UniqueCount	AmbigCount
1173	23
59	0
761	7
711	6
235	2
401	8
7	721
427	4
1015	6
801	8
2421	28
492	261
241	10
369	6
0	38
46	286
0	38
0	1
259	126
0	54
0	15
0	194
0	102
1	76
0	185
0	135
62	0
374	5
578	13
75	0
674	6
48	1
19	1
23	164
66	117
4	42
3	0
1011	93
351	205
2142	7039
250	8
2701	35
0	5659
2271	247
90	1
4	0
6	0
364	3
912	5
23	20
135	16
30	0
58	55
138	329
95	137
180	97
37	33
217	8
585	113
269	1
542	20
1268	31
797	85
426	94
7579	367
1203	8
130	25
0	24
1	34
1150	6815
144	44
0	30
140	3
191	10
3753	42
44	0
637	7
82	3
767	141
342	178
141	2
180	1
27419	3238
1258	13
612	23
91	72
216	48
460	410
816	14
278	114
621	456
34	88
5	88
160	2
2441	193
20	96
852	129
142	105
0	0
786	164
5795	52
149	5
181	0
469	749
2048	1301
331	12
549	13
147	4
256	5
25753	23585
2	73
251	2813
2337	661
51	22
1457	15
1576	1446
0	316
0	616
406	357
4088	162
325	163022
34	148
1851	30
90	23
23	34
0	19
0	11409
74	1459
0	289
0	947
0	415
0	114
0	16
4462	35
8	0
359	9
271	1
397	4
49	0
53	819
12366	198
106	29
117	739
2	28
266	738
288	2
22	3
257	8
1283	5
1495	13
501	41
102	2
502	3
97	0
47	59
127	178
426	174
297	2
2059	18
76	0
24	0
40	8
15	0
428	1
481	278
301	3
473	4
684	7
81	11
81	11
47	1
719	167
11	139
21	22
14	480
2	7801
3	64
1	674
325	0
818	9
0	3
3	183
0	8260
0	103
0	11
0	2
45	2911
47	31
0	181
0	26
4	190
61	0
798	19
571	10
69	0
3988	36
286	34
1	27
1482	19559
99	4
110	2
0	0
126	350
9802	599
245	1
270	8
398	6
192	1
490	2379
6	0
219	1
3465	8691
2032	29
4003	1158
612	11
5	0
32	7
217	1
554	239
2	0
12	0
22	0
6995	66
3539	39
35	0
1689	28
610	1926
388	72
1760	17
280	16
1792	175
0	13
0	25
0	435
0	89
106	1
180	1
324	188
611	13
307	778
2129	5213
101	0
360	157
443	704
9	0
28	12
1027	131
302	1793
538	6
0	0
343	4
984	8
3077	33
650	5
440	2
5551	76
272	23
122	11
361	4
58	0
576	8
505	4
796	370
34	1
31	1
647	60
164	2
104	22
136	28
516	273
137	77
1048	1025
299	133
736	2
494	4
649	6
280	2
225	8
441	27
11	7
494	19
616	7
1006	38
619	9
1	9564
218	54
490	342
12	29
1	337
517	6
68	3
13	5
459	254
0	4
1	15
2	705
0	16
3752	37616
0	31
3	62
313	181
0	442
9	165
5	2
0	2
1	7
90	4
1334	10
245	3
717	9
0	261
0	75
0	38
0	345
0	32
0	44
10	5
65	604
62	20
0	17
0	389
132	173
1	12
201	1
2624	70
390	6
138	2
216	1
102	0
3526	30
523	6
1585	17
424	170
52	3
41169	419
301	6
654	5
2078	26
540	6
145	1
286	7
642	10
1052	5
1265	3
1464	23
391	6
130	7
965	20
492	5
429	5
484	1
71	1
176	1
1904	32
144	13
95	1
83	0
206	6
703	4
706	6
28647	326
107	2
7	0
322	6
598	24
528	15
1398	32
291	2
605	11
1178	19
694	7
535	5
285	6
35	0
222	29
225	43
1659	12
1646	5512
52	5368
1767	17
413	34
123	50
348	30
773	6
20	296
1	397
146	1311
183	83
0	0
0	33
0	123
0	5
8	135
6	112
2	116
2	2
381	198
0	5
1671	82
0	238
135	176
201	508
195	84
12	124
9	0
38	1
66	1
219	176
787	84
1	0
7	0
353	30
42525	418
135	0
247	13
1675	4522
2797	1689
166	4
117	7
177	148
142	1
172	2
3520	51
211	6
165	1
505	100
386	26
61	0
127	29
472	11
13	13
25	230
0	178
224	5
84	99
22	14
0	24
7	120
2	39
0	4
103	0
169	0
196	4
9591	119
193	3
58	334
681	5
1103	8
43	0
48	945
641	64
252	23
242	7
824	17
355	2
226	0
291	1
14	0
776	5
334	1
111	476
1	111
558	2
359	2
118	0
2	0
858	10
37	2
21	0
45	0
633	6
3040	43
3185	45
203	0
640	3
741	10
109	19
91	25
316	115
1464	18
1	17570
229	1
1263	293
410	100
1632	15
2076	89
309	44
825	11
2	0
181	3
723	12
66	0
120	1
17	264
711	23
89	2
1374	188
216	13
1020	315
62	60
0	8
0	107
73	62
0	5
935	11
94	0
3434	47
113	5
23	16
3723	30
589	8
367	7
733	2434
836	14
245	18
217	1
387	57
196	0
1905	421
10216	149
186	5
5	400
173	2
473	3
286	0
902	36
0	235
2	46
275	26
910	372
1400	95
1328	14
6	155
1680	45
323	33
328	3
1269	18
15272	139
69	1
744	7
32	0
99	8
142	12
143	51
66	148
53	1
336	2
435	5
0	2074
63	2
110	4
5	9
5	265
3295	545
9922	602
143	3429
176	578
53	12
32	50
454	5
209	3
3501	47
227	0
544	480
25	1728
582	22
1023	60
726	111
688	76
131	0
13	228
83	110
2	27
0	98
0	2
118	0
3	4722
49	993
0	23
59	4925
92	0
253	886
684	11
1308	66
149	299
329	1
26	0
1	0
24	148
38	148
300	29
97	0
966	2577
280	3
1683	19
848	5
627	6
564	3
593	6
2166	10
8	784
719	23896
132	249
3	1032
32	314
0	53
0	5
0	6
0	16
2	179
0	319
175	3
527	100
0	152
0	92
3	341
2	59
11	1
75	67
2	57
33	57
45	68
263	325
0	423
127	26
194	26
17243	3876
278	1
366	8
2107	23
80	8
234	8
2028	72
208	5
1401	19
51	0
233	0
270	46
110	21
1964	393
358	19
895	4
1246	183
35425	242
16	30
5	0
0	0
368	1097
51	13
1532	20
500	8
969	10
1199	17
67	0
1192	17
326	495
356	2
24	9
32	8
129	5
884	3999
818	11
227	47
608	2
0	0
182	4
104	2
507	6
4	40
76	10
933	16
25	0
198	2
483	4
928	9
43	0
30	0
8	0
184	2
69	82
0	6
4	29
2	64
86	56
0	15
10	488
119	101
4	116
1	492
12177	57108
0	28
0	340
0	0
1	15
0	114
2	60
103	101
27	153
0	0
18	20
457	3
172	170
387	37
965	368
107	70
1774	2215
499	6
2285	26
406	10
220	1
350	6
384	2
4	46
43	46
67	0
365	5
8	26
2	0
723	42
0	2
264	5
120	216
627	194
570	7
428	7
17	8
5	2
199	7
121	1
4579	41
873	5
1843	24
363	2
20	0
106	168
140	8
1162	9
397	7
428	7
161	1
595	64
245	1
2071	10
1166	264
2460	22
9	0
110	1
2215	17
1332	20
172	1916
342	5
522	199
0	162
0	1031
311	131
335	67
997	368
0	29
0	3
0	215
722	401
137	22
7	59
5	3152
2	72
0	6752
0	5
28	74
0	0
2	566
9	12982
249	63
52	13
2842	1370
3	47
1843	196
297	3
30	786
2	6
9	7
7	0
2	0
0	69
14	945
6	0
88	13
29	0
4	99
514	418
1227	43
12	0
336	4
182	13
382	7
0	21
1285	333
396	6
253	169
684	12319
231	3
10	882
109	53
0	41
0	42
0	11
2	42
2	97
0	11
3	179
0	145
0	332
80	48
2	19
213	12
0	28
0	32
0	73
0	152
0	271
2	336
205	7
204	2
110	3
217	2
4262	50
175	105
408	83
139	174
814	2111
1	71
8	2072
100	0
0	0
257	43
871	241
11	0
172	60
569	743
134	0
10	0
304	215
737	225
984	448
27	42882
178	156
649	93
70	0
1725	22
728	8
795	13
23	0
2237	17
144	252
2	0
24	140
1044	13
159	1
669	659
151	0
21	0
48	7
594	151
182	12
127	15
59	16
404	0
2261	34
444	3
47	0
145	14
96	9
0	56
289	59
417	12
27	1
883	56
2	804
43	0
2	286
207	497
3	733
1	76
0	236
7	1023
441	450
0	86
0	21
0	523
0	277
0	63
505	138
0	0
104	24
37	114
2	391
120	0
744	4
603	81
165	8
311	10
162	3
2933	354
179	33
30	23
567	7
381	10
269	39
156	1
97	125
1711	143
921	40
611	9
57741	630
2638	107
44	2
486	19
19	32
116	36
29	0
118	8
1066	10
2782	33
3	417
15	0
193	30
150	69
234	8
1019	19
1454	90
36222	404
507	11
120	18
97	19
351	15
1419	1771
210	1052
0	0
1283	1330
818	46
421	4
0	26
1	67
327	78
1	41
646	142171
96	211
0	107
86	62
0	181
0	1480
36	87
2	2494
67	94
6	153
0	210
3	11010
583	142
99	846
0	54
9	3654
0	14
1	30
23	64
0	203
328	5
1274	16
136	3
1161	20
29822	427
667	702
382	154
11	0
366	6
0	519
0	47
165	55
175	54
0	587
257	20
473	485
1946	251
196	6
1161	11
121	3
2305	609
304	8
23	0
9	0
561	5
4264	601
169	7
6	595
87	0
378	137
0	30
0	6
0	2203
82	223
0	24
0	10
1	179
0	372
5	559
0	3
3	188
70	1092
131	200
0	127252
1	360
0	308
0	0
0	0
0	0
0	0
3	330
3	402
9	36
0	0
0	16
33	45
3	19
432	37
77	0
489	47
47	13
1737	37
203	2
332	2
270	2
74	1
64	3
99	66
516	1
19	0
805	355
1	133
1273	1224
144	3
45	28
4	473
680	7
2074	20
486	3
2918	25
680	9
8510	2098
1949	27
519	2
1783	110
3083	82
2968	44
75	1
1644	580
185	7
82	0
194	3
239	7
819	494
44	13
0	0
0	179
16635	9221
18	87
23	26
264	23
61	0
154	2
96	7879
0	25
84	135
4145	2054
0	145
138	506
0	269
0	52
0	379
178	5
8	4756
565	1603
11	345
82	569
4	0
173	148
3	640
57	10
278	17
165	5
162	4
156	1
1630	864
1890	193
1463	13
3908	133
287	1
238	4
973	22
753	320
1	66
1	524
2	4577
49	0
20573	219
74	1
8167	1737
1	1033
477	1674
979	23
19	173
56	14
104	1
249	5
173	488
206	3
356	7
1278	28
1148	97
179	1
112	14
40	21
772	21
433	380
1185	339
1042	12
502	5
784	75
166	35
10	68
41	65
365	14
551	15
200	3655
525	160
685	496
287	4
636	74
104	64
458	82
156	257
7055	84
355	0
1	0
166	0
1	0
30	0
434	462
88	17
219	1
0	101
0	70
83	356
0	28
0	89
359	365
29	4
0	145
0	17
0	102
0	739
14	212
107	570
0	3
0	165
0	378
1	332
0	68
0	30
34	49
0	75
3	25
0	48
4	163
0	450
91	20
46	0
164	1
721	19
141	3
133	0
0	339
19	2
1163	126
210	18
323	59
29	0
27	0
252	3
2759	35
1271	14
264	4
679	9
324	4
244	59
200	8935
0	0
1607	12
196	1
361	5
2491	20
260	111
330	13
1	97204
6	2
175	3
39	11
112	9
127	5
119	2
18	400
453	1
300	1717
433	4
85	2
53	0
71	16743
3077	32
479	2
6397	250
368	3
164	2
590	590
1257	21
87	3
679	12
135	1
209	7
178	57
807	65
279	5
74	3
207	2
51	604
12	54
2	73
1	187
0	57
68	644
0	15
1	393
7	252
0	20
10	1300
0	167
87	87
591	353391
321	23212
0	529
0	446
33	1872
47	6
43	109
61	34
1087	15
1670	20
1021	386
9	0
1464	9
1057	10
96	150
28	1
480	3
65	0
417	16
39	22
4437	171
140	0
83	3
79	8
245	10
9123	94
513	5
369	2
80	2
2774	430
94	55
95	25
235	14
547	25
1319	14
682	3
92	37
543	17
1073	13
4285	391
0	0
13	0
1129	366
544	6
371	9
231	2
274	6
194	1
174	3
932	8
401	7
1136	55
944	52
36	2
53	93
161	2
26	0
180	5
162	26
407	7
97	4
1139	262
107	1
579	12
4	1
1	8444
1	7
0	73
222	18
6029	27294
44075	1332
482	51
237	49
1027	12
28	0
213	4
110	9
15	1
21	0
1191	20
114	90
2	0
52212	407
7095	104
2068	17
20	0
703	8
1634	3737
501	14
451	15
2494	989
3268	2844
10	930
291	1
90	44
69	210
0	0
2754	340
718	318
1640	1367
1175	160
91	2
1546	14
53125	562
494	298
415	8
495	4
1663	16
1870	59
2540	58
24	2
776	14
1236	2290
3764	2301
127	940
139	700
661	1786
2	1804
4	512
4	0
0	0
0	0
158	4520
9	6
1	215
17	1324
31	3087
171	2814
126	303
25	10
79	48
247	71
682	6
831	175
9	0
1816	4328
747	428
750	8
1342	170
480	17
304	8
0	2149
1451	4161
85	2
1022	13
1297	10424
599	578726
142	120
281	262
114	0
0	2225
463	851
94	117
432	42
1254	14
83	2
101	6
27	1
5	148
87	74
16	112
2	256
0	29
0	13
0	28
15	67
0	31
34	35
1	66
0	47
0	0
0	4
0	119
98	267
527	374
1430	13
41	11
54	5
0	22
51	401
1	387
0	199
399	42
0	315
323	9
4042	38
247	7
73	1
23574	318
1144	1181
3310	489
2321	379
385	6
1212	12
898	4
537	5
1082	7
0	542
1592	17
494	4
392	3
0	101
240	2
31	0
1	0
0	0
242	147
1201	416
9	0
262	7597
604	6
640	8
683	10
229	3
511	9
152	1
240	3
946	9
1071	9
185	4
9148	95
665	94
92	52
80	0
250	20
663	247157
530	3
59	2
18	18
144	29
1	0
2	50
351	118
1	21
0	22
0	662
94	51
0	94
0	166
96	22
1	764
0	59
0	84
7	3
2367	1497
675	459
925	414
368	223
50	688
265	5
421	4
0	408
831	260
33232	396
14	0
0	22
5	37
11	9
436	6
92	10997
197	2965
1134	36537
188	2075
1066	15
16503	2813
267	37
217	2049
2784	1611
941	6830
43	5
129	51
850	739
0	42
3	465
27	36
0	54
250	83
0	299
0	133
0	17
2	114
149	86
3	420
31	0
0	810
0	1159
2	7187
0	1726
334	482
1	12
24315	38548
34	11
0	96
69	63
0	25
0	4
108	93
64	10
58	271
403	11
225	5
123	0
1298	11
46	2
38	3
208	83
1494	267
495	8
149	2
0	0
1121	28
149	3
2499	188
1024	124
490	74
382	4
799	12
1224	38
502	5
215	3
362	10
967	17
2751	336
4162	33
521	4
1	24
176	249
84	185
1778	8963
211	5059
861	7
65	0
12281	122
1570	21
353	54
1474	15
341	3
162	1
1148	17
17	273
68	185
197	0
422	3
900	10
627	0
4	0
106	3
0	259
1	214
11	4747
1	58
49	109
0	16
52	5
0	16
47	573
297	3725
0	479
0	0
6	100
534	7
6	142
164	414
344	1756
432	270
1050	11
463	5
109	2
825	7
1008	14
319	2
54722	589
2803	18
4	28
1371	89
26	3
4	19
61	0
455	10
1152	227
1487	16
332	0
158	0
262	0
384	2
1584	191
30	282
5	5846
7	4509
305	161
371	5847
1	352
103	4
217	9
0	21
112	121
26	54
0	69
0	10
1	36
0	175
2	68
67	515
1	419
1	158
1	66
0	0
0	269
0	536
244	316
0	0
64	278
0	56
7	39
0	38
334	38
93	4
104	2
446	746
28	0
69	1
124	59
0	5718
15	48699
136	2
11	1
0	1
0	2
3	0
10	27
18	46
54	114
89	3
260	5
0	0
4	0
10	0
1507	14
578	963
2338	1685
352	4
143	1405
1	1150
0	186
0	159
1	332
12	46
94	122
50	2799
44	1656
7	7
0	284
1	91
1	44
31	103
0	0
0	4
129	2
41	480
0	11
4696	43
336	6
300	965
318	81
511	770
528	34
104	38
276	26
14	0
157	3
25	0
54	68
714	134
260	272
0	12
25	80
111	82
57	4
601	32
223	3
82	1
333	2
117	1
79	54
1295	60
241	0
213	3
398	3
847	6
1262	26
493	20
114	6
474	3
212	2
18	27
22	3
984	11
66	2
2	43853
211	2
77	88
0	1514
391	4
147	8
614	41
1541	119
4	274
391	49
823	6
262	0
70	65
231	13
2329	22
21	2
93	0
317	391
0	264
811	189
6	22
31	149
2	55
7	18
0	0
0	52
4	94
6	282
0	83
0	221
19	1
0	8
38	390
36	282
1	29
0	101
1	153
0	256
774	14
137	123
89	1
51	0
0	0
51	0
563	3
365	124
1134	337
6	0
215	1
0	0
77	4
524	8
2017	30
449	139
420	7
3933	34
259	1
75	0
2104	58
1612	58
0	1308
31	107
1113	15
708	2
209	2
825	32
1024	12
842	17
312	0
130	23
111	85
675	4
246	189
1162	390
183	789
281	6
1760	16
1601	139
69	2
175	3
52	80
1161	14
6129	77
479	152
0	840
2	96
0	220
0	56
0	836
1	53
0	77
2	227
1	57
1111	31
275	0
345	78
23	45
525	683
1045	40392
2	2
0	81
0	267
0	649
1	197
0	193
1	123
0	226
1	694
0	11
0	36
0	10
194	753
52	411
278	710
0	14
281	700
53	26183
189	1
62764	526
251	15
39	1
125	0
393	10
49	7
71	3
977	11
154	2
557	7
88	9
98	25
405	5
414	2
6020	63
738	30
628	24
44	59
1432	43
90	0
52	0
7	451
1053	12
153	6
64	0
441	6
471	2
216	4
32090	397
919	11
1	0
767	18
199	220
97	16
4	0
0	0
1299	13
425	5
1023	55
1424	21
1235	77
105	174804
0	113
0	0
0	0
4	170
0	138
1	9
0	15
5	152
8	122
40	2
0	37
53	40
0	17
0	32
494	3198
16	1401
279	4250
12	1404
1	942
0	2473
330	220
83	1
5	265
151	1243
885	19
199	0
493	3
146	79
1	18
0	11486
144	56939
49	28
832	20103
73	1
0	33
32	0
26	59
177	753
12	790
1669	26
86	2
22	1
1205	33
5	0
1738	39
1923	281
269	36864
81	26347
28	113905
0	420
1	104945
0	297
41	72
7	15
0	380
0	3115
181	50
3	47
0	29
0	18
3	1975
14	245
17	8
0	126
90	61
9	120
1	1607
91	18
1	206
686	52
3081	197
30	0
126	13
0	287
257	56
7	53
487	60
10	173
186	3
1264	17
30911	27218
542	43
258	2
1266	817
938	1063
120	0
363	5
641	7
1112	18
85	0
302	212
18	56
224	255
134	1
7807	763
14861	147
1086	4
169	3
669	5
504	63
0	91
365	26
152	684
1294	663
198	2
1076	6
1125	159
786	1209
96	2
329	15
1375	23
322	6
1704	33
2744	36
666	7
304	1071
286	5
552	8
500	113
212	4
196	3
242	198
448	273
44	0
28	0
1520	17
791	12
3287	42
197	82
2	0
118	11
61	286
105	1560
219	9
1184	12
52	0
201	2
10436	106
349	4
28	2
1108	6
2056	21
97	6042
112	978
3	30
449	6
352	4
645	3
53	0
195	1
143	0
27	0
128	139
9	4
102	1
600	4
770	25
126	0
788	7
122	1
990	65
2404	80
90	0
143	1
121	1
82	1
770	9
1	11466
31	0
1208	12
730	82
597	4
1	0
352	8
2278	44
727	3
258	365
296	114
73	0
183	2
1326	9
1543	101
80	0
1409	20
451	9
2121	167
1510	197
306	26
149	3
2	0
32	1
175	75
465	7
1179	455
153	1418
895	77
39	1
471	10
708	9
99	1
364	94
648	4
203	3
525	41
3	5
0	233
323	2
95	0
174	1
137	122
52	0
1283	135
352	122
350	3
270	3
266	511
575	10
136	237
370	28
847	42
447	5
326	9
386	3
1320	11
17	84
397	78
328	2
0	110
271	2
49	0
2	12
51	2
1469	10
427	5
169	73
440	6
415	1
56	1141
68	0
80	231
1	18
3427	61
12	0
17	39
38	11
613	10
262	38
289	7
2116	10
11	2
374	4
486	6
60	1
579	298
544	7
654	5
1218	67
25	0
266	1
662	6
199	231
183	256
9	231
280	36
913	18
2570	371
597	219
0	122
2	86
423	298
1766	3007
0	34
1	3
33	20
0	1
91	36093
32	4644
5	5338
0	334
0	25
5	27
924	121
877	36
191	73
141	1
60	1
300	6
4506	59
654	213
163	0
183	0
305	95
1885	1189
840	7
53	5
356	3
294	7
67	0
4179	62
304	40
2183	28
152	0
53	36
158	7
1854	9
2411	23
451	81
18	2
1	114
5	12
30	116
677	7
721	102
269	1
4	308
92	0
1	5431
71	271
147	14575
0	2
10	4454
7	68
0	6215
0	0
10	396
0	2
59	2776
255	102
44	28
12	2004
0	275
18	1275
77	589
9	90
0	738
0	18
17	24
101	110
3	893
1087	150
1969	305
174	1
44	1
213	23
354	87
85	0
314	49
53	1
583	23
59	51
140	48
1258	12
4203	54
325	3
3081	34
1204	60
2156	73
131	2
1586	480
1666	203
724	279
218	294
472	113
12	1
580	114
615	1324
514	134
122	10
65	1
404	7
100	3
254	1
266	49
7	205
0	67
0	50
28	145
26	0
0	1990
0	3
0	415
111	52
0	484
162	722
14	400
7	49
82	273
55	9
765	1132
586	11143
115	113
493	255
270	7
157	18
0	250
30	76261
7	109
1	178464
12	1
0	101978
899	256
81	0
1915	21
3946	37
1148	7
649	227
169	73
177	22
7	0
21	65
4	0
1	0
1	0
25	1
3	0
1137	446
112	245
73	28
234	107
18	163
25	32
342	133
317	1
0	189
0	66
2	96
0	159
458	440
0	90
14	353
11	79
4	2
135	0
636	196
0	168
817	63
1	592
18	27
0	126
64	45
2	140
0	18
1	3
0	0
60	186
0	110
11	408
0	16
0	143
0	16
5803	178
926	10
359	1
235	1
867	38
2	38
132	36
246	30
548	5
18	0
810	85
159	44
0	147
720	5
481	2
266	1
106	8
575	22
7106	114
1068	316
340	65
1825	15
8	2475
651	6
1	0
753	8
1260	22
13	1
499	21
190	6
373	5
75	0
20	111
9	73
14	46
73	2
156	0
4635	46
4	0
101	2738
7	65
34	253
185	42
0	4
0	44
0	0
0	165
0	481
17	52
1	28
0	3559
0	4
0	0
16	58
0	248
119	354
0	75
68	47
1	130
1486	15
633	5
190	1
186	223
237	225
221	952
66	187
182	2
392	396
1	331
610	8
819	61
955	32
464	3
507	6
112	0
86	30
31	0
405	139
361	106
159	21
202	78
4	27
0	32
2	11
41	33
44	1
0	49
2147	18
3033	11991
5956	10817
19	7
1942	16
26	7
103	33
81	966
337	536
1	177
47	251
0	102
0	3
15	341
1	69
1	260
0	12
4	123
211	25
1433	32
109	115
50	1
68421	781
1501	298
14160	230
1196	10
178	65
320	9
74	1
1183	176
9	109
17	14
80	32
66	75
3	0
49	2
680	9
334	3
874	13
66	0
350	2
624	2
306	2
2352	14
426	6
6008	197
1269	102
998	58
1321	16
100	0
1298	4
236	3
314	9
78	0
31	2
229	63
1234	17
281	5
104	2
1365	203
0	423
3	38
21	4854
2	21
0	176
6	119
0	349
0	58
0	15
1	6
1063	10
482	7
67	8
365	131
542	321
174	185
1046	60
565	68
2	6
239	4
438	1061
254	4
559	88
564	1
227	26
491	6
19	38
58	279
1925	128
723	7
88	54
171	134
43	7
13	245
12	4432
2851	358
1552	4679
1109	39
33	27745
420	2
34	1
294	2
57	0
670	9
408	31
510	32
323	3
1262	96
3612	681
29	38
1	355
49	20
36	41
215	43
174	248
140	95
90	691
44	11
7	86
1653	5745
0	254
0	22
7	78
0	17
0	0
0	5383
21	23
0	8
11	198
138	363
358	6
7	0
19	2
0	62
1490	407
19	1
132	1
240	235
21	0
58	0
79	2
825	9
281	1
88	1
570	2
138	1
51	238
3081	34
2118	25
29	258
55795	644
276	2
357	4
295	3
1114	156
218	3
294	17
52	70
3	37
908	9
73	30
186	1050
244	584
239	349
0	85
0	289
2	37
0	197
1650	816
2	253
0	55
0	6
34	554
0	43
28	230
2	1
1	562
0	472
386	63
589	22
0	0
221	114
197	47
5452	297
330	4
7	0
39	9
52	9
76	92
23	1
577	11
423	191
163	365
326	3
384	1
45	16
128	27
225	27
2	35
763	10
424	13
772	12
1479	15
1348	31
488	11
286	4
910	6
770	714
6	37
0	18
0	8
0	6
382	714
1	13
15	0
155	17
1719	19
607	4
783	9
213	1
298	2
382	182
92	519
1	64
127	502
2	588
1829	77
14	0
0	30
0	13
24	966
0	24
0	18
0	82
0	73
0	70
1	7938
0	1579
3	91
0	73
13	125
0	210
1	1668
9	10
1468	19
362	4
0	319
546	4
5136	360
863	15
1	10582
149	2
246	4
139	1
146	1
31	20676
416	7
549	11
5145	52
1550	13
2471	25
265	5
181	151
541	192
8	37
613	7
75	114
64	1
52	0
11	1
16	3
6	2
246	280
569	8
409	4
572	7
67	0
229	173
758	8
303	5
265	3
190	6
735	4
21	7
160	716
8	8
13	16
123	2
21	2
629	19
42	3
108	22
427	1200
318	13
660	6
2041	16
76522	814
250	30
0	762
379	10
1683	24
17	671
257	19
566	90
2548	51
334	826
3	33
74	2021
643	15
99	4
1314	12
283	4
569	442
1235	18
0	0
7	27
27	1
156	123
56	41
102	0
601	158
62	298
468	85
107	0
98	32
110	8
6	4
5952	274
220	60
76	184
36	21
75	106
31	22
1072	5
66	81
116	2
0	0
785	112
385	3
259	7
67	0
967	10
6	0
112	2
320	5
222	5
420	991
84	0
242	0
1460	19
569	7
20	6
358	5
0	1950
1548	67
1	3
305	5
555	15
453	427
231	13
753	447
42	3
2124	310
738	100
1118	15
962	4
260	11
748	10
77	0
0	22
796	10
1500	305
43	2
2	0
841	77
504	5
490	806
310	4
106	101
0	101
24	28
220	53
122	29
27	346
137	10
803	10299
1164	6178
2398	7428
363	6
754	6
1892	47
483	3
190	0
418	62
807	5783
29	0
106	0
19	16
765	8
313	8
129	33
258	88
266	2
189	159
58	60
1880	85
1	37
0	18
4	0
631	49
877	9
16	0
1771	2413
35	14
117	209
46	0
169	4
367	455
65	0
1185	16
449	7
476	399
135	1
150	5
30	1
120	47
43	17
2800	25
243	4
172	1495
72	412
421	642
0	3
128	2158
189	29
1	76
0	609
21	1
345	35
63	167
293	3
448	2
1243	100
465	4
8582	119
6349	115
8	2
866	12
17	3381
10	0
1432	24
303	3
911	1498
28	16
173	2
661	109
425	274
28	71
844	293
57	116276
126	982
1	0
8	12
630	47
81	5
539	200
8719	101
2199	258
1424	252
2681	38
877	93
111	6
986	97
219	30
1347	174
10	1025
84	58
0	147
81	91
493	559
0	51
0	105
3	65
0	57
21	50
1	3
4	44
0	48
0	25
39	712
0	0
161	241
567	97
3	1102
2	28
0	105
541	100
21	25189
665	10
441	13
530	8
70	0
444	14
307	196
1581	643
1221	60
78	1
680	98
1121	236
665	74
705	126
345	33
9	0
3566	818
4831	65
1715	4125
7898	1116
302	9
5	0
61	0
1006	508
1580	285
1	156
1944	20
307	73
226	15
3833	48
406	11537
51	0
370	2
62	2
5766	42
496	57
1162	181
340	63
4362	892
1174	11
1283	92
318	0
726	7
324	57
952	115
784	216
174	0
3056	1724
898	6
307	292
7	694
0	34
126	31
122	185
25	389
0	29
0	200
0	38
128	20
22	307
48	542
0	15
9494	12571
0	4228
0	732
0	61
0	13
0	327
0	36
79	234
4	156
0	63
299	171
658	74
145	8
1640	17
1013	370
48	0
48	0
134	2
90	2
11	35915
1281	896
368	389
306	132
536	169
592	8
783	9
1130	12
13	0
139	3
125	21
627	203
69	0
306	4
286	3
230	84
540	5
24	7
351	4
164	6
11	45
1214	10
673	115
1227	263
13	0
19	54
239	166
298	129
677	16
5	0
2016	17
1025	946
2243	1126
0	26
0	65
8	134
1	22
0	82
0	28
0	13
1	35
0	1438
48	37
0	387
3	296
0	4
45	17
0	25
266	18
147	2
76	0
1793	22
190	4
147	1
888	4
516	22
1803	30
102	0
1212	12
251	25
136	31
582	1333
173	50
87	796
147	80
47	16
20	30
0	51
0	1
29	238
2154	144
2	3
2	82
737	2203
1723	2216
743	12
2268	439
1257	78
5	0
5013	284
6	1
12	1
745	777
694	447
64	155
9	213
2	12
497	168
0	0
23	336
544	139
0	104
20	1711
0	51
0	1720
2	195
0	30
5	35
0	207
35	4
249	45
484	261
641	9
252	5
305	17
352	87
159	2
768	4
0	958
76	2
4	36
0	70
102	8
423	35
56	22
175	1121
271	746
11	212
11	232
1	109
323	548
278	5
115	2
370	3
1	0
1	13
1097	13
16	0
793	0
303	3
15286	213
3741	90
33	0
276	1
2270	455
10	1
1179	24
0	719
1	48
163	63
32	3049
4	2865
1	1942
0	0
142	83
0	23
77	73
0	84
0	50
0	12
1	20
138	113
0	2
0	144
56	80
1	389
1	389
15307	17606
339	110
0	39
2	38245
28	34260
2	0
71	31
225	2663
157	121
75	0
424	3
1188	1056
27	8
26	0
11	0
1503	13
595	13
1099	35
257	50
803	606
254	3
1084	539
701	0
542	33
192	55
1413	16
95	4
313	6
3	692
504	85
6	111
63	1857
0	70
178	60
27	215
37	219
199	1
0	2
8	7813
117	2
838	4428
72	99
2	171
310	597
74	657
1	95
0	28
0	40
27	55189
0	1
182	12375
4	164
1	1876
2	244
0	85
0	47
8	8626
23	329
119	24
76	146
3	2
27444	347
86	3
1576	452
85	54
15	10
1359	82
3	0
381	4
320	2
364	43
269	5
3130	35
1372	12
121	1
291	0
171	0
524	6
319	724
4499	1180
3848	440
872	64
1729	16
85	5
175	41
284	38
26	3
34	6
33	0
12639	166
219	0
96	7
182	61
30	17
480	16
49	0
3	0
2426	72
5702	122
368	5
292	1
1692	20
140	0
32	4
0	91
943	10
1	36
1	243
1	128
0	15
44	226
0	39
12	26
62	85
1	5221
0	29
14	154
2	78
0	156
66	120
7	339
74	6
246	74
2	26
0	148
4	1
6	0
1	3
37	189
30	431
277	364
456	18
0	5
33	14
0	172
3	48
56	8
741	8
353	4
47	1
