"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","threshold","batch","Sample","Condition","Batch","Batch2","AB","Bacs","file_ID","Replicate","Replicate_Number"
"100",-4.12697843456501,2.05514598878859,19.0656355067437,5.56328276501673,0.528702830523715,3.12847274822512,0.282146030977854,-0.301456691616685,2.25274325881216,-0.790675773267028,-3.37385938848819,2.32558493145898,0.232901988846898,1.89996730540688,-0.108496014054666,-2.32990062158598,4.18629701688751,-0.55261044116759,2.55268896298677e-14,-1.9971004017183e-14,-1.1725321234779e-14,-8.46826948841528e-15,7.95674290343662e-15,-3.0292608699245e-16,1.54726492035406e-15,"thrld = 1","w/o batch","G05295","GF","b","e","yes","no","G05295_salmon","GF.5",5
"101",-5.40059240579919,10.6505370414546,2.60628699128385,-4.74118621219129,1.43045500608638,1.34222075705942,-5.27270748958249,1.13013319234191,-0.961954820400719,3.26826124926365,-0.912197464164364,4.82523918510255,-3.98345177764167,3.45832516713698,-4.67983410813516,1.04387780453119,0.266442892153733,-1.90240881938225,0.352473038425852,2.35845021967334,1.78429460148259,0.617063933467882,1.97060979617538,0.378757283173033,2.00221783597243e-14,"thrld = 3","with batch","G05271","GF","a","a","yes","no","G05271_salmon","GF.1",1
"102",11.7332401275379,21.0976326900653,-0.622880131856298,18.7265081857474,-9.74132281952133,1.89550909394333,-1.49745858780907,1.83429125915792,-1.6612408977331,-1.46607623048627,-0.0397712703231921,0.454384218176265,0.223487208169692,0.252294325055753,1.29014850012124,-0.141475000235022,0.606620364377226,-0.230115026216478,-0.615039909416183,0.701493633261693,0.136114050619401,0.199134912215852,0.525680960388855,0.147007880126399,1.55257751099924e-14,"thrld = 3","with batch","G05272","bA.A","a","e","yes","bac","G05272_salmon","bA.A.1",1
"103",6.93309783001406,-2.1239814910908,-6.77731505017726,-3.94224428231228,-2.5054905431256,-5.68242426813708,-1.82418074596915,4.68207288436662,-6.17531661285293,-1.05709521355273,-5.63919282567313,-3.52315320412078,2.65122478135113,1.82205635900051,-3.21628018511588,-1.10269573603109,1.04230457945297,0.560047593394413,1.08761280978325,1.28430863244596,-2.34194841121599,-0.578171254960601,-1.362727065581,-1.00353506667062,1.92693083711504e-14,"thrld = 3","with batch","G05273","bJ.A","a","a","yes","bac","G05273_salmon","bJ.A.1",1
"104",10.6368628602175,-2.55526110272476,2.63950033350282,4.27058629405499,5.07045033851019,-4.14826007036184,3.72573464957451,-1.40069640042663,-5.21594200381096,3.44607176275184,-1.0816291512443,5.24256751302197,1.86979177224841,-1.62355539002653,-1.43865676496845,1.20485255821388,-2.44895389616285,0.220983280997816,-1.32310001332965,-4.16869850807582,-1.23008937043208,-2.20552071704283,1.05691858536903,0.470427737784824,1.974809205052e-14,"thrld = 3","with batch","G05274","bA.A","a","b","yes","bac","G05274_salmon","bA.A.2",2
"105",-25.0855378242445,-8.21970478287357,-6.53547369084376,4.10344029777117,0.0383228519543934,-3.66949311976491,1.4547978326877,4.01890099922942,2.49326131303134,0.672295421487164,-4.82600684488709,-2.43004340147447,-1.89738969815138,2.69727496037396,2.69246257346695,3.07266025052311,-1.65347225377871,0.857975976567033,-0.0657801205193093,-2.31401173442062,1.89849313811138,1.15936221435709,1.67944393631726,1.28021165470846,2.10734207861663e-14,"thrld = 3","with batch","G05275","wt","a","b","no","bac","G05275_salmon","wt.1",1
"106",-0.339460728222753,-10.6539132284461,14.0596887585154,-0.807146335516353,-2.49351746550093,0.18193137461066,-1.60482342789779,-0.818731167037413,2.01903469804687,1.4887050677677,-1.5054008691313,1.86881411231992,0.160840568317816,3.76905428032958,4.09318672978884,-2.04924458155754,1.54607062320337,0.215019596675856,-0.552611320187505,0.0227785920162907,-3.20494236727795,0.337409142586325,1.86451202839659,-3.08359940884849,2.00499339353399e-14,"thrld = 3","with batch","G05276","GF","a","d","yes","no","G05276_salmon","GF.2",2
"107",11.6044575412049,7.80761514605027,4.43435530219059,4.55765854627976,6.57587247644776,-6.3890283623082,5.22043562614086,-5.85173382978475,4.3907910785385,3.31148438573402,-1.57651334357531,-4.79902922248413,-1.10897738982782,-0.469634737184469,-2.46378849076923,-1.36399589320556,0.198706359617872,-1.32554136878505,-0.739448017790611,0.65667296889051,-0.461401436000768,3.07348119955286,-0.327213333884779,-0.12307458749708,1.93178806284777e-14,"thrld = 3","with batch","G05277","bA.A","a","c","yes","bac","G05277_salmon","bA.A.3",3
"108",-3.41798932067854,5.09633335438219,-9.16192716473223,-3.83954550366109,-4.43395089474023,-8.56862217505521,-2.01476565764828,3.7340761142947,2.49090783825687,6.74632757623266,5.47023194394634,-0.101667915075429,-1.14102265801041,-1.91834731687502,1.87943225755516,-3.27495411799542,-0.970752047091724,0.718596575612307,0.142228477020271,0.32311633471995,-0.00763825026436,-1.45144584491008,-0.0389234999983858,-0.437551799122689,1.95017613169313e-14,"thrld = 3","with batch","G05278","bJ.A","a","e","yes","bac","G05278_salmon","bJ.A.2",2
"109",-31.262118515115,4.23355432357188,-0.630031216476794,1.92356007388911,3.6337878412863,6.88903037653049,7.94294906030901,-1.86224714251044,-4.84808112684562,2.12276115850786,2.24816660949208,-1.42223444459584,2.54353316522642,0.834909638219728,-0.31662482299138,-2.72181983578517,1.70320253353369,1.87632295331229,1.98129860322901,1.33575598467773,0.513311480841194,-0.546814756032462,1.4306723472332,0.231550968249304,2.14932238673526e-14,"thrld = 3","with batch","G05279","wt","a","c","no","bac","G05279_salmon","wt.2",2
"110",13.7208128707479,-3.51853330497482,-6.85491956043274,-0.402432126511767,2.06800904376351,5.98041095095768,-1.52615329219624,0.339847077120904,0.302670993934703,-0.643141845232844,0.916456839059837,-1.67941654391671,0.18069696092184,-2.7748999180381,-1.29464429893226,1.81460064819999,-2.58470626756567,1.96024698869016,0.687378670016057,-0.121474810953071,1.76681343810772,1.1895811825859,2.42293012782673,-4.93243984274912,1.87488913283573e-14,"thrld = 3","with batch","G05280","bE.A","a","f","yes","bac","G05280_salmon","bE.A.1",1
"111",-5.9008848793272,-13.4236902435188,2.15649148628605,3.45811734859648,0.0965314262793771,-4.36288405505111,-10.2759969434056,-7.63843608391393,-5.67565280991916,-1.38968257145068,4.32419120290859,-3.43019875803051,-0.844360279324132,0.380949665514565,0.316353044070223,1.20472882251198,0.409985064922825,-0.0154750668858283,0.0548709890665822,-0.146009381588388,0.700052458968964,-0.106967284864155,0.344573272074278,0.949979347506901,1.99840144432528e-14,"thrld = 3","with batch","G05281","wt","a","f","no","bac","G05281_salmon","wt.3",3
"112",9.09904213840221,3.20253279572133,4.46931192040314,-2.56275322327597,6.0000029918527,-4.10443944673908,4.79163608690354,2.89358353986104,-2.55755286295201,-2.33022360071655,1.30899475533146,0.57340683534585,-3.55064925432973,-1.93185209919591,3.08248186236225,4.252582336691,2.03850999331672,2.84271452335066,-0.946974893131927,3.88955796127678,-0.665869341075847,-0.65785550752804,-0.3038527858095,0.332742267085231,1.84435799965854e-14,"thrld = 3","with batch","G05282","bA.A","a","a","yes","bac","G05282_salmon","bA.A.4",4
"113",1.36388062198518,-10.4413829736226,11.897635420297,1.53857869514029,-0.418747764996992,2.0334399882772,-2.96474751022687,6.70287855968642,4.35869884422589,1.58822429012249,2.43480060253747,-1.13152839061032,5.53358550874717,-1.36489026670078,-3.07349928156215,1.30689458649068,1.00178366270819,1.73519128898706,-1.6633957161019,0.53990458356187,0.737348820569608,0.759522605846315,0.0581442720433955,1.98216275749128,1.94909192952064e-14,"thrld = 3","with batch","G05283","GF","b","f","yes","no","G05283_salmon","GF.3",3
"114",12.3335890176053,-8.64041833692013,-4.98039184271594,-4.64286149693892,-2.18747023633274,4.09253501649089,0.258129151178615,-1.90652974026962,-1.89984396099075,1.28809373620284,-2.66695342440592,1.16053227926747,2.51255373443329,-2.44573652893874,3.59609815708881,-1.05922262638173,-3.08008440210985,-2.90842384207531,-0.265312157480534,3.47675191778872,-0.172806802665595,2.08613885490907,1.30740168957212,2.65728372386402,1.80693134066434e-14,"thrld = 3","with batch","G05284","bE.A","b","e","yes","bac","G05284_salmon","bE.A.2",2
"115",-2.30551255229749,10.2158190730716,-1.8260569452736,-4.93503622063915,-2.56261673436427,-3.46673885951864,-1.27336493622649,-4.51720611183573,5.84479755416879,-6.21312227793138,-1.24017327497474,1.48004829186693,1.26752353379175,-1.47793257747321,-1.31597805541662,-0.603246716378756,0.0211694144358608,2.76516816320734,2.59791549103814,-0.473144071505391,-1.68148121080628,-1.2686429375201,3.08441972500901,1.70460116678735,2.01713645786583e-14,"thrld = 3","with batch","G05285","bJ.A","b","c","yes","bac","G05285_salmon","bJ.A.3",3
"116",13.9679213024541,-4.73953812339722,-5.45009865784814,1.76556197747229,2.13239189031929,6.64067337222211,0.501604499721018,-2.96762312361423,4.49154470832255,1.1712544138308,-0.233829556617455,-2.0041242831328,-0.59866358159744,4.3408473482297,-0.2729957170797,0.554386675591976,-1.8617005003329,0.612908187662615,-1.50724619716575,1.54821895284089,-0.176465418721124,-5.16288818076831,-1.64558907818065,0.670021489683959,1.76109127281165e-14,"thrld = 3","with batch","G05286","bE.A","b","d","yes","bac","G05286_salmon","bE.A.3",3
"117",-13.1281941010093,24.3806148820465,1.91907584884164,-5.6113278908798,8.50479788567578,3.62580974675894,-7.53919608509593,-0.0690114302860761,-0.0234508636146056,0.0632054044738233,-2.14890897500318,-1.0444270637453,2.47467815208944,-1.26413408053006,3.08929733478835,0.307134049382751,-0.276946442208428,-0.437327835446959,-1.97888303043367,-1.75096932613575,-0.157459800626994,-0.0153105518290022,-2.18386666447483,-0.45420223739234,1.94982918699793e-14,"thrld = 3","with batch","G05287","GF","b","d","yes","no","G05287_salmon","GF.4",4
"118",-5.34334706678598,7.28275693730381,-1.19183934702027,-7.149059425756,-7.39624708425984,-0.613858481024832,5.84057500862792,-1.01468048421852,-0.465279470040217,-2.32768239250027,5.53323786416926,-0.184763279114419,1.98726133105272,3.64487182560179,-0.724937097722386,3.73036169027453,-2.33889147498639,-1.99844049174712,-1.23362865114237,-1.07015372552234,-1.77994019183199,1.95065227498295,-1.17850135386337,-0.532345348359077,2.07021899623072e-14,"thrld = 3","with batch","G05288","bJ.A","b","f","yes","bac","G05288_salmon","bJ.A.4",4
"119",14.6081798778979,-2.8106422451274,0.535106541361481,2.26173361592486,9.35932233513139,-3.46922644020267,0.695132959617939,3.91274171198349,0.739141996836708,-5.06935812014289,2.82653552145233,1.87944684431103,1.62737451744257,3.09613795450225,1.60966882181732,-2.692843069485,-0.555102946408046,-2.37237269049528,3.77189891425161,-0.660309352387933,2.69840661968099,0.290734489439548,-0.881349188243866,-0.0463115324393997,1.82145964977565e-14,"thrld = 3","with batch","G05289","bA.A","b","d","yes","bac","G05289_salmon","bA.A.5",5
"120",14.8316213666492,-3.50707171423942,-6.08115510475279,-1.07972201717702,1.49270667792505,8.43144712637639,-1.12463664293565,2.16078457374898,-0.0043308102844026,1.85487160177478,1.62408388567564,-0.784488353499042,-3.85347084745158,-0.475939301811484,-0.0280873465244601,0.295853840411507,3.2188722831021,0.05349226540178,2.67655513485002,-3.498443941106,-3.41138332725228,1.81978287327284,-0.502834057193767,1.88394416433899,1.56749613289264e-14,"thrld = 3","with batch","G05290","bE.A","b","b","yes","bac","G05290_salmon","bE.A.4",4
"121",-24.0894937330927,-9.98014468698712,-6.01101410845953,5.62305148655767,2.43616323178962,-0.0194829785857209,0.270373421476124,1.24478515643618,2.96309094248864,-3.01865028972598,0.229152798678038,1.49784139711996,-0.609505516918293,-3.79522190619327,-1.57577598203609,0.58473563900064,1.87775268908159,-5.25812565569951,-1.21657392035542,1.08092402469833,-2.15730600882567,-1.5317222316885,-0.28252417160438,-1.38544157632952,1.91860416443035e-14,"thrld = 3","with batch","G05291","wt","b","e","no","bac","G05291_salmon","wt.4",4
"122",4.97007639846585,-3.5719421737868,-3.52028983999787,-2.54988149046143,-6.0438706450514,-1.16933484842579,1.74019650948564,-5.00744112259074,1.66649284210624,2.75787397492343,-2.32088699392202,2.93829210522501,2.54481401209665,-0.790636790160291,0.987687071303286,2.51390869590288,5.07428419358526,-0.0868453901212096,1.79896500753938,-0.609486123339519,3.57552046746102,-0.149662304342237,-2.45074503372872,-0.933066469634963,1.96752336645289e-14,"thrld = 3","with batch","G05292","bE.A","b","f","yes","bac","G05292_salmon","bE.A.5",5
"123",-12.078392144487,-8.22377989073474,-1.92717884351165,3.27408109130609,-0.823687274087069,1.00662249850179,-0.709054343030336,-1.54698157241075,0.429180092366438,-2.15372647259027,-0.726402533787497,4.63974039494461,-2.20868834362554,-0.327521817133646,-1.35142847338275,-2.80950853894166,-2.50286252147953,4.16035026187348,-1.23450666307457,0.645417348879752,-0.27022476412363,2.68683898438419,-4.15811623227479,-0.0898282432166382,2.15903683820073e-14,"thrld = 3","with batch","G05293","wt","b","a","no","bac","G05293_salmon","wt.5",5
"124",7.94721859202875,-1.99441447576041,0.260915776648242,-6.69593944365941,-3.44855059388987,1.41530184735652,3.19057069130194,0.78824886291095,-1.80986992937017,-3.94999658238019,-0.275369768220666,-1.39102445229093,-2.44264600533857,-0.464310008373373,-0.520093232442054,-3.87150457636998,2.38940913071978,-0.511409261143476,-5.49820077587485,-2.28916027543168,2.89465516326564,-0.508581624533834,1.30970165791948,0.431904951487707,1.89709359332824e-14,"thrld = 3","with batch","G05294","bJ.A","b","d","yes","bac","G05294_salmon","bJ.A.5",5
"125",-5.39847727415095,0.437022530537256,16.5922031247687,-2.54374194375958,-6.7833419411515,2.12886095608967,1.99495016499916,1.15897427776029,-0.891096733508868,-0.160674446362972,-1.72261572732085,-2.63421386461089,-3.3385398936723,-3.17210878532993,-0.364192495283831,-0.196066905359208,-3.12164103208705,-1.53253220773435,3.68950425078408,-0.76148990426531,1.01394646201207,-1.98611947158068,-1.7387659334873,-0.099199280027537,2.02893257750247e-14,"thrld = 3","with batch","G05295","GF","b","e","yes","no","G05295_salmon","GF.5",5
"126",-5.1638541555612,-10.5965577194966,3.4112210304562,2.02232467480195,-2.27156861680641,4.1972596452521,-4.61444619213707,1.14998740336486,-4.69027172938203,0.716979950187962,-0.403234547203643,0.218667614140153,-3.59049518915117,1.85130393150081,-6.09518866557866,-0.491664280857073,0.793190841102288,-1.52737506999927,9.57567358739198e-14,-1.9220736113823e-14,3.85108611666851e-16,6.24500451351651e-16,8.74300631892311e-16,6.93022028652734e-16,-1.04083408558608e-15,"thrld = 3","w/o batch","G05271","GF","a","a","yes","no","G05271_salmon","GF.1",1
"127",17.2482713660444,-18.3984730051696,3.75527355428601,-14.9366102225823,8.81816177234529,-0.748043572991661,-0.472910735445793,0.463574156933983,1.20966879924656,0.207510756399036,0.506921470569992,-0.769760428922043,0.649411046336685,0.893745688194072,0.39194158562242,0.427321850840582,0.851610150210546,-0.674241972319885,-6.44276298977786e-15,-2.18566484355698e-14,-6.2675559187042e-15,1.18464266174456e-14,-1.09495745803656e-14,-7.28106810954365e-15,1.07205910815367e-15,"thrld = 3","w/o batch","G05272","bA.A","a","e","yes","bac","G05272_salmon","bA.A.1",1
"128",7.70756257752512,3.52732011355776,-7.31478972290598,3.24206842941526,3.64296091177719,-1.3498306707928,-1.38083171587234,1.90787419320127,8.23196517650287,-3.75917095597824,4.39580792708521,3.00568322189781,-1.2658306794562,0.0295317962087341,0.449042179823711,0.252768234149964,-1.90747618490164,2.07760326564908,9.64436863704066e-14,-2.15001627612565e-14,-7.28583859910259e-16,-1.6306400674182e-16,2.28983498828939e-16,6.23199408744668e-16,1.23859256184744e-15,"thrld = 3","w/o batch","G05273","bJ.A","a","a","yes","bac","G05273_salmon","bJ.A.1",1
"129",11.5303475014279,0.484170863191962,6.55998962014611,0.798888020398648,-2.33770377514644,-2.52765551454865,2.56194746320621,-6.639665815792,-1.06493888472777,0.106985095978452,4.46818043539421,-2.97960146723836,-1.49583118074097,-3.92029080544844,-1.61219468197472,1.5686862786919,-1.91491495458062,0.0649201943972982,-9.27730114952396e-15,-2.09745415480356e-14,1.50227053019591e-15,1.28543009569881e-15,-1.13103970633688e-14,-1.28239432961585e-15,-1.39818712163731e-15,"thrld = 3","w/o batch","G05274","bA.A","a","b","yes","bac","G05274_salmon","bA.A.2",2
"130",-28.0271867722069,1.43850367577382,-4.23810929223715,-0.0605185829532705,3.77684909484482,-4.25101967225989,0.912202889598674,4.21517146878212,0.375747985112736,-4.68465131752397,-4.01280051503341,0.420400369955897,-0.931443579685866,0.507849644216427,1.1520423113806,-1.84605667348253,1.11165337761507,-2.46507011606906,-1.04846686888038e-14,-2.01106492569991e-14,5.53897205879395e-15,-1.05124242644195e-15,-9.7907792984131e-15,2.02615701994091e-15,-6.41153796721028e-15,"thrld = 3","w/o batch","G05275","wt","a","b","no","bac","G05275_salmon","wt.1",1
"131",-7.85910467250671,13.8022955431299,10.7537033543165,4.15581733896397,5.12077791478062,1.71432139656022,-3.25336181128447,1.55955422239837,-2.99816094619068,-0.445816780145702,0.689047094285607,-3.09666253478446,-0.3525650686363,2.96618839120202,1.93628876471488,1.67165400130769,0.683407544512075,3.24181680282353,1.12757025938492e-16,-2.14593967595711e-14,-9.12854861145895e-15,-9.00191379771265e-15,-1.93421667571414e-15,-6.52256026967279e-15,5.38891847812195e-15,"thrld = 3","w/o batch","G05276","GF","a","d","yes","no","G05276_salmon","GF.2",2
"132",20.6477652625667,3.24520935581293,3.68860184906304,-0.776432172012333,-3.90713551174029,-4.67416092670942,0.99498704246683,-0.20876714208166,-3.70879525049412,-3.18665752986489,-1.58331590873728,5.41204767007158,-0.246385413557232,-1.32477405395711,-0.0327353080208968,0.000883803463001973,2.9807403749379,1.7934706671746,-1.02903796594944e-14,-2.31967223207619e-14,-2.67841304690819e-15,2.15105711021124e-16,-4.92661467177413e-15,8.76035355368288e-15,1.06581410364015e-14,"thrld = 3","w/o batch","G05277","bA.A","a","c","yes","bac","G05277_salmon","bA.A.3",3
"133",-2.21260619269565,-4.20570517854941,-10.91728198266,10.8426182447101,-1.75167351553514,-4.27340425174979,-0.286585980219664,4.81108323245409,-4.30816601506287,5.23184680541077,2.74729218506898,0.849798284662305,1.71801155277047,-1.8437037884522,1.33372231377785,-0.843419455646442,-0.735092020165761,-0.305538395078701,-2.71657696337968e-15,-2.17863921347927e-14,-3.08780778723872e-15,1.39350336825217e-14,1.56125112837913e-15,-2.18922102668273e-15,1.43288159115684e-15,"thrld = 3","w/o batch","G05278","bJ.A","a","e","yes","bac","G05278_salmon","bJ.A.2",2
"134",-26.9627287026912,1.33719896526206,-1.98362261566681,-3.16982366020896,0.374434700680755,9.98235086765186,5.90765554186057,-1.73785533707828,1.56676607288144,2.10335737091521,3.89418558063673,0.0535629639716604,0.943067331779167,1.07875669073631,0.308290999198557,-1.20185938938274,-0.805677152584313,-1.0722779226543,-1.20597976049908e-14,-1.84643966782971e-14,-2.94902990916057e-16,2.35922392732846e-16,-1.09634523681734e-15,1.21309212675058e-14,7.61890550649014e-15,"thrld = 3","w/o batch","G05279","wt","a","c","no","bac","G05279_salmon","wt.2",2
"135",12.8971409926711,0.16331302337869,-8.7998893239737,-1.96099555284647,-4.34668851424328,6.97931091830064,1.33727398468763,2.82712086653383,1.46219520822917,-1.28240702046031,-4.4908687307517,-4.34994355460528,-0.305807514654308,-3.09243623221444,-0.886450192420475,-2.11915766010306,-0.166829836961609,2.54529916429206,-4.66987559732956e-15,-2.29295749054614e-14,1.38118683157273e-14,-4.11476408501699e-15,-3.88578058618805e-16,-6.21985102311484e-15,6.09928774153445e-15,"thrld = 3","w/o batch","G05280","bE.A","a","f","yes","bac","G05280_salmon","bE.A.1",1
"136",-10.1180711599982,9.45080119603331,0.414669202513396,-2.65653058057502,-2.13406279718593,-3.43821199807703,-9.18455929020895,-6.92892233688249,3.4674625471243,4.33623448039759,-1.76888448740334,2.90956899331689,0.40921692982988,0.441396903023706,0.579993351090612,0.128897243339798,0.00364087823825839,-1.65286672422971,-2.04697370165263e-15,-2.07559663900625e-14,1.29028732143155e-14,-5.78009862195472e-15,-1.36696209906972e-15,5.79831321845248e-16,4.93355356567804e-15,"thrld = 3","w/o batch","G05281","wt","a","f","no","bac","G05281_salmon","wt.3",3
"137",10.3124639554246,-0.248076832924708,4.67023432666241,2.49919406288846,-4.98435166377122,-1.61091622063556,7.47862880334836,-1.4191549118341,0.456527036760384,0.655789144684072,-4.44233050391135,-1.67376113246615,4.46865176516584,2.41243183499012,2.47524734238613,2.4519460476789,-0.894253017422219,-2.02573989398566,9.79008540902271e-14,-2.12711792624276e-14,-2.1614654510671e-15,1.14838694109665e-15,3.92047505570758e-15,-8.81239525796218e-16,2.13717932240343e-15,"thrld = 3","w/o batch","G05282","bA.A","a","a","yes","bac","G05282_salmon","bA.A.4",4
"138",-0.879500701057417,6.49169078499299,12.3550358587517,-3.57996603407443,-3.96355714271548,-0.431465576500959,0.522972208874775,9.84190520147226,0.941365853635117,-0.226368169823005,4.36795548386228,0.164095722690267,0.224252532480248,-1.42468614413556,0.133644265043702,2.30123440960609,0.814796822388233,-2.36169123357268,-2.84772205816353e-14,-2.21871132577434e-14,9.18015663486926e-15,-2.4980018054066e-15,2.74780198594726e-15,-5.50080814232246e-15,1.56125112837913e-15,"thrld = 3","w/o batch","G05283","GF","b","f","yes","no","G05283_salmon","GF.3",3
"139",14.2031940522049,11.0016009151484,-5.52551249015281,4.93726617910154,-3.0772595845121,5.77786995069836,-1.90448089680805,-4.01812323938847,0.702141729343802,-3.59833192682099,1.41910832288007,-2.1011829612967,-2.84616484404119,1.36569051132881,2.46862615409972,0.328607596534743,3.54678973396489,-2.7210959476998,-2.41889841490206e-14,-2.019218126037e-14,-2.07472927726826e-15,8.90953977261688e-15,6.48092690624935e-15,-2.8119867545584e-15,-3.33760796777938e-15,"thrld = 3","w/o batch","G05284","bE.A","b","e","yes","bac","G05284_salmon","bE.A.2",2
"140",6.31496344012459,-4.58240832107499,-1.70497923339624,3.94625583222128,3.53270081105954,-5.30818994094246,-6.9026425843274,1.94662247915995,2.14202917761269,1.08330015894968,-2.31086967189945,-5.46561063404326,-0.696681918221934,0.2460173632208,-0.275555691177666,1.20097558591973,-2.17506322235358,-0.721192744520299,-3.09786918339938e-14,-2.14966933143046e-14,-7.12103986888479e-16,5.30825383648903e-16,5.0411064211886e-15,1.24668071005418e-14,3.20056481317721e-15,"thrld = 3","w/o batch","G05285","bJ.A","b","c","yes","bac","G05285_salmon","bJ.A.3",3
"141",10.3441153592,5.73276840877264,-7.97158881520354,-5.57992708555224,1.72944371691032,4.55160440721061,-0.549585542635676,0.593124929706806,-4.57119279471247,-0.959568756815274,-2.07247609590933,3.46787589041928,-1.86757939291089,-1.6487983275724,1.24420806680262,2.12343494787607,-4.79819994288443,-2.27312315474145,-2.2662427490161e-14,-1.99250338450696e-14,-7.79931674799172e-15,-7.91727794435815e-15,3.58046925441613e-15,-2.8718347144796e-15,-1.2490009027033e-16,"thrld = 3","w/o batch","G05286","bE.A","b","d","yes","bac","G05286_salmon","bE.A.3",3
"142",-17.2504230015228,-27.766694242886,0.931960871955895,0.53960556981735,-9.26455360267023,0.222301364144494,-3.96680533902812,-1.71291293037232,1.75594983418053,-3.11358971221313,1.19869699592797,0.0681071912393633,1.37434790611532,-1.23895865686824,2.37553721958658,0.310641034434674,0.694307024704144,0.803899141870811,-2.28012053682392e-14,-1.78190795452338e-14,-6.26582119522823e-15,-1.03111963412061e-14,1.03805852802452e-14,-1.31838984174237e-16,-8.2572837456496e-15,"thrld = 3","w/o batch","G05287","GF","b","d","yes","no","G05287_salmon","GF.4",4
"143",-5.99051977552631,-14.3781151235299,-0.528671706370259,6.25877363035465,6.14146738857791,-1.07010799999122,7.62526062445962,-2.37174323106934,-0.554000464175461,2.40440071221389,-1.33612525707325,1.61466460925649,-5.2015735517859,1.00458509443929,1.71396988677685,2.25278527036436,0.879267148738333,1.45756603087388,-2.60902410786912e-14,-1.97940622226334e-14,5.88418203051333e-15,-1.12236608895699e-15,4.77048955893622e-15,-8.73216429719825e-16,-4.75314232417645e-16,"thrld = 3","w/o batch","G05288","bJ.A","b","f","yes","bac","G05288_salmon","bJ.A.4",4
"144",11.3109788352101,5.38727731952856,-1.68620026289664,-4.89625225664258,-5.05970101620571,-7.59870618480309,5.22733215973167,0.585970069624767,2.09813672115869,3.1428766525837,1.30680698529777,-1.16318094073313,-2.8785404920128,3.35773878748639,-0.97603286312141,-4.89953127935786,-0.0156886744234921,-0.315654504748298,-2.14203654813616e-14,-2.23189522419176e-14,-1.04308922610485e-14,-9.23219833914857e-15,1.42941214420489e-15,-2.4607052506731e-15,2.1094237467878e-15,"thrld = 3","w/o batch","G05289","bA.A","b","d","yes","bac","G05289_salmon","bA.A.5",5
"145",16.4968392707789,-1.92267453896577,-2.32188032790897,-0.738369437445384,-1.43914531969839,6.77867518680853,-3.47415035280488,2.42449434700988,0.689190899615033,4.57766622154552,-0.455379920360809,2.55920109728246,2.42727476042684,3.41244116123201,0.460152370594109,0.277370394790633,0.803261576965553,2.40014992167176,-2.98649993624167e-14,-2.11740347477729e-14,2.52575738102223e-15,-4.76702011198427e-15,-8.42381719934338e-15,4.67854921470945e-15,-1.12757025938492e-14,"thrld = 3","w/o batch","G05290","bE.A","b","b","yes","bac","G05290_salmon","bE.A.4",4
"146",-25.0112821227469,9.64312251811741,-6.38788456000122,-6.47848134487108,-4.71711201248769,-3.7253532887558,2.2566333192052,-0.68399846438121,0.209137917844775,-1.1531083791214,-1.35398557667477,-0.256486141782758,0.562394404594382,1.15123816871623,-3.94030603916602,3.96072332578208,-0.569637802383439,2.93961699519573,-2.32314167902814e-14,-1.96405391950094e-14,2.60208521396521e-15,6.59194920871187e-15,2.86576318231369e-15,4.21884749357559e-15,-8.34055047249649e-15,"thrld = 3","w/o batch","G05291","wt","b","e","no","bac","G05291_salmon","wt.4",4
"147",4.0909506439108,-1.72768988087511,-3.44114403092111,1.93871853714126,4.30284106556678,-2.03952534373145,-0.300947527813072,-3.36836050005424,-5.31702314481311,-5.23186000232817,3.22792299136601,-0.338385770658383,4.87391160413009,3.07114037888701,-1.54115731049069,-2.56375926320719,-1.53087501240322,0.0116927626364455,-2.51187959321442e-14,-2.07334149848748e-14,1.38500322321988e-14,-3.04964387076723e-15,6.52256026967279e-15,-1.38647773817446e-15,-1.64451785522601e-15,"thrld = 3","w/o batch","G05292","bE.A","b","f","yes","bac","G05292_salmon","bE.A.5",5
"148",-12.8561723773885,7.31731443886358,-0.766665634212583,-7.76358716710567,3.61295936880042,-1.2365127538237,-1.48335089533897,-1.63870668473205,-3.99822048388123,2.38640186110618,0.449757124029802,-1.55058970357178,0.387674103441519,-4.29326756269966,3.17089914336884,-2.2130500009718,2.00853836122154,1.47551169833585,7.70841723785054e-14,-1.91244589609063e-14,1.29236898960272e-15,-8.18789480661053e-16,7.01522173685021e-15,4.93984193827846e-15,-8.49147141490647e-15,"thrld = 3","w/o batch","G05293","wt","b","a","no","bac","G05293_salmon","wt.5",5
"149",3.45443347961936,2.8443529714549,-2.02787514817225,5.78075643341349,7.474032987185,1.11047901688776,2.54242053321659,-1.02573629135761,3.71526718556392,1.37609859659042,-1.12207497960203,0.723860393858933,3.72433704744468,-3.43617019424777,-4.58000118798268,0.793801295739432,3.43617404809171,-1.4569382852046,-1.84886828069608e-14,-2.15868989350554e-14,-1.03372171933458e-14,-9.21138165743685e-15,4.64558946866589e-15,-2.76211345462407e-15,-1.13797860024079e-15,"thrld = 3","w/o batch","G05294","bJ.A","b","d","yes","bac","G05294_salmon","bJ.A.5",5
