UniqueCount	AmbigCount
48	261
7	195
24	0
105	1
192	0
191	4
81	17
47	11
243	57
6	252
270	16
171	252
365	2
113	10
21	29
97	8
3	0
0	34
131	0
302	3
358	4
10	0
69	23
0	56
515	95
161	194
742	9
65	0
66	14
328	272
568	4
212	60
1	1237
961	1652
885	110
509	41
659	5
6408	67
91	15
476	3
26	0
0	233
764	9353
253	2668
606	8
26	5
14	96
351	3045
83	2649
426	926
252	13
41	2
67	45
1	0
0	270
107	0
508	27
101	2
481	23
314	1
957	226
2927	2250
0	63
1338	33
287	509
1091	222
377	2
144	1
2	17264
108	0
300	5
805	80
10	0
1815	1266
1	45
23	42
105	1457
5993	57
33	0
0	0
0	477
14	27
1	22
338	7
0	184
75	0
369	137
0	167
29	59
642	286
381	103
205	9
203	110
108	38
2691	406
514	82
431	24
162	90
283	3
1537	724
384	77
195	0
12071	389
55	3
66	5
46	2
356	7
1271	7
176	2
231	2
27	0
139	0
411	6
161	12
64356	450
160	5
9320	176
127	1
207	5
348	5
389	10
856	16
52	27
408	55
160	49
16	0
876	84
2	10872
16	5476
222	6
122	16
38	0
413	2707
9	3
175	38
2080	1094
6219	91
86	166
761	39
1342	102
305	1
451	247
398	77
0	112
204	188
247	35
110	1
605	215
119	2
20031	135
169	14
342	5
125	493
104	2
215	6
191	1
29	0
66	0
215	3
74	51
78	0
87	0
439	2
434	2
526	5
627	1468
179	422
0	23
531	226
5	5
35	8
116	0
133	9
949	20
782	9
83	112
39	0
786	16
376	1
4133	224
1073	6
7	0
55	4
18	1477
8	1
21	5
75	0
20	0
247	34
383	38
298	39
6648	54
642	45
1643	47
4316	23
2120	10
824	7
887	4
146	1
101	336
315	124
175	247
61	28
96	0
144	4
2609	29
43	1
102	3069
50	0
146	11
377	1
64	3
1066	87
1421	18
40	8
1823	22
252	0
2106	13
362	10
122	137
0	8
0	196
0	18
0	0
37	175
0	69
7435	12568
56	10577
0	1
1	158
8	40
58	274
1	46
0	12
0	30
0	82
0	235
2	36
34	39
1924	23
91	80
192	3950
93	38
69	0
0	33
0	22
8	104
0	22
14	768
241	28
103	0
420	5
10	0
162	0
193	2
984	9
283	1
578	3
535	4
9	0
1250	72
269	69
912	4
992	49
1589	72
255	306
28	18
125	0
226	1066
645	29
235	3
760	184
176	1
183	4
634	5
81	0
1223	41
385	1
0	38
1321	11
968	213
64	9
83	4
69	2
606	4
226	20
135	54
855	16
506	130
416	243
155	24
421	2
314	5
499	164
5	2
167	16
42	1
1510	11
174	0
511	2
59	14
396	27
1041	27
38	0
508	156
89	9
461	5
60	1
3	0
212	0
251	3
89	253
37	0
140	5789
18	4180
2	98
10	1
0	17
53	180
0	19
317	58
92	22
0	37
414	8
0	6352
0	210
14	64
6	1530
79	4
21	134
606	29
726	140
4	95
178	8
823	262
189	4
284	3911
260	31
349	160
0	36
507	153
354	96
25	120
24	0
170	53
967	7
1364	449
50	0
44	1
22	1
157	0
1019	374
5	0
8	139
415	83
1830	16
833	948
126	1
143	2
72	0
30	2
5545	1221
6520	82
9	807
58	0
214	1
201	22
43	0
122	0
98	16
4	0
108	0
41	0
222	128
402	88
172	0
230	1
141	0
329	20
700	98
70	0
2908	26
5	0
2	338
22	0
453	2
726	8
390	6
417	64
1830	575
22	1
180	6
226	57
118	0
14	152
0	1274
6	45709
0	2317
33	4
0	78
0	125
0	39
164	46
0	22833
1	212
0	3
14	33
12	2303
4	3
0	7
0	0
0	301
38	26
68	17
106	298
2	59
14	0
2	44
118	145
94	33
50	14
169	13
30	2
576	82
125	189
78	0
0	208
1	0
147	23
222	131
1	68
176	1
144	0
218	2
111	2
6	3
47	4
158	198
2958	23
362	198
598	4
4880	151
568	26
2106	46
1	12
420	3
228	12
305	72
576	66
104	40
80	319
106	27
429	25
6474	41
131	1
145	0
320	39
222	11
845	1
35	6
79	127
169	1
340	5
234	4
95	0
242	0
2520	25
20	0
1189	10
145	910
16	5
0	5
56	343
246	2
516	3
7014	50
77	0
0	3
0	0
1	1515
0	489
1	21
791	64
0	247
0	91
261	99
1	46
1	190
90	519
0	48411
0	49
118	1288
349	1020
0	4
0	12
30	353
0	72
0	118
0	0
0	28
0	384
1	16
0	2
1	191
54	0
72	0
53	1
46	54
22	2766
68	1034
0	1225
48	567
0	256
67	13
261	11
218	28
0	5565
121	0
16	5
14	78
173	1
1708	14
301	14
39	120
276	22
132	0
79	2
1381	8
580	6
166	1
30549	211
34	45129
375	27998
16	83
220	125
117	124
90	140
138	0
1707	12
443	45
3	2
142	5
208	152
826	21
232	18
734	2486
121	10
552	1
0	22
7153	59
42	187
0	63
288	4
0	3
0	0
11	22
2377	18
283	3931
3	0
7	37
0	6
273	36
17	59
1	0
5	0
0	0
67	20
222	49
0	35
0	28
3	136
0	0
0	0
212	41
1	20
556	59
33	22
4	200
0	55
7	11
19	747
0	1611
0	0
2	18
0	33
1	219
108	14
95	5
3117	152
251	3
119	0
78	1
122	1
990	163
241	16
785	62
157	26
345	166
106	181
58	2
31	0
311	94
400	93
19	0
362	22
22	35
642	330
20	0
1755	20
574	6
465	181
36	0
13	19
10746	10072
66	0
182	1
457	6
156	0
17	0
558	2
368	7
954	12
1492	32
220	9
263	7
206	193
171	1
422	11
234	5
8	1
52	0
800	24
383	14
17	4
45	8
3	731
67	16
5	298
98	2797
389	12
15	497
521	536
1	217
0	3
63	32
63	276
0	162
0	188
1	261
0	830
0	10
15	137
1	2691
0	213
18	7
12774	96
109	220
188	16
232	146
478	7
551	4
56	104
12	40
190	1
223	0
1215	8
149	0
354	1
74	0
157	1
312	1
873	17
1479	27
157	1
114	363
45	0
31	42
109	927
0	2
0	45
0	45
10	0
1123	10
372	1536
966	1639
313	2
63	1327
25	615
307	13
317	1
99	0
30	0
301	5
171	1
154	0
10	0
1	12
14	0
339	37
231	2
111	1
365	28
216	24
703	5
1115	13
361	2
243	10
64	22
0	0
310	1
145	2
74	33
283	445
25	64
1324	11
91	6
1177	534
520	8
227	4
107	0
19	168
0	209
24	163
0	182
0	74
0	3
67	61
0	46
0	220
17	1
290	4
1213	15
0	181
5	2
0	65
17	81595
124	213
2	112
0	16
0	46
6	2
91	157
0	1
0	0
0	749
0	62
148	60
61005	16016
0	97
47	274
133	202
9	0
12	35
6	28
4	0
1	0
0	0
0	0
13	5
8	8
72	41
264	313
31	144
194	69
7	9
285	986
0	326
215	189
36	0
367	6
23	7
2	8
8	19
5	22
669	138
36	0
63	0
216	0
16	5
37	1563
61	5
17	70
0	4
330	4
0	35
0	44
0	10
0	39
0	18
22	148
0	10
0	38
0	11918
0	11
0	51
1	0
0	20594
13	22892
15	51050
0	39330
325	24
275	0
105	0
137	1
245	0
246	7
22904	161
971	5
12	393
524	5
311	0
107	0
142	2
58	0
1	34
843	7
4	92
209	0
564	44
111	1
171	1
155	2
89	0
96	0
90	1
18	0
1410	440
1078	15
20	2
3	0
3817	54
244	60
342	1
69	121
4	121
0	545
172	3
140	2
1710	6
342	2
660	5
1204	6
30	0
239	58
420	2
95	2
25	2
191	101
41	19
150	1505
0	63
7	52842
274	7095
0	452
1	11
1	0
0	9
15	41
0	20
84	14
0	32097
1	5
0	143
385	208
0	0
2085	108
248	26
481	26
1586	10
315	1
166	2
289	6
37	0
990	1212
865	71
5	0
124	5
92	0
5	445
163	5
29	0
4901	911
0	89
310	3
5591	54
174	2
227	2
385	2
27038	176
96	93
412	3
217	30
12	444
1476	147
119	0
605	40
249	55
114	3
488	29
229	3
15	87
882	10
856	106
290	156
99	71
486	3
177	4
3	0
195	391
26780	187
357	1
230	1
86	0
404	10
66	34
41	7
0	7
28	5
0	148
1	24
0	10
129	50
0	53
0	2
0	115
50	51
222	2
414	118
319	67
455	154
187	64
587	69
74	0
0	10
0	0
47	4
112	2262
178	45
565	8
284	2
30	0
38	0
5408	19
352	3
14	186
3941	143
727	122
1319	6
184	7
357	6
489	4
2682	32
257	24
271	24
82	0
1913	14
132	1
0	1
501	9
203	2
1113	4
766	11
1023	6
583	2
652	4
126	0
53	7
403	1
173	580
65	23
2402	9688
982	15
694	8
6786	34
138	0
33	0
33	3
1285	13
4456	1746
120	50
479	5
54	0
58	4
112	0
23	0
147	0
86	0
38	0
84	1
983	15
547	0
587	6
882	11
127	0
43	0
313	13
8702	99
2009	257
140	98
283	0
1770	8
38	3
671	77
127	6
76	1
129	15
295	291
771	35
676	4
63	16
18	16
1979	16
30	48
1692	17
763	4
267	4
0	91
55	0
278	76
333	3
72	2
235	1
318	2
88	0
328	2
205	33
31	14
1	2
3952	48
599	4
44	1
743	9
34	0
242	0
80	5
208	3
10	32
695	5
0	161
77	0
428	5
85	1
0	161
303	85
3	0
74	9
536	2
1017	3
197	133
0	133
743	3
20	0
1777	619
10	7
0	0
234	23
680	3
373	4
349	174
35881	211
56	58
2097	39
86	0
1097	42
512	175
181	64
542	4
160	0
824	253
92	17
161	72
331	19
53	17
92	83
1	514
2	6
30	179
0	63
0	233
17	88
6	272
5	113
164	828
1	314
0	303
10	154
148	815
1	322
62	0
400	2
226	478
5	21
1222	1119
236	9
7	21
146	0
194	2
11	28
58	23
524	3
101	0
45	1
76	43
207	232
0	201
14	16
71	132
232	3
479	7
371	1
187	20
162	34
23	1
19	0
296	6066
0	1415
4	5820
2880	792
24	1
595	22552
1	184
136	1
42	2
406	52
63	272
0	267
167	3
198	1
16	4
57	134
0	59
73	18458
660	5
148	0
67	3
48	1
382	6739
237	1
486	5
302	18
365	18
784	392
176	880
0	92
0	2596
514	82
0	1478
0	66
217	2
212	159
73	51
35	85
0	120
0	0
0	22
0	86
4	0
0	20
0	10
0	3
3	166
28	8
0	44
0	18
283	554
237	78
39	88079
431	4
185	0
138	124
462	194
8	142
187	459
637	1
239	3
12	1
19	0
58	2
20	47
38	48
171	0
231	2
116	1
233	7
361	6
566	1
673	21
396	16
102	6
358	8
63	0
10	3
22	0
152	99
1401	116
459	127
18	72
379	46
276	1
925	8
1303	17
589	947
675	259
474	1
340	3
6	0
333	1
252	4
184	2
67	86
399	90
244	21
14	57
194	4
430	15045
315	2
45	2
1276	11
2741	15
11	0
177	3
243	1
168	3
2351	23
4	0
545	5
66	201
58	429
0	20
32	13
1	11
0	290
0	13
3	4
0	7
0	67
0	3
19	2
0	18
0	60
346	4
59	0
145	3
100	158
676	131
26	0
0	37
284	56
76	0
2	1
1	0
278	0
114	1
66	150
454	385
37	22
71	2
970	9
237	6
103	92
472	17
1989	11
273	2
551	38
6	61
28	0
3	54
125	25
68	71
21	25
190	98
57	0
1763	197
221	651
154	2
91	455
337	131
0	0
115	18
117	0
189	1
1118	272136
809	6
363	2
1929	24
159	154
24	0
1	0
1418	18
1193	7
167	0
168	171
277	4
275	204
0	313
3	564
27	20
90	10
0	7
0	305
0	23
0	59
5	102
480	9
100	12
3	0
101	929
122	0
249	1
174	1
55	12
390	58
32	217
143	240
0	137
115	438
15	0
389	5
275	12
12	2
100	20
879	124
56	1070
56	106
398	5
474	9
178	2
24	0
6212	15900
80	413
382	685
0	47
21	59
0	345
81	72
14	32
47	93
0	80
29	74
53	86
713	89
478	6
247	724
0	358
0	701
0	1
0	15
0	80
1	6
43	0
32	0
130	3
30384	233
844	0
216	0
323	1
1033	3
15	311
1369	276
76	1
144	610
234	0
28	17
201	2
264	3
238	0
15	5
170	6
148	99
9	0
1196	5368
1	0
88	3
60	2
103	75
119	55
75	1
76	2
895	6
12	0
265	2
4	0
18	0
62	15
225	18
727	4
43	0
488	70
6333	114
126	4
85	0
127	1
121	8
1234	2373
51	0
44	1
165	1
225	2
878	4
120	1
339	4
4	104
0	83
0	278
0	435
0	0
25	8
110	1992
6	183
0	72
1144	312
60	41
0	587
57	57275
8	13806
1	233
0	27
9	36
0	21992
713	24019
1	129
28	0
0	7
10	68
277	3
203	10
110	0
10	1
76	2
26	0
51	0
901	2
1339	9727
409	1091
1446	32
472	15
160	2
48	2
14961	156
607	9
82	0
621	6
51	1
721	4
99	0
111	15
245	1
169	27
138	22
254	125
324	55
302	183
831	0
184	88
139	46
1990	686
501	6
2	25
107	5
318	173
177	1597
3	917
1808	5701
1	71
0	30
0	33
19	19
0	5
78	59
44	12362
0	124
0	12
7	371
0	4
2	109
4	76
17	70
44	20
665	4
108	6
252	533
209	1
414	92
365	4
106	3
1187	191
940	5
14	0
603	6
92	0
757	3
261	121
368	4
33	18
94	0
2	732
2	0
6	2407
229	36
15	3
84	3
133	3
487	119
902	81
743	78
7	0
238	4
169	2
118	4
12	4
5	0
50	0
0	17
12	17
83	3
341	0
129	3
32	14
590	17
2	12991
8	27172
0	7994
0	12991
15	29618
0	12998
14520	7993
24	5961
313	41
1438	77
1	723
49	39
22	134134
11	776
0	0
0	0
0	165
87	921
461	2192
1	11
10	785
56	2120
15	17829
86	2
367	21
173	1
499	5
146	1
204	3
320	20
213	17
385	22
205	22
229	1
84	1
0	0
28	2
43	0
919	7
61	0
266	0
27	2
51	13
3	13
235	0
117	5
36	7
56	2
6	17
157	276
927	9
1292	21
65	8
401	14
743	129
71	3145
0	47
40	931
50	72
160	1095
310	965
2792	621
1	16387
81	11
495	34
99	60
132	22
1263	20
34	53
79	188
62	178
4597	29
208	5
47	0
50	75
15	1
0	0
246	1
564	36
0	270
0	66
75	67
0	3
0	53
52	2
257	175
36	4
261	65
33	21
76	59
0	84
0	71
50	389
59164	66825
32	208
126	153
785	189
3295	35
995	4
124	7
299	8
172	1
169	0
229	35
0	30
15	30
353	36
551	7
79	0
440	3
744	54
545	77
38	950
1084	571
3	1417
54	1730
0	1907
61	53
82	35
1	44
334	964
12	3196
338	1
138	89
219	172
1133	1273
2257	1604
928	479
927	86
79808	180980
420	253
32	53
283	0
77	0
73	0
1123	19
34	75
52	50
312	17
53	29
140	5
951	7
563	14
75	0
629	100
154	10
0	9142
68	30782
2	275
0	92
5	26174
15	6074
31	704
4	394
1	53
0	20
11	3
304	191
338	309
66	2
34124	271
494	4
176	247
258	120
128	1
2	0
2	0
0	38
9	19
285	0
1	8
19	90
800	6
499	8
73	0
363	0
123	1
206	6
26	44
283	14
173	66
129	16
2	0
798	7
26	72
207	1
349	3
296	43
829	43
0	66
783	12
288	8
63	3
135	0
216	6
99	10
1	49
246	12
11	90
210	674
190	534
8	0
2	0
3	0
3140	4089
8728	1096
1385	774
84	0
1351	10
404	4
920	11
78	1
197	0
132	1
277	4
141	0
48	0
36	2
174	182
3	0
289	273
408	475
40	18
17	0
418	139
0	427
0	95
0	12
0	0
0	8
0	2496
0	13368
183	3
0	0
0	0
574	2
933	1
562	7
1401	25
35	3928
22	0
43	1
555	187
259	0
49	0
117	0
113	1
444	9
1	6
111	9
9	2
276	2
371	2
116	0
736	451
129	2
75	3
883	6
1848	51
483	129
88	327
38	0
178	2
1034	51
69	0
2239	21
97	6
3011	19
4	1
308	3
371	74
120	0
3	0
81	4
245	1
348	4
873	14
21925	139
47	329
80	330
1833	11
2907	20
186	1
86	2
28	0
26	0
845	52
313	1
1728	19
484	4
81	0
51	2
28	229
1399	242
8	0
4	6
130	0
37	20
142	346
1	0
1	0
884	4
445	3
105	5
313	1
323	1
229	20
368	79
41	880
655	4
20	0
19	1019
492	5
221	3
158	0
18	0
825	4
121	0
217	1
126	0
44	0
203	4
160	2
26	0
582	5
0	176
117	3
595	6
24	0
132	2
33	1
50	26
4	25
48	0
187	58
27	0
78	0
241	12
282	1
296	1
194	1
214	0
49	15
23	15
55	1
53	2
420	6
318	3
980	144
1073	12
52312	335
137	52
37	0
205	2
233	4
2	12049
54	12
261	15
137	18
463	1
1067	7
2608	19
385	9
28	2
36	3
123	2
15	90
11	0
925	72
202	6
1408	9
13	42
5825	2542
29	37
17	7
1596	20
15704	154
2049	647
6294	2655
176	656
156	28
7	1088
295	289
442	4
720	10134
25	2104
11	39533
118	0
136	8
670	115
123	3
1267	89
320	0
82	0
226	2
64	795
92	0
528	7
138	2
16	13
6	0
339	2
177	2
286	11
193	2
33	0
99	0
436	3
963	5
0	5
1	5
41	0
4142	19
1610	11
164	10
472	89
225	12
14083	91
84	2
654	5
155	1
169	1
69	0
968	8
36	0
0	0
193	3
145	2
169	11
9	8
372	5
112	1
179	4
400	3
633	6
85	29
294	39
479	17
268	2
136	2
47	0
2018	12
5321	36
57	0
3	0
23849	109
158	22
193	3
258	1
528	401
140	1
3625	23
119	2036
1373	1401
65	918
637	9
184	8
29	4
30	3
239	1
27	0
150	1
2133	14
73	0
323	1
84	7
2332	26
603	4
107	241
84	0
428	24
15	0
153	0
273	208
144	13
5	297
1	201
115	841
126	0
6	1
0	194
2	1
1588	9
233	9
22655	2525
217	2331
0	246
36	2572
9	17
0	68
61	145
0	518
0	14
0	27
11	2
0	103
539	29
30	0
1087	6
1182	25
83	1
124	0
349	6
1553	13
764	110
615	118
67	404
118	401
127	0
498	4
1168	4452
110	49
485	284
12	38
1	35
2455	2069
2	33
258	33
312	176
99	0
461	0
327	28
93	53
33	53
295	2
2628	198
578	11
3	0
122	34
369	4
16	0
0	3138
1284	3150
1	299
184	318
569	15
376	37
1238	46
311	0
618	75
158	1
0	17
1	35
0	276
0	63
10	7642
27	61
9	392
0	11
33	55
1	134
1	21
8	70
134	19
428	2
175	4
15	2
0	11
51	68
0	51
85	0
255	8
19	98
5128	18
568	23
379	3
587	1
26	0
389	4
943	15
205	1
242	83
478	1
849	5
0	0
485	0
37	0
24	0
319	10
310	4
170	0
409	12
531	6
107	0
192	2
994	3
348	5
8	19
877	3
60	0
44	1070
0	51
0	65
0	11
1	19
0	13
0	0
0	21
36	0
38	61
139	5
1935	16
133	2
16	41
13	0
425	4
93	11
230	13
21	1
54	52
258	226
413	214
1538	247
16289	98
301	31
851	10
25	5
49	104
189	2
97	0
157	0
891	32
3927	45
2303	70
465	4
83	0
21	0
747	5
63	2
1	0
32	0
42	1
736	2
3096	25
55	43
61	3
351	23
9	4
73	1
512	36
122	105
84	423
160	576
1832	15
457	191
12	127
0	0
0	5973
0	0
0	30
0	6
0	2
11	2
769	3
781	7
0	70
821	472
2	0
253	4
297	2
183	1
59	15217
727	2
1	0
0	0
0	0
0	0
67	10
379	38
130	45
46	11
0	1
362	544
252	224
134	195
522	88
196	774
98	17
195	1
114	0
144	2
570	104
1290	10
227	5
1962	16
409	2
243	34
1382	44
50	0
246	3
242	4
102	10
24619	134
2450	12
864	4
57	0
144	1
231	18
65	16
252	4
90	298
208	297
2094	76
216	2
152	1
175	0
0	10
0	58
83	58
2	59
0	12
0	9
0	240
1	43
0	0
0	14
0	783
816	6
1473	9
100	49
0	31
51	2
2483	13
187	803
0	132
1	279
10	77
197	48
0	127
220	512
4	172
80	483
8	197
0	59
122	77
368	6926
325	240
335	343
34	278
35	22
4	161
1	1292
301	1248
0	123
24	82
943	1090
545	93
1818	481
716	30
319	0
775	8
5	0
1	221
0	0
0	0
0	4166
0	12
0	102
0	174
95	69528
762	194
1081	180
242	520
585	4
921	86
611	3
64	0
50	17
81	13
117	137
0	187
58	332
111	1
0	63
209	2
39	0
219	584
37	216
783	1074
104	247
546	34
443	1
1219	10
4	0
44	0
340	1
258	0
371	56
88	26
77	13
6	0
936	219
288	1
22	1
53	29
35	95
151	0
342	2
185	1
259	5
1084	1339
22	2581
314	205
91	139
524	23
194	0
13	0
267	15
62	13
97	6
255	391
520	54
6	0
3	0
130	155
253	436
0	0
175	2
36	0
217	0
196	0
45	7
64	1
164	1
155	27
73	38
133	2
2443	175
200	1
103	1
169	0
313	1
128	45
1	75
0	26
33	28
0	22
0	92
0	42
19	119
60	135
0	249
0	16
0	32
76	104
0	10
0	10
0	84
0	48
20902	80733
38	65
2	11060
700	6
359	3
4925	40
216	4
4338	86
311	2
1260	249
1395	168
255	0
99	0
149	0
2556	14
187	4
131	0
919	6
2	12
105	2
221	0
158	3
79	3
321	9
21365	156
121	113
391	130
77	119
4	1345
1	21576
4	16818
2862	30534
246	119
0	26513
1833	29428
468	5
161	54
409	164
76	0
289	48
1	24
701	20746
326	16
136	2
53	1
613	1877
131	2
64	2
102	0
481	5
174	2
188	2
29	25
27	25
41	0
583	4
17	1
104	54
191	50
298	3
12	0
152	3
196	3
1076	77
171	237
8617	8174
244	11
432	2
436	50
7	424
311	144
0	11
0	9
0	26
99	63
27	71
0	30
0	5396
6	54
4	247
1	167
12	1
34	468
56	661
127	2066
4	122
207	29
0	16
44	76
8	16
0	43
8	13
23	55
93	41
445	4035
611	551
427	96
124	218
225	1
52	0
337	12
33	17
96	26
785	12
0	1464
26	0
786	191
386	326
2	410
12	158
57	309
228	1
149	0
225	2
270	15
177	4
362	70
236	69
90	479
620	3
271	1
102	2
1046	96
829	95
55	1
407	44
954	2
5	0
217	288
44	88
12	11
0	3
0	16
0	187
0	247
6	439
7	51
0	105
608	3
25	0
947	12
291	3
1	0
2499	14
104	0
2	159
314	404
28	159
169	428
594	35
34	560
15592	120
520	3
132	1
286	3
797	4
111	0
28	2
94	163
30	25
73	4
316	3
79	1
989	133
140	1
263	4
370	13
112	9
1014	80
184	14
0	62
0	12
0	10
0	12
0	29
2	5
0	7
0	12
0	11
0	6
3	8
50	2
0	0
115	4
233	7
1453	8
102	1
17	4
136	6
27	16
53	300
180	342
125	355
348	3
114	227
0	278
0	175
119	137
185	41
3834	176558
281	636
45	1
18	0
131	573
4	3
10814	125035
170	3
44	72
4	1437
0	6
0	10
69	146
0	276
0	26
1	1
0	4
0	2
6	416
0	110
26	11
64	11
236	0
2	0
0	0
404	1
65	2
320	15
228	132
256	6
337	4
169	20
7	0
415	8
41	2
525	60
53	51
226	4
1782	13
179	34
23	0
4	13
478	8
40	15
78	12
69	11
612	6
121	1
705	332
282	6
1122	7
352	1
474	5
237	1
19	0
33	0
83	0
326	7
696	4
443	2
388	4
244	11
529	36
29	0
1191	11
2022	833
3	38
0	38
89	0
33040	249
111	2
1279	4
2269	498
265	0
208	0
177	0
558	1
69	0
4575	180
86	1
991	8
676	6
887	7
129	1
8	5
2	5
1385	20
545	4
269	3
711	7
491	5
1270	7
12041	650
1669	244
98	0
31	86
8	86
190	6
130	1
506	14
0	176
38	109
79	2
1093	8
264	3
152	102
142	2409
309	11
646	8
241	5
22	0
474	2
72	99
0	99
379	17
131	254
1	519
121	4
374	57
286	1
213	2
150	0
90	9
922	12
1060	10
601	7
564	7
0	60
173	62
944	7
225	3
84	14
41	8
36	5
174	59
45	1
51	1
8	13
334	677
422	234
965	10
864	6
318	0
352	1
851	9
1	6
2616	816
2	650
192	2
578	511
28	255
131	263
215	33
210	2
856	12
58	23
219	0
1187	13
20	2024
4	2504
164	3
14	778
19	664
33	10
548	38
883	4
49	2
6	3
757	9
12	16245
151	2
3	0
4463	50
87	4
140	2
73	2
77	0
32	0
163	338
4	36
28	40
163	38
589	1
34	1
257	631
241	124
27	1
715	3
926	17
365	2
749	7
2321	16
236	2460
0	14186
1181	10
49	0
487	10
37073	228
166	0
1048	189
518	53
72	0
956	60
1203	131
1197	6
115	1
134	0
1448	360
1736	94
691	45
446	42
328	4
142	27
185	0
49	0
525	533
534	5
133	568
886	892
513	658
473	32
203	7
0	14
567	7
675	7
478	108
142	71
1150	1879
0	112
2	235
0	988
46	50
63	50
625	6
18	16
135	146
532	4
490	2
103	0
32626	242
275	207
100	20
46	5
769	1338
3	273
51	43
284	16
373	183
20	1
923	11
125	110
48	35
8818	564
103	1
42	0
13	137
34	1
790	52
0	774
302	135
140	279
757	179
229	174
175	4
78	7
763	18
1539	16
832	7
1037	208
9323	61
626	2
544	4
50	0
76	2
1199	940
57	0
59	3
0	0
906	14
671	3
662	201
61	64
51	396
378	8
0	5
4	149
28	8
0	4134
0	24
3	59
0	3
0	147
74	81
201	3
28	0
60	3
7	1
21	47
0	116
118	131
46	2
81	48
10	236
33	153
2503	21
108	0
81	1
70	2
66	4
0	35
35	37
88	88
458	440
30	0
427	46
280	3656
0	5
314	2
987	11
1	0
5	0
78	0
71	0
1	1032
0	283
0	967
0	1560
0	1466
0	795
0	596
4294	988
18	0
82	0
226	59
73	1
2782	729
217	4
272	12
317	0
1455	1487
281	0
507	1
1171	286
2905	604
637	5
233	456
157	452
0	44
0	37
0	14
3	13
6	11
0	58
0	301
394	1025
44	265
61	27
0	49
0	290
0	66
0	0
0	14
20	28
0	76
67	326
82	7175
28	675
0	696
61	125
25	115
1	13
615	91
514	8
217	3
522	3
1184	76
12	0
23	0
38	0
228	2
360	18
5	0
127	3
20	5
336	0
1471	198
864	184
172	2
148	1
741	7
326	3
323	2
98	2
5	0
1731	10
447	32
1645	7
249	0
69	0
83	0
55	159
327	0
199	24
20	12371
776	10
73	12
2272	24
636	5
1247	31
1392	35
60	267
883	19
442	0
410	5
50	10
155	18
2648	12
386	87
302	49
30	0
0	0
1	0
0	0
1093	10
86	3
0	764
0	28
0	1
0	0
0	0
0	3
0	577
0	148
0	61
13	37
0	17
20	0
356	3
276	9
223	10
308	6
469	4
688	9
152	0
1309	15
242	4
331	0
1167	5
146	170
83	400
49	0
935	273
10	136
374	75
44	41305
35	36
38	26
62	41305
38	22
0	40
72	69
7	257
130	28
390	4
445	99
430	6
49	1
52	42
1	36
9	29
48	87
0	51
119	0
292	27
37344	299
16	1
917	235
145	93
584	5
4	0
866	3
68	1
3	279
1081	9
83	0
78	1
807	6
34	0
724	2
357	7
184	1
293	6
4	69
253	1
570	10
485	7
1738	19
385	159
137	7
375	3
0	0
56	28
0	20
0	1
210	135
0	83
0	16
0	403
0	40
0	54
0	161
0	128
67	0
270	0
315	1
37	0
358	3
26	0
31	4
21	174
71	110
8	38
1	0
674	79
141	121
1665	6148
152	2
2670	31
0	4758
2357	247
73	1
6	0
