UniqueCount	AmbigCount
412	85
1	123
207	175
282	31
121	0
717	209
134	1
20107	180
156	19
357	3
141	567
99	4
244	6
215	0
32	0
102	0
241	1
72	46
64	2
108	2
444	9
420	6
510	5
653	1731
206	467
0	21
566	196
3	12
16	7
132	0
119	8
1009	15
908	11
95	123
31	1
996	24
412	5
3868	198
1103	15
2	0
41	2
24	1813
7	1
14	3
78	0
18	0
284	49
460	53
276	40
6008	54
669	43
1432	43
5322	41
2411	19
931	11
894	8
141	0
79	359
295	144
202	262
71	41
122	0
134	2
2352	20
43	0
80	3209
69	1
159	14
465	9
75	6
1165	87
1602	11
47	11
2182	28
295	6
2137	15
315	8
135	129
0	5
0	129
1	16
0	0
65	174
0	82
6559	11621
57	9270
1	1
0	141
16	50
65	309
2	55
0	3
0	35
0	103
0	203
2	38
54	40
1814	28
116	91
216	3819
104	50
45	0
0	31
0	23
12	81
0	28
14	854
326	28
118	2
399	8
8	0
183	3
216	4
1101	15
318	3
506	6
621	4
12	0
741	59
165	60
841	7
1022	61
1592	92
365	558
18	18
142	1
127	675
613	15
272	4
833	171
257	4
208	0
593	10
91	0
1457	57
373	4
1	47
1296	9
1028	225
80	11
105	2
75	0
692	13
231	21
154	54
832	3
565	127
428	261
178	27
384	16
309	6
560	148
5	1
175	21
55	1
1727	13
200	4
530	2
83	13
419	28
974	18
59	1
609	160
96	9
460	11
62	8
5	0
137	3
231	2
80	294
32	1
148	6375
13	4379
1	110
2	4
0	18
59	203
0	23
316	66
96	13
0	31
411	13
0	6424
0	505
14	51
11	1640
111	1
26	136
756	30
678	135
2	80
221	13
819	220
284	1
302	3893
245	36
368	196
0	40
558	140
387	94
34	128
51	0
255	89
947	4
1203	376
50	2
62	6
35	8
184	1
1023	312
11	0
4	101
385	109
1776	16
833	992
143	1
142	1
73	2
41	0
4006	864
5057	76
8	649
54	0
282	1
258	19
31	1
128	1
98	28
7	0
91	0
59	0
195	118
434	84
178	0
295	1
190	1
353	28
770	112
79	1
2361	22
12	0
5	363
20	0
521	5
796	9
365	4
448	79
1908	578
21	1
236	6
198	45
144	0
19	163
0	347
5	47648
0	2270
28	3
0	73
0	129
0	33
154	46
0	24760
1	215
0	1
18	43
24	2753
3	0
0	15
0	0
1	276
59	30
66	23
168	320
6	75
13	0
0	47
117	123
113	33
44	7
205	4
27	4
655	91
102	148
59	0
0	168
0	0
125	29
331	150
0	43
177	0
118	0
289	4
179	1
10	1
60	3
186	254
2869	28
447	170
668	4
4637	139
499	37
2075	42
0	22
453	2
261	21
323	54
617	45
115	51
70	386
122	16
480	34
6994	46
108	0
152	0
348	32
273	8
834	15
37	3
91	135
185	2
465	6
251	8
91	0
273	5
2700	28
27	0
1305	8
170	1048
20	5
0	5
51	349
310	2
658	5
7186	63
134	0
0	1
0	0
0	1249
1	474
0	12
778	72
0	224
0	110
237	99
1	38
0	198
84	431
1	41373
0	33
95	1140
372	972
0	13
0	11
55	486
0	37
0	110
0	0
0	43
0	417
0	11
0	4
0	212
62	2
81	0
38	0
45	54
36	3377
89	1406
0	1581
70	752
0	212
54	10
302	24
267	46
0	8945
109	2
9	1
21	69
195	0
1749	10
390	27
44	137
353	11
115	1
78	1
1421	14
611	5
179	1
29418	221
28	42112
395	25346
28	94
264	128
103	110
127	168
134	1
1807	15
485	28
3	3
200	29
278	176
775	28
223	23
1008	3113
116	6
565	8
0	21
7429	59
57	215
3	58
348	8
3	8
0	0
13	29
2860	18
313	3916
3	0
10	31
0	3
248	27
14	43
0	0
5	0
0	0
75	27
296	73
0	35
0	25
4	149
0	1
0	0
161	45
6	29
537	40
50	22
4	203
0	39
5	17
10	739
3	1587
0	0
1	22
0	48
0	200
163	21
144	3
3275	145
296	5
137	2
53	0
148	1
1124	175
264	20
821	66
159	21
338	110
52	62
67	2
41	0
292	113
449	114
27	0
420	35
26	45
819	341
18	0
1398	21
679	7
487	206
35	0
11	14
12623	9722
81	1
200	1
565	2
135	2
26	0
659	6
396	3
742	18
1078	26
191	10
283	6
169	155
188	1
743	16
437	1
17	0
88	0
1304	54
573	28
29	7
108	13
1	995
67	21
2	279
91	2238
353	15
10	372
471	415
0	198
0	7
79	36
10	43
0	200
0	40
0	291
0	0
3	8
12	162
2	2209
0	257
13	1
10844	65
114	203
190	5
275	122
561	15
591	3
57	128
13	51
170	1
241	2
1237	12
207	1
426	0
74	2
171	1
397	8
753	25
1313	39
139	3
122	357
102	0
49	40
104	810
0	1
0	33
0	33
12	0
522	1
345	1334
792	1404
361	2
41	1178
19	547
336	15
411	3
123	0
15	0
363	5
189	2
207	0
12	0
4	12
20	2
391	31
231	0
100	2
311	31
203	29
763	6
1154	29
415	4
242	5
105	16
0	58
232	0
121	4
60	30
270	443
15	32
1352	17
92	7
1442	493
362	1
209	3
94	2
13	212
2	168
27	178
0	182
0	75
0	1
55	69
0	37
0	183
14	2
332	4
1508	10
1	172
2	6
0	76
18	78499
106	168
0	108
0	22
1	37
8	0
86	135
0	0
0	1
0	1416
0	54
162	54
48745	12265
0	107
53	353
147	206
9	0
8	42
7	29
3	1
4	0
0	5
0	0
16	18
8	6
77	36
282	384
37	199
195	94
8	6
335	992
0	285
234	223
24	0
290	6
18	1
0	15
6	30
1	23
708	105
44	0
73	0
352	1
11	1
32	1590
53	1
12	68
0	13
364	5
0	22
0	36
0	28
0	26
0	22
10	119
0	9
0	66
0	14116
0	6
0	75
6	2
0	19459
19	21976
15	49784
1	37918
280	20
289	1
141	0
235	4
296	6
316	11
23123	159
1108	2
4	0
547	5
355	1
131	1
157	1
101	1
1	24
850	10
2	87
217	6
560	49
125	2
175	6
239	3
105	2
103	0
120	1
12	0
1217	499
1254	5
25	0
2	0
2620	35
175	52
233	1
43	92
2	92
0	684
187	2
159	2
1835	15
425	5
750	3
1494	19
26	0
244	70
536	4
105	3
29	1
212	86
42	10
164	2233
0	49
6	50891
364	7731
0	399
0	19
0	2
0	8
3	36
0	30
71	16
0	15414
2	8
0	138
427	221
0	0
2488	135
277	38
458	33
1855	16
335	0
164	1
389	3
32	0
1645	1719
807	83
4	0
119	1
55	0
6	408
154	1
14	0
2894	965
0	82
309	1
4746	38
227	1
263	4
382	0
26112	227
67	102
494	3
248	31
17	447
1436	143
141	0
619	46
238	48
113	0
571	15
334	0
38	134
911	5
883	125
311	191
97	62
497	5
188	5
4	1
241	386
16465	120
396	5
247	0
105	1
394	9
84	28
67	10
0	4
24	0
2	173
0	25
0	11
131	64
0	47
0	2
1	121
49	75
229	2
487	129
395	80
395	158
192	93
544	78
114	0
0	12
0	13
36	4
100	2206
165	32
583	5
237	0
40	0
38	0
4041	26
445	4
12	199
3640	176
735	144
1422	10
170	8
399	12
567	4
2527	26
277	45
340	43
64	1
2055	15
152	0
1	0
582	7
173	0
1455	10
692	11
805	2
517	6
680	9
171	2
82	17
394	6
176	510
44	6
798	2716
951	11
719	10
6524	58
181	0
33	0
45	2
1412	12
5639	2200
155	59
523	6
76	0
76	3
139	0
33	1
80	0
69	0
42	0
85	1
915	20
617	8
652	4
1045	11
170	1
47	4
251	17
7190	119
1710	227
152	85
331	4
1617	21
33	4
539	54
145	7
76	0
128	15
346	367
973	56
784	4
36	15
19	17
1814	11
39	55
1665	16
886	5
265	0
0	110
88	0
306	120
345	2
81	0
243	4
367	1
96	2
253	0
147	33
22	17
5	1
6006	91
700	4
41	2
894	6
60	0
229	0
68	2
211	3
10	37
820	7
0	183
72	0
431	4
83	0
0	183
300	77
10	2
61	5
564	3
1023	8
240	163
0	157
922	7
13	0
1995	666
12	4
0	0
258	19
727	9
362	8
333	212
36048	241
97	47
2254	49
119	0
509	24
231	69
86	30
589	3
175	0
806	284
88	28
160	51
356	16
48	16
88	87
2	440
2	5
33	157
0	45
2	220
19	108
3	287
5	117
166	831
1	329
0	313
16	159
176	839
0	335
41	0
523	7
231	514
9	32
1331	1156
313	14
17	32
161	1
213	5
10	27
50	35
576	1
125	1
34	0
93	61
218	244
0	127
13	28
79	139
339	2
525	2
551	7
133	17
185	47
39	0
30	0
329	6306
0	1464
3	6063
3115	867
33	2
681	28033
6	252
190	2
50	0
507	51
95	373
1	369
186	2
233	0
20	0
69	177
0	78
76	12091
690	10
129	3
77	2
63	2
407	4988
229	4
515	6
300	10
295	12
785	395
214	888
1	111
0	3129
715	87
0	2134
0	84
189	1
216	150
102	49
37	120
0	128
0	0
0	28
0	83
1	2
0	38
0	5
0	3
0	140
33	9
1	50
0	27
177	364
199	82
26	67533
448	3
220	2
140	131
496	227
13	152
159	505
385	7
342	6
10	0
19	0
51	0
33	35
44	35
199	1
266	4
144	0
288	1
307	5
622	7
622	16
406	12
128	15
368	16
82	2
12	12
32	2
115	72
947	89
384	108
24	145
376	47
199	2
845	9
1168	12
679	1369
629	255
477	0
425	1
2	0
320	2
236	5
222	2
71	100
340	106
251	26
17	67
245	4
487	14806
313	0
57	0
1265	16
2381	23
17	0
219	3
280	3
197	10
2336	24
10	0
633	0
94	144
75	370
0	20
41	39
1	17
2	270
0	18
1	4
0	21
0	65
0	3
27	1
0	24
0	57
344	7
77	0
138	7
106	140
726	137
36	0
0	37
305	63
99	1
3	0
4	0
345	2
110	0
59	155
464	352
41	35
71	6
1074	20
237	2
125	50
448	15
1858	25
382	2
657	40
3	55
22	0
0	92
141	36
72	49
12	41
168	94
38	0
1745	206
266	453
195	8
83	510
576	122
2	0
104	20
147	4
232	5
745	185588
893	4
392	3
2199	13
159	130
27	0
1	0
1772	14
1247	9
233	0
164	150
236	1
365	230
0	267
4	807
24	21
103	13
0	7
0	267
1	21
0	90
5	87
555	9
114	12
2	0
90	805
128	2
245	1
204	0
68	6
349	48
34	245
150	243
0	86
117	444
17	5
587	12
216	4
16	2
145	31
873	153
85	1008
49	101
442	5
358	3
205	1
24	0
5306	13738
61	355
414	757
0	62
25	46
0	395
90	111
21	36
40	105
0	79
27	84
74	87
733	97
462	5
271	811
0	320
0	285
0	2
0	19
0	12
0	7
45	0
35	0
185	5
32716	301
928	9
247	1
362	2
1069	8
13	328
1363	311
56	0
130	1461
292	2
32	21
214	1
267	7
212	0
20	11
169	12
153	123
2	0
1245	4781
1	0
122	1
50	1
149	53
140	52
93	0
124	0
891	1
12	0
361	2
5	1
13	0
81	32
227	34
792	8
60	0
485	79
5457	131
165	9
84	0
133	3
100	10
1837	3562
44	0
38	0
155	2
259	0
945	11
147	0
392	5
3	56
0	50
1	276
0	465
0	0
42	10
104	2355
2	133
0	82
1094	365
76	46
0	579
59	48555
6	11663
6	247
0	19
6	46
0	24316
875	26776
2	152
16	2
0	16
8	40
214	2
223	13
127	1
9	0
95	1
29	1
45	0
771	4
1343	9128
429	1070
1463	19
434	9
202	3
77	1
13745	113
597	3
75	0
683	10
59	0
838	8
134	4
98	17
267	5
204	26
156	21
258	113
328	65
327	162
926	8
270	100
126	57
2311	863
524	9
2	32
105	9
390	220
246	3523
2	1071
4832	12396
2	60
0	37
0	16
29	23
0	5
91	83
44	12468
1	131
0	6
11	397
0	3
2	214
4	69
19	63
60	24
636	8
137	10
270	422
228	1
428	99
350	4
140	0
1184	213
1088	7
12	0
620	6
84	0
734	12
324	132
421	4
47	19
149	3
6	1559
1	0
3	1958
316	64
11	1
84	5
95	0
551	160
1079	89
878	91
4	0
334	3
156	1
100	4
7	4
10	0
39	0
0	13
21	13
89	0
330	4
180	1
36	11
690	8
3	11843
10	25415
0	7457
0	11838
10	27375
0	11850
10293	6054
22	4081
328	58
1437	91
2	161
51	32
35	114357
4	915
0	0
0	0
0	200
123	1280
552	2322
0	16
8	794
45	1617
22	15460
59	2
326	15
215	1
481	3
161	1
205	1
274	14
237	14
436	41
218	41
252	3
94	1
0	0
22	0
49	0
893	5
42	0
327	5
12	0
25	4
2	4
264	0
174	3
44	22
43	6
4	18
137	175
879	11
1498	8
69	4
426	7
745	132
67	3403
0	47
57	990
62	69
157	1126
313	1059
2870	630
1	27902
85	13
586	30
121	64
168	3
1204	18
47	66
70	234
65	223
5055	58
195	10
41	0
43	88
15	0
1	0
252	1
648	44
0	236
0	56
85	79
0	5
0	67
51	0
141	104
26	3
287	52
25	32
83	56
0	81
0	86
57	378
89402	106934
18	196
172	174
886	190
3137	26
1327	9
149	11
396	10
171	2
157	2
219	35
1	32
13	32
318	39
594	12
85	0
366	8
705	40
652	47
64	972
1074	579
0	1669
54	2044
0	310
35	67
89	34
0	48
312	972
20	4530
329	4
150	91
228	218
1334	1458
2619	1852
916	544
853	70
75309	159996
481	262
47	72
306	5
120	0
90	0
1240	11
43	68
81	68
370	21
96	34
130	4
1094	14
574	8
104	0
805	105
187	16
0	11180
39	31346
1	271
2	95
12	27092
24	6379
40	643
2	405
1	47
0	16
19	11
293	170
279	240
38	0
31464	347
624	6
181	258
293	99
148	0
1	0
1	0
0	35
12	23
267	6
0	14
21	87
826	4
588	4
120	0
403	4
178	1
153	2
36	38
338	25
197	81
141	12
2	0
851	10
36	68
196	1
399	2
328	80
829	90
0	44
566	15
222	9
86	2
195	0
274	0
109	15
1	44
282	18
8	75
245	750
188	922
12	0
2	1
1	6
2635	3368
7668	832
1412	728
112	1
1681	20
478	7
983	3
95	0
257	4
165	6
334	3
128	2
52	2
35	1
218	199
0	0
295	280
378	401
33	21
8	1
459	109
0	364
0	109
0	9
0	0
0	10
0	2391
0	22538
221	3
0	0
0	0
638	5
829	12
616	3
1365	18
20	3783
47	0
55	0
357	156
232	3
45	0
107	0
81	2
403	11
0	8
141	9
12	1
347	2
398	2
126	0
738	456
173	3
95	0
1031	13
2000	66
528	154
84	375
28	1
166	4
1105	56
84	1
1945	38
184	20
3563	25
4	0
380	3
346	53
137	2
0	0
105	1
269	3
344	2
937	6
22204	194
37	287
93	290
1647	27
2743	8
222	1
89	0
29	0
15	0
951	61
363	3
1410	12
721	2
107	0
33	1
26	199
1355	215
9	0
11	8
150	1
37	17
155	347
2	0
1	0
942	9
461	3
141	1
333	5
348	3
274	15
459	88
58	963
677	4
30	0
9	1104
658	6
252	0
215	3
19	1
907	8
80	0
167	5
97	3
37	0
300	3
143	2
29	3
602	1
1	193
120	1
723	5
34	0
133	0
26	2
34	25
4	25
43	1
239	46
29	0
101	1
280	13
369	0
247	1
231	2
235	1
66	22
8	23
54	0
46	2
439	5
354	1
1028	155
1163	12
46595	310
132	51
78	0
212	2
214	5
1	10505
65	13
245	13
136	20
571	2
1231	12
3065	25
453	8
27	2
36	2
141	2
42	238
21	0
788	143
226	11
1735	19
16	40
12346	5134
13	39
11	5
1768	18
14503	159
3725	959
11331	4478
103	930
121	41
6	873
297	276
390	4
595	8648
24	1897
8	59034
101	0
178	6
648	80
160	0
1322	84
353	0
56	1
267	2
70	795
77	1
574	16
174	0
19	13
4	1
384	7
156	4
259	13
212	0
35	0
148	0
466	5
1166	12
0	6
0	6
59	0
5705	58
1689	12
191	14
468	73
238	13
13574	98
99	0
684	6
152	0
202	2
63	1
886	9
53	0
4	0
82	2
170	1
168	8
14	8
354	4
131	3
158	1
368	3
662	11
80	21
259	37
503	25
249	0
138	1
49	1
2614	25
5259	48
57	0
14	0
24993	147
166	26
195	10
356	3
524	337
150	3
4238	52
94	1999
2266	1579
43	990
635	5
130	17
34	7
28	7
246	1
22	0
160	0
2326	13
82	0
339	2
117	10
2414	31
627	4
113	254
85	3
344	15
10	0
104	0
338	217
168	34
7	315
3	243
121	906
123	0
11	0
0	235
10	1
1711	6
303	9
23088	2517
157	2370
0	189
30	2544
10	13
0	100
75	142
0	611
0	16
0	22
17	2
0	69
606	31
41	0
1269	11
1242	24
83	0
124	0
383	0
1641	22
625	127
639	133
77	396
145	392
198	0
550	0
1271	4209
106	38
550	274
10	41
0	39
2321	1918
1	25
250	27
395	211
127	3
561	2
393	27
95	53
38	55
351	1
2734	216
701	12
3	0
104	34
435	5
11	0
8	2845
1296	2853
0	258
223	281
650	32
380	28
1131	40
292	3
679	70
164	1
1	9
0	78
0	239
0	52
14	7803
30	67
11	411
0	15
35	54
3	137
0	13
3	45
185	11
532	3
208	6
23	0
0	4
53	74
0	44
119	0
321	12
27	45
2082	10
527	15
395	4
725	4
23	0
391	4
1009	22
208	4
279	111
490	3
962	5
0	1
538	4
29	0
20	0
413	6
367	1
191	0
425	10
632	4
111	0
244	0
1030	16
303	1
10	34
925	4
44	0
40	1019
0	22
0	61
0	5
6	20
0	8
0	28
0	16
42	0
34	56
152	7
1923	15
166	1
10	32
15	0
415	4
118	19
255	8
13	0
40	46
207	234
451	232
1566	211
15894	112
340	16
902	9
17	6
36	91
191	0
54	2
204	1
903	33
4405	51
2318	78
441	0
115	2
23	0
723	14
69	7
3	1
31	0
39	2
831	9
3347	24
77	69
78	4
388	29
12	2
63	2
574	44
128	141
98	450
177	568
1591	6
550	209
15	131
0	0
0	11274
0	0
0	21
0	3
0	0
9	2
660	7
808	9
0	91
565	299
2	0
327	2
320	3
217	3
55	14108
873	5
0	1
0	1
0	1
0	1
53	6
356	42
115	50
40	27
0	1
399	547
257	197
130	189
626	97
215	895
99	27
137	1
115	2
158	0
455	94
1916	16
252	2
1926	13
455	3
219	27
1281	37
56	0
277	0
278	6
126	13
24845	163
2463	20
989	14
51	1
185	1
200	16
69	20
274	2
105	387
281	388
1943	54
169	2
187	4
219	1
0	9
0	78
67	65
1	51
0	11
0	15
0	264
1	56
0	0
0	15
1	1182
906	6
1836	21
162	72
0	40
55	4
2424	19
186	723
0	80
2	244
8	106
167	53
1	103
192	454
1	173
80	471
6	203
1	53
100	92
281	5069
288	192
377	390
44	273
28	26
9	117
1	1176
337	1250
1	119
26	65
1184	1298
586	118
1273	295
457	20
303	2
782	6
2	0
4	197
0	0
0	0
0	2662
0	9
0	122
0	153
261	111867
831	248
1250	212
215	476
545	8
895	85
669	11
80	1
76	24
100	18
99	116
1	212
47	298
93	7
1	61
199	6
37	0
277	656
29	259
1024	1490
65	302
608	47
447	3
1411	18
6	0
79	0
372	4
294	3
348	75
115	41
143	11
15	0
1001	181
321	1
27	2
53	33
48	121
152	2
393	2
234	1
269	2
1205	1454
32	2807
336	260
105	115
509	27
237	4
8	1
250	27
61	27
112	3
325	415
581	66
11	0
4	0
144	194
125	226
1	0
142	2
29	0
222	0
203	1
103	23
68	1
168	5
181	29
62	33
153	13
2561	127
235	3
97	0
179	2
224	1
131	51
1	79
0	26
39	31
1	34
0	110
0	41
34	143
42	162
1	213
1	15
0	23
66	95
0	12
0	4
0	87
0	38
36706	145638
38	66
6	19793
834	6
347	0
5563	57
236	3
3910	73
307	0
1349	262
1351	159
344	1
110	1
141	6
2541	22
206	10
111	0
877	0
3	20
89	4
282	3
146	1
84	1
364	1
15959	121
219	205
493	154
70	131
6	1432
3	24050
10	18897
3670	34229
256	130
3	29703
2368	33218
591	3
187	57
505	185
85	0
324	64
0	53
833	19351
367	25
143	1
53	0
676	2012
155	3
87	4
100	0
283	0
177	1
225	0
11	38
31	40
54	0
565	4
20	1
109	76
248	77
393	7
18	0
156	2
247	3
1094	77
178	262
10920	9666
250	25
467	7
497	57
7	316
228	114
0	8
0	14
0	25
101	86
24	82
0	31
1	6218
15	53
3	286
2	165
12	0
34	497
52	731
142	2518
12	157
225	32
0	6
39	67
10	6
0	44
3	14
39	53
102	48
446	4828
659	536
471	103
141	284
250	1
34	0
283	13
37	10
73	27
786	6
0	1227
34	0
848	223
399	289
0	333
17	178
67	268
169	2
157	1
179	3
294	14
293	1
424	69
250	69
84	358
626	5
293	0
112	2
1035	137
864	132
81	2
409	40
973	6
1	0
250	301
46	136
15	11
0	7
0	10
0	213
0	195
5	530
11	47
1	77
624	3
28	0
951	16
318	4
0	0
4810	27
86	0
5	208
334	391
23	208
137	418
670	20
39	671
15325	100
542	3
140	1
339	3
846	8
112	0
37	0
84	150
10	23
89	2
469	1
99	5
1085	150
146	2
266	2
427	17
96	15
1078	60
185	8
1	51
0	18
0	14
0	18
0	8
8	4
0	10
0	17
0	18
0	5
3	15
54	4
4	0
163	6
346	9
1769	13
121	0
22	2
148	3
41	11
75	328
181	327
158	330
387	3
146	246
0	213
2	14
110	175
255	31
3339	154397
338	720
54	1
25	0
142	555
8	1
11776	107817
187	1
53	93
1	1835
0	6
0	8
76	140
0	220
0	32
2	0
0	6
0	7
3	228
0	93
34	17
54	19
208	0
3	0
0	0
424	3
88	0
327	15
264	128
220	2
449	7
225	16
6	0
514	6
64	0
624	58
57	53
228	1
1777	14
199	32
37	1
5	10
587	6
49	15
88	10
65	10
640	5
138	5
729	308
393	1
1297	10
401	4
445	4
279	4
21	1
35	0
74	0
453	3
757	10
452	3
82	2
241	29
538	30
46	0
1560	19
1927	794
1	35
0	36
110	0
36734	282
123	2
1425	16
2429	635
272	3
170	0
192	1
591	7
58	0
4103	191
74	0
1029	7
961	15
993	9
239	6
27	10
1	10
1119	18
590	5
353	2
760	16
471	15
1101	10
14964	821
1471	313
119	0
25	61
3	61
265	4
163	1
542	11
3	260
36	184
76	0
1217	13
346	6
182	126
125	2621
291	13
740	3
314	2
17	0
455	3
79	100
0	100
286	16
141	244
3	783
119	2
441	66
273	5
243	3
129	4
95	7
989	17
1015	5
613	4
517	7
1	60
193	60
1234	10
256	0
97	20
51	13
69	0
310	106
48	0
55	1
11	20
330	662
441	245
999	9
981	10
372	3
381	8
951	6
7	15
2873	903
6	729
228	0
434	364
24	220
137	220
214	40
275	6
966	15
77	30
276	1
1301	12
22	1469
1	2473
173	0
10	749
15	581
32	15
613	62
916	4
63	0
4	8
874	18
4	16724
137	2
2	0
4862	58
65	1
103	1
68	1
96	2
42	2
278	545
2	37
31	43
158	39
660	3
34	0
290	529
259	117
33	0
1027	4
1351	11
341	5
904	9
2718	13
239	2097
0	11572
1388	9
46	0
582	29
36315	243
147	0
1074	184
482	63
78	1
966	87
1122	151
1584	11
121	2
147	1
1848	401
1767	109
819	67
479	54
432	1
132	39
248	2
45	0
462	484
484	7
152	580
974	881
441	655
523	29
199	9
0	4
587	5
729	0
575	126
124	84
1527	2486
0	127
0	309
0	1390
60	43
69	31
698	4
21	31
150	170
617	6
403	5
96	1
32362	290
250	164
82	21
42	4
778	1266
0	220
54	37
318	14
388	200
18	1
763	7
139	141
47	34
8099	503
104	0
49	0
14	146
47	0
865	39
0	827
302	150
109	281
773	218
231	191
201	5
68	8
841	21
1539	19
900	4
1011	167
8172	50
686	3
735	8
60	0
72	1
1199	746
55	2
68	4
0	0
943	8
676	4
620	154
64	42
57	457
376	17
0	5
1	210
15	3
0	4027
0	20
10	63
0	5
1	57
56	94
235	4
33	0
68	3
8	0
28	55
0	131
130	101
50	0
100	75
9	226
48	155
2249	26
83	2
103	2
86	0
87	6
1	33
44	33
175	150
483	439
21	2
371	54
313	4062
0	6
223	2
898	7
2	0
8	0
105	2
53	0
5	952
0	230
0	794
0	1306
0	1212
0	691
0	545
4336	985
23	0
106	2
196	54
70	0
2650	671
226	4
321	16
379	7
1466	1405
313	3
730	8
1333	269
3439	691
689	6
255	497
209	683
0	39
0	27
1	16
0	19
8	22
0	64
2	292
397	1003
57	218
64	31
0	57
0	241
0	46
0	0
0	18
18	18
0	99
66	332
116	8258
18	590
0	626
57	126
57	96
1	9
628	101
644	11
248	2
565	8
976	76
23	0
22	0
44	0
289	2
408	28
3	0
156	0
26	3
301	1
1534	208
811	197
281	0
168	7
775	12
405	5
303	2
76	1
11	0
1577	7
525	39
1786	4
317	5
69	3
87	1
39	84
364	6
238	26
21	15101
287	0
87	15
2336	24
728	9
1621	35
1703	34
88	315
987	26
441	8
507	7
52	30
204	42
2745	30
429	83
362	56
47	0
0	0
1	0
0	0
1178	11
115	6
0	774
0	23
0	0
0	0
0	0
0	7
0	582
0	132
0	45
24	33
0	11
28	0
431	2
328	13
230	11
292	3
560	11
616	1
142	1
1362	10
284	3
433	8
1400	12
188	138
86	475
60	0
952	225
22	124
410	62
36	42246
62	37
27	15
90	42248
42	24
0	41
74	81
4	287
178	35
479	3
506	113
510	6
52	3
43	35
0	44
10	32
55	87
0	51
128	0
392	20
40469	345
19	4
811	217
80	38
653	6
7	0
948	6
55	3
2	313
1173	8
78	1
81	0
896	6
48	0
696	4
451	4
189	2
334	5
3	96
267	0
641	4
563	7
1813	17
436	137
176	6
335	1
0	3
51	38
0	21
0	2
211	126
0	60
0	13
0	262
0	57
0	58
0	116
0	109
57	0
276	2
433	4
60	1
444	0
32	0
21	2
22	177
47	105
0	35
1	0
697	81
204	133
1696	5705
155	2
