UniqueCount	AmbigCount
1777	11582
21	4
188	41
1622	359
5298	78
51	99
653	42
1303	104
319	2
371	188
394	74
1	87
141	149
266	34
140	1
765	279
126	1
16077	101
166	13
474	9
192	675
133	10
251	12
312	1
60	0
107	0
335	2
107	49
90	3
101	0
356	2
349	1
499	3
805	1515
379	626
1	27
528	153
3	3
15	6
161	0
121	7
916	15
916	2
143	170
48	0
1142	17
325	3
2814	150
868	5
2	0
36	4
30	2400
6	0
11	4
50	1
21	1
304	39
668	43
225	16
4175	37
618	57
1119	24
7742	41
2992	17
1130	11
720	4
196	1
63	351
263	148
243	249
63	38
100	0
251	1
2094	14
23	0
59	1964
108	0
163	18
592	4
97	6
1008	68
2170	17
81	13
3395	37
299	3
1455	9
450	21
127	136
0	5
0	81
0	19
0	0
50	203
0	63
3850	6577
32	6415
1	0
0	152
6	22
92	447
0	36
1	0
0	36
0	92
0	123
1	20
40	82
1526	32
140	66
131	1659
128	42
46	0
0	46
0	26
3	97
0	43
12	856
397	48
90	2
439	4
18	0
213	1
321	5
997	1
299	0
587	4
583	9
10	0
1101	124
223	117
747	5
855	72
1642	77
341	549
23	36
101	1
97	557
677	10
326	8
943	181
221	3
348	1
931	6
91	0
1518	43
501	3
1	40
1925	14
1455	326
93	6
61	6
71	0
917	5
170	12
104	61
919	12
532	89
559	343
208	21
451	6
339	3
849	201
2	0
204	11
24	0
2671	7
341	2
422	5
127	9
515	23
1069	20
38	0
498	119
40	2
965	9
137	2
1	0
62	7
223	2
110	357
43	0
115	5254
10	3708
0	109
6	3
0	7
61	221
0	17
250	49
105	23
0	21
252	5
0	4640
0	0
8	19
16	2041
83	5
39	140
1057	30
746	126
2	115
239	6
626	225
220	2
239	2078
254	19
459	233
0	49
704	177
381	108
21	127
34	0
240	64
815	7
913	346
23	0
80	6
35	4
252	2
859	271
13	0
9	132
439	90
1552	17
1014	1130
107	0
157	2
54	2
66	0
2187	458
2430	33
6	342
56	1
302	4
359	20
18	0
91	5
104	31
5	0
121	0
74	0
72	33
703	133
119	1
390	1
222	0
413	31
714	106
50	1
1402	11
10	0
1	317
17	1
451	2
985	6
304	3
407	64
2014	671
26	0
430	11
149	36
220	3
24	176
0	769
3	36884
0	1704
15	4
0	74
0	85
0	24
164	50
0	41964
1	332
0	0
34	50
3	3410
4	7
0	10
0	0
0	136
55	41
73	22
215	481
4	71
13	0
1	57
165	153
109	47
45	14
246	14
23	2
721	88
74	148
50	1
0	163
1	0
115	25
324	165
0	45
140	0
114	0
326	1
178	1
9	1
103	9
250	314
2816	21
637	176
846	6
3221	87
289	16
1743	40
1	25
531	6
308	28
499	107
1026	104
150	45
45	196
163	14
445	26
8074	55
74	0
155	2
384	33
314	11
1018	2
37	3
72	94
187	0
491	1
260	2
126	0
331	3
2428	20
22	0
1286	8
184	528
11	4
0	4
54	336
370	4
750	4
6507	51
147	2
0	0
0	1
2	597
0	574
0	17
799	97
0	155
0	135
237	59
0	45
0	138
76	1218
1	27016
0	23
77	1323
208	1000
0	4
0	5
31	486
0	35
0	98
0	0
0	50
0	292
0	14
0	8
1	170
42	1
73	1
74	0
44	31
21	2040
61	847
0	932
42	454
0	192
41	7
273	22
292	38
0	2504
72	0
8	2
15	25
235	0
1579	12
434	25
63	143
329	22
71	1
63	0
1079	6
702	11
254	1
23981	138
20	35004
340	20301
12	80
299	145
116	165
180	211
119	0
1627	7
422	33
0	0
220	17
330	164
696	25
213	23
2037	6996
125	9
342	4
0	26
8182	50
68	228
4	99
352	5
1	0
0	0
4	14
6013	34
392	4190
3	0
5	18
0	3
146	21
10	21
0	2
3	0
0	0
43	23
404	138
0	39
0	13
1	192
0	0
0	0
130	35
2	26
359	34
63	24
4	201
0	26
4	9
5	495
2	1044
0	0
0	22
0	32
1	227
607	55
171	6
3865	255
266	1
113	2
50	2
196	1
1189	198
212	11
681	53
218	37
349	116
23	41
47	4
53	0
330	119
412	119
15	1
359	35
31	56
871	185
9	0
850	6
838	3
445	177
31	1
7	18
10122	8596
87	1
233	4
833	7
200	2
18	0
657	3
448	6
456	14
691	19
158	7
384	3
95	94
143	0
759	12
451	3
15	0
138	0
1650	43
513	23
35	5
81	9
4	1300
66	26
5	241
105	1885
385	25
9	478
538	546
2	152
0	1
87	29
8	40
0	201
0	31
1	246
0	0
1	14
13	137
4	1257
0	244
10	1
7112	40
190	307
91	9
204	104
545	7
675	7
46	111
10	43
123	0
260	2
1367	13
233	2
409	4
73	0
311	4
581	3
528	19
905	20
135	3
68	382
39	0
33	40
48	697
0	3
0	34
0	34
13	0
289	1
256	1018
603	1034
476	4
37	870
6	421
457	8
573	3
132	4
26	0
345	2
201	1
215	2
20	2
4	0
37	0
437	35
267	2
66	0
198	15
98	5
1018	5
1058	32
362	3
313	3
115	27
0	0
89	1
110	3
53	18
190	327
4	25
1109	13
62	8
1726	404
183	1
162	0
115	0
4	199
1	120
66	239
0	169
0	51
0	1
25	27
0	23
0	165
5	0
478	0
1952	11
1	132
4	9
0	84
9	70956
76	112
0	24
0	14
0	43
3	0
145	191
0	1
0	1
3	1185
0	55
208	56
53351	14038
0	157
50	353
193	300
11	0
7	34
2	22
3	0
0	0
0	2
0	0
6	8
3	3
91	40
453	475
55	247
282	126
8	9
402	483
0	163
271	265
35	0
122	0
8	3
0	12
10	15
1	6
538	106
60	0
29	1
423	5
11	3
26	1112
33	3
14	70
0	9
340	5
0	19
0	56
0	26
1	37
0	21
10	133
0	11
0	53
0	3482
0	4
0	74
5	2
0	17756
13	20052
15	41240
0	31015
240	23
271	1
146	1
251	4
348	3
299	8
18037	89
1062	3
5	0
703	4
388	5
155	0
147	0
98	1
0	17
694	5
11	68
221	0
586	68
136	0
120	3
385	0
112	2
146	0
96	0
11	1
871	254
1300	6
16	1
0	0
1472	12
91	32
108	1
36	59
1	59
0	831
246	0
161	2
1477	9
629	2
702	5
1652	18
26	0
238	50
613	5
86	1
49	0
218	54
54	24
192	1018
0	22
0	25097
295	4503
0	220
0	16
0	0
0	8
5	36
0	17
105	21
0	14631
2	5
0	109
404	225
1	0
2770	147
324	41
444	43
2300	17
390	0
221	1
475	7
25	0
2962	2704
730	69
1	0
95	11
29	0
7	333
113	1
7	0
1786	499
0	92
213	1
2702	30
241	1
294	2
314	0
21884	153
31	59
606	2
194	21
11	377
1522	166
132	4
1218	50
216	44
172	0
581	23
486	0
26	153
915	4
873	111
315	144
93	37
604	6
193	4
2	2
284	312
13513	85
446	5
365	5
227	4
318	6
10	6
93	22
0	14
42	3
0	106
0	13
0	16
137	35
0	32
0	2
1	107
45	62
209	2
481	136
455	81
311	120
195	83
544	74
108	3
0	18
1	0
21	2
45	1787
145	50
787	2
107	0
23	0
45	1
2781	22
683	3
9	165
3530	143
686	129
1289	10
178	9
540	10
627	4
1749	24
490	50
431	50
63	0
1828	17
199	3
5	0
556	8
132	0
2275	26
795	15
1176	13
410	4
784	15
205	2
86	17
244	3
226	509
39	3
1110	2812
827	7
678	7
6039	53
158	0
20	0
23	1
1594	17
5160	2085
42	33
412	4
99	1
113	18
159	2
14	2
54	0
53	0
30	0
62	0
930	13
1353	11
757	4
991	4
166	1
68	1
150	9
3847	45
859	108
166	75
284	0
1455	12
12	0
302	35
120	11
93	0
172	14
376	275
921	43
857	6
28	10
16	10
1355	15
108	109
1469	10
894	14
321	3
0	110
104	2
314	79
494	4
92	0
214	1
401	3
141	0
185	1
87	18
25	10
2	0
15742	175
922	9
61	1
1002	9
44	1
168	4
92	2
428	4
12	23
1080	8
0	279
64	0
367	0
116	1
0	279
312	92
4	1
55	7
533	3
818	11
319	168
1	165
834	7
11	0
2133	722
12	4
1	0
382	37
940	8
295	10
318	159
28811	197
85	51
2239	46
118	5
160	7
62	17
17	10
626	12
134	0
799	242
97	39
164	60
519	31
38	29
65	88
1	394
0	4
26	107
0	48
6	193
9	107
4	340
3	156
133	867
1	393
1	366
37	202
169	952
1	390
55	1
778	7
275	588
11	43
1467	1316
377	18
23	43
210	4
231	11
24	43
39	38
785	1
206	0
24	0
128	76
446	297
0	107
14	33
74	124
750	5
538	6
1187	5
109	14
187	42
10	0
7	0
208	3909
0	843
2	3680
3609	1183
36	0
805	28654
4	223
144	1
42	0
693	67
110	569
0	562
201	2
222	2
17	0
101	189
1	72
53	16147
692	9
154	0
63	2
49	1
397	4631
301	3
717	2
236	20
207	21
719	314
204	921
2	114
0	2341
855	97
1	1081
0	86
189	2
222	110
85	57
41	113
0	148
0	0
0	26
0	84
1	2
0	20
0	10
0	9
0	42
20	6
0	40
0	14
74	151
57	26
16	23732
485	1
252	3
160	149
496	231
14	120
201	427
319	0
301	8
10	0
29	0
93	2
51	64
58	63
161	3
329	0
140	0
325	2
301	4
506	2
326	13
275	9
161	25
376	25
106	1
12	14
35	0
54	44
739	62
340	75
53	239
289	38
146	2
829	5
983	18
730	1114
584	196
536	1
400	5
1	0
347	6
303	2
225	0
88	122
369	128
177	15
4	92
255	2
573	13891
273	4
60	0
577	3
1190	15
4	0
253	2
251	2
157	19
1906	28
7	0
836	14
86	136
109	507
0	43
36	20
1	17
0	168
0	12
1	4
0	15
0	45
0	0
30	1
0	22
0	51
182	9
95	3
144	7
95	152
965	195
53	0
0	76
506	89
107	1
2	1
4	0
346	2
114	2
59	81
386	338
45	33
88	17
1280	10
264	1
99	71
280	14
1855	12
411	0
828	52
2	64
9	0
0	153
178	24
77	60
13	17
200	84
44	0
1572	223
290	232
210	3
122	553
362	96
1	0
43	9
166	0
197	1
282	69190
928	2
336	7
2638	13
184	220
38	0
1	0
3291	20
927	7
352	5
160	139
170	1
393	293
0	216
1	1009
36	17
130	11
0	5
1	194
0	22
0	82
8	53
535	16
177	4
0	0
122	1433
239	4
349	2
250	1
59	9
262	34
31	193
94	192
0	85
108	369
22	0
469	9
123	3
7	0
140	20
587	81
101	813
57	107
560	9
231	0
165	0
9	0
7159	15757
62	305
367	799
0	40
26	45
0	377
105	115
17	35
38	116
0	72
18	89
43	76
590	79
504	5
120	403
1	255
0	46
0	3
0	18
0	23
0	5
57	0
74	1
250	3
27616	189
698	2
207	0
413	2
904	4
7	1870
7087	1883
44	0
141	1100
437	4
29	7
205	1
243	4
188	2
21	6
223	7
316	211
3	0
1662	3101
0	0
146	8
52	0
147	43
202	41
67	0
79	0
832	9
30	0
526	2
3	0
7	0
74	17
343	22
781	7
95	0
315	61
4463	92
187	9
55	0
93	0
134	10
3057	5217
41	0
29	0
205	0
303	1
1661	11
101	1
431	7
3	51
0	47
1	407
0	635
0	0
39	11
128	1043
1	148
0	70
2051	617
95	55
0	541
50	34984
1	8417
4	199
2	15
2	30
0	26888
786	29979
0	222
3	0
0	16
10	32
1165	9
179	5
168	2
3	0
94	2
39	1
57	0
736	3
1075	6457
285	820
1131	26
473	9
318	8
83	0
7594	59
647	2
89	0
1066	14
61	0
987	12
162	1
151	32
211	3
198	31
265	36
308	126
326	35
277	147
1343	9
308	141
233	74
2380	842
410	6
5	40
93	4
410	221
140	3919
1	1422
5999	14763
0	50
0	40
0	9
17	22
0	1
50	48
49	11847
1	234
0	9
8	569
0	7
0	100
2	73
9	67
38	18
554	4
104	3
513	771
282	4
336	76
530	7
89	2
1284	288
1153	7
15	1
465	6
138	0
599	6
348	120
392	1
47	14
163	0
1	68
0	0
4	1485
424	102
25	5
74	0
68	1
497	133
1380	119
932	107
2	0
371	3
170	1
98	2
7	2
12	0
40	0
0	10
19	10
114	1
298	0
190	2
21	9
851	19
2	23470
22	42390
0	12534
0	23454
11	51573
0	23474
8094	6353
11	3514
239	41
1256	68
2	270
47	38
28	85224
3	1166
0	0
0	0
0	295
255	2847
574	2703
0	21
1	642
44	2018
13	11502
62	3
314	19
271	1
614	6
159	1
219	2
295	11
196	11
425	37
309	34
237	6
75	0
0	0
7	0
55	0
873	4
68	1
426	1
17	6
22	5
3	9
414	3
201	4
19	3
51	1
1	4
73	91
695	3
1513	13
88	7
359	9
767	150
78	3729
0	73
38	1006
86	83
141	1040
264	963
3445	634
0	19431
122	13
673	36
97	52
168	1
1086	8
61	72
63	165
81	153
5682	38
83	4
34	0
20	55
4	1
2	0
374	5
724	69
0	126
0	106
66	60
0	11
0	38
67	0
69	51
8	0
311	61
20	21
62	43
0	52
0	111
41	291
80015	93086
24	173
262	250
972	181
3137	23
2174	16
158	18
318	21
205	3
193	2
126	17
0	19
12	19
202	14
606	7
99	0
252	4
512	50
770	71
72	1408
670	314
4	2841
92	3380
0	727
18	14
77	16
3	10
209	742
13	2308
270	2
227	115
582	355
1513	1498
3271	2023
890	574
798	98
57991	118501
702	479
48	74
346	3
138	2
134	1
1097	18
57	96
121	63
398	19
108	47
145	6
1919	8
482	12
92	3
764	90
224	24
0	9794
34	26049
1	299
0	115
5	21943
14	5186
14	494
8	463
0	38
0	9
20	6
347	182
337	321
31	1
22069	171
835	3
222	247
233	107
187	0
0	0
1	0
0	60
12	32
270	0
0	24
26	75
737	6
575	5
104	0
393	2
231	4
166	0
28	38
431	28
233	70
148	15
10	2
918	10
44	115
230	0
584	5
345	61
812	70
0	26
304	6
144	6
100	4
247	1
358	2
159	41
2	39
357	43
11	69
275	781
245	598
13	0
4	0
5	6
2353	3001
6196	733
879	546
99	2
2459	13
601	5
1009	10
130	1
306	1
188	1
341	1
143	2
51	1
61	2
195	234
7	0
245	311
313	280
71	27
14	1
337	94
0	300
0	75
0	7
0	1
0	8
0	1805
0	18666
364	3
0	0
0	0
706	10
951	5
584	6
1525	19
13	3520
50	0
65	3
215	85
254	2
38	2
71	0
46	0
184	2
1	2
322	10
6	1
308	3
338	0
364	7
705	489
289	5
210	0
1021	4
2232	51
596	183
47	452
37	0
130	0
1188	55
119	1
1483	30
275	18
4125	23
4	0
555	3
280	50
261	5
1	0
80	4
196	0
372	0
917	7
19246	144
57	458
91	458
1183	11
1897	7
210	0
58	0
21	0
22	0
975	63
472	6
749	12
911	8
170	1
56	0
13	252
1493	267
27	0
6	3
133	1
29	19
170	293
0	0
1	0
854	2
437	2
171	4
410	2
466	1
326	21
318	70
67	926
898	12
27	2
10	592
880	6
375	1
233	1
14	0
870	9
102	0
137	0
90	0
37	0
368	1
180	1
18	1
712	3
0	200
104	2
964	4
43	0
87	0
17	0
45	28
5	28
7	0
205	65
17	0
125	0
257	13
506	2
220	1
233	2
387	4
44	14
11	14
58	0
26	0
535	4
446	1
792	162
1222	13
41493	212
164	32
90	0
314	7
262	1
0	4694
37	15
187	7
110	16
512	3
1260	10
3989	24
707	8
39	6
39	1
147	2
42	230
21	0
203	44
135	9
2327	13
6	33
7117	3100
28	33
12	3
1667	13
9951	102
3307	978
9389	3496
199	973
196	45
10	1231
165	164
257	2
1111	13669
10	961
7	56407
149	0
222	9
708	104
189	1
1526	77
407	4
39	1
456	1
36	608
140	0
595	2
211	0
31	7
6	1
395	3
139	4
301	9
247	2
246	2
823	4
469	4
1140	4
0	4
3	4
110	0
10490	73
1472	9
165	9
406	63
249	9
11220	66
131	0
623	3
200	4
246	6
83	1
1448	14
65	0
1	0
65	4
174	1
160	10
12	10
375	1
117	0
146	2
338	4
745	7
75	26
296	38
485	21
221	0
137	1
71	2
3852	28
3968	30
61	0
12	0
19845	109
230	48
207	4
601	2
656	248
262	1
5720	53
67	1478
1293	1144
28	750
544	4
53	4
36	2
18	2
298	4
47	0
215	0
3087	27
98	0
567	2
161	10
2224	17
640	2
115	394
81	6
270	16
7	0
98	0
439	214
204	35
12	380
2	364
103	781
195	2
12	2
0	254
15	5
1647	17
301	7
18754	1939
120	2241
0	159
29	1992
16	7
0	114
65	164
0	830
0	7
0	46
5	2
0	55
707	11
60	0
1501	10
959	21
73	0
117	0
370	6
1795	13
417	78
622	90
51	533
151	531
200	4
653	2
1382	3920
114	44
645	249
6	25
0	23
1532	1263
0	17
176	17
415	266
167	2
711	0
440	13
61	29
33	29
442	1
2869	123
833	12
4	0
83	32
334	5
8	0
2	1727
695	1730
0	245
183	278
659	36
251	30
1108	33
327	6
797	86
175	0
1	17
1	42
0	142
0	48
10	6820
31	35
11	267
0	10
18	35
1	103
0	10
3	34
200	12
527	2
191	20
40	0
0	5
86	115
0	32
68	1
335	9
4	31
171	1
539	17
247	1
998	8
28	0
419	5
901	18
256	0
306	93
508	4
973	2
0	2
603	5
33	2
31	0
526	5
588	6
260	3
385	17
780	12
145	1
208	1
892	6
286	0
8	30
1298	14
70	0
26	668
0	23
0	90
0	13
1	18
0	18
0	28
0	10
29	0
39	46
170	5
1801	4
151	3
5	3
7	0
304	1
88	22
241	3
9	1
33	14
178	172
456	183
1356	210
11055	82
267	13
1391	11
11	2
20	29
191	3
54	0
219	5
950	47
4557	53
1635	57
591	2
125	0
20	0
704	5
88	3
1	0
45	0
56	2
929	15
3268	20
175	132
94	2
441	22
12	1
90	0
632	37
191	154
35	254
115	455
871	2
542	182
13	119
0	0
0	8482
0	0
0	20
1	4
0	0
23	4
920	14
801	3
0	98
538	246
0	0
444	3
347	3
193	0
69	7240
919	1
0	0
0	0
0	0
0	0
31	12
337	27
132	67
41	20
0	1
268	454
307	194
152	200
732	138
208	691
114	20
86	0
85	3
164	0
344	86
2925	19
260	0
2188	4
567	6
250	41
1153	51
68	1
355	2
408	5
115	11
19828	134
2062	20
992	4
33	0
222	0
214	21
67	5
218	0
127	513
389	512
1412	45
198	0
188	1
207	1
0	10
0	0
37	34
3	35
0	28
0	17
0	248
1	23
0	0
0	18
0	397
755	3
2657	19
202	83
0	46
53	0
1800	18
106	486
0	91
2	132
9	59
206	47
2	89
136	408
0	171
70	438
5	194
0	34
93	62
171	2873
150	104
387	425
58	348
19	7
5	115
0	953
277	1035
0	67
26	70
3667	2543
677	62
1282	283
435	20
331	2
814	9
5	1
2	140
0	0
0	0
0	3272
0	6
0	111
2	197
82	94413
959	281
1533	263
281	601
556	2
919	93
679	6
105	0
68	20
105	16
135	117
1	262
44	368
113	3
0	77
206	3
33	2
461	1236
31	259
1391	2258
91	318
764	51
422	5
1362	20
9	0
100	0
459	0
324	1
358	73
163	53
143	28
9	0
1100	173
308	8
13	1
48	47
51	120
69	0
449	7
227	2
376	3
1599	1774
27	3270
442	358
102	91
555	28
259	2
17	0
232	32
92	31
131	3
381	575
588	74
4	0
7	0
120	110
61	125
1	0
132	0
33	0
129	2
236	1
94	8
102	2
122	2
181	24
71	37
137	7
2809	168
253	1
99	0
179	0
332	0
83	53
0	57
1	24
60	51
1	38
0	89
0	22
38	125
53	200
1	165
0	8
0	38
53	84
0	24
0	3
0	51
0	39
26473	104145
24	69
4	17467
1248	11
375	2
6585	43
222	0
2487	51
361	2
1478	193
1367	150
691	3
115	0
124	1
2107	12
223	15
192	1
773	2
7	22
157	2
273	1
70	0
114	2
436	2
9824	50
163	163
683	225
90	120
1	1627
3	26857
5	22550
4695	38806
275	121
3	33756
2906	37947
944	4
255	68
614	187
113	0
332	52
0	73
742	10768
315	21
174	0
34	0
791	1831
194	5
126	6
121	0
146	1
198	1
265	4
17	35
62	35
29	0
367	1
25	1
122	79
345	78
449	6
14	0
124	0
306	2
1337	87
218	461
7682	6616
204	16
658	2
404	37
1	326
263	123
0	8
0	13
0	18
80	58
23	35
0	38
0	4910
6	32
2	129
1	62
5	1
13	203
19	309
75	1026
6	70
187	22
0	7
34	57
3	7
0	57
2	4
41	63
73	30
332	3179
632	453
423	56
237	432
269	4
22	0
270	10
15	6
40	17
1090	4
1	735
34	0
985	220
397	350
0	188
7	178
77	333
194	2
221	1
97	0
322	10
145	1
347	68
251	69
120	240
569	5
298	4
110	0
1292	149
1203	148
90	0
532	30
1195	11
5	0
313	278
33	84
20	16
0	14
0	2
0	232
0	153
1	407
14	54
0	69
654	5
14	0
1146	15
351	1
1	0
8277	48
71	0
5	176
337	441
31	176
114	449
871	22
34	418
12930	91
613	6
151	2
410	1
919	9
94	0
34	0
99	157
10	23
117	1
578	2
145	1
1036	134
213	1
310	5
449	21
111	14
955	50
157	17
1	33
0	7
0	5
0	7
0	3
0	1
0	0
0	7
0	7
0	2
2	7
32	4
5	0
120	5
327	5
1342	14
173	1
17	4
126	4
45	10
87	355
186	398
157	361
451	1
220	297
3	192
2	50
114	148
253	40
2166	114239
564	911
75	2
31	0
177	655
6	2
6527	78522
189	3
37	116
3	2171
0	4
0	7
79	218
0	145
0	41
0	1
0	0
0	2
3	149
0	86
16	14
36	13
208	1
3	0
1	0
430	3
115	0
309	12
184	92
299	4
497	0
212	34
7	0
485	10
63	0
1278	162
98	150
219	0
1766	12
159	26
32	0
7	16
717	8
65	44
98	21
99	20
588	1
141	2
752	260
394	1
1545	7
498	4
466	6
253	1
26	0
39	0
41	0
453	4
782	5
557	6
42	1
233	36
659	46
59	0
1999	22
1419	532
2	30
0	29
89	1
31345	219
95	0
2421	14
2814	777
478	4
130	1
172	2
750	7
88	0
3830	170
80	0
979	5
1192	20
1040	10
238	6
29	14
1	14
324	5
766	7
376	4
767	10
376	8
1136	4
23515	1328
3632	848
101	0
17	49
1	49
253	4
174	3
608	14
1	425
48	286
71	0
1498	7
280	4
140	134
120	2228
240	13
849	4
381	4
23	0
627	3
82	123
0	123
202	10
115	252
2	97
116	2
552	89
419	1
299	0
174	0
85	5
793	13
787	0
593	3
541	6
1	71
294	71
1153	7
206	0
77	11
39	20
57	3
320	83
63	3
84	3
15	24
322	641
932	199
1016	6
1275	13
296	0
479	5
966	14
3	10
2389	707
0	760
263	0
241	247
19	143
106	156
210	46
327	4
998	32
92	50
374	3
1719	12
9	864
4	1202
154	0
10	522
20	499
23	9
535	24
1015	5
79	0
5	4
1060	15
5	12754
198	0
3	0
7519	63
28	0
42	0
100	1
86	1
15	0
249	481
4	54
24	33
220	55
612	3
48	0
286	330
251	140
43	0
2010	12
1637	17
261	0
1180	10
3575	28
246	1916
0	10403
1663	13
75	1
735	18
29974	172
79	0
1020	125
444	45
93	0
1289	69
1168	139
2503	19
151	2
155	5
2380	351
1933	76
960	68
560	66
621	5
188	39
261	1
46	0
432	312
708	20
168	679
1119	1026
382	733
770	57
188	6
0	13
617	8
877	2
633	110
110	73
2615	3969
0	186
0	369
0	540
78	43
57	31
853	6
49	33
174	124
840	3
254	2
94	0
30847	233
287	142
114	31
51	6
919	1266
0	179
46	37
373	24
494	224
24	1
620	6
164	157
23	30
7672	407
131	0
68	0
13	199
20	0
1075	50
0	1335
325	185
111	302
616	216
219	142
185	2
66	5
696	15
1193	5
794	2
996	169
6102	24
807	7
980	8
63	0
56	0
1146	1205
47	0
103	1
0	0
997	10
761	7
512	124
72	55
70	532
408	13
0	3
0	189
26	7
0	3831
0	10
4	70
0	10
0	44
60	65
228	3
21	1
42	0
6	0
19	43
0	100
93	60
46	1
71	48
10	145
31	131
2374	20
78	1
141	0
94	2
161	10
0	18
43	34
404	389
428	353
64	0
405	41
495	5659
0	3
207	1
825	1
3	0
3	0
112	1
45	0
5	505
0	111
0	389
0	655
0	577
0	354
0	285
4451	1074
5	0
121	2
258	60
76	0
1904	475
128	3
300	18
433	2
1127	1071
411	4
1673	18
2460	371
2997	523
811	3
302	466
178	715
0	39
0	29
0	13
1	14
14	29
0	91
0	300
452	1226
42	181
59	15
0	59
0	132
0	59
0	0
0	23
25	31
0	93
39	244
137	8737
14	329
1	354
63	111
79	237
1	14
442	61
929	6
285	3
545	5
830	45
7	0
48	0
23	0
310	1
468	8
3	0
187	3
18	4
409	3
1433	203
672	200
328	1
165	1
949	6
380	4
345	3
54	1
10	0
1545	13
599	33
2168	17
403	0
119	2
78	0
48	110
529	8
281	25
33	15020
141	0
97	14
2304	15
826	4
2816	61
2190	63
103	394
839	12
546	2
453	4
56	25
242	39
3331	28
364	67
305	47
36	0
0	0
0	0
0	0
1044	10
135	9
2	679
0	20
0	0
0	0
0	0
0	7
0	424
0	139
0	63
36	44
0	10
52	0
376	2
379	9
218	9
406	4
627	14
586	4
223	2
1422	18
341	0
426	8
2027	14
189	206
71	376
56	1
989	256
23	170
427	48
24	36853
78	52
21	10
59	36855
62	48
0	29
95	94
6	244
172	30
558	7
581	88
494	5
57	0
45	39
0	41
6	19
58	80
0	55
125	1
510	28
32420	212
21	2
442	90
67	27
1060	2
5	0
959	3
91	5
2	903
1471	15
69	2
54	2
828	1
46	0
597	6
585	5
239	1
298	5
2	27
370	1
729	3
593	3
1574	7
406	152
181	3
297	1
0	0
20	12
0	20
0	0
129	72
0	27
0	10
0	142
0	75
0	131
0	62
0	52
58	0
280	0
484	3
58	0
429	1
26	1
13	0
14	108
36	75
2	28
1	0
682	84
273	156
