UniqueCount	AmbigCount
0	0
0	22
0	60
0	221
333	40
274	6
5707	303
292	0
156	2
38	1
186	2
769	157
230	14
677	54
139	16
529	152
58	74
109	2
34	1
245	108
402	111
24	0
610	36
26	49
587	116
16	0
956	6
1405	9
216	93
43	0
13	23
17484	15549
92	0
390	3
738	8
240	2
27	0
788	3
481	3
750	15
1494	19
161	5
340	4
76	78
98	1
1137	28
1160	5
28	0
140	0
3353	96
1337	52
105	14
225	30
1	1383
70	24
5	135
82	2748
916	21
9	474
490	547
1	184
0	1
41	31
37	116
0	87
0	69
0	201
0	0
2	17
4	63
3	590
0	232
13	3
9318	46
132	248
187	6
140	90
649	11
238	2
83	83
17	40
89	1
411	4
1519	15
279	0
361	1
82	0
315	0
599	5
469	24
1441	30
112	2
101	639
194	0
25	22
28	722
0	1
0	19
0	19
9	0
428	1
261	510
315	480
384	1
12	412
5	305
193	1
774	3
143	1
39	0
257	0
149	0
172	0
14	0
1	0
45	0
498	24
290	2
30	0
142	9
163	16
710	4
733	15
501	1
284	3
90	11
0	0
105	0
57	1
33	24
177	418
7	29
911	16
63	9
2235	541
361	3
124	0
98	2
5	269
2	74
98	490
0	342
0	70
1	2
75	85
0	20
0	110
9	2
550	2
1947	11
1	215
7	15
0	30
3	38103
85	93
1	38
0	19
0	33
3	0
110	171
0	2
0	0
0	1455
0	52
365	126
49778	9613
0	169
64	326
271	326
3	1
10	22
5	12
4	0
4	0
0	3
0	0
10	5
4	1
192	91
400	581
69	317
477	156
4	4
380	295
0	180
231	205
50	4
93	0
5	0
2	9
10	28
1	7
389	68
54	1
45	0
298	1
24	8
26	1470
37	10
10	73
0	11
457	2
0	20
0	80
1	15
0	21
0	27
11	140
0	10
0	64
0	8892
0	2
1	53
7	4
2	30521
24	34623
24	78375
2	59397
172	22
248	0
115	0
290	7
597	2
417	12
32728	241
865	0
17	0
609	2
516	0
248	0
201	0
104	1
0	26
803	4
6	93
315	2
588	38
214	2
269	5
765	3
80	0
126	1
104	0
18	0
753	283
1143	9
14	0
2	0
516	19
139	37
270	0
57	84
0	84
0	968
249	0
256	0
1163	2
251	5
586	0
1404	6
23	0
288	88
569	2
44	0
36	0
243	98
21	4
74	1343
0	24
0	26580
351	7597
0	215
0	16
0	0
0	1
20	73
0	45
160	32
0	10363
1	3
0	48
486	201
0	0
3336	138
145	29
456	28
1858	5
295	0
294	1
348	2
18	0
5163	5516
869	113
6	0
113	10
31	0
7	251
112	0
14	0
2194	804
0	105
325	2
3168	23
288	2
329	2
404	2
40290	247
67	65
502	5
228	8
7	651
1026	61
208	0
1058	58
392	85
173	0
836	35
506	2
70	222
1028	12
284	38
298	164
174	91
871	4
327	2
1	0
304	506
18698	90
516	2
358	2
148	0
229	1
35	8
55	8
0	9
33	2
2	128
0	31
0	18
191	66
0	54
0	1
1	83
84	77
209	0
685	133
413	80
364	91
211	85
416	79
130	0
0	22
1	0
36	1
114	2748
158	62
950	2
279	4
30	0
34	0
3834	19
372	4
17	228
2890	128
858	122
1303	4
217	11
594	11
527	3
2366	30
385	44
548	49
47	0
2150	11
212	0
8	0
618	10
150	1
1855	6
1151	8
2799	11
282	3
1301	7
197	1
73	11
435	3
185	515
54	7
1968	4313
1172	8
687	1
4486	10
244	0
26	0
28	4
1260	8
6794	2992
98	90
527	2
117	4
109	14
256	3
27	1
66	0
65	0
59	4
88	0
608	9
1325	10
788	4
1374	7
218	2
115	0
31	1
1261	18
1503	256
241	109
402	1
1286	2
9	0
343	35
197	10
131	0
90	13
267	194
1144	73
735	0
25	24
23	24
1088	5
83	105
1051	7
920	2
290	1
0	188
109	0
227	72
482	1
89	0
232	0
474	1
125	0
350	0
89	11
7	16
10	7
63974	615
1152	10
61	0
932	2
65	0
193	0
77	4
304	6
17	20
1479	13
0	405
80	0
604	0
157	2
0	405
281	46
12	3
83	4
650	3
1216	11
288	199
0	199
1055	10
15	0
2700	996
15	3
1	0
397	31
886	2
518	24
348	248
52641	306
96	80
1628	22
106	0
297	12
56	11
22	3
239	0
154	1
691	286
68	25
200	80
511	29
45	26
80	70
0	347
0	4
18	104
0	50
1	383
19	133
2	113
4	33
214	861
0	128
0	110
11	48
125	509
0	130
61	0
1193	16
93	220
6	29
1576	891
393	11
19	29
242	0
310	3
12	32
40	28
740	2
207	2
46	0
191	80
426	447
0	161
12	33
132	205
1234	9
641	6
2361	11
114	18
242	64
16	0
13	0
402	5580
1	1969
3	5117
3105	750
39	1
808	40717
8	366
211	3
61	2
384	47
132	515
3	505
195	3
283	1
13	1
117	260
1	70
60	10236
683	7
210	0
75	1
30	1
434	4535
378	5
662	8
120	12
246	16
522	287
130	893
5	218
0	540
1052	182
0	404
0	158
277	2
271	207
114	51
36	110
0	95
0	0
0	16
0	131
0	5
0	29
0	10
0	6
1	26
17	5
0	19
1	7
38	77
36	22
19	30567
527	7
266	0
92	108
415	196
17	157
226	582
482	7
331	5
14	0
25	0
93	2
31	72
53	72
175	2
421	0
205	0
201	0
390	1
454	1
594	12
266	12
95	16
521	19
60	0
15	22
25	0
103	83
1225	110
663	191
80	415
279	25
186	0
391	0
1198	4
376	1183
797	315
607	6
577	3
5	0
194	0
405	4
238	2
125	158
415	148
202	29
15	110
288	13
658	22167
373	2
88	0
532	8
1581	15
6	0
227	2
315	4
62	5
1150	19
4	0
1211	4
134	182
120	295
0	43
18	2
0	17
0	73
0	9
0	11
0	16
0	66
0	3
35	1
0	37
0	37
167	3
86	2
113	3
112	242
445	109
16	0
0	34
363	44
127	3
8	0
8	1
386	4
117	1
105	130
554	349
27	23
37	6
1461	8
382	4
106	54
502	39
1786	19
564	4
1414	87
1	101
11	0
1	94
206	35
37	32
3	10
163	83
44	0
1570	169
355	281
211	0
102	636
685	194
0	0
95	2
228	0
260	1
96	19867
1111	9
362	0
3616	23
236	269
26	0
1	0
4290	25
918	6
435	7
169	198
160	1
351	215
0	69
8	1143
29	33
113	15
0	5
0	332
0	33
0	158
3	55
685	10
157	17
3	0
80	244
231	5
400	2
279	4
80	22
363	33
22	187
55	139
0	51
140	577
16	6
811	9
94	4
2	0
194	46
521	92
177	1092
42	162
585	0
317	4
128	0
24	0
2565	12460
68	233
514	603
0	57
22	40
0	333
48	34
17	42
41	75
0	97
33	125
53	83
444	88
442	0
81	233
0	175
0	121
0	3
0	21
0	19
0	5
58	0
95	0
232	0
51967	273
787	1
281	0
444	2
1596	10
12	2151
9802	2171
32	0
113	1250
561	2
33	20
164	0
369	0
231	0
17	4
162	5
429	283
12	0
2711	4924
3	0
191	4
66	0
144	81
252	78
65	2
104	1
259	0
22	0
288	0
6	0
15	0
127	44
311	46
941	3
88	1
438	55
4677	71
98	4
57	0
117	1
162	8
4346	10124
47	0
58	0
244	0
462	4
1132	6
91	0
392	1
8	106
0	100
0	466
0	683
0	0
32	11
34	336
1	43
0	109
1893	472
84	50
0	282
79	50990
3	10848
2	260
1	8
2	17
2	47892
1579	51982
0	231
8	0
0	8
6	33
1520	26
144	6
228	0
4	0
108	1
26	1
31	0
1702	10
796	3289
409	1373
729	19
104	3
338	1
84	0
10423	47
493	3
122	2
1902	12
89	1
885	6
135	1
151	19
194	1
173	28
269	32
218	116
305	52
411	124
1246	4
340	90
168	53
3339	1164
442	2
3	41
37	3
485	316
245	8433
4	2175
8952	28521
2	95
0	13
0	5
24	35
0	3
28	29
84	20714
0	228
0	6
8	720
0	2
1	44
0	91
25	114
27	18
199	3
99	6
362	719
419	1
388	68
444	6
118	0
1868	277
1861	13
31	0
371	0
227	0
374	4
417	187
415	2
90	52
126	0
1	69
0	0
0	1123
696	169
40	6
124	1
98	0
658	141
803	91
857	91
0	0
470	0
224	0
123	3
9	3
2	0
65	0
0	13
17	13
123	1
513	8
145	2
53	25
385	15
6	24369
9	45666
0	13642
0	24365
7	53883
0	24375
11837	7450
21	4285
290	40
699	54
0	227
76	55
20	122776
2	1314
0	0
0	0
0	227
159	1733
330	2000
0	5
8	409
12	653
42	11146
48	3
207	21
239	2
653	4
85	0
251	2
309	33
383	34
457	28
211	23
386	4
122	1
0	0
8	0
74	0
1073	2
98	0
188	0
23	1
75	12
5	11
429	3
105	0
16	32
44	9
2	3
77	81
610	8
1076	7
66	6
518	4
509	118
65	2626
0	34
36	914
86	67
198	1638
322	1511
5652	1299
0	32555
43	8
491	31
143	74
213	11
1768	12
48	51
33	196
52	192
6612	35
153	3
48	0
22	58
22	0
6	0
529	9
304	12
0	93
0	107
116	109
0	4
0	15
59	0
80	50
26	3
420	87
10	16
82	39
0	59
0	48
40	144
130549	153797
15	150
410	474
1037	348
4312	19
1737	1
145	13
545	18
292	2
166	0
144	24
0	18
7	18
297	26
686	5
91	0
281	2
483	37
478	60
61	1241
623	669
8	3597
91	4419
0	538
17	25
72	10
0	19
229	654
4	1274
116	0
202	102
288	259
2210	2629
3237	3185
1059	429
504	71
103822	184265
769	428
36	88
256	8
216	3
144	2
1449	15
65	84
116	116
505	33
210	62
155	5
1874	8
650	8
118	0
1165	174
152	25
0	11646
49	36152
0	644
0	38
0	15294
4	4122
30	557
7	270
2	51
0	3
30	7
371	201
421	384
89	2
24494	168
1482	4
151	260
336	108
309	0
1	0
0	0
0	37
9	19
367	2
0	12
23	99
788	2
643	4
126	0
503	1
213	1
121	1
44	87
371	39
376	135
178	21
5	0
1089	3
66	142
275	0
893	4
276	52
1162	58
0	55
560	11
221	6
128	1
282	0
552	4
156	20
0	28
526	23
3	46
367	825
194	966
19	1
11	1
2	3
746	1228
5169	494
1845	926
157	1
2675	19
763	7
1085	6
149	0
397	4
212	0
362	2
247	0
62	0
76	0
272	273
6	0
268	343
386	457
73	41
10	2
256	122
0	382
0	126
0	13
0	1
0	7
0	2606
0	29485
428	5
0	0
0	0
748	2
379	2
533	2
2121	18
12	4984
47	0
78	0
440	139
178	0
43	1
69	0
106	0
407	5
1	4
331	20
10	2
349	0
301	3
375	2
951	409
232	0
146	0
1304	5
2983	43
919	274
90	647
59	0
189	2
1222	80
151	1
1814	22
247	17
4024	24
8	0
578	9
266	72
348	2
1	0
73	3
287	1
410	1
647	8
34653	238
88	710
115	712
1111	7
2065	11
178	5
80	1
31	0
29	0
1091	60
631	9
937	6
1418	12
64	0
65	0
25	401
2050	413
38	0
5	3
305	2
45	25
135	347
5	0
1	0
934	4
578	3
213	3
244	3
643	5
237	34
329	79
44	1225
718	4
31	0
15	1533
793	4
374	0
269	2
29	0
964	5
102	1
73	0
125	0
49	0
332	2
194	1
21	1
793	4
2	92
109	2
1220	5
33	1
127	0
37	2
74	63
5	63
13	0
241	44
6	0
99	2
239	8
383	2
177	0
332	3
358	1
70	9
9	9
69	0
48	0
457	0
495	0
1034	98
1082	6
71599	343
164	54
59	1
270	3
186	5
0	1530
53	16
217	16
73	16
660	0
1960	4
4577	21
689	12
44	6
104	1
180	1
51	496
23	0
595	65
169	1
2122	9
9	62
11850	4571
51	56
8	7
2046	17
14838	109
5489	1432
14736	7203
140	1417
131	44
4	1016
301	273
433	3
2714	40605
22	2186
17	121319
172	0
215	4
666	110
229	3
1990	129
549	1
101	0
357	4
51	577
200	2
536	5
301	0
34	22
11	1
538	3
189	3
350	17
42	0
224	1
721	4
766	3
1881	11
0	5
0	5
138	2
15636	67
884	4
129	6
587	106
156	8
15038	78
126	0
654	4
245	1
289	2
71	0
1337	4
90	1
3	0
88	0
234	0
134	11
11	8
370	5
136	2
46	1
411	2
859	10
53	27
262	51
400	10
393	2
224	0
27	0
1511	11
3965	14
56	0
8	0
38446	189
229	16
233	4
381	4
829	301
247	6
4794	33
57	2770
907	1578
20	1144
687	2
45	2
46	8
61	10
208	1
57	0
322	2
3650	18
149	0
699	0
76	8
1484	24
488	1
61	96
85	0
210	46
15	2
102	0
521	362
117	16
12	287
3	336
176	1195
129	0
24	0
0	367
3	0
2954	13
258	3
34236	4046
179	3091
0	116
25	4104
13	9
0	121
129	214
0	1396
0	2
0	66
11	1
0	54
694	20
72	0
2191	6
1143	16
81	0
140	0
554	2
2322	12
414	105
586	130
67	448
135	441
204	0
515	2
1101	5387
87	54
667	362
4	28
1	22
935	1674
0	22
249	25
531	381
223	0
722	6
412	38
66	41
49	40
366	5
2451	241
758	13
8	0
66	28
342	0
6	0
0	2206
849	2208
0	420
269	444
451	24
481	37
1038	49
345	1
546	41
181	1
0	7
0	89
0	128
0	60
15	6925
16	23
8	487
0	23
47	47
0	92
0	6
1	22
246	22
529	8
190	12
15	0
0	5
90	191
0	31
44	0
215	4
13	28
212	0
503	7
315	2
719	8
15	0
501	7
440	23
402	5
262	57
905	4
897	4
0	1
600	2
29	0
30	0
761	3
591	6
232	0
382	15
502	5
44	0
256	3
616	3
238	0
7	23
1085	3
59	0
12	838
0	50
0	65
0	20
0	14
1	13
0	7
1	6
22	2
23	42
210	9
1285	8
137	0
3	19
9	0
403	2
132	13
303	5
0	0
18	11
107	70
139	81
1162	104
14804	57
287	26
1347	10
16	1
41	60
247	4
72	0
291	2
364	14
4406	41
1046	26
438	0
154	0
31	0
742	13
90	8
1	0
54	1
75	2
1225	4
3930	12
329	276
142	0
624	33
17	0
122	0
493	49
228	235
59	472
100	373
822	9
543	178
25	162
0	0
0	12109
0	0
0	6
0	6
0	2
8	2
897	6
922	6
0	100
1073	532
2	0
580	4
361	4
183	0
32	7993
1109	17
0	1
0	1
0	1
0	2
35	14
319	31
148	31
34	17
0	1
573	742
230	170
173	279
778	126
272	1285
135	17
61	0
82	2
124	0
482	170
2857	11
333	1
2526	17
593	3
100	20
1132	28
79	0
411	1
554	9
195	12
35462	176
2559	14
1089	2
36	0
177	1
199	16
92	7
416	1
150	631
441	629
1397	39
256	8
292	1
350	2
0	0
0	45
14	6
0	33
0	27
0	9
0	49
1	24
0	0
0	10
0	94
543	3
2857	20
198	112
0	66
89	1
1102	3
140	713
0	49
4	135
7	55
107	35
0	24
117	243
0	86
65	339
4	105
0	34
106	73
160	3525
268	167
325	289
31	152
31	11
6	70
2	1191
340	1267
0	112
14	31
2329	2872
569	67
512	67
506	26
373	4
624	5
4	0
1	236
0	0
0	0
0	790
0	15
0	141
0	47
143	138466
1313	361
1651	310
276	647
519	7
978	65
703	7
85	0
77	33
155	32
216	150
1	190
84	369
94	4
0	54
339	8
38	0
367	1174
33	276
1994	2912
84	298
543	35
538	3
678	8
7	0
69	0
427	2
354	4
522	81
105	46
171	23
15	0
1372	249
320	3
27	0
64	42
79	162
170	0
489	2
292	4
335	1
2038	2589
31	5073
558	378
100	171
326	28
383	2
19	0
298	28
84	30
202	5
400	445
432	26
8	0
0	0
210	252
139	248
0	0
100	0
44	0
216	1
258	1
151	34
130	0
176	3
204	65
57	54
195	14
2055	112
263	4
105	0
233	3
396	2
160	70
0	51
1	21
40	35
0	28
0	113
0	18
37	163
44	236
0	196
0	3
0	30
74	127
0	21
0	4
0	41
0	13
46352	183023
14	23
13	27389
1815	16
462	1
10680	50
269	7
2390	36
476	9
1479	427
1208	146
473	5
128	7
99	2
3095	13
276	5
154	0
678	2
6	31
215	7
536	4
130	2
138	0
583	2
9482	59
466	516
582	234
94	122
1	2184
1	47768
4	37229
5540	64634
265	122
7	56943
3694	62967
1157	4
291	55
765	298
132	2
164	25
0	24
598	10526
403	13
222	1
31	0
854	2626
256	4
207	3
157	0
217	0
296	2
328	6
21	42
22	42
26	0
540	0
37	4
143	73
301	72
366	3
40	0
161	1
315	4
823	53
252	544
9735	11000
390	19
665	3
594	52
2	197
270	140
0	6
0	29
0	52
82	65
15	23
0	13
0	3923
5	28
4	120
4	66
4	0
11	196
15	295
58	944
7	60
178	26
0	16
46	52
1	16
0	53
2	3
36	61
130	38
585	5336
399	355
468	88
371	653
310	4
7	0
310	11
6	8
30	21
1040	4
0	549
62	0
782	318
548	240
0	140
27	292
52	225
346	0
182	0
177	0
424	18
225	3
636	82
343	80
134	273
592	5
392	1
136	1
1818	221
1405	218
138	1
551	29
1110	10
15	0
357	356
46	80
15	9
0	7
0	7
0	434
0	50
2	1315
18	82
0	117
797	3
19	0
874	18
476	5
0	0
15240	86
105	0
5	286
398	307
31	286
98	313
1504	57
56	790
23033	123
654	4
159	2
445	2
778	8
129	2
14	1
79	206
10	36
101	5
756	6
143	3
1467	304
325	3
336	2
106	9
44	5
683	35
291	18
0	41
0	16
0	15
0	16
0	7
0	2
0	3
0	16
0	16
0	2
5	18
44	12
5	0
154	2
251	2
2430	11
209	0
13	3
188	3
67	16
81	515
226	504
60	187
847	4
140	243
2	260
4	50
146	175
305	53
4480	171551
389	1026
113	4
39	0
134	1049
3	0
10779	118962
140	0
42	116
4	3636
0	2
0	18
126	310
0	106
0	39
0	1
0	9
0	2
1	216
0	130
14	13
47	4
100	1
9	0
0	0
598	8
157	0
346	9
338	120
275	2
588	3
206	24
4	0
778	4
92	0
1548	114
86	109
191	0
2070	10
215	50
56	0
5	6
948	8
30	29
175	19
115	19
367	6
156	1
807	411
605	0
1837	10
401	2
343	3
278	3
33	0
44	1
61	0
510	4
957	5
610	4
66	0
239	25
372	28
48	0
2563	15
1268	612
1	20
0	21
88	0
61163	427
77	0
1751	9
3501	1093
554	0
153	1
234	0
640	9
124	1
2470	129
110	0
1263	6
598	7
681	2
286	3
55	21
2	21
493	5
783	5
391	0
950	6
478	9
1598	9
31374	1750
4731	893
80	0
27	65
4	65
320	2
172	3
499	15
2	608
92	472
80	0
2312	17
204	1
114	71
100	1839
302	11
1045	7
142	1
38	0
1111	5
120	176
0	174
404	11
181	366
2	995
187	1
622	107
521	0
239	2
198	2
19	6
300	7
1003	10
1153	5
922	7
0	63
289	78
1282	9
216	2
70	16
65	23
101	7
616	214
84	0
163	0
17	33
231	559
1672	304
1435	14
1993	18
603	4
174	2
598	2
4	5
3479	1241
2	799
317	0
280	263
10	168
152	180
395	95
442	6
835	12
45	27
422	3
1274	10
10	621
5	1189
209	0
2	516
18	446
13	5
835	53
1333	5
69	2
8	11
1568	10
8	11679
177	0
1	0
11365	74
33	1
25	1
151	0
148	0
38	4
452	583
14	44
15	19
216	44
595	0
75	0
252	463
340	155
48	0
1905	8
2176	12
227	1
1387	8
2143	12
139	1466
0	8311
2341	20
94	0
510	28
55008	293
63	0
475	99
336	34
84	1
1486	122
1357	134
3946	22
167	4
207	3
2900	494
1925	89
1262	84
875	77
852	2
198	47
342	2
88	0
630	510
482	4
205	857
1471	1370
553	1004
1010	55
265	9
0	18
618	5
1230	2
390	128
193	82
526	1230
0	128
4	555
0	1310
73	63
91	27
689	2
47	35
199	222
829	4
372	4
101	1
17495	108
331	222
71	23
56	2
645	1205
3	294
61	51
244	8
257	186
29	1
521	7
222	162
40	32
8818	598
158	2
58	0
24	209
16	0
1234	51
0	1559
331	166
97	319
651	279
225	171
127	3
51	5
1047	28
1597	8
334	1
224	32
9721	46
588	1
1190	5
62	2
63	2
1724	712
27	1
130	2
0	0
432	0
1199	5
507	109
58	58
88	671
601	24
0	3
6	212
14	1
1	5860
0	12
7	129
0	5
0	19
101	120
309	5
32	0
68	0
4	0
13	57
0	78
52	50
16	1
41	50
7	111
13	97
1686	19
208	6
154	0
195	2
140	8
0	34
69	31
206	202
351	303
58	0
410	51
393	6090
1	2
221	0
556	1
8	0
10	0
140	0
41	0
3	1768
0	536
0	1768
0	2852
0	2635
0	1502
0	1166
3626	582
4	0
150	0
170	41
99	0
1512	416
28	0
393	13
426	2
693	894
486	3
1188	6
2107	492
2066	397
1189	3
200	527
453	554
0	37
0	13
0	8
0	19
9	12
0	62
0	369
440	905
23	75
72	21
0	65
0	244
0	45
0	0
0	28
17	27
0	102
23	280
138	10801
9	314
1	317
41	143
48	106
2	12
370	62
1287	7
143	1
258	7
1054	37
26	1
46	0
51	0
348	1
710	15
5	0
258	0
30	12
330	10
2025	235
757	229
274	1
328	5
1438	17
307	1
407	2
24	0
18	0
1977	9
982	88
1859	6
409	0
144	2
82	0
110	246
529	0
287	36
34	24018
428	3
82	14
3242	12
656	1
2695	77
2811	69
121	431
1103	19
830	2
620	3
42	25
323	34
2017	11
195	47
265	33
88	0
0	0
0	0
1	0
1137	12
184	6
0	1231
0	11
0	1
0	0
0	0
0	2
0	675
0	91
0	34
15	33
0	21
47	1
438	9
318	6
316	5
306	0
543	13
510	3
274	0
1676	12
388	2
414	1
2139	12
237	215
106	417
57	2
944	216
12	81
644	103
89	63610
46	44
17	7
111	63610
56	37
0	19
117	142
4	399
271	44
639	4
686	131
653	7
70	3
68	65
0	36
2	25
52	85
1	57
108	2
419	24
56470	315
5	1
305	174
110	58
844	4
5	1
1017	11
42	1
0	511
1050	4
91	0
85	1
1187	9
53	0
420	8
695	10
207	1
479	3
3	3
377	3
757	3
760	3
2264	19
587	177
122	3
249	3
1	2
26	8
0	22
0	3
152	89
0	13
0	4
0	212
0	64
0	107
0	139
0	98
