UniqueCount	AmbigCount
266	56
4581	213
1003	14
73	16
0	16
0	18
146	1625
110	32
0	20
100	3
84	8
2235	39
25	0
477	5
39	0
508	78
235	73
79	1
97	3
31118	4030
844	14
339	15
60	32
111	32
344	339
376	2
119	58
402	430
10	39
2	39
127	2
1687	108
15	66
287	50
41	47
0	0
354	95
5833	85
52	1
74	0
212	469
636	422
277	11
320	2
89	9
211	5
22447	20914
4	156
277	2548
2091	570
45	9
1294	17
576	621
0	152
0	224
232	210
2692	86
165	82488
28	117
1064	6
35	7
9	21
0	4
0	8661
59	937
0	168
0	752
1	302
0	82
0	12
2675	38
1	0
174	0
160	1
112	0
24	0
47	764
14865	260
74	19
68	253
0	19
177	252
98	1
26	0
128	0
840	12
1117	16
210	22
51	3
313	5
32	0
29	44
63	78
145	75
121	0
991	13
56	1
22	1
15	2
8	1
169	3
354	180
243	1
175	1
425	7
86	14
96	13
41	0
384	114
17	117
23	32
6	349
2	6374
0	53
2	399
128	2
569	12
0	4
5	104
1	5984
0	59
0	7
0	3
32	2665
37	31
0	123
0	7
1	175
26	0
362	10
396	7
31	0
1636	16
76	16
0	4
612	12735
80	3
110	4
0	0
84	252
7239	489
153	1
217	6
205	4
110	1
234	1609
4	0
77	1
3846	9066
706	14
2026	494
419	3
4	0
15	7
72	0
443	159
6	0
10	0
12	0
2409	39
3534	44
9	0
1471	53
456	2023
247	31
1291	17
171	15
1140	63
0	2
0	23
0	173
0	51
97	1
237	2
183	123
540	8
109	474
1426	5092
122	0
252	103
300	333
7	2
18	24
772	150
187	1307
191	2
0	0
95	2
370	3
2795	59
311	4
278	8
5526	86
113	14
83	4
115	2
39	1
339	3
304	4
462	221
26	0
24	0
253	17
125	3
65	8
54	20
223	114
68	42
413	565
261	69
394	5
185	2
319	5
161	1
156	6
320	25
8	8
287	13
318	2
743	26
395	6
2	3821
133	28
159	203
7	32
2	200
361	4
69	2
5	3
218	204
0	1
0	11
1	480
0	4
4542	34401
0	23
0	13
307	245
0	416
4	143
5	2
0	1
0	3
84	9
567	16
163	3
289	9
0	113
0	28
0	48
0	284
0	12
0	8
8	7
81	607
37	15
0	5
0	269
75	81
4	11
113	4
1927	56
115	5
83	2
104	0
110	2
1597	24
257	0
833	14
291	231
32	1
39764	544
133	1
424	9
1369	21
508	12
106	2
148	2
513	8
690	2
566	10
929	15
515	12
64	8
546	19
1138	10
283	4
291	9
36	0
130	3
1308	20
114	5
60	0
50	0
157	2
283	2
327	10
35677	491
40	0
4	0
204	6
371	32
332	3
622	16
117	0
386	3
730	10
299	5
293	3
235	3
19	0
142	15
121	19
1106	15
1641	3073
50	2947
847	14
524	25
46	28
188	14
291	2
12	196
0	280
89	1117
104	49
0	0
0	21
0	36
0	4
9	47
1	24
0	27
4	6
198	158
0	0
891	70
0	155
59	87
172	405
141	33
7	107
3	0
27	1
39	1
148	190
383	39
2	0
10	0
175	23
44022	686
67	0
164	2
721	2785
2066	1316
52	0
16	1
90	118
23	0
93	3
1907	26
258	6
68	1
405	45
272	18
33	0
59	12
162	0
3	20
18	233
0	57
114	1
58	75
19	24
1	23
3	78
0	22
1	2
50	1
74	0
83	0
9465	130
122	1
46	140
725	5
451	14
40	0
66	858
487	40
127	9
147	4
429	9
118	2
98	2
120	4
12	1
325	13
156	4
61	324
0	48
474	12
359	4
31	0
0	0
276	4
18	1
12	1
17	0
325	4
1774	40
1516	27
79	1
279	1
437	5
91	16
69	15
141	74
695	16
0	15281
131	1
783	216
151	75
1307	30
1589	46
165	23
258	3
1	0
89	14
518	9
45	0
42	3
14	178
513	23
40	0
558	96
104	5
607	187
29	48
0	3
0	121
66	46
0	2
454	14
69	1
1200	12
52	6
23	19
2241	41
332	5
198	5
514	1673
679	7
129	15
131	0
198	50
73	1
1597	386
7948	147
205	5
0	343
86	1
191	5
123	0
409	28
0	144
4	26
193	25
830	378
796	62
1178	18
6	133
906	39
242	20
115	3
746	4
28816	341
35	1
343	4
13	0
50	1
68	2
61	16
33	102
42	0
146	3
327	7
0	1626
25	6
58	2
0	5
0	156
2969	673
11057	795
73	1683
60	213
32	2
33	34
324	11
291	9
1460	18
100	0
279	402
24	1352
304	2
524	27
272	67
408	53
102	4
4	116
55	51
1	15
3	39
0	2
80	0
6	3999
43	701
0	29
40	4122
139	0
136	637
474	17
680	23
63	198
92	3
12	0
4	0
14	100
16	99
99	13
79	6
638	2042
320	4
1468	23
562	11
400	5
295	5
329	7
1124	16
16	802
530	18288
61	140
1	615
22	118
0	26
0	1
0	6
0	12
1	50
0	94
96	0
226	42
0	99
0	78
10	296
1	34
3	1
64	103
4	22
20	35
34	38
255	308
0	149
36	9
50	10
17837	3903
176	0
235	0
938	19
95	3
158	4
707	27
82	5
633	7
100	1
150	3
141	26
64	19
1087	256
276	21
784	17
627	56
36587	311
11	23
0	1
0	0
157	891
41	8
809	9
291	3
392	5
407	9
65	0
337	5
111	261
298	2
39	35
54	12
168	10
1638	7728
686	11
199	42
345	7
1	0
100	0
80	1
381	7
7	25
31	4
731	11
17	0
69	0
229	2
747	10
24	0
16	0
1	0
141	3
32	41
0	3
0	26
0	20
55	26
0	17
10	500
69	58
0	41
0	75
13681	58362
0	2
2	287
0	0
1	4
0	113
0	54
83	51
20	72
0	0
12	4
88	3
69	146
229	20
919	348
47	25
1197	925
291	3
864	15
154	15
138	4
147	3
171	2
2	25
27	25
47	0
192	2
9	12
0	0
304	28
0	0
137	3
71	177
443	277
283	0
218	8
20	4
4	15
142	7
93	2
1704	26
432	4
785	11
146	3
34	1
88	113
46	5
639	11
217	2
247	2
59	1
329	40
96	0
1477	20
623	203
1791	32
8	0
102	1
1232	15
1314	13
96	981
181	0
421	120
0	80
0	580
140	61
238	43
570	195
0	6
0	1
0	120
814	472
58	6
3	42
9	2933
0	39
0	5374
0	0
30	71
0	0
3	282
2	5200
215	41
44	5
695	372
0	52
1259	108
109	2
18	288
2	6
3	4
6	0
3	0
0	121
3	436
2	0
75	10
17	0
3	61
187	176
978	36
3	0
130	5
87	16
285	2
0	18
637	179
338	5
260	91
389	14313
171	0
6	704
102	37
0	38
0	27
0	6
1	13
0	43
0	7
4	52
0	97
0	328
25	14
2	7
60	2
0	7
2	18
0	30
0	68
0	133
0	222
128	2
158	4
80	1
122	0
1021	30
137	71
198	53
81	112
567	1787
0	31
8	1768
97	2
0	0
168	23
519	158
12	0
106	59
513	448
40	0
10	0
98	71
231	72
402	166
1	6624
80	53
418	60
43	0
1137	11
571	9
401	8
8	0
1236	23
64	120
2	0
32	95
521	15
96	1
598	883
224	1
10	2
18	0
239	49
34	2
95	7
38	6
147	4
2687	27
141	1
16	1
82	4
33	5
0	43
161	47
159	8
18	0
666	35
1	500
26	0
1	151
181	432
2	971
1	46
0	110
8	839
303	291
1	52
0	3
2	342
0	215
0	38
406	129
0	6
80	19
28	75
1	229
67	1
542	10
281	54
93	9
151	4
90	2
944	140
106	22
17	8
325	2
281	3
125	16
99	3
66	57
853	92
715	48
235	4
65888	882
2264	111
20	3
309	13
2	17
63	12
10	0
72	3
604	11
872	13
1	326
15	0
86	6
56	18
133	13
614	16
1175	80
49146	830
274	3
78	5
60	11
149	12
1491	1852
233	1091
0	0
858	1341
466	62
219	6
0	18
2	44
112	44
0	36
597	99775
37	107
1	40
42	23
0	142
0	849
19	35
0	1665
49	67
5	128
0	171
1	3861
359	72
51	424
0	27
6	3112
0	13
0	19
26	43
0	125
289	1
553	11
53	3
394	10
14366	239
450	896
207	115
4	0
230	3
0	168
0	31
86	36
185	37
0	515
195	18
406	438
1359	219
97	5
726	11
57	0
1316	334
260	5
18	0
14	0
350	4
2563	420
89	4
0	401
26	0
213	88
0	10
0	0
0	1256
56	144
0	16
0	9
1	56
0	76
2	248
0	2
3	71
45	584
85	115
0	141429
0	137
0	218
0	0
0	0
0	0
0	0
0	401
5	348
1	20
0	3
0	0
30	24
2	24
323	32
45	0
336	36
30	16
848	22
69	1
177	4
234	6
32	0
29	1
73	41
276	1
22	2
401	192
1	61
882	902
72	0
45	29
3	327
249	5
1077	12
240	6
1877	29
377	5
7444	1819
1542	31
249	4
1626	96
2162	74
1013	16
150	3
959	214
62	5
25	0
91	1
101	8
478	326
32	8
0	0
0	19
2452	2527
11	51
7	8
181	14
63	1
68	5
89	6364
0	4
83	64
2096	1046
0	82
77	442
0	116
0	17
0	160
69	3
3	2108
373	846
5	168
35	248
1	0
162	135
1	540
52	20
194	27
56	8
78	2
20	0
851	467
1026	79
778	9
3295	127
120	1
158	0
765	19
349	216
0	79
1	544
0	2745
28	0
22524	353
51	0
2741	566
1	618
443	525
476	8
21	79
35	13
52	5
185	5
356	1685
90	4
180	6
621	32
998	110
86	1
62	2
35	10
580	17
280	230
810	214
573	14
260	3
434	81
97	31
6	78
18	32
187	5
273	6
50	1085
290	66
385	250
102	3
268	46
48	23
270	63
71	99
3448	55
181	1
0	0
75	0
4	0
44	2
192	230
56	10
135	5
0	63
0	56
56	207
0	9
0	44
301	240
25	7
2	107
1	8
0	45
0	590
12	149
49	496
0	5
0	124
0	263
0	231
0	39
2	19
29	28
1	72
0	19
0	32
0	156
2	390
32	12
35	0
87	4
274	4
78	0
69	1
0	271
15	0
596	99
103	16
159	47
6	0
13	0
274	4
1670	32
915	22
128	5
210	7
250	6
83	26
133	4812
1	0
936	17
80	1
201	3
1802	20
188	103
162	8
3	52308
0	5
154	1
27	7
54	2
74	0
42	6
11	232
178	4
144	1459
218	2
43	0
24	0
17	4225
1647	23
360	4
6921	284
424	7
121	2
223	415
618	2
108	6
438	10
29	1
114	2
153	25
529	35
191	2
27	0
82	0
31	446
7	29
0	64
0	83
0	23
53	405
0	4
0	260
8	151
0	10
0	134
0	12
54	34
599	272457
275	17915
0	176
1	121
29	807
19	5
8	50
45	11
597	4
879	29
627	260
11	0
549	9
633	6
87	178
12	0
299	1
58	1
381	14
34	12
7570	168
63	1
89	3
38	5
101	5
10209	153
198	6
152	5
37	2
2315	335
47	17
42	25
93	0
244	15
797	13
861	9
43	21
314	16
437	8
6316	624
0	0
8	0
1535	560
277	8
127	4
145	2
174	2
174	1
103	3
632	6
193	2
574	31
699	27
21	2
49	87
132	1
22	0
85	21
66	25
175	3
38	2
625	147
77	4
243	1
5	0
3	3232
3	3
0	50
109	13
5172	25003
46796	1574
218	17
159	17
657	4
19	0
137	4
120	8
7	0
9	1
267	8
100	62
2	0
60570	793
4479	85
734	13
18	0
260	5
2501	5647
104	3
278	6
4123	1689
4873	4182
15	679
254	4
65	45
43	292
0	4
1946	183
468	167
951	499
1209	232
49	0
785	11
64507	948
307	181
235	11
305	2
831	10
1207	34
1326	36
18	1
461	7
626	1414
3020	1808
61	544
75	417
426	1093
0	1166
0	240
0	2
0	0
0	0
105	3250
9	7
1	168
10	1000
27	2349
151	1851
46	228
19	10
46	33
124	43
367	4
449	123
22	2
2104	4721
1019	835
1357	19
633	115
242	87
299	12
0	3110
1210	3884
34	0
628	7
114	815
704	119756
88	56
147	152
55	0
2	2171
405	730
38	31
137	12
911	13
50	4
45	1
18	1
3	126
67	67
11	74
0	231
0	16
0	0
2	35
7	32
0	19
21	14
1	48
1	30
0	1
0	0
3	89
33	78
167	51
1222	24
25	15
30	5
0	4
54	271
2	349
0	84
381	29
0	201
179	27
3931	46
136	3
49	2
21408	363
365	214
1096	168
1232	160
173	3
641	6
604	14
322	2
799	8
1	392
933	10
179	2
192	2
0	41
118	1
8	1
1	0
2	0
187	97
818	271
7	0
137	6238
479	8
335	9
297	9
115	4
253	5
97	1
134	3
545	7
464	3
157	1
8817	112
487	63
46	1
31	2
155	9
442	128611
319	3
37	0
11	12
126	8
0	0
0	10
186	63
0	11
1	13
0	652
26	20
0	33
0	118
63	13
2	1139
1	44
0	50
10	3
1269	1122
286	217
377	196
194	132
28	442
143	3
337	5
0	1248
410	174
42257	588
13	0
2	25
9	25
1	10
157	8
71	11241
463	1539
1377	43852
199	1238
648	7
5709	1086
274	39
169	1719
1894	649
864	6707
30	4
57	24
801	759
0	14
0	341
9	13
0	48
92	25
0	143
0	90
0	12
0	62
94	115
2	138
25	0
0	491
2	956
0	6119
2	860
178	376
0	9
22501	38365
22	15
0	56
21	46
0	9
0	11
75	78
60	8
24	109
170	14
104	0
90	1
869	11
125	6
50	6
105	36
834	122
362	1
60	0
2	0
672	6
61	2
1273	94
1401	151
147	35
142	2
468	12
585	21
209	0
191	1
335	13
965	16
1242	157
3713	67
310	7
0	7
153	148
22	111
512	2630
177	3533
381	6
42	0
9360	160
1347	27
147	11
800	14
251	5
116	1
923	11
21	240
47	142
128	2
242	3
375	7
247	5
1	0
70	3
0	82
0	151
4	7023
1	49
27	64
0	9
19	1
4	7
24	184
125	2631
0	162
0	0
5	92
161	4
4	128
96	441
242	1371
331	145
373	6
273	2
57	1
308	11
506	7
123	4
59087	978
1236	17
0	23
1230	67
42	2
6	10
37	1
309	7
979	207
929	19
188	2
118	0
117	0
130	1
885	79
39	433
11	5521
3	3584
116	42
215	5522
5	277
72	0
121	4
0	15
107	53
15	42
0	42
0	2
0	25
0	64
0	42
54	313
0	205
0	62
1	36
0	0
0	282
0	262
73	115
0	0
38	149
0	32
8	46
0	26
240	24
78	7
51	0
262	378
41	0
54	0
49	34
0	5832
9	15915
60	2
7	0
1	0
0	3
2	0
11	25
11	3
53	68
35	1
162	3
0	0
8	0
20	0
842	14
380	815
1102	1081
180	1
139	959
0	1291
0	57
0	94
0	175
13	28
84	91
30	2062
53	1467
0	7
1	327
1	28
0	9
30	47
1	0
0	3
35	2
20	207
0	1
3702	51
256	5
116	308
215	58
335	574
204	17
81	46
165	19
14	1
79	1
11	1
28	48
336	118
252	206
0	9
12	29
55	29
43	1
317	26
67	2
54	1
339	6
92	2
89	27
565	35
162	5
82	0
261	3
480	9
978	14
197	6
116	2
280	4
103	2
12	17
9	0
429	11
65	0
0	28978
164	5
46	91
0	563
171	2
104	0
236	19
811	65
7	229
337	38
536	5
99	2
43	40
94	15
3639	64
45	0
33	0
231	359
0	136
779	151
4	14
24	109
2	43
6	13
0	0
0	42
0	64
3	168
0	31
0	146
27	3
0	6
31	347
12	170
0	23
0	47
0	104
0	74
610	12
87	84
14	0
26	0
0	0
17	1
288	1
101	36
782	220
12	0
134	3
0	0
51	1
239	9
938	18
206	58
182	1
1890	30
193	4
41	0
1383	48
1142	49
0	2951
32	92
443	4
392	5
110	4
470	17
394	9
395	7
235	3
52	7
57	35
146	1
115	155
866	266
165	675
197	1
976	12
915	83
64	0
60	0
41	77
542	10
3538	54
130	86
0	505
1	45
0	139
0	31
0	485
0	30
0	43
6	142
0	32
310	16
142	3
133	38
22	24
380	581
888	32155
0	4
1	57
0	149
0	560
0	220
0	233
0	152
0	193
1	449
0	2
0	12
0	0
114	417
56	434
245	575
0	7
106	274
58	14084
63	2
70639	928
174	6
30	1
72	1
190	1
34	4
73	4
582	4
120	2
270	3
31	3
15	14
118	5
196	0
4316	82
642	22
391	22
22	44
788	56
57	0
31	0
9	349
497	14
108	1
17	1
208	3
242	1
137	3
32941	493
927	9
1	0
536	8
187	168
65	7
2	0
4	0
784	19
208	0
550	32
698	14
402	25
56	113299
0	87
0	77
0	221
4	54
0	115
1	6
1	1
1	116
10	38
27	0
0	17
11	17
0	11
0	16
476	2911
16	1441
205	4025
12	1226
3	708
1	4114
248	160
80	0
2	208
63	514
1083	18
43	2
97	1
102	51
2	10
0	13500
92	36305
33	30
499	14627
49	1
1	21
27	0
21	41
104	653
9	490
815	15
39	0
19	0
998	19
14	0
1105	22
1483	227
217	38833
64	27996
31	119174
0	421
0	115397
0	153
29	44
9	14
0	330
0	4141
145	46
2	30
0	19
0	8
1	1305
4	131
24	6
0	81
31	24
3	125
0	839
56	7
4	170
409	30
2219	198
13	0
89	8
0	161
140	17
6	188
238	22
2	115
131	1
832	9
40131	35851
214	24
190	9
736	428
456	594
54	1
254	8
218	6
477	5
73	1
429	390
29	116
353	490
63	1
8540	730
9751	138
884	13
91	5
423	5
425	39
1	111
171	17
135	576
749	469
51	0
1189	18
551	94
300	531
59	0
178	16
945	21
369	9
670	17
1850	22
366	6
154	879
325	6
124	0
299	67
169	5
154	6
204	148
309	188
12	0
5	0
477	6
427	4
2206	40
64	102
0	0
65	8
63	488
97	1823
354	10
647	9
19	0
65	0
4434	68
247	4
8	0
462	16
1080	19
52	4698
59	419
4	17
253	6
310	4
257	3
38	0
63	0
74	3
18	0
139	128
11	8
52	2
327	4
322	11
98	2
535	12
56	1
410	15
724	22
52	0
37	0
109	2
37	2
517	12
1	6342
25	0
672	20
496	81
280	2
0	0
175	2
1709	34
225	1
147	137
200	104
30	2
79	3
691	8
505	38
47	0
459	4
358	10
1326	94
1127	136
157	22
55	0
0	0
26	0
114	25
254	4
486	119
107	1209
1021	80
29	0
167	6
406	7
65	1
208	50
309	4
132	2
296	19
1	7
0	169
204	3
44	0
73	1
62	57
27	0
529	64
169	56
205	0
151	3
308	390
261	4
114	132
141	12
864	35
171	3
137	0
58	3
868	21
8	30
244	46
153	3
0	110
134	0
21	0
1	5
45	3
1355	12
197	3
113	33
181	3
133	2
17	361
56	1
47	166
0	10
1040	15
8	0
6	9
18	3
205	5
104	18
104	2
1206	15
3	0
231	3
213	2
34	0
284	143
264	11
396	8
650	34
17	0
188	4
404	7
160	119
102	98
7	88
141	18
647	18
2254	270
439	80
0	63
4	45
286	126
2181	3595
0	10
1	3
6	14
0	0
40	22142
16	2565
7	4399
0	151
0	1
3	22
546	88
644	25
215	50
63	3
16	1
249	1
2299	42
406	166
81	5
86	1
354	155
4063	1677
281	1
27	1
148	2
205	6
26	0
3452	39
349	25
696	13
89	1
27	33
86	3
962	2
1184	15
223	47
25	0
0	51
2	11
10	51
406	4
388	30
165	1
0	329
69	2
2	3202
68	234
92	8014
0	2
9	2517
2	44
0	3484
0	0
5	345
0	2
35	1798
94	48
31	12
14	808
0	116
20	538
74	693
5	52
0	523
0	12
13	17
72	115
0	509
720	123
758	156
113	5
35	2
111	21
240	68
36	0
104	1
35	0
332	22
56	59
87	71
372	8
3455	59
160	4
2172	37
747	36
809	34
81	2
1061	366
1042	73
354	172
167	96
260	61
4	0
378	89
372	1546
480	116
86	19
40	0
269	7
13	0
138	4
97	29
0	138
0	74
1	47
16	95
10	0
0	1628
0	12
2	357
94	23
0	398
38	322
10	149
3	7
74	204
14	3
312	597
412	13951
54	55
249	153
187	4
107	17
0	196
6	90297
8	42
1	198159
4	0
0	117265
535	60
54	4
1178	17
3331	54
553	11
319	154
68	22
115	17
4	0
12	63
0	7
1	0
2	0
30	4
2	3
317	56
9	45
73	18
122	74
24	109
14	12
312	101
213	7
0	161
0	52
1	64
0	82
250	175
1	132
9	311
10	57
8	2
58	0
306	122
0	69
734	69
2	593
39	24
0	50
40	20
2	186
0	6
1	9
0	0
35	79
0	57
12	385
0	9
0	102
0	7
5626	176
411	2
173	1
78	0
747	28
0	21
128	19
190	15
809	9
14	0
640	52
81	19
0	57
239	2
213	4
162	1
106	11
367	14
4054	85
792	261
381	53
1490	25
4	1917
485	8
0	0
350	7
949	18
10	0
200	5
84	8
203	0
47	0
22	81
5	68
9	35
37	2
85	1
2427	41
11	0
57	2363
12	48
16	157
108	11
0	1
0	13
0	0
0	56
0	323
2	26
0	17
0	3107
0	2
0	0
8	16
0	113
103	199
1	48
91	35
1	107
1401	15
619	15
110	1
34	91
161	92
127	475
11	52
87	1
289	287
1	203
262	2
466	64
681	20
236	4
182	3
54	0
26	23
29	0
168	67
219	61
82	28
94	19
3	17
0	17
1	95
56	26
32	1
1	33
956	13
4584	17731
8657	15710
28	22
2347	29
12	1
70	18
76	909
183	312
1	41
27	120
0	36
0	4
11	117
0	15
1	150
0	2
3	69
74	11
584	10
53	113
30	4
43999	676
715	141
9755	215
517	12
131	45
341	12
91	3
401	69
6	51
8	6
52	19
30	24
5	0
38	0
340	8
153	2
360	11
33	0
170	3
401	7
112	1
1235	19
149	3
3485	103
909	69
976	52
1406	34
62	1
703	12
104	1
179	10
38	1
13	3
146	62
633	11
129	7
35	0
574	126
0	188
0	25
10	3776
4	15
0	101
0	46
0	313
0	24
0	3
0	5
649	10
480	8
37	8
337	146
369	205
77	103
449	24
411	38
1	0
119	0
137	487
194	3
313	34
203	1
145	10
247	1
21	34
49	100
2597	155
393	2
111	49
58	57
19	1
8	82
4	1209
772	143
480	1293
508	24
21	23189
178	0
34	0
151	12
30	4
382	6
178	21
297	21
234	3
726	60
4316	843
15	57
0	256
5	18
7	15
96	12
69	182
217	130
73	387
30	14
4	46
1168	3489
0	90
0	8
0	91
0	11
0	0
0	4608
9	11
2	4
4	106
64	186
193	3
3	0
3	0
0	52
846	329
14	0
67	0
134	151
16	0
36	1
26	0
433	4
126	3
38	3
346	8
111	0
37	170
1459	15
1514	28
24	200
39542	559
133	0
355	4
201	0
593	113
125	8
206	5
30	59
0	25
612	5
35	2
53	350
76	186
158	226
0	45
0	157
0	14
0	54
797	396
0	71
0	41
0	0
33	430
0	13
12	14
0	1
1	410
0	334
170	41
221	11
2	0
163	96
98	16
2082	173
148	2
7	0
26	3
13	3
75	114
22	0
584	8
283	126
104	283
179	2
197	7
9	1
25	4
73	19
0	17
508	8
312	15
775	5
673	14
1139	13
197	3
86	1
469	10
108	139
1	14
1	7
0	4
0	3
140	139
1	6
21	0
97	11
864	26
385	1
408	8
112	0
167	2
221	103
53	313
3	79
106	295
4	355
1446	110
9	0
0	29
0	8
29	910
0	12
0	12
0	48
0	31
0	105
0	7242
0	634
0	71
0	26
8	64
0	171
1	807
2	7
1184	13
123	2
0	273
316	5
7835	511
271	4
0	11701
83	0
132	1
184	6
83	0
22	12835
194	5
431	11
4028	68
738	19
1448	26
206	12
118	90
402	165
5	39
281	4
57	57
20	0
13	1
3	2
8	2
4	3
126	106
239	4
267	4
233	4
26	0
82	103
368	8
190	1
258	6
217	3
669	15
15	3
116	445
9	7
6	7
71	0
28	6
328	10
16	0
49	12
159	598
160	3
287	3
2024	29
76925	1146
107	14
0	489
233	2
1224	14
9	909
112	16
208	46
1488	31
401	1260
4	46
112	3448
289	11
50	2
1039	16
148	1
312	183
1760	26
0	0
6	22
27	0
160	48
10	16
64	0
296	70
24	153
173	55
40	0
69	23
74	3
4	0
3734	236
105	53
29	111
19	18
64	89
24	18
608	3
17	25
61	1
1	0
750	106
193	3
141	4
42	1
566	11
4	0
75	5
201	5
139	1
343	896
38	1
108	0
1421	17
674	13
12	8
326	9
0	892
1272	76
0	8
130	6
200	7
113	150
192	12
331	464
31	4
1431	154
632	99
750	10
664	8
161	11
450	5
61	4
0	25
1147	16
2361	459
117	0
3	0
330	11
302	0
241	715
258	3
99	109
0	108
27	46
101	55
95	16
17	115
104	7
673	10882
1441	7718
1313	5009
430	7
577	10
1750	80
242	3
106	2
173	46
393	3746
35	0
52	2
14	10
356	5
125	5
60	31
119	58
196	3
114	91
46	27
1003	49
2	15
0	6
4	0
383	40
340	1
26	1
1395	2119
8	3
47	149
72	0
65	1
124	97
23	2
1243	27
291	3
326	504
62	0
70	2
14	0
48	25
17	4
1020	13
97	2
106	1447
55	327
301	368
0	0
85	1209
125	16
0	54
0	259
14	1
151	11
59	34
133	0
251	5
346	29
153	6
11178	220
7571	181
0	0
433	5
5	987
7	0
957	27
157	2
650	1092
17	4
160	3
415	84
163	124
7	85
1243	417
47	91861
47	769
2	0
5	0
314	35
42	3
279	80
6580	96
393	39
540	46
1248	26
607	45
110	7
543	50
74	25
510	87
15	601
61	48
1	56
36	78
382	347
0	36
0	81
1	26
0	19
14	59
0	2
2	30
0	8
2	11
39	571
0	1
101	251
493	65
3	299
2	34
1	83
431	88
12	28851
205	3
313	5
486	4
20	0
360	16
223	188
660	319
1028	42
33	1
430	65
467	140
292	36
343	61
145	26
10	0
2350	556
2375	28
760	2944
4771	843
332	19
16	0
28	0
413	277
970	198
0	122
1293	16
190	42
120	6
2020	35
313	10593
22	0
136	3
31	3
5992	87
176	10
309	46
113	22
3295	749
625	10
550	29
120	1
136	3
218	51
691	82
469	153
103	0
1093	897
549	7
167	168
6	532
0	22
133	36
159	269
43	465
0	6
0	151
0	19
68	9
23	204
39	317
0	12
9631	12748
0	3765
1	608
2	21
0	3
0	213
0	29
59	121
9	144
0	58
181	88
378	33
84	3
1159	22
457	261
26	0
30	0
106	2
75	2
2	18581
1408	881
295	313
278	120
325	74
334	4
337	5
458	2
13	0
48	1
61	29
514	108
99	1
222	5
121	1
89	50
357	6
30	5
187	1
65	4
9	21
841	30
362	92
338	79
16	0
12	36
100	82
150	73
377	15
6	0
1371	20
616	448
1219	1150
0	35
0	84
1	95
1	16
0	41
0	7
0	104
0	11
1	429
22	8
0	171
0	143
0	5
10	3
0	10
213	9
62	3
20	0
931	12
80	4
67	3
557	7
156	6
812	12
45	1
618	10
140	11
115	22
378	932
68	13
50	491
89	63
23	13
4	30
1	50
0	1
32	190
1018	105
0	4
3	52
505	1864
1673	1892
450	8
878	162
921	35
0	0
3197	281
18	2
4	0
546	429
240	196
58	89
8	105
1	2
364	79
0	0
12	176
376	73
0	30
21	1128
0	9
0	847
3	136
0	10
6	18
0	177
36	6
177	18
238	124
305	7
144	4
189	4
244	84
125	5
236	9
0	0
15	0
2	147
0	61
93	3
270	21
26	6
126	767
132	352
4	70
3	76
0	49
254	300
232	3
34	0
137	1
5	0
3	7
606	14
14	0
681	8
145	1
15595	338
3476	124
7	0
161	1
1063	326
65	2
1914	45
0	370
1	48
215	66
16	1515
3	1415
1	1453
0	0
67	23
0	12
43	52
0	40
0	30
0	10
1	9
87	97
0	2
0	100
20	39
1	369
0	100
11797	14062
211	59
0	17
0	30566
30	27473
0	0
39	14
149	2097
104	102
40	0
157	3
561	338
10	15
15	0
15	0
1218	31
335	7
499	16
245	46
545	307
162	3
455	451
425	14
250	25
73	33
449	6
52	1
185	3
5	406
205	43
4	66
56	1603
0	100
116	43
22	95
14	87
86	1
0	3
4	6181
66	1
420	1773
45	70
3	80
141	303
33	221
0	23
0	5
0	73
12	33196
0	3
186	10991
1	110
3	1515
0	227
0	86
0	32
3	7441
28	167
65	16
22	41
1	7
43388	727
95	6
757	256
42	20
5	4
787	51
3	0
178	0
198	4
94	8
145	3
1912	28
982	18
63	2
100	1
67	0
268	5
280	664
4035	1090
3469	421
427	46
781	16
53	3
158	15
220	17
30	7
21	5
15	0
14861	183
95	4
38	9
103	77
28	12
273	17
37	1
0	0
1359	43
5265	171
199	6
117	3
1077	22
80	3
1	0
0	0
310	1
1	33
1	114
2	44
0	9
28	152
0	37
8	12
45	69
0	7337
0	33
17	69
0	40
0	117
56	96
7	230
75	6
255	68
1	12
0	135
3	0
0	0
2	59
28	173
21	416
129	160
335	8
0	4
13	6
0	76
2	18
26	7
570	10
278	5
25	1
953	16
22	8415
235	3
50	1
561	8
1375	92
438	171
142	2
138	3
176	5
2155	27
211	26
0	336
213	271
114	11
0	0
48	185
0	16
0	0
1	283
6	159
2	363
127	74
0	1
2	242
21	180
285	2
164	3
253	7
85	144
47	62
1112	98
14	1
105	147
75	0
69	1
59550	753
2243	196
38	46
0	177
99	4
42	43
22	1117
69	0
390	2753
1956	28
421	38
172	8
13	206
22	27
194	37
37	203
0	17
37	8208
1	1366
2	4747
0	48
0	101
41	85
2	33
0	2
6	165
2	26
2	85
53	28
0	10
2	0
0	7
33	86
0	38
2	557
0	203
0	90558
0	7
0	10
2	4
0	1
0	3
72	9
530	20
372	21
146	6
283	148
429	5
15	1538
0	2027
0	259
135	487
92	1653
11	295
9	580
112	350
3	317
483	9
1283	29
9	0
57	24
329	3
0	0
59	72
49	0
225	1
60	27
59	188
67	1
134	96
73	300
1676	265
122	2
39	0
148	4
54	5
0	7
127	0
224	21
84	1
135	4033
6	0
273	3
271	7
5	0
4	0
78	36
14	2
177	4
