UniqueCount	AmbigCount
739	9
235	3
25953	163
24	44602
449	26236
16	92
280	157
121	168
169	196
190	3
1758	10
498	63
4	0
226	30
340	279
755	26
234	22
2496	7519
148	12
439	0
0	24
10036	64
78	236
3	82
484	6
0	3
1	0
14	19
9229	62
384	5080
1	0
8	15
0	2
162	25
6	36
2	0
3	1
0	0
45	18
498	123
0	40
0	37
3	141
0	0
0	0
156	39
0	28
394	35
35	22
3	229
0	27
4	6
7	513
1	1071
0	0
0	20
0	36
0	229
404	39
178	4
4230	209
309	0
132	6
46	1
177	2
1274	139
212	14
761	67
185	34
459	183
29	15
37	0
39	2
373	135
452	137
33	0
469	37
32	47
1097	380
16	0
838	1
806	5
426	173
38	0
13	26
10638	8636
87	0
201	0
776	8
134	0
22	3
739	5
424	1
832	14
1190	21
172	4
507	9
184	125
143	0
696	14
386	2
18	0
115	4
1517	38
576	23
43	6
67	10
3	1702
68	29
2	281
98	3693
441	23
9	286
341	321
1	194
0	2
85	27
17	66
0	186
0	37
0	306
0	0
3	4
7	143
5	1310
0	212
8	4
7816	55
210	298
139	8
261	116
603	8
610	3
39	87
13	44
215	0
280	4
1382	17
171	3
457	2
75	2
229	1
537	1
700	23
1139	28
89	4
89	372
59	1
29	32
117	744
1	1
0	51
0	51
11	0
434	1
292	1000
649	1126
379	1
47	925
12	411
424	11
496	4
117	0
29	0
340	1
207	1
254	3
17	0
1	3
29	0
469	28
289	2
66	0
227	24
139	17
839	3
1119	26
413	1
315	14
105	35
0	0
124	0
101	1
73	28
225	386
7	24
1352	16
102	6
1718	551
180	4
191	0
135	0
13	242
2	144
51	244
0	199
0	74
0	0
41	37
0	48
0	182
8	0
463	4
1944	14
0	205
3	7
0	79
17	82336
117	136
2	34
0	17
1	38
4	0
76	125
0	1
0	0
3	1368
0	51
212	79
63456	16056
0	132
40	310
153	243
10	1
11	33
6	17
0	0
2	0
0	1
0	0
6	8
5	4
92	56
424	455
53	238
263	112
12	5
343	914
0	234
285	291
31	0
137	3
13	0
0	12
14	21
0	15
685	103
58	0
48	0
493	4
20	5
23	1152
52	5
14	93
0	5
387	5
0	29
0	70
1	15
0	44
0	20
10	112
0	15
1	46
0	9254
0	11
1	93
3	1
1	16258
12	18517
27	40557
2	30523
255	22
290	2
160	2
278	3
356	2
308	13
18977	154
987	11
8	0
622	3
413	4
164	0
142	1
76	1
0	27
720	6
6	63
189	2
668	51
112	1
174	2
373	10
106	1
111	0
118	0
13	0
1171	356
1238	11
8	1
3	0
1794	22
114	40
141	1
23	62
0	62
0	766
221	2
201	0
1686	8
442	3
795	4
1527	8
24	0
252	62
605	2
77	1
28	0
193	82
49	12
148	837
0	45
1	28482
181	3533
0	317
0	21
2	2
0	10
8	39
0	26
66	20
0	23265
1	6
0	133
390	237
1	0
2778	135
291	50
515	48
2045	11
371	2
195	2
356	3
15	0
2259	2278
847	101
4	0
123	21
53	0
15	387
96	0
8	0
2282	724
0	103
256	0
3317	21
271	2
252	2
335	3
23129	169
25	43
567	6
272	46
13	474
1562	157
156	0
1069	53
206	48
134	0
559	38
364	2
33	153
907	6
942	120
343	179
101	68
586	2
204	2
1	0
298	505
15798	107
469	2
290	3
129	1
355	2
35	8
91	25
0	11
22	3
0	330
0	28
0	15
162	54
0	62
0	1
0	109
56	85
260	1
536	150
461	92
339	127
180	82
488	72
104	4
0	12
1	1
15	0
76	2014
133	27
824	3
65	0
21	0
40	0
3014	18
687	3
3	185
3417	160
768	137
1234	15
207	8
493	7
671	1
2159	19
463	43
439	44
27	0
1995	28
200	1
3	0
718	10
123	0
1873	9
422	5
374	3
412	1
846	5
191	2
86	11
298	1
207	552
28	2
816	2176
901	6
708	7
7068	33
197	1
26	0
20	1
1443	5
6357	2704
79	89
445	8
83	0
85	11
163	2
41	0
50	0
51	1
28	0
80	0
854	22
988	6
659	4
1024	18
148	2
79	0
240	11
6349	69
1463	192
170	95
285	0
1445	11
9	0
396	46
157	14
93	0
153	15
411	278
1032	46
838	6
17	3
11	3
1551	10
73	95
1636	10
1044	4
309	3
0	124
102	0
302	68
431	0
60	2
223	2
371	6
109	0
196	1
91	17
27	11
3	0
13605	144
899	7
44	4
936	5
29	1
210	5
79	1
310	4
18	20
851	8
0	219
69	2
398	5
106	0
0	219
303	89
3	4
55	9
598	9
988	2
257	175
1	175
1039	7
16	0
2153	773
12	4
0	0
272	22
913	10
375	16
363	218
30788	159
77	53
2343	37
148	1
229	11
98	39
27	22
575	8
129	1
825	270
79	39
154	65
392	28
37	27
113	87
1	445
2	3
33	125
0	57
1	255
19	108
3	314
6	135
172	950
3	367
0	338
29	181
169	963
1	369
48	0
716	5
267	520
12	16
1651	1358
395	15
21	16
227	0
271	6
23	27
42	22
673	4
161	0
23	0
137	71
368	295
0	106
6	43
77	116
663	2
592	1
1182	5
131	19
189	46
14	0
10	0
192	3984
0	901
0	3809
3396	925
25	0
770	34183
11	271
118	1
57	0
624	60
119	495
1	479
213	3
191	3
8	0
95	263
0	68
50	19684
723	5
197	1
58	2
46	1
335	4685
278	1
698	3
215	16
241	17
928	420
243	1113
4	123
2	4006
924	112
0	1285
0	86
251	1
196	153
86	50
40	115
0	136
0	0
0	15
0	88
1	3
0	32
0	7
0	4
2	54
24	11
0	41
0	18
108	133
90	42
17	36873
412	3
253	4
162	151
506	210
8	115
189	448
326	3
326	2
6	0
40	0
52	0
48	64
43	64
168	1
327	3
170	1
327	2
294	2
622	1
360	8
273	8
159	11
407	12
87	0
10	17
12	0
40	56
715	70
246	77
43	138
310	26
191	2
828	4
1053	14
861	1588
662	267
608	6
440	0
6	0
282	1
258	0
267	3
103	98
404	137
202	19
10	75
232	6
609	16617
321	2
46	0
835	9
1765	15
3	0
209	1
289	1
176	12
2329	24
7	0
842	3
87	148
92	482
0	37
31	27
0	17
0	222
0	16
0	3
1	12
0	67
0	3
37	5
0	23
0	53
229	7
69	1
133	4
100	154
929	149
58	1
0	44
364	53
100	3
5	1
6	0
344	8
109	0
48	110
459	363
57	28
79	9
1179	15
330	3
93	58
355	29
1812	14
496	3
1055	47
1	64
13	0
0	93
178	22
71	46
13	14
189	103
43	0
1728	231
282	530
226	0
111	558
336	100
3	0
57	7
126	6
176	2
641	150291
897	7
381	0
2671	26
152	174
22	0
0	0
2522	21
1139	8
272	5
141	140
144	0
417	299
0	229
7	823
22	18
117	17
0	7
0	264
0	26
0	86
5	51
630	11
146	7
3	0
95	1469
117	2
259	0
238	2
38	13
349	52
37	195
144	219
1	71
137	442
27	3
459	7
159	7
14	1
176	27
595	83
103	980
50	129
529	10
305	1
226	1
18	1
6952	14300
65	318
387	728
1	57
23	49
0	403
100	111
34	34
37	117
0	83
22	68
65	83
739	90
498	4
188	590
0	318
0	45
0	2
2	12
0	103
0	7
44	0
37	0
214	1
28736	154
464	7
255	4
310	1
886	6
7	605
2682	591
23	0
110	914
426	3
31	23
254	2
255	0
210	1
26	9
204	10
264	164
2	0
1658	4302
1	0
149	12
41	4
149	69
167	56
90	2
85	1
928	3
22	0
450	3
9	0
11	0
82	34
331	34
811	10
55	0
371	75
4624	89
201	11
42	0
96	0
175	19
3107	6024
46	0
33	0
165	0
242	1
985	9
107	0
377	2
5	67
0	62
0	354
0	576
0	0
29	8
132	2071
1	98
1	87
1593	499
86	56
0	481
56	36995
0	8553
2	197
1	18
4	26
0	29187
883	32331
1	155
7	2
1	18
14	42
293	5
222	13
173	0
8	0
88	0
34	0
47	0
690	5
1136	6362
402	1413
1636	39
581	14
219	1
83	0
8200	59
588	8
79	0
939	10
57	1
984	7
145	4
136	26
254	0
204	36
202	22
296	125
301	61
303	181
1223	7
287	93
213	73
2581	924
540	6
0	34
117	4
311	183
203	4705
3	1691
6999	17196
1	86
0	25
0	3
21	31
0	3
54	55
42	11980
0	212
0	8
9	564
0	3
1	18
1	81
9	82
50	25
542	3
117	12
308	484
273	0
380	60
423	1
99	1
1462	260
1174	8
15	0
547	3
142	0
750	9
363	135
446	5
39	25
160	0
5	896
1	0
3	1350
413	88
17	7
77	2
102	0
576	145
1182	95
1044	94
5	0
392	2
146	3
82	1
2	1
2	0
41	0
0	9
2	9
84	0
296	3
189	5
40	7
765	15
1	16272
12	31825
0	9417
0	16269
5	36488
0	16282
7577	5108
15	3048
274	41
1305	75
1	913
45	38
32	87257
4	1105
0	0
0	0
0	188
150	1635
506	2509
0	10
9	799
55	2031
11	15572
60	4
323	15
260	0
636	1
128	0
198	2
271	20
200	15
477	44
283	39
238	1
77	0
0	0
4	0
55	1
908	9
66	2
350	6
23	3
40	10
7	10
306	1
207	0
22	14
71	4
2	7
65	242
763	8
1356	13
87	4
423	4
777	94
69	3548
1	60
30	1005
80	56
154	1133
349	1042
3378	610
0	19594
99	14
732	38
127	75
188	1
1311	8
74	62
66	184
62	171
5721	33
120	0
39	0
5	36
9	1
3	0
373	1
643	38
0	189
0	89
55	96
0	7
0	56
59	0
79	73
18	1
362	69
27	22
80	66
0	79
0	78
44	374
78710	92869
34	154
224	234
958	211
2627	17
1635	8
158	25
404	16
238	0
172	2
168	20
0	27
11	27
293	21
631	2
79	1
278	2
673	60
669	52
55	1502
817	487
2	1642
62	1982
0	1492
17	21
91	22
1	17
321	824
26	4603
352	3
204	116
351	292
1583	1753
3267	2248
901	565
845	79
64296	125709
705	397
44	92
314	2
109	0
87	3
1124	20
48	82
83	61
349	16
110	43
113	2
1495	6
425	12
135	1
787	97
222	16
0	9376
39	28097
1	308
1	101
6	22943
16	5296
21	476
5	518
0	52
0	10
19	9
366	206
223	222
44	0
23435	201
754	6
246	404
248	87
207	1
0	0
3	0
0	37
12	20
248	3
0	11
17	69
1002	3
599	5
85	1
416	3
175	1
172	1
29	62
465	36
254	81
129	14
2	0
897	9
45	80
212	2
508	3
317	76
953	80
0	46
406	15
176	9
86	0
236	0
329	3
152	18
2	35
323	22
6	87
309	794
223	1056
20	0
3	0
3	0
2366	3247
7308	820
1307	718
102	0
2081	23
628	4
1019	6
113	1
323	4
223	3
360	3
141	1
62	0
81	0
231	205
3	0
243	285
425	514
64	45
15	0
294	67
0	343
0	94
0	9
0	0
0	7
0	1966
0	18686
289	0
0	20
0	29
719	3
912	3
619	4
1279	11
19	3742
54	1
70	0
188	63
243	2
26	0
65	0
74	0
274	2
0	1
231	7
2	1
294	1
331	0
166	2
761	512
220	1
163	1
1025	6
2312	36
592	168
58	432
45	0
138	5
940	58
117	0
1741	39
259	31
4041	34
14	1
525	2
300	45
160	1
5	0
78	0
200	0
379	1
882	7
19494	162
40	377
92	377
1358	14
2305	10
233	3
57	2
26	0
25	1
917	52
444	8
790	11
866	6
122	1
43	0
19	271
1491	289
17	0
10	8
148	0
50	21
184	322
2	0
0	0
785	5
507	1
157	3
393	10
480	7
288	19
300	48
39	943
699	4
38	0
18	876
936	4
324	4
199	0
22	0
922	5
97	0
131	0
99	3
27	1
318	2
135	4
34	4
628	1
0	171
138	3
909	6
36	0
84	1
24	1
39	29
3	29
18	0
265	85
30	1
106	0
218	13
385	5
187	0
250	4
249	1
50	18
6	18
85	2
35	2
494	4
396	4
863	120
1199	10
44038	222
107	43
117	1
232	3
226	0
1	7821
59	12
226	9
127	13
605	2
1381	14
3811	30
542	8
27	4
38	3
160	11
30	251
20	1
272	129
138	9
2465	7
9	24
8318	3542
19	22
22	3
1576	20
10589	94
4072	992
10325	3819
122	955
144	45
4	654
164	143
280	5
413	5899
28	1618
23	111745
159	0
201	5
665	81
146	1
1476	83
399	6
66	0
363	4
45	689
95	2
589	4
197	0
21	12
4	1
362	4
142	6
306	15
282	0
42	0
164	0
480	3
1060	4
0	6
2	6
82	0
10033	79
1729	5
162	19
414	75
233	18
11923	84
85	0
657	8
173	1
186	4
79	0
1043	8
82	0
2	0
41	0
176	0
213	21
13	14
441	7
97	0
181	3
428	4
666	5
82	28
312	43
478	34
288	3
151	5
65	1
4271	34
4749	29
51	1
17	0
20553	106
207	29
201	4
418	6
627	340
214	3
4806	39
100	1754
2278	1427
14	838
602	3
52	4
42	3
22	3
244	3
50	0
190	0
2277	8
117	0
497	5
134	11
2334	27
605	3
108	244
106	0
342	15
8	0
100	1
396	262
196	29
14	314
2	304
121	826
178	1
20	3
0	234
13	7
1697	9
283	13
20038	2071
160	2315
0	184
29	2121
15	17
0	90
101	159
0	777
0	4
0	39
11	0
0	63
645	31
55	0
1587	11
1244	25
73	0
121	3
338	2
1753	7
557	118
691	138
86	534
165	532
169	1
630	5
1467	4104
135	24
603	243
5	22
0	22
1992	1644
0	19
182	20
395	226
168	3
605	3
466	33
54	31
17	32
414	1
3281	246
820	9
2	0
89	21
455	0
14	0
5	1637
693	1642
0	255
205	291
643	35
284	16
1060	29
310	4
696	79
154	4
1	19
0	57
0	190
0	59
14	7504
29	62
12	311
0	11
22	51
2	140
0	12
5	36
211	12
493	4
183	11
27	0
0	8
71	92
0	38
78	1
331	7
16	67
71	2
533	11
347	2
815	10
23	0
400	4
981	14
213	0
363	114
536	2
915	10
1	1
486	5
27	0
38	0
537	6
483	1
222	1
486	15
863	9
129	0
207	2
1025	4
343	1
15	31
1010	6
58	0
32	732
1	23
0	60
0	11
0	16
1	13
0	19
0	16
32	0
36	50
150	7
1979	10
182	0
11	17
4	0
287	3
182	38
330	11
15	1
30	46
198	188
470	218
1567	246
14418	100
310	27
1312	13
7	0
26	100
207	1
32	0
219	0
1032	50
3385	40
2111	68
444	3
114	0
16	1
784	9
96	6
1	0
34	0
74	1
1112	8
3393	25
148	117
98	2
547	28
16	0
95	1
503	31
183	179
67	299
190	551
1200	8
494	138
16	135
0	0
0	8865
0	0
0	25
0	7
0	1
19	3
642	0
790	8
0	89
533	246
0	0
418	2
341	4
181	3
39	9101
908	6
0	0
0	1
0	1
0	1
27	6
352	44
117	33
36	22
0	1
364	537
324	234
178	277
678	116
162	760
121	20
116	1
106	3
181	3
349	117
3292	42
267	0
2048	22
489	5
187	35
1090	47
49	0
301	3
369	6
163	14
21813	121
2210	13
1184	8
40	2
172	1
224	15
47	11
228	3
129	465
343	468
1590	61
203	0
168	0
261	3
0	8
0	39
39	36
2	42
0	17
0	8
1	278
1	74
0	0
0	16
0	791
978	3
2597	24
179	78
0	45
50	0
2224	16
136	477
0	79
4	210
7	81
184	60
0	103
184	439
2	179
78	490
3	193
0	56
107	82
213	5401
252	178
370	463
49	317
25	11
5	108
1	1079
342	1290
1	84
23	63
2296	2265
653	78
1043	218
385	17
283	1
884	6
5	1
2	167
0	0
0	0
0	3656
0	11
0	84
2	201
121	99157
1026	351
1498	321
220	485
558	0
900	81
689	4
93	0
98	33
113	27
140	124
0	234
61	347
119	2
0	67
218	1
32	0
379	1068
26	305
1366	2104
105	364
729	74
419	2
1205	16
3	0
82	0
442	5
366	2
349	61
141	50
176	25
6	1
1074	159
300	4
20	1
64	46
41	106
72	0
404	2
203	1
349	1
1231	1575
34	2942
422	350
104	145
597	27
230	1
13	0
229	33
74	33
112	5
359	465
550	56
7	0
3	0
157	167
61	138
0	0
130	0
28	0
198	0
280	0
117	18
99	1
184	0
221	27
78	41
178	4
2912	166
247	2
59	0
177	2
285	4
100	28
2	66
2	25
55	29
1	22
0	94
0	35
28	173
48	204
2	251
1	13
0	45
53	81
0	20
0	11
0	76
0	53
25315	100894
36	80
9	16847
575	5
350	1
6938	52
279	4
2993	71
309	6
1466	264
1563	163
403	0
120	1
121	2
2221	11
268	11
145	0
741	7
4	19
143	2
134	0
103	6
85	0
451	2
11805	85
160	157
486	159
91	106
2	1670
0	29277
11	23525
4880	41397
260	107
3	36099
2932	40540
1004	13
242	53
590	191
116	1
346	52
0	43
732	12148
308	17
161	0
22	0
727	2014
152	2
101	1
100	0
109	1
215	3
248	2
14	43
31	43
48	0
472	3
26	2
146	90
245	84
424	7
18	0
82	1
281	3
1352	82
244	426
9470	8586
288	9
605	5
530	71
6	332
201	104
0	11
0	12
0	30
78	78
26	32
0	38
0	5624
10	34
7	243
5	133
6	0
29	413
55	622
102	2020
6	126
185	24
0	7
36	55
4	8
0	48
3	9
28	53
118	41
375	3773
559	445
373	81
281	403
302	2
22	0
356	12
11	9
48	9
973	12
1	1009
74	0
996	250
415	284
0	252
23	206
60	263
220	3
182	3
193	3
346	14
430	7
411	86
269	85
109	331
500	8
314	1
121	2
1302	149
1113	148
45	1
440	30
1114	4
3	0
243	311
42	134
14	13
0	6
0	7
0	267
0	170
5	882
13	48
1	86
803	6
21	0
1093	17
322	1
1	0
8751	55
55	1
4	209
330	393
33	209
118	415
823	24
35	637
13125	86
538	6
129	1
412	2
866	2
82	1
32	1
79	160
2	29
81	0
581	2
125	5
977	168
189	3
266	1
436	14
101	14
1073	75
201	23
3	38
0	12
0	12
0	12
0	7
2	3
0	6
0	12
0	10
0	3
3	13
42	2
6	0
135	9
346	10
1298	13
165	1
15	0
112	3
53	15
69	311
200	405
157	332
439	2
178	274
3	220
5	96
135	190
259	38
2567	119718
402	835
63	4
19	0
170	761
10	1
8088	81881
177	1
54	106
9	2532
0	1
0	12
80	182
0	190
0	38
2	2
0	5
0	5
5	186
0	106
12	6
51	11
230	2
7	0
0	0
452	2
109	1
294	9
195	118
294	8
496	6
198	23
1	0
443	5
42	0
1362	156
105	149
266	2
1704	13
199	34
42	0
4	12
611	14
61	30
84	18
89	18
634	8
163	0
806	340
529	5
1361	3
433	1
449	2
295	4
30	0
36	0
59	0
541	3
761	5
501	1
54	0
260	20
588	36
41	0
1829	20
1784	724
3	27
0	26
108	0
32872	217
124	0
1851	11
2617	720
376	1
119	0
213	2
697	4
70	0
3914	179
92	0
1119	12
1048	8
1105	11
209	1
31	11
4	11
225	1
662	9
421	0
812	7
452	23
993	9
18523	1027
2680	512
123	0
18	34
8	34
257	1
173	1
567	17
3	369
64	279
95	0
1423	8
331	2
177	112
155	1963
250	9
788	6
312	3
21	0
463	1
80	100
0	100
146	4
114	239
3	68
111	1
496	86
413	8
290	1
168	1
124	11
995	13
940	12
677	1
485	2
0	47
238	49
1095	6
207	2
101	21
39	13
59	5
302	81
47	0
73	1
11	32
322	665
463	202
947	11
1312	6
365	6
437	8
992	7
8	4
2663	812
2	759
239	0
311	244
27	159
80	157
191	37
333	4
1059	22
93	40
340	4
1557	13
17	1706
8	2422
178	2
10	695
26	581
36	5
574	37
916	5
72	0
6	27
912	8
6	14421
199	3
3	0
5613	45
44	0
51	0
80	0
98	0
29	2
286	551
0	47
25	33
170	47
673	3
48	1
312	393
274	128
37	0
2004	10
2217	33
194	2
1095	6
2960	19
243	1964
0	11212
1570	6
56	0
694	26
31459	171
79	0
1048	167
488	67
79	0
1387	86
1353	169
2579	9
164	0
152	4
2450	378
1908	123
976	80
496	71
631	6
174	36
247	4
50	0
404	301
555	1
130	582
1125	911
350	652
720	52
198	11
0	22
528	6
875	11
688	121
139	92
3055	4977
1	276
0	570
0	1253
70	64
78	51
744	4
32	39
156	122
728	6
258	1
83	0
25353	187
251	174
100	29
42	11
938	1441
2	245
46	42
347	11
434	204
15	1
574	7
194	180
22	24
8498	503
114	0
40	0
17	164
14	0
960	45
0	1169
375	189
126	274
615	214
249	174
213	9
69	9
868	23
1543	7
900	4
1054	205
5852	32
756	6
854	2
58	1
62	1
1271	1689
30	0
87	0
0	0
892	6
822	6
503	165
59	69
63	647
327	9
0	3
2	199
20	3
0	4096
0	22
5	66
0	3
0	47
62	84
265	4
28	1
59	0
17	0
13	49
1	88
118	99
37	4
101	65
12	208
51	164
2231	27
111	0
131	2
89	0
124	11
0	21
50	43
175	174
419	362
38	0
391	53
495	5974
1	2
222	0
879	13
7	0
5	0
99	2
34	0
3	1514
1	455
0	1458
0	2315
0	2154
0	1192
0	901
4794	1030
5	0
102	0
263	74
55	3
2285	507
163	6
292	17
395	1
1318	1299
434	3
1205	7
1730	295
3201	655
800	7
304	547
197	621
0	48
0	23
0	18
0	30
9	21
0	91
0	336
483	1128
31	192
50	24
0	51
0	162
0	59
0	0
0	9
10	26
0	81
49	310
141	11664
29	496
1	504
50	128
67	152
3	10
567	51
976	3
230	2
528	12
924	73
8	0
49	0
51	0
361	4
487	16
1	1
202	2
17	10
256	2
1532	210
813	206
239	3
171	2
953	12
346	2
388	1
75	0
13	0
1629	11
621	45
2052	16
379	4
105	1
81	0
54	141
456	2
249	30
24	14690
232	2
79	21
2627	11
689	4
2140	64
2244	76
103	378
928	12
477	5
416	5
65	32
207	41
2877	18
442	83
365	50
7	0
0	0
0	0
0	0
1183	4
120	6
1	746
0	20
0	0
0	0
0	0
0	0
0	578
0	147
0	53
17	39
0	12
31	1
482	3
350	10
245	8
347	3
527	18
597	0
137	3
1150	13
265	0
389	4
1893	8
178	174
93	443
63	0
1041	275
19	144
440	64
25	38938
62	44
22	10
78	38938
63	36
0	41
98	118
1	284
196	39
465	3
554	76
511	4
81	1
61	60
0	47
9	28
63	94
0	60
111	0
479	25
34038	261
24	0
511	103
71	22
769	9
6	0
1016	2
89	3
1	511
1383	13
92	0
90	0
803	12
47	0
552	4
630	9
248	2
287	5
4	191
346	1
784	9
593	6
1757	22
447	191
171	9
242	3
0	54
34	272
0	19
0	1
222	99
0	42
0	10
0	145
0	63
0	66
0	94
0	90
32	1
308	0
411	4
41	0
510	3
29	1
21	3
18	166
48	98
