UniqueCount	AmbigCount
40	55
0	32
0	0
265	128
0	50
0	6
0	696
0	56
2	103
0	135
0	198
31	0
308	6
615	6
50	0
572	6
42	0
25	1
29	259
63	155
3	52
1	0
847	83
223	265
1704	7159
232	1
2633	45
0	5055
2332	228
95	0
2	0
3	2
248	3
825	9
40	31
90	13
39	0
84	53
128	357
70	117
138	84
26	58
167	15
493	110
235	2
338	13
1159	23
652	68
581	115
9308	443
1069	9
131	34
0	24
0	23
375	4125
121	45
0	30
166	1
152	13
3017	15
58	0
656	6
56	4
642	122
256	110
122	4
156	2
24852	3435
1022	12
491	27
100	72
160	43
296	331
622	6
211	80
572	514
39	86
2	86
221	4
2474	176
17	88
732	107
114	122
0	0
823	150
7559	99
91	6
148	2
401	664
1559	891
239	2
527	11
104	1
230	4
26291	24074
2	74
247	2968
2251	593
54	8
224	2
1114	1257
1	168
0	423
282	224
3249	128
209	227079
31	112
1358	17
53	13
16	24
0	12
0	6576
103	1604
0	466
0	1155
1	464
0	165
0	29
4229	43
4	0
318	4
241	0
275	13
50	2
57	1155
10540	151
111	45
100	589
2	45
327	589
206	0
6	0
212	1
978	15
1326	7
411	45
99	0
434	3
63	1
35	65
136	138
235	142
197	3
1625	11
479	3
130	3
25	4
16	1
378	5
436	215
212	4
355	3
679	10
53	1
51	1
46	1
492	137
19	169
18	23
7	517
8	5731
2	52
1	672
216	3
815	9
0	5
11	145
0	5961
0	112
0	25
0	2
37	2893
62	27
0	186
0	8
2	157
47	0
750	9
509	4
50	0
2758	39
256	24
4	13
1676	33418
149	4
83	5
0	0
127	254
8853	548
193	2
261	12
283	6
183	4
402	2168
7	0
180	5
3654	8258
1218	20
2745	754
545	10
6	0
44	13
168	3
681	250
2	0
5	0
30	0
4409	41
3100	29
19	0
1945	50
536	1547
447	85
1853	9
229	13
1394	142
0	8
0	23
1	323
0	65
80	1
114	4
294	190
673	9
291	746
1493	5100
100	3
308	138
353	803
12	0
18	21
1147	187
325	2073
441	8
0	0
337	3
847	8
2839	26
470	2
437	4
4051	53
215	9
121	3
214	0
27	0
496	3
429	7
747	346
29	0
32	0
493	31
173	3
82	28
65	23
454	222
91	52
768	790
284	133
665	10
439	5
580	7
230	1
179	3
490	22
11	7
401	9
443	9
808	14
545	9
0	6596
311	56
354	352
11	26
0	351
518	10
87	0
18	7
439	255
0	0
0	27
1	690
0	23
3476	31953
0	32
2	53
302	280
0	460
8	186
3	0
0	6
1	9
68	2
1083	20
281	1
567	8
1	144
0	75
0	49
0	328
0	19
0	43
8	4
58	532
47	25
0	8
0	385
95	123
0	16
124	0
2668	51
323	0
119	1
171	6
99	0
3020	36
562	7
1451	14
375	278
21	1
40471	427
458	9
664	6
2073	29
627	8
105	2
206	5
612	7
952	8
1271	17
1294	22
397	1
155	19
836	14
487	5
391	3
485	10
52	0
157	1
1560	17
140	7
79	0
60	0
142	1
551	7
557	10
27167	287
61	0
1	0
284	6
514	41
530	13
1060	18
217	1
472	3
849	11
572	4
443	5
214	4
27	0
294	17
267	34
1285	13
1945	4021
32	3911
1544	22
430	31
110	44
437	15
393	8
20	388
0	483
135	1119
356	120
0	0
0	23
0	124
0	5
20	73
5	89
0	91
2	8
398	197
0	1
1250	80
0	231
133	119
238	492
244	94
12	117
2	0
29	6
49	1
181	197
646	81
2	0
3	0
340	40
37420	365
109	0
206	5
1583	5885
2978	2200
190	6
97	4
188	143
141	2
148	7
2575	35
201	5
125	1
575	86
327	39
33	0
95	34
395	6
11	34
39	399
0	152
158	4
66	134
17	18
0	26
17	108
0	18
0	4
74	3
150	0
187	4
9080	99
136	0
81	426
554	4
815	7
32	0
23	736
503	40
167	9
135	5
705	23
349	2
243	8
287	3
14	0
563	6
222	2
107	512
0	98
480	9
305	4
89	1
0	0
692	9
35	4
31	1
43	0
557	5
2823	46
2879	29
147	6
514	8
696	8
98	15
71	15
353	122
1161	18
0	19157
244	8
1100	246
287	110
1670	27
2199	60
259	32
640	16
3	0
106	15
679	12
46	0
138	0
13	100
574	19
89	1
1166	174
210	7
803	270
57	65
1	4
0	137
92	68
0	2
1021	10
110	2
921	21
86	7
34	16
3296	22
581	6
311	4
458	1598
699	8
194	21
237	3
328	61
141	4
1355	499
9391	117
156	2
5	503
130	2
527	8
233	3
651	31
0	140
6	75
271	21
1045	511
1085	85
781	10
3	155
1254	33
344	22
287	6
972	12
21566	225
68	0
650	8
19	0
74	3
129	3
126	38
41	135
61	2
232	4
380	7
0	2472
28	0
72	5
2	9
2	147
2411	346
8481	377
125	2871
136	469
37	7
26	42
293	4
177	4
2917	43
209	4
579	575
28	1547
490	16
1291	52
568	116
559	83
129	2
8	162
72	75
1	14
0	70
0	1
119	0
3	7103
50	1135
1	33
138	7337
132	1
341	1026
1586	17
1176	49
218	395
251	2
15	0
0	0
13	131
33	131
260	28
107	0
892	3068
242	2
1082	14
572	12
536	8
457	15
437	5
1843	23
12	757
795	28433
171	269
2	1111
31	286
0	51
0	3
0	11
0	14
2	113
0	188
167	1
283	45
0	106
0	132
5	291
3	49
15	3
74	82
4	62
29	53
31	78
248	255
0	341
84	15
128	15
16201	3655
250	5
367	7
1807	22
69	3
137	5
1614	67
158	7
1167	24
58	1
168	3
249	54
109	23
1970	425
433	15
716	10
997	119
33885	273
2	30
1	0
2	0
188	1246
45	14
1494	20
514	7
877	13
978	10
57	0
782	11
199	432
338	2
18	7
21	5
83	4
440	2861
656	5
453	106
467	5
0	0
139	0
92	1
538	5
2	36
72	9
725	11
18	0
219	2
394	0
787	3
39	1
32	0
8	0
115	4
38	45
0	3
2	50
1	24
78	46
0	18
25	589
192	134
1	85
1	336
9524	41580
0	23
1	457
0	0
1	5
0	152
1	54
126	77
19	100
0	0
14	22
416	3
150	161
425	21
925	302
126	78
1446	3291
355	3
1914	29
306	23
156	2
312	7
299	0
4	48
48	47
66	2
268	1
6	30
1	0
528	32
1	0
248	4
110	340
531	195
588	5
361	9
30	16
5	10
202	7
127	2
4235	50
772	10
1555	15
235	3
32	2
106	201
90	5
927	5
357	0
320	5
143	2
514	126
193	1
1635	11
948	258
2184	25
14	0
95	2
2357	41
1439	12
114	1158
322	3
574	191
0	332
0	835
281	102
372	64
964	284
0	20
0	2
0	196
666	255
93	13
6	52
3	3082
0	45
1	5506
0	1
39	64
0	0
2	547
9	14287
215	45
38	10
1632	701
3	46
1696	168
221	7
32	1021
5	8
9	7
9	0
4	0
0	80
8	749
12	0
103	26
33	0
2	103
400	480
1119	29
6	0
292	5
126	8
344	1
0	19
875	188
344	5
425	293
545	19728
214	2
12	872
71	49
3	57
0	49
0	15
2	25
1	95
0	6
1	83
0	103
0	473
40	23
0	24
143	4
2	23
1	30
1	68
0	159
0	272
0	352
129	1
246	2
86	1
197	2
3775	63
191	90
288	66
113	158
765	2251
1	58
9	2204
92	0
0	5
162	42
769	265
5	0
124	64
535	553
110	0
12	0
296	194
716	198
534	242
9	16689
124	67
553	76
81	1
1486	29
674	3
639	10
21	1
2791	32
114	222
3	0
38	136
931	8
43	1
606	878
116	2
13	1
28	8
470	107
104	11
159	7
65	7
305	7
2546	33
166	0
43	0
106	8
55	9
0	55
213	59
338	10
13	0
766	68
1	682
48	0
1	250
197	499
8	299
1	42
0	173
5	987
474	512
0	85
0	12
0	513
0	280
0	61
555	153
3	0
76	23
34	93
3	370
106	3
900	10
554	88
319	18
500	19
159	1
2766	396
197	38
27	10
436	4
403	3
222	34
102	1
109	125
1700	187
860	37
444	2
53415	589
2519	135
14	0
228	21
7	19
82	8
71	3
138	12
744	4
2670	38
1	477
23	0
196	31
131	56
190	5
1389	11
1158	60
32705	341
380	3
85	9
68	10
302	8
1240	1386
175	782
0	0
1009	979
722	52
347	1
0	21
1	74
207	69
0	58
690	122145
70	196
0	80
80	36
0	264
1	1205
28	70
1	2558
59	83
4	116
0	219
5	4381
812	169
129	929
0	46
13	2779
0	19
1	23
14	33
0	196
305	1
1243	13
85	2
913	13
21528	278
611	836
458	206
11	0
447	8
0	383
0	37
144	43
150	41
0	657
224	12
431	489
1782	273
180	5
983	9
141	7
1930	517
376	9
15	0
11	0
494	2
4466	691
151	5
1	451
75	2
316	134
0	15
0	3
2	3109
83	234
0	24
0	7
5	118
0	237
4	442
0	4
1	178
53	706
100	209
0	126576
0	244
0	388
0	0
0	0
0	0
0	0
3	324
3	340
6	17
0	4
1	12
33	42
2	26
483	36
52	1
514	41
32	25
1730	23
145	5
313	2
176	1
69	1
60	3
97	57
363	10
14	1
715	318
2	112
1353	1412
125	4
54	27
1	396
533	15
1896	19
285	0
2196	16
501	7
7655	1882
1646	30
433	7
1526	74
2357	57
4899	68
71	0
1737	689
173	1
68	0
192	0
183	3
698	435
37	12
0	0
0	84
8814	7131
19	82
13	15
190	20
86	0
138	3
105	5829
0	12
109	123
3080	1454
0	143
140	508
0	212
0	37
0	275
152	3
6	3896
683	1796
5	302
80	627
0	0
152	129
2	708
57	11
228	19
99	8
131	0
125	0
1218	708
1942	180
1143	7
3602	141
281	4
187	1
1015	22
611	391
0	70
2	613
5	6042
40	0
18754	196
69	1
5505	1133
1	755
301	1076
812	13
37	203
37	24
66	2
287	7
739	3449
174	1
315	2
941	44
1308	126
126	3
73	5
27	9
573	23
380	425
1110	293
935	15
413	5
675	71
231	37
20	64
40	50
243	7
351	6
89	1705
551	142
563	377
276	3
560	92
91	53
448	76
105	192
3346	24
412	3
0	0
107	1
3	1
37	0
323	317
68	8
163	4
0	87
0	72
86	278
0	22
0	64
463	334
38	8
1	150
0	27
0	62
0	841
19	151
98	654
0	4
0	182
0	364
0	223
0	56
0	23
39	35
0	81
0	32
0	49
2	158
0	410
54	11
41	0
151	0
731	15
139	1
135	1
0	367
12	0
678	88
150	25
246	63
25	0
20	0
272	5
2345	22
978	20
254	4
301	4
328	5
212	37
192	10451
0	0
1329	26
154	3
297	5
2331	28
274	115
242	12
4	103984
4	1
206	0
28	17
114	4
130	2
97	2
14	381
329	4
246	1877
320	6
46	1
37	2
52	11905
2568	40
394	9
4005	180
214	3
120	1
182	818
1016	12
76	2
562	7
131	1
288	19
195	51
711	61
339	2
68	1
253	1
59	486
6	40
2	108
3	158
0	55
60	581
0	10
1	454
11	210
0	19
4	1026
0	134
77	75
953	440336
366	28036
0	378
0	244
42	1708
33	0
32	89
75	16
875	8
1249	11
966	408
13	1
1201	7
721	12
148	201
23	0
353	3
53	0
332	7
33	14
3905	154
134	0
88	0
73	9
198	10
9240	99
479	3
326	4
108	0
2911	388
117	82
58	21
159	4
444	6
1135	14
661	3
70	31
464	12
1248	11
3213	249
0	0
9	0
701	220
556	4
387	5
184	0
243	1
174	0
142	1
690	9
406	0
1046	57
1063	46
37	3
66	119
170	6
18	0
151	17
126	25
369	6
93	5
1142	302
73	1
455	5
3	3
2	4989
2	3
0	40
147	14
6047	26211
40743	1417
332	42
202	45
1191	5
24	0
198	0
80	5
11	0
19	0
1130	17
145	108
1	0
45279	399
6765	89
2575	14
15	0
608	4
2677	8318
378	6
358	6
6356	2372
7415	6172
16	1152
343	4
78	71
56	434
0	7
2089	219
503	214
2221	1595
887	214
50	1
1490	9
47290	484
620	381
375	9
415	6
1575	11
2220	59
2583	63
28	2
740	6
1401	2457
4701	2946
131	994
134	651
713	1858
3	2187
0	465
5	1
0	0
0	0
196	3889
19	10
0	197
19	1261
37	2901
189	2573
107	300
28	14
102	49
177	57
523	7
653	165
16	0
1493	3734
484	377
612	8
1039	163
428	78
249	9
0	35
1599	5025
60	0
790	8
1621	13876
2780	1342368
147	122
278	249
125	4
0	1255
473	846
84	88
312	26
1247	9
82	1
98	0
49	1
0	161
116	90
9	102
4	285
0	34
1	3
2	29
9	53
0	39
37	25
1	60
0	48
0	1
2	3
3	99
59	166
279	186
1733	33
44	8
26	11
0	17
45	444
7	345
0	146
384	33
0	316
238	11
3486	41
187	1
71	3
22561	314
2002	1560
7988	1134
6778	1013
320	1
854	7
592	3
455	3
953	14
0	689
1386	14
305	6
334	4
0	135
223	4
14	0
1	0
0	0
255	123
1219	472
2	0
235	5556
578	12
523	6
1040	14
199	5
383	9
129	2
191	3
852	14
862	10
198	2
6423	67
404	65
81	51
74	0
235	14
617	289032
404	5
43	10
7	7
170	28
1	0
3	32
234	88
2	31
0	26
0	499
102	38
0	65
1	128
82	19
5	23
0	78
0	65
2	1
2076	2421
372	317
526	284
290	188
35	889
360	19
303	2
0	805
694	266
31312	359
19	0
3	19
5	21
8	11
356	4
113	8593
256	2338
1648	49817
218	1678
1558	16
12780	2054
335	49
233	1818
2662	1336
779	6419
23	4
125	75
753	672
0	10
0	396
11	10
1	115
213	51
1	331
1	130
0	15
2	95
162	69
1	413
38	1
0	957
2	1334
2	6570
4	1467
371	500
2	18
17555	23775
36	8
0	97
54	52
0	16
0	11
98	91
65	8
49	223
260	12
181	5
123	1
1085	20
65	5
50	2
166	52
1805	222
424	4
150	3
1	0
863	12
98	2
1751	132
1087	105
356	86
272	5
705	13
1161	42
370	0
139	3
272	8
827	12
2176	300
3490	45
401	5
0	26
191	264
77	186
1659	8374
243	6499
532	8
55	0
11164	147
1240	18
277	43
1311	12
277	5
128	0
1006	6
20	258
68	208
203	0
349	4
552	9
621	12
2	0
94	1
0	172
0	167
10	4366
1	76
48	136
0	8
32	6
4	18
25	136
390	3771
0	377
0	0
5	61
472	13
7	185
179	446
321	1587
341	186
1073	17
429	13
106	0
660	15
944	11
245	2
59897	679
2451	27
0	24
1058	78
36	0
5	10
52	0
422	5
1000	208
1253	17
233	1
111	1
248	3
270	2
1906	149
64	547
8	6258
6	3693
203	102
451	6256
3	363
112	2
193	2
0	26
142	127
32	78
0	88
1	11
0	49
2	198
4	88
99	606
1	298
0	136
0	84
0	0
0	245
0	601
141	170
0	0
87	357
0	76
7	40
0	43
242	29
78	8
70	1
457	659
26	0
64	0
66	39
0	3476
12	23886
80	0
1	1
2	0
0	8
6	0
5	40
20	15
40	189
60	0
202	5
2	0
6	0
13	0
1625	18
544	891
1503	1490
272	0
162	1261
2	971
0	130
4	180
2	250
17	36
101	109
51	3302
39	1675
6	13
0	364
0	78
0	58
52	110
13	0
0	3
36	1
35	360
0	5
3768	32
356	3
248	609
310	80
455	889
348	22
134	30
242	17
12	0
110	0
32	0
31	59
553	129
200	204
0	3
30	64
99	64
66	0
707	20
195	0
96	0
271	4
111	0
110	42
1055	55
186	3
192	1
335	3
856	15
1252	22
329	17
97	3
387	6
186	2
25	32
21	0
780	8
79	0
1	60785
220	1
72	134
1	1792
333	1
172	0
525	34
1526	103
5	366
444	46
794	7
193	2
40	52
285	30
2373	24
21	0
94	0
356	390
0	197
1530	199
10	24
29	134
0	55
9	19
0	0
0	43
1	85
4	264
0	85
0	213
27	0
0	2
24	452
26	295
1	29
0	75
0	134
1	56
706	9
111	89
41	1
29	0
0	0
35	0
455	1
229	89
880	269
9	0
154	3
0	0
162	2
416	11
1861	20
376	97
330	2
2939	28
155	1
65	3
2047	39
1643	32
2	3204
30	134
1078	9
564	8
184	1
742	35
680	4
765	6
228	0
143	11
122	92
720	6
156	167
813	261
273	924
242	1
1430	21
1600	115
65	2
123	0
46	101
864	10
2532	50
292	93
0	1162
1	53
0	136
0	26
0	1178
1	78
0	49
4	149
3	28
978	21
265	5
281	63
38	41
478	637
1073	35815
1	2
0	84
0	202
0	723
0	253
1	278
0	145
1	227
1	716
0	7
0	29
0	0
1240	4077
375	2667
356	864
0	9
238	544
93	31215
143	5
51352	474
203	8
36	1
100	1
364	3
34	4
58	5
784	12
124	0
497	7
84	4
70	11
341	4
352	5
5601	63
637	23
392	21
46	87
1174	53
71	0
29	0
6	433
896	11
103	0
33	1
409	5
422	7
255	3
26347	281
894	13
2	0
562	4
123	234
80	9
2	0
6	0
1284	9
423	3
927	37
1057	19
890	92
85	121185
0	153
0	0
0	17
12	224
0	177
1	13
1	9
1	141
7	73
42	0
1	55
47	19
0	13
0	25
484	3450
7	1673
288	5036
15	1642
6	907
0	3344
428	254
77	0
9	202
151	996
874	8
107	1
639	3
180	67
0	13
0	8820
170	47253
51	19
1016	23807
59	0
0	25
22	0
20	46
234	940
5	712
1395	20
96	0
31	0
1034	38
9	0
1849	41
1510	271
290	33999
82	22691
43	119556
0	371
0	115323
0	240
36	46
9	18
0	349
4	4144
202	51
2	37
0	28
0	16
3	2474
2	290
19	7
0	164
59	42
7	160
0	2155
110	17
2	266
533	43
2580	201
31	0
120	7
0	246
237	60
17	641
299	31
22	149
132	0
1213	22
25211	23914
683	50
271	2
1087	809
798	1064
110	3
473	6
551	12
989	8
83	0
247	229
10	64
174	274
118	3
8739	793
13451	113
1061	10
105	7
495	13
538	48
0	93
237	15
126	574
2052	805
102	0
875	1
887	167
1451	2490
82	0
234	16
1052	16
361	7
1462	23
2341	34
606	7
210	1059
322	4
406	1
279	66
186	1
169	8
232	129
424	298
33	0
15	0
1152	11
579	8
3411	50
450	245
5	2
92	9
71	585
203	1979
501	17
1025	6
46	0
160	5
7275	84
241	1
15	0
729	15
2084	24
108	4585
88	861
2	25
353	2
338	1
488	1
32	0
99	2
154	1
25	0
181	133
19	6
48	1
489	1
728	19
151	3
791	11
93	1
640	36
1758	59
116	0
118	0
107	0
59	2
674	8
1	6680
22	0
1114	16
630	75
464	6
1	0
313	1
2060	51
521	9
251	380
244	133
35	4
194	5
1140	10
1303	81
80	0
795	8
394	7
1903	106
1317	157
247	18
129	1
0	0
22	0
153	48
501	5
1081	289
146	1155
1045	60
39	1
363	10
622	10
77	0
340	105
831	13
200	2
474	50
2	14
3	227
276	5
45	0
173	3
87	112
69	1
949	91
308	97
320	0
272	5
227	420
511	4
149	236
290	22
724	43
475	6
320	9
211	4
1108	15
28	59
411	67
282	3
0	75
149	2
19	0
2	6
56	1
1317	16
415	6
147	47
339	5
205	2
24	740
80	1
45	159
0	8
2470	29
8	0
13	50
29	18
162	3
217	33
227	6
1523	20
10	0
267	11
336	6
78	2
583	331
483	14
501	8
934	64
40	0
275	5
504	3
169	143
171	214
7	193
203	29
691	16
2039	281
628	212
0	92
3	82
435	204
1803	3198
3	27
1	0
23	8
0	1
48	31682
18	4001
7	3931
0	143
0	16
6	41
1091	136
744	28
223	94
153	0
60	0
339	3
4874	61
457	197
146	1
175	1
302	93
1661	1084
839	12
66	1
289	5
255	2
84	3
4124	52
269	44
1776	20
127	1
45	24
164	4
1434	17
2059	19
464	92
13	0
0	71
3	10
17	73
585	10
552	50
181	2
4	63
47	7
2	3968
102	97
104	10445
0	2
6	3444
2	25
0	4536
0	1
4	108
1	0
71	3242
195	70
36	16
14	1534
0	179
26	1532
58	446
3	88
3	762
0	10
21	19
83	132
1	867
1183	169
1324	218
155	4
34	0
149	23
346	83
91	0
223	17
71	0
600	23
103	64
161	64
1031	15
4878	53
243	4
2748	32
1035	45
1476	49
123	2
1409	458
1413	129
563	242
227	179
439	64
18	0
599	143
486	1477
439	138
110	7
52	0
332	6
49	1
213	1
162	37
2	156
0	55
1	59
8	105
7	0
0	5289
1	7
1	500
106	50
0	453
127	511
11	358
2	26
135	229
32	8
547	1083
476	10250
76	80
331	230
301	2
173	30
2	229
22	80552
8	126
1	178680
2	0
2	104575
819	146
51	0
1604	14
3498	38
967	12
612	229
136	78
195	17
12	0
27	106
5	1
4	1
4	0
21	1
6	0
1072	361
86	208
84	49
207	114
42	135
32	28
380	147
219	1
1	179
0	105
4	88
0	146
430	475
0	102
5	490
15	125
7	10
81	1
609	189
0	139
674	52
2	441
29	24
0	109
103	39
5	108
1	12
1	8
0	343
48	140
0	94
8	436
0	22
0	169
0	20
4113	102
769	10
290	7
187	0
1085	30
6	63
139	29
238	21
605	5
18	0
665	79
223	62
0	72
380	3
385	3
262	2
117	8
540	19
7643	109
957	174
345	43
1288	16
0	1105
553	7
2	0
638	8
1391	30
34	0
395	5
109	11
288	10
61	2
20	119
13	61
10	50
61	0
136	0
1155	13
3	0
124	2516
9	72
31	237
317	24
0	3
1	36
0	0
0	61
0	229
22	68
0	47
0	3394
0	4
0	0
31	48
0	360
138	285
0	80
155	61
0	116
1638	25
572	5
167	3
129	223
281	220
171	750
30	93
119	3
511	401
0	280
548	5
989	110
1222	42
515	4
372	8
81	0
76	39
14	0
365	87
336	67
125	21
191	51
1	10
0	13
2	0
50	16
50	1
0	55
1738	33
2733	11791
6175	10574
17	6
1478	18
16	0
101	23
106	1068
276	437
0	91
57	222
0	75
0	1
28	345
1	55
0	261
0	6
6	119
153	15
1120	11
70	152
34	0
39741	417
829	177
9675	156
936	20
187	38
177	5
38	1
861	120
5	92
7	6
54	21
41	36
0	0
36	1
586	3
294	2
787	14
81	2
158	1
568	1
313	3
2248	31
331	2
4223	144
1077	93
1045	38
1343	11
94	2
1165	9
178	3
326	3
55	0
22	0
201	46
1063	17
254	2
58	1
1036	140
1	281
2	20
9	5847
4	20
0	142
1	61
0	202
0	30
0	25
0	5
1233	11
463	5
25	5
420	167
528	332
104	161
801	50
626	59
4	2
173	0
271	758
194	1
491	54
507	7
196	16
325	5
12	53
56	171
1162	73
722	6
65	33
121	167
66	11
16	230
5	3161
2079	324
1317	3395
678	17
20	19545
327	5
22	2
224	7
42	2
577	14
379	27
608	31
267	5
1129	91
3203	704
26	41
1	368
24	22
22	26
138	43
130	245
371	289
73	540
31	16
11	97
1659	5414
0	168
0	11
3	123
0	10
0	0
0	6063
23	32
2	11
17	305
132	528
332	3
3	0
16	1
0	68
1326	420
13	0
60	0
230	249
18	0
67	0
76	0
760	12
268	8
783	9
637	4
123	2
32	221
2384	20
2014	25
33	270
75572	909
273	3
364	2
244	2
924	175
222	10
289	11
25	80
2	45
941	12
59	11
91	349
66	182
261	314
0	58
0	361
2	33
0	129
1529	817
0	175
0	57
0	2
42	744
0	42
15	45
0	1
2	495
2	425
297	61
436	19
1	0
298	135
167	36
4681	254
274	5
16	0
29	6
19	7
79	55
15	0
506	9
478	183
153	444
293	2
311	5
30	11
71	17
137	17
0	34
625	5
418	6
717	10
1612	19
1326	18
357	5
217	1
659	8
476	576
8	30
1	14
0	7
0	7
358	578
0	12
15	0
150	21
1438	24
485	6
602	7
183	0
305	3
251	149
55	423
0	72
128	398
3	472
1452	89
6	0
0	29
0	16
33	1308
0	11
0	18
0	87
3	64
0	82
1	7499
0	1310
1	87
0	39
13	99
0	242
7	4638
14	12
1494	12
271	4
0	411
450	10
4794	382
627	7
0	6184
158	6
263	0
111	0
253	1
16	19060
369	6
418	15
4048	51
1758	23
2507	35
250	2
188	109
528	149
5	74
535	5
70	86
66	0
61	2
9	2
19	1
4	2
186	188
553	5
227	5
458	4
46	0
189	142
578	8
197	0
236	1
169	2
500	6
15	8
210	946
7	11
10	12
95	4
27	2
423	13
24	1
46	7
349	1028
270	3
223	2
1519	6
85628	934
163	16
2	344
372	2
1295	15
19	1270
245	18
338	55
2173	53
617	1859
5	78
158	4823
571	13
70	0
1021	9
208	1
497	375
1112	8
0	0
10	19
27	0
157	74
38	28
72	0
504	85
47	240
306	60
100	3
95	27
70	5
3	5
5734	321
152	97
74	173
31	15
46	121
40	15
585	9
38	55
77	1
1	0
554	141
405	5
179	2
59	0
794	5
3	0
97	3
269	5
170	5
440	1081
119	1
287	3
1317	10
554	8
13	0
257	5
0	1575
1089	45
0	3
188	4
381	16
292	345
260	11
469	366
42	4
2039	307
462	67
1015	12
779	12
216	4
654	10
63	2
0	36
709	9
1444	261
76	0
3	0
526	44
431	9
366	819
227	7
77	110
0	110
21	28
144	39
132	13
22	223
194	19
826	11440
1351	6517
2002	6212
269	6
630	4
2203	75
417	1
142	2
322	83
517	7339
28	1
100	0
10	20
620	11
295	1
113	35
189	63
226	2
170	135
33	47
1831	83
4	19
0	12
7	2
597	63
679	9
18	1
2544	4240
47	6
128	212
44	0
137	4
298	367
39	1
896	9
406	5
468	526
90	1
114	3
19	0
63	28
32	6
1981	27
154	4
219	1166
56	366
327	353
0	4
149	2173
133	39
1	65
0	505
19	2
285	30
60	255
256	3
321	6
966	55
439	7
13621	167
8983	136
6	0
651	13
15	2108
7	0
1193	21
235	3
878	1877
19	23
126	1
625	127
350	331
29	85
514	218
46	126512
111	1120
1	0
5	2
599	59
116	7
580	168
6415	74
845	95
769	93
2096	34
614	70
97	12
910	74
197	31
706	100
11	839
104	58
0	148
62	96
746	1202
0	42
0	109
1	54
0	50
27	75
2	4
4	53
0	26
1	25
60	1032
1	2
175	256
665	76
0	811
0	38
1	165
403	97
20	21007
557	6
352	2
382	4
63	1
358	12
260	195
1126	514
1014	38
73	1
522	44
825	131
449	38
524	178
284	84
9	0
2532	704
3694	39
1113	3584
6393	1081
328	8
4	0
57	0
1012	526
1480	282
0	157
1767	19
299	69
186	15
2530	30
267	6851
51	2
261	6
44	1
4846	42
342	39
866	151
225	35
3849	847
766	4
1154	71
235	3
503	13
310	54
898	74
529	137
103	2
2763	2646
673	5
232	181
6	635
0	27
240	50
137	207
26	388
0	33
0	183
0	36
123	27
30	350
54	440
0	16
7677	9745
0	3435
0	692
0	35
0	13
1	288
0	36
102	215
7	186
0	72
285	146
601	82
169	7
1349	13
891	395
35	1
40	0
100	3
66	2
3	27934
1170	764
293	256
195	77
474	162
490	3
468	10
782	12
9	0
103	1
81	29
408	118
91	3
304	8
228	11
132	65
479	6
24	8
400	7
137	1
11	25
1203	16
545	122
1050	188
9	0
12	57
164	137
234	121
681	16
8	0
1779	22
926	1110
2468	1653
0	53
0	81
6	96
2	14
0	54
0	31
0	160
0	22
1	419
43	18
0	376
0	242
0	3
41	13
0	23
265	11
156	0
29	0
1796	18
154	1
109	0
852	12
421	17
2118	36
82	3
932	11
202	33
124	15
574	1492
101	35
82	722
159	73
38	20
26	47
4	53
0	2
30	246
1711	142
2	5
0	92
560	1974
1926	1994
587	8
1654	283
1279	46
2	2
4722	412
4	0
7	0
661	614
385	261
69	138
7	210
3	11
407	87
0	0
9	240
510	147
0	65
16	2061
0	42
1	1566
0	185
0	21
10	37
0	212
41	4
336	54
430	226
487	11
219	4
301	4
319	111
200	5
364	3
0	3957
66	4
8	25
0	61
123	6
376	58
48	12
166	1054
239	539
9	178
8	187
1	89
289	438
177	3
89	2
336	4
3	0
4	10
556	7
19	0
695	11
324	3
13083	182
4017	75
11	0
207	5
2166	541
21	0
1010	14
0	297
4	42
179	42
23	3455
8	2925
10	5318
0	0
127	69
0	30
55	50
0	85
0	45
0	9
0	17
130	133
0	1
0	140
31	37
3	353
1	240
11105	14848
261	95
0	34
0	33971
30	30770
0	0
61	18
267	2249
202	124
207	2
312	3
1241	994
24	11
23	1
12	1
1412	17
479	4
793	25
179	37
738	436
212	3
717	424
641	10
367	25
101	37
1026	16
58	1
286	4
4	634
223	53
6	61
44	910
0	42
144	59
16	235
26	196
171	0
0	2
3	10001
124	1
756	3763
57	54
1	131
354	723
68	566
0	57
0	19
0	83
32	57363
0	3
153	11211
2	173
1	2176
0	334
0	57
0	52
5	10336
37	276
164	37
82	135
1	6
30732	360
53	8
1123	360
69	34
8	6
1218	63
4	0
290	5
277	4
348	34
210	3
2270	19
1022	11
79	0
184	2
130	3
393	1
274	624
4072	909
3958	293
789	72
1694	21
60	1
138	19
286	26
28	6
34	6
19	2
11934	154
192	3
53	4
146	55
21	20
390	17
41	0
5	0
2132	43
5668	156
343	4
210	4
1748	17
99	0
25	6
1	0
433	6
2	47
0	233
5	84
0	17
44	219
0	53
14	16
83	69
0	5218
0	35
31	148
0	63
0	175
65	98
7	339
61	3
321	67
1	15
0	177
3	1
4	0
5	52
34	189
27	479
185	340
357	18
0	7
14	16
0	142
1	40
34	12
592	9
435	9
21	1
1457	15
9	11566
243	8
102	2
981	15
2454	175
438	198
220	1
306	10
399	2
3206	21
757	75
0	654
717	582
164	13
0	0
54	285
0	27
0	0
1	395
0	104
4	461
250	131
0	2
1	323
9	155
626	9
235	3
364	8
125	179
