UniqueCount	AmbigCount
2208	40
0	1931
2284	231
122	0
7	0
0	0
171	7
717	12
24	16
77	7
49	0
44	36
96	206
76	108
133	80
18	50
139	6
421	100
206	3
264	14
1076	31
590	89
578	61
7793	310
1121	9
77	26
0	16
0	15
475	5357
136	17
0	25
105	3
101	18
3396	40
55	3
513	5
59	1
663	107
556	200
112	5
143	2
28969	3962
1009	10
415	15
62	38
130	39
336	305
555	11
184	81
483	473
17	80
7	80
199	1
2142	143
18	95
420	47
85	89
0	0
714	164
5318	75
65	1
145	2
311	715
1139	716
260	18
429	8
112	12
200	3
22789	19904
1	94
204	2295
1763	487
41	5
279	5
894	1117
0	191
0	338
338	242
2884	147
190	107541
21	99
1124	16
56	12
10	32
0	6
0	5191
77	1300
0	242
0	778
1	347
0	112
0	15
4529	69
6	0
275	6
244	1
250	1
42	0
56	849
11284	183
69	32
96	476
2	32
230	476
188	3
18	3
198	4
626	18
1157	17
304	34
86	1
421	10
63	1
30	56
124	102
177	99
194	0
1551	16
88	0
28	0
18	3
23	0
321	7
340	170
245	4
255	2
583	9
50	11
98	11
42	2
436	126
13	88
15	22
5	331
1	5288
0	57
2	329
221	4
718	6
0	3
2	115
0	5658
0	112
0	13
0	0
49	2796
38	36
0	180
0	9
3	166
39	1
669	18
461	6
41	0
2678	28
155	22
1	20
1218	26888
106	1
112	4
0	0
112	241
8161	556
198	1
185	8
254	5
165	2
352	2132
6	0
147	5
4680	10685
1055	11
2757	726
491	9
2	0
34	13
137	0
513	157
2	0
5	1
22	0
3836	44
3612	45
11	0
1452	59
523	1647
277	52
1517	12
271	19
1499	126
0	3
0	28
0	187
0	64
92	1
141	1
259	161
552	15
214	681
1295	5113
75	2
247	111
288	534
6	0
18	12
940	144
207	1348
316	2
0	0
217	1
715	4
2714	45
402	7
376	4
4733	77
183	13
117	5
229	6
39	0
496	5
420	7
706	291
34	0
24	0
392	32
157	1
72	19
66	14
402	183
113	56
703	788
182	93
449	6
268	0
439	9
226	2
180	2
434	25
10	3
375	6
554	7
873	22
564	5
0	1992
198	42
286	302
14	14
1	297
454	11
93	1
15	1
295	190
0	0
0	20
2	571
0	2
4053	29374
0	25
1	35
281	235
0	450
11	160
8	1
0	7
0	8
65	0
854	8
210	6
486	8
0	125
0	58
0	36
0	290
0	23
0	34
5	8
71	502
32	19
0	9
0	405
105	81
0	14
123	1
2078	66
274	6
147	0
147	3
86	1
2679	29
530	7
1177	12
289	238
9	0
37885	511
199	1
520	8
1778	24
543	2
104	1
182	4
725	5
871	8
951	15
1249	16
381	6
104	8
789	15
603	5
388	4
454	11
53	1
165	8
1514	24
118	7
64	0
70	2
181	1
469	6
433	7
28812	330
66	0
0	0
264	10
479	33
479	18
1001	23
186	1
461	1
860	11
631	7
393	2
263	6
18	0
220	18
209	33
1267	15
1826	3339
32	3234
1269	8
407	20
70	34
284	16
598	9
27	387
0	493
113	1062
167	77
0	0
0	12
0	96
0	0
23	53
6	56
1	59
3	8
263	166
0	0
1216	76
0	189
136	99
163	403
173	84
8	129
6	0
24	2
67	0
143	169
530	72
1	0
4	0
285	36
40057	538
91	3
200	2
1262	3858
2352	1560
95	4
69	2
132	138
83	4
148	6
2480	34
227	2
112	2
470	82
293	38
24	1
79	28
299	2
14	12
28	286
0	88
124	2
67	77
15	19
0	17
2	83
1	23
0	7
71	1
109	5
158	2
8430	109
141	6
48	239
625	1
679	11
47	2
39	753
506	33
147	9
115	4
597	12
237	1
187	2
192	3
15	0
466	8
243	6
89	381
0	77
535	9
484	6
61	1
0	0
465	4
20	1
27	0
28	3
432	1
1948	33
1812	28
139	0
478	5
603	4
73	18
74	21
235	102
995	15
0	16898
196	4
962	229
242	86
1641	21
1726	61
172	28
504	12
2	1
115	10
650	17
72	0
121	1
11	144
555	19
85	0
891	137
144	8
715	223
45	49
0	4
0	125
78	48
0	3
728	17
81	3
889	8
85	4
37	13
2851	33
427	9
270	5
516	1418
755	7
196	20
173	2
265	60
115	0
1338	407
7636	130
194	3
2	429
133	1
308	4
192	1
515	22
1	130
2	61
248	20
912	429
1008	76
772	7
6	113
1084	31
323	30
232	9
850	8
20717	190
38	0
575	5
19	0
68	6
94	5
149	35
66	136
52	0
193	5
372	4
0	1806
43	1
59	7
3	10
2	135
2603	386
8760	475
164	3285
127	393
44	7
30	51
279	8
233	6
2370	42
173	0
407	476
23	1775
444	18
924	46
409	91
510	59
142	2
10	160
65	70
0	18
0	62
0	1
74	0
5	4712
43	939
1	30
56	4971
102	3
203	852
772	20
972	58
172	399
233	1
19	0
0	0
13	86
25	83
167	17
98	2
853	2428
233	1
1195	24
450	12
496	6
370	2
442	0
1781	18
13	809
742	23044
116	234
2	885
29	212
0	53
0	2
0	7
0	8
3	101
0	146
152	1
243	46
0	129
0	102
6	272
0	34
8	1
80	95
2	29
36	39
35	44
217	311
0	266
76	13
92	12
15266	3440
377	7
349	1
1482	19
71	3
184	6
1315	57
135	1
1183	17
58	1
184	1
217	42
89	18
1615	283
370	20
665	7
865	101
34226	234
6	22
1	0
0	0
137	1078
37	9
1137	19
467	8
871	12
792	11
65	1
668	11
159	345
401	9
9	23
25	5
101	7
943	4946
710	13
277	83
457	6
0	0
133	5
84	2
492	10
3	29
67	4
765	13
14	0
157	3
336	2
855	6
25	0
24	2
4	0
126	3
31	62
0	8
4	25
0	22
71	44
0	9
18	470
130	116
7	60
3	181
8634	37333
0	11
1	349
0	0
1	7
0	122
1	63
90	111
16	109
0	0
19	9
273	3
126	155
409	23
870	281
76	51
1464	1439
361	2
1648	24
273	23
202	1
259	5
291	2
4	55
37	56
68	3
269	6
16	18
0	0
438	27
1	0
242	3
117	193
598	239
529	6
259	2
16	4
2	7
206	2
98	2
3173	47
687	8
1333	24
208	4
31	0
90	166
81	4
815	7
310	4
265	2
81	2
523	66
176	2
1565	18
819	244
2096	33
10	0
123	3
2093	29
1244	17
144	1375
258	7
541	189
0	138
1	706
226	88
353	54
811	266
0	7
0	1
2	177
723	344
74	7
10	43
6	3001
2	51
0	5365
0	2
46	68
0	0
3	384
7	7595
234	56
43	4
2063	1001
6	46
1667	140
166	3
22	597
3	6
4	6
7	0
1	0
0	57
4	630
4	0
95	15
22	2
0	97
363	380
1160	28
3	0
219	5
116	21
371	3
0	14
946	221
325	2
464	219
556	13059
259	1
12	776
70	39
0	43
0	47
0	9
0	26
0	73
0	6
3	98
0	88
0	423
50	27
0	22
120	8
0	15
0	17
0	67
2	136
0	278
0	224
116	4
220	4
84	1
148	3
1986	35
157	71
234	75
115	158
715	1951
0	48
5	1932
100	1
0	0
171	28
619	245
8	0
119	45
531	508
80	2
11	0
229	170
529	176
421	207
14	12969
125	77
468	87
63	2
1809	24
676	10
523	4
20	0
1868	25
94	186
1	0
30	115
746	7
93	0
669	940
244	2
31	1
33	12
359	72
68	3
113	14
54	10
243	6
2491	42
159	0
25	0
154	3
69	2
0	60
201	63
261	10
14	0
745	47
0	651
33	0
4	222
178	399
2	747
1	52
0	179
6	1018
450	372
0	66
0	6
0	366
0	189
0	55
481	136
0	3
86	24
21	77
0	286
119	1
657	12
470	81
203	7
212	10
128	3
2113	340
202	26
27	11
467	5
362	3
172	21
137	3
91	87
1419	152
763	30
367	6
56484	676
2444	110
8	1
175	17
12	16
83	14
38	2
124	14
797	9
1835	18
2	354
16	0
151	17
91	29
230	2
959	13
1134	89
31751	429
309	0
63	9
43	10
193	11
1168	1322
161	852
0	20
766	942
674	51
297	5
0	13
0	49
142	56
1	30
640	121734
64	188
0	58
61	38
0	241
1	1135
29	63
2	1869
71	84
3	91
0	179
1	4541
449	119
80	597
0	33
9	2513
0	21
0	20
11	39
0	155
228	5
1149	19
72	1
686	10
22080	361
527	911
342	100
8	0
366	3
0	323
0	38
120	25
171	26
0	522
233	24
365	424
1763	282
161	3
854	18
88	7
1863	466
482	10
21	0
2	0
410	7
3477	575
120	0
0	494
71	2
271	119
0	23
0	0
1	2204
60	189
0	15
0	5
4	106
0	208
2	350
0	6
0	126
45	730
76	157
0	109057
0	182
0	262
0	0
0	0
0	0
0	0
0	356
2	336
2	19
0	2
1	12
28	40
2	24
431	25
37	0
430	38
36	20
1272	27
123	0
241	2
189	9
62	0
60	3
95	43
342	7
12	2
572	247
1	68
1149	1172
127	0
68	29
1	458
521	8
1636	34
411	9
1811	24
471	8
7280	1759
1623	37
357	7
1472	61
2075	74
2495	26
57	0
1452	398
146	6
65	0
182	3
231	8
892	471
56	9
0	0
0	40
6994	7626
5	80
11	18
231	14
106	0
110	0
95	5379
0	12
64	63
2702	1244
0	136
117	400
0	174
0	27
0	244
125	4
2	3418
629	1504
6	255
76	669
0	0
132	89
0	624
51	18
180	23
82	6
120	2
80	0
1068	668
1553	104
1037	13
3414	142
217	2
185	11
971	22
469	248
1	54
0	584
2	3995
31	0
19184	250
38	1
3991	872
2	746
351	838
674	2
17	129
38	11
69	1
271	2
274	2396
181	0
207	2
893	28
1141	113
125	2
69	9
38	10
603	14
351	300
1081	283
921	7
368	4
630	82
154	36
4	79
26	50
254	4
395	9
81	1844
419	87
464	351
197	3
428	87
98	46
465	55
106	179
3116	42
323	6
2	0
108	0
0	0
45	0
286	303
98	24
148	1
0	72
0	71
49	273
0	20
0	71
329	294
32	15
0	151
0	21
0	50
0	739
11	163
63	622
0	3
0	151
0	300
2	207
0	47
0	26
30	31
0	72
0	22
0	31
3	172
0	400
39	10
28	0
129	1
563	9
114	1
86	0
0	318
15	0
670	112
130	13
237	61
9	0
16	0
216	0
2321	34
891	18
220	1
261	1
238	0
199	33
207	8722
0	0
1225	14
172	1
217	5
2094	20
303	151
200	5
1	94457
2	8
163	2
24	10
88	8
137	9
85	1
15	347
325	3
243	1670
281	4
36	0
36	1
38	10641
3123	42
467	5
5010	216
239	3
161	0
154	701
768	9
89	2
613	6
104	0
152	6
173	44
669	56
275	5
63	0
182	7
44	427
8	33
1	100
4	127
0	36
28	484
0	9
1	355
8	194
0	11
1	505
1	47
50	69
856	327998
252	20398
0	287
0	183
36	1299
29	1
25	84
60	24
763	16
1252	14
754	306
21	0
1040	15
780	20
56	119
29	1
342	7
123	4
389	6
33	38
4718	163
97	1
47	1
53	8
156	14
7249	86
310	6
320	4
59	1
2586	408
91	43
57	30
124	1
341	4
992	10
513	4
56	32
367	9
732	16
3125	270
1	0
8	0
676	238
414	5
261	4
204	2
229	1
191	2
133	0
655	5
292	3
840	50
828	37
19	2
67	92
121	0
18	0
116	12
109	14
275	7
78	4
1047	233
83	0
446	17
1	2
0	4351
0	3
0	80
135	16
5773	21442
41895	1410
310	42
204	39
796	15
8	0
164	1
100	7
4	0
9	0
956	17
101	72
0	0
51960	561
6006	89
2349	41
12	0
411	8
1877	4430
290	5
317	7
3571	1267
3786	3284
15	865
272	1
76	59
47	219
0	0
2194	236
435	216
1440	1010
931	199
53	2
1469	14
51719	659
416	216
323	15
363	3
1328	21
2248	44
2566	45
27	2
625	15
992	1970
4388	2620
74	692
91	493
560	1539
2	1793
0	402
3	0
0	0
0	0
134	4038
9	8
1	236
22	1246
41	3027
178	2511
69	312
25	9
76	48
177	54
474	8
638	147
8	0
1782	3665
772	520
894	19
864	153
333	15
408	17
0	1151
1318	3611
56	0
799	8
671	5687
1624	777543
130	116
219	241
121	0
0	2935
451	784
72	61
257	29
1174	16
55	3
73	1
21	0
4	150
72	60
7	103
2	226
0	26
0	2
0	35
7	49
0	44
28	33
0	50
1	44
2	1
0	0
0	90
45	145
217	120
1623	12
30	3
19	7
0	7
39	396
6	326
0	160
349	29
0	290
231	15
3336	68
188	3
49	2
18670	286
1401	1033
5879	875
6160	820
341	4
803	7
612	6
495	5
885	7
1	524
1254	15
370	7
249	0
0	99
182	4
16	0
4	0
0	0
438	230
1300	412
3	0
244	5101
621	14
449	6
996	16
185	4
361	8
116	4
143	2
713	8
783	9
190	2
7092	112
400	46
52	0
54	0
176	10
481	177929
409	2
44	5
13	14
180	24
4	0
0	12
221	53
0	27
0	26
0	475
67	39
0	50
0	99
76	22
0	337
0	58
0	42
1	1
1737	1046
241	176
342	152
173	140
26	467
241	17
331	2
1	319
537	254
30878	399
8	1
0	14
6	30
10	6
265	3
103	14423
235	2174
1431	36686
214	1535
1051	13
11387	1940
258	33
193	1826
2100	1038
855	7274
20	3
105	50
669	702
0	14
3	369
7	8
0	87
188	29
0	240
0	128
0	18
4	74
67	96
4	267
22	0
0	609
3	971
2	6230
1	1099
167	358
1	21
13559	20843
31	21
0	92
42	61
0	10
0	5
87	89
52	12
38	166
193	16
165	2
93	0
953	7
60	1
48	1
161	63
1268	186
414	10
92	1
3	0
772	8
89	0
1756	105
1056	109
298	49
265	5
508	7
965	30
302	5
183	3
308	14
806	13
1990	285
3235	33
420	3
0	16
130	202
59	158
1260	5890
239	4542
578	7
34	0
11277	138
1359	23
217	34
1148	16
275	3
135	0
1013	18
11	245
58	167
154	3
315	8
329	3
405	5
2	0
72	1
0	165
0	194
8	4333
0	72
26	74
0	23
30	7
1	6
18	182
231	3672
0	312
0	0
2	90
345	6
5	164
88	518
326	1788
298	157
978	13
231	4
85	3
491	10
810	8
202	6
48933	641
2048	20
0	17
917	57
22	2
9	15
67	0
400	8
1014	214
1135	18
272	4
144	4
207	1
404	6
1371	129
34	326
4	5838
3	3615
166	94
276	5835
0	272
117	0
159	2
0	15
134	116
31	80
0	62
2	9
2	42
0	116
2	78
73	568
1	261
0	84
0	75
0	0
0	247
0	346
130	155
0	0
76	256
0	75
2	49
0	30
220	18
82	7
75	0
508	613
26	0
57	3
49	24
0	2371
8	14742
98	4
2	0
4	2
0	4
5	0
13	36
23	32
38	137
67	0
188	4
1	0
4	0
15	0
1345	13
450	1088
1374	1427
220	10
193	1228
1	1102
0	118
0	139
1	198
7	37
128	103
51	2957
49	1265
4	13
0	432
1	69
0	30
54	87
0	0
0	2
33	0
44	283
0	8
3706	37
292	2
197	591
278	66
402	737
324	28
96	37
192	14
13	2
118	1
42	0
43	55
481	109
206	215
2	6
24	61
83	63
52	3
1152	39
133	3
86	1
273	3
92	0
96	33
905	42
187	2
176	2
303	3
726	12
1174	21
322	10
84	5
371	6
153	1
24	29
13	0
738	6
69	0
0	46231
221	2
54	77
0	772
253	1
128	3
374	21
1251	97
2	284
385	50
716	14
207	4
40	66
185	19
2617	37
21	0
70	0
256	353
0	201
1104	171
5	24
32	141
2	46
5	24
0	0
0	45
1	72
7	247
0	64
0	197
25	3
0	7
34	420
23	263
1	22
0	62
0	123
4	159
592	12
101	94
45	2
38	0
0	0
33	1
432	11
194	79
837	272
8	0
153	1
0	0
100	0
521	14
1629	15
306	85
316	1
2999	37
169	1
73	0
1534	36
1289	31
0	1394
18	92
780	11
507	6
141	4
642	32
433	8
621	13
231	4
124	17
90	50
490	12
171	193
975	347
220	764
205	4
1106	20
1320	125
65	0
78	1
19	100
952	10
2741	38
379	88
0	953
0	80
0	117
0	19
0	977
1	65
0	70
4	131
2	19
619	23
257	1
228	63
15	44
407	603
1031	39504
0	3
0	73
0	155
0	682
0	176
0	180
0	101
1	168
1	563
0	3
0	15
0	1
448	1774
148	1187
243	697
0	10
223	486
92	19757
118	4
58388	668
195	11
32	3
104	3
326	13
43	6
41	5
727	10
135	1
522	8
69	6
34	11
238	5
285	3
4986	55
646	15
429	21
11	39
990	64
76	0
32	1
2	491
832	15
95	1
32	0
358	2
333	2
217	10
27259	368
825	6
0	0
597	8
111	195
75	8
0	0
3	0
1116	18
384	4
793	31
959	19
813	66
98	94702
0	94
0	0
1	0
6	79
0	181
0	15
0	9
2	153
5	57
32	1
0	28
26	22
0	17
0	30
456	2920
2	1306
230	4110
8	1292
4	847
0	2500
319	230
80	4
7	194
122	1179
954	8
94	2
381	6
187	77
1	7
0	10343
124	34359
30	8
629	15374
56	1
1	15
22	0
24	53
151	722
8	588
1209	17
78	0
22	0
931	35
11	0
1639	38
1630	252
207	22610
67	16137
48	75555
0	268
1	68528
0	246
41	71
11	8
0	357
1	2683
178	48
3	29
0	27
0	11
5	1627
5	212
37	8
0	140
55	18
2	133
0	1427
95	17
0	220
427	36
2430	194
27	1
103	10
0	257
206	56
22	615
301	27
13	111
150	0
936	8
25430	23764
470	30
264	3
943	727
628	958
99	0
364	4
367	8
713	11
99	3
287	238
15	61
217	292
77	2
7708	756
11433	169
855	13
136	3
563	1
485	32
0	70
213	20
147	599
1270	751
96	1
971	9
877	175
1324	3632
95	1
189	25
977	13
322	12
1177	16
2082	19
513	7
272	1085
220	4
478	4
325	72
130	5
153	5
171	120
400	312
19	0
17	0
884	10
600	5
3343	26
143	105
0	4
96	10
39	171
80	593
224	9
955	16
39	1
122	0
7409	109
279	3
18	0
770	13
1617	32
94	4249
79	791
3	23
356	7
281	1
419	6
55	0
161	0
100	4
26	1
107	106
23	9
43	0
446	8
584	16
113	0
665	5
94	0
546	26
1274	41
136	0
93	0
79	0
55	2
529	8
2	7792
6	0
1095	13
627	45
418	5
0	0
260	2
2024	43
403	2
166	223
200	109
42	1
146	0
913	18
984	75
69	0
764	10
363	3
1667	101
1201	140
223	8
114	1
0	0
23	0
112	45
409	4
924	278
144	1131
958	63
27	2
276	7
550	18
115	3
292	71
495	9
160	3
405	38
1	9
0	243
269	4
58	0
159	1
86	85
57	3
746	78
262	93
292	2
268	10
147	439
413	5
112	125
251	8
662	33
403	9
238	2
170	1
1037	16
18	55
422	68
260	1
0	80
169	2
20	0
5	7
52	0
1282	18
336	8
121	41
293	8
158	1
32	753
63	0
69	196
0	17
1961	31
10	0
12	30
25	10
139	0
171	38
172	8
1360	27
6	0
262	6
329	3
28	1
382	249
416	11
502	7
907	54
38	4
272	5
501	8
190	172
189	251
10	221
192	29
762	23
1850	228
525	107
0	73
2	82
430	179
1988	3636
1	22
0	1
10	1
0	0
42	25724
26	3075
5	3621
0	142
0	11
7	39
931	143
730	37
238	84
113	4
41	0
354	3
4453	60
434	159
133	2
184	2
165	79
1104	672
597	12
53	1
201	5
308	8
62	0
3237	53
188	25
1375	20
92	3
38	29
135	1
1318	24
1885	18
316	63
27	0
0	73
0	14
25	73
585	12
519	53
196	2
2	88
52	8
0	4720
88	113
109	11535
0	3
7	3421
1	39
0	5134
0	0
4	88
0	6
65	2035
164	66
48	12
9	1230
0	176
17	550
54	496
3	66
0	696
0	14
15	19
86	127
3	684
1170	176
1355	176
130	3
50	1
129	18
394	90
72	0
214	77
54	0
518	14
69	53
126	56
686	10
3692	57
237	1
2872	40
1041	41
1075	38
137	0
1320	407
1283	117
513	215
206	203
405	89
10	1
538	120
421	763
350	112
77	1
48	4
361	3
31	2
175	5
159	42
2	169
0	72
1	41
24	102
10	0
0	1227
0	6
0	351
114	41
0	618
95	511
19	255
3	27
68	190
33	5
405	861
401	12388
53	52
249	185
213	4
161	22
1	177
21	69371
10	89
0	154216
0	0
2	90509
689	97
50	2
1597	20
2989	29
820	17
495	192
102	46
144	21
5	0
15	37
1	5
4	0
4	0
16	0
7	1
801	263
69	189
64	19
187	135
25	139
24	30
316	112
206	1
0	174
0	72
1	95
0	122
321	274
0	120
7	345
2	15
4	3
93	0
472	157
0	86
532	51
1	324
28	12
0	97
52	31
4	132
0	8
0	8
0	0
60	135
0	75
11	406
0	14
0	93
0	12
4016	122
616	7
245	8
198	2
962	35
1	32
118	17
182	16
810	7
6	1
511	47
136	24
0	85
408	6
372	6
208	4
93	5
486	7
6683	113
923	243
265	60
1449	21
1	2795
500	2
1	0
498	14
1106	29
17	0
330	6
107	5
263	1
70	0
15	80
3	61
19	41
41	1
119	2
1148	12
4	0
58	2471
3	75
17	213
180	25
0	0
1	25
0	0
0	69
0	272
10	63
0	19
0	3283
0	2
0	0
7	26
0	120
96	280
1	68
110	29
1	112
1424	13
599	16
147	3
81	185
244	193
168	793
39	71
139	4
416	388
0	272
430	7
680	103
961	22
372	2
331	4
63	0
54	30
35	1
318	89
324	66
121	18
154	40
1	10
0	9
0	0
26	11
32	5
0	38
1523	21
3936	15725
7833	13892
17	6
1715	25
21	3
98	24
102	870
312	411
0	73
39	183
0	77
0	2
15	218
1	44
0	197
0	9
4	93
93	16
772	18
76	126
26	0
36339	526
706	157
9134	184
756	17
142	30
228	4
46	3
678	127
4	86
9	9
57	24
36	47
0	0
50	0
500	2
254	4
625	15
51	1
175	2
499	4
249	3
1853	25
300	6
4088	184
820	64
993	49
1459	20
77	2
1069	16
164	0
229	6
48	0
9	0
207	66
881	11
228	1
42	0
1075	223
0	236
0	19
9	4496
2	10
0	175
1	34
0	219
0	26
0	9
0	1
1094	13
343	1
29	0
357	138
486	275
110	155
610	34
577	48
4	6
159	2
301	875
189	3
478	60
381	10
180	11
319	3
8	30
45	46
1939	86
740	3
49	41
109	92
47	6
13	232
5	2341
2014	374
1504	2586
977	21
20	25846
305	7
39	0
214	2
29	2
531	5
258	17
381	23
288	1
977	57
4519	819
25	24
0	289
36	17
18	25
108	33
99	212
147	148
61	399
17	15
4	52
1460	4648
0	131
0	25
1	125
0	10
0	0
0	3076
17	12
0	4
11	222
102	353
299	5
4	0
13	1
0	49
1009	403
12	1
92	0
181	188
23	0
64	0
64	1
590	9
180	4
330	6
461	5
125	0
58	212
2103	20
1867	37
23	171
55985	803
220	2
304	2
252	4
879	190
175	15
269	10
30	49
1	35
1238	23
41	14
47	331
66	171
249	302
0	44
0	244
1	15
0	109
1481	785
0	122
0	58
0	1
29	529
0	24
10	13
0	2
1	459
1	402
290	36
366	14
3	0
236	103
140	34
3399	273
257	5
6	0
26	7
32	4
78	74
22	0
521	7
465	206
124	333
285	3
278	4
21	6
34	7
123	12
0	15
541	2
336	12
644	3
1137	13
1175	20
337	4
213	3
635	10
318	401
5	40
4	22
0	12
0	11
320	407
2	20
27	0
104	19
1489	37
447	8
536	11
145	7
292	2
238	130
64	471
2	80
157	451
9	516
1277	90
8	0
0	31
1	16
31	936
0	14
0	17
0	83
0	40
0	108
0	7600
0	1024
6	89
0	31
4	64
0	230
2	3928
7	6
1209	20
250	3
0	345
479	3
6276	395
493	9
0	5704
134	0
279	2
153	5
125	4
24	16286
288	1
867	18
4093	56
1264	24
1955	24
280	8
170	114
453	158
3	38
444	9
65	74
44	2
29	0
8	1
25	0
8	3
165	242
397	9
282	3
398	1
43	1
112	105
490	0
200	4
196	3
168	1
580	12
10	2
175	572
4	6
10	4
97	0
30	12
347	15
27	2
53	9
322	1121
268	5
249	2
1633	26
75220	975
158	18
1	560
376	11
1262	15
16	1304
201	11
284	61
1862	35
386	1225
3	53
117	3219
454	11
50	4
1027	14
222	3
453	295
1456	26
0	0
5	9
31	0
176	69
31	28
71	2
460	76
35	246
234	76
63	0
102	19
111	5
2	8
4937	328
129	76
61	152
28	21
61	86
37	21
734	5
50	54
70	1
0	0
548	111
314	4
167	2
74	0
681	9
4	0
87	0
417	6
110	1
488	1115
53	1
225	2
1321	15
627	11
10	0
256	14
0	1518
1171	41
0	4
186	2
295	10
225	268
216	10
497	461
24	5
1906	226
578	84
1092	20
762	8
268	14
597	10
52	0
0	28
972	16
2139	457
90	1
2	0
465	41
399	5
418	973
417	7
131	124
0	121
27	36
129	45
127	20
25	228
137	3
704	11798
1110	5443
1759	6116
366	5
538	16
1974	55
363	10
138	0
311	35
531	4838
32	0
83	3
15	19
592	4
264	1
98	37
146	66
232	4
136	103
52	32
1168	66
2	0
0	0
6	1
482	40
539	8
24	0
2059	2751
29	9
125	173
49	1
111	4
279	214
44	6
980	14
338	1
403	451
89	0
129	0
20	0
73	24
32	4
2020	31
138	0
169	1062
52	360
309	355
0	1
99	1639
114	38
1	53
0	423
16	1
249	14
63	82
227	4
358	3
808	55
288	1
10445	156
7236	114
3	0
614	12
8	1758
5	0
1094	14
244	3
775	1318
15	9
139	1
579	113
263	234
22	93
908	289
54	106585
89	938
0	2
3	7
433	43
68	2
560	128
6005	76
683	79
718	84
1888	12
610	61
130	15
712	68
144	27
617	99
13	721
69	53
0	79
46	92
527	522
0	37
0	91
2	69
0	48
20	56
1	1
3	32
0	20
1	15
48	827
0	1
119	224
544	79
3	847
2	28
1	151
384	74
11	20030
439	5
369	6
437	5
71	1
390	9
203	147
1271	540
989	48
70	0
539	48
726	159
333	59
405	78
257	47
4	0
2671	712
3045	52
1225	3561
5388	1021
269	13
6	0
46	1
807	455
1306	279
1	174
1526	23
251	68
184	12
2381	43
212	7358
26	0
195	0
46	1
4803	52
427	42
678	99
207	48
3610	830
620	9
1006	63
247	2
833	13
210	47
827	82
515	143
105	4
1815	2361
548	9
192	203
2	592
0	29
151	51
108	180
24	345
0	10
0	176
0	30
104	19
24	286
48	341
0	9
7606	11004
0	3781
1	695
0	44
0	10
0	178
0	33
96	203
5	149
0	56
212	110
595	76
123	4
1475	12
654	393
25	1
53	0
95	3
91	3
11	33689
1023	645
258	214
197	86
401	84
468	4
444	8
566	8
11	0
110	0
97	36
451	130
100	0
293	11
221	8
111	46
456	10
17	2
298	1
128	1
4	43
978	15
454	85
703	127
7	0
18	54
143	128
218	118
590	11
8	0
1590	21
868	914
1667	1145
0	24
0	65
2	122
0	21
0	64
0	20
0	108
0	21
0	436
25	22
0	299
0	216
0	6
28	9
1	24
205	10
115	4
34	0
1856	25
127	4
117	0
806	11
253	13
1576	45
86	7
1004	6
191	25
122	20
543	1354
84	20
48	638
122	60
32	14
18	45
1	62
0	0
31	219
1564	149
0	2
0	58
669	2418
1749	2433
565	5
1402	252
1304	49
2	0
4200	388
13	0
10	0
587	545
352	281
58	123
7	176
4	4
436	98
0	0
13	221
497	148
0	56
18	1403
0	30
1	1834
6	218
0	8
9	19
0	177
31	5
295	29
374	180
480	11
199	5
260	8
263	81
195	0
334	7
0	0
59	0
4	20
0	59
122	13
344	41
25	13
138	984
167	470
5	139
7	143
1	77
266	380
237	2
79	1
252	5
3	0
3	17
435	10
16	1
661	12
207	1
12453	176
2748	80
18	0
197	2
1758	408
9	0
1428	32
0	706
0	50
147	41
36	2351
5	2207
4	2039
0	0
97	61
0	25
42	20
0	46
0	44
0	7
0	19
118	105
0	2
0	147
34	35
0	391
2	188
14356	17657
279	103
0	30
1	37479
27	33844
0	0
69	15
229	2860
168	149
112	1
219	1
978	820
27	15
16	0
15	1
1261	13
437	4
788	12
221	53
744	422
199	1
568	383
587	5
338	22
79	39
771	9
57	3
220	4
1	536
358	56
2	61
35	740
0	64
158	61
15	190
25	160
172	1
0	3
5	6311
82	2
592	3415
42	66
2	113
234	538
41	323
0	52
0	22
0	80
28	51880
0	7
114	9837
0	131
3	1954
0	321
0	60
0	35
4	7180
24	235
107	23
43	122
1	8
29394	374
69	2
1044	345
56	27
8	7
1090	68
6	0
267	2
232	0
237	36
174	3
2506	35
1056	17
80	1
172	3
101	3
415	5
322	626
4120	926
3892	299
587	51
1288	10
51	0
116	26
233	27
13	5
26	8
10	0
12442	133
177	1
50	1
110	67
22	10
291	14
36	1
2	0
1930	50
4670	120
297	4
170	5
1323	23
119	1
17	3
0	0
402	3
1	36
0	173
3	76
1	7
34	181
0	25
7	16
79	46
0	4613
0	29
18	126
1	43
0	176
52	100
9	283
72	7
191	64
0	17
1	141
0	1
1	0
1	41
30	192
24	449
189	365
370	6
0	1
20	11
0	105
3	31
41	9
742	3
341	7
21	0
1275	17
13	7316
259	7
85	0
756	6
2334	186
460	173
206	4
203	13
267	0
3475	64
488	64
1	596
446	433
171	14
0	0
72	268
0	34
0	0
4	343
0	133
1	468
305	184
0	1
1	280
11	157
535	6
249	5
371	7
108	148
72	59
1404	144
9	1
211	336
126	0
79	2
47823	612
1794	188
61	83
0	178
140	2
55	91
48	1828
120	1
301	4935
1742	25
948	86
207	6
23	265
21	40
247	46
49	237
0	22
46	11321
1	2214
1	7095
1	55
0	48
34	84
0	51
0	3
14	180
1	56
5	89
80	21
0	6
3	0
0	8
78	170
0	71
2	732
0	261
3	146083
0	1
0	5
