UniqueCount	AmbigCount
1817	91
384	76
967	12
113	7
290	8
340	5
1378	12
153	16
180	15
29	1
1060	18
103	1
0	0
323	13
89	3
926	13
524	9
463	6
233	5
449	8
100	3
31	3
174	2
125	468
28	7
334	1284
550	13
520	8
2948	34
61	1
22	0
17	3
789	5
4447	1644
127	57
243	7
42	0
65	12
85	3
11	0
42	0
34	1
8	0
59	0
467	20
367	5
361	4
633	5
79	2
25	1
153	11
3793	63
790	116
96	58
137	5
906	8
12	2
328	23
79	5
36	1
125	8
287	225
498	22
420	3
19	13
7	13
860	15
27	26
840	11
410	7
162	2
0	66
45	1
187	78
243	3
35	0
116	1
148	1
71	0
95	1
77	12
21	8
2	4
3230	37
435	3
15	0
458	2
18	0
113	1
34	0
127	1
8	21
474	2
0	105
35	0
421	8
73	1
0	105
210	69
0	0
55	4
316	3
616	7
112	108
0	108
485	3
5	0
1197	350
4	0
0	0
132	19
434	8
190	10
228	141
16750	147
44	41
1118	25
79	0
224	11
110	63
43	23
264	1
61	1
447	135
72	16
81	32
254	21
33	18
55	67
3	318
0	0
29	141
1	29
0	128
15	63
3	131
4	41
94	469
0	159
0	146
6	66
82	443
1	159
37	1
274	2
130	240
6	12
708	562
181	12
10	12
98	2
163	5
6	9
38	31
382	5
96	3
19	0
65	34
175	164
0	68
11	16
55	76
157	0
285	3
279	5
68	6
75	12
14	0
11	0
138	2849
0	683
0	2666
1895	563
11	0
325	7963
5	121
89	1
15	0
227	18
37	182
2	173
126	0
119	1
8	0
60	117
1	24
22	6703
373	14
112	2
37	0
37	0
206	1948
138	0
305	3
168	11
179	7
458	244
124	539
1	37
0	1659
378	30
0	686
0	31
106	1
132	81
36	29
19	58
0	53
0	0
0	12
0	41
0	1
0	23
0	10
0	5
3	61
26	10
0	21
0	12
110	175
112	54
8	38133
300	2
133	1
94	103
240	109
6	62
111	278
196	3
176	3
5	0
14	0
28	1
26	25
23	25
117	1
154	6
78	3
182	0
322	5
544	6
281	12
202	10
87	7
159	8
49	0
7	8
12	0
47	40
410	44
153	45
15	45
208	37
106	0
440	6
685	15
440	868
338	112
342	4
229	0
2	0
197	3
156	4
134	2
54	41
202	69
169	17
5	30
134	7
311	9399
183	1
21	0
679	7
1510	16
1	0
101	3
159	3
115	14
1223	24
1	0
351	4
45	89
59	196
0	9
14	11
2	5
2	191
0	11
1	5
0	5
0	32
0	2
12	2
0	9
0	41
183	9
38	0
81	5
39	100
359	72
37	0
0	18
185	30
52	0
0	0
1	0
209	1
55	0
27	56
266	255
29	16
26	11
588	10
132	4
66	106
382	23
1311	13
181	0
439	26
0	31
13	0
0	49
80	12
58	27
12	19
96	49
33	0
912	92
167	314
120	1
56	234
292	73
3	0
70	10
85	1
116	0
560	127477
528	3
223	1
1226	10
87	114
12	0
0	0
1163	10
495	2
130	2
74	67
134	1
201	174
0	172
2	498
12	11
50	9
0	1
0	188
0	24
0	49
2	45
306	6
76	8
0	0
63	687
77	3
137	1
115	2
30	2
213	38
26	168
117	157
0	58
84	307
16	3
248	8
118	12
2	8
57	9
453	66
43	713
39	70
239	2
216	2
143	0
9	0
3330	4901
64	284
226	477
0	34
3	23
0	212
55	75
9	12
28	58
0	36
9	41
35	37
390	40
272	5
161	392
0	210
0	100
0	2
1	6
0	37
0	2
16	0
19	0
116	0
15473	155
770	5
134	1
168	0
535	8
6	736
2908	754
29	0
106	345
212	0
14	8
137	0
179	4
287	3
14	5
73	5
94	63
1	0
790	2781
1	0
71	3
38	0
71	35
63	23
34	0
76	0
459	3
10	0
196	6
2	0
13	0
34	15
145	17
429	4
31	0
304	54
2840	85
70	7
23	0
52	1
79	8
971	1621
35	0
14	0
97	1
193	2
959	12
72	1
197	2
7	37
0	29
0	186
0	307
0	0
18	4
77	513
0	70
0	40
605	214
23	33
0	333
32	21770
0	6530
1	99
0	15
9	35
0	10722
520	11846
0	61
12	0
0	10
5	25
223	3
137	6
68	1
2	0
39	0
10	0
25	0
602	3
610	4503
290	479
592	14
246	8
132	6
39	0
6276	74
264	4
47	1
449	8
36	0
497	6
97	1
74	11
118	2
97	17
84	12
175	65
161	34
123	140
538	8
134	38
81	30
1184	402
232	3
3	28
80	6
201	134
197	1208
8	596
1795	3886
2	38
0	22
0	8
6	12
0	0
41	25
21	5747
0	69
0	4
4	268
0	3
0	4
4	47
9	31
32	13
387	6
49	7
145	233
123	3
250	45
232	0
79	3
701	146
571	6
6	0
318	2
37	0
453	3
211	76
322	1
40	10
72	0
2	1081
0	0
0	632
242	39
6	4
53	3
75	1
277	83
660	54
483	46
4	0
176	0
78	1
32	1
1	0
4	0
15	0
0	4
5	4
39	2
179	4
105	1
10	7
404	3
1	9638
9	19825
0	5832
0	9636
4	21757
0	9639
4250	3228
4	1905
184	32
847	77
3	85
24	11
23	57768
2	529
0	0
0	0
0	132
98	1010
292	1294
0	14
9	472
23	1090
10	10463
30	0
146	17
125	1
320	3
93	0
122	4
152	8
106	7
244	34
129	33
139	0
60	0
0	0
9	0
29	0
588	7
24	0
172	1
20	0
21	5
0	5
162	2
81	1
22	0
37	1
2	5
65	127
545	4
711	5
47	5
195	7
408	48
35	1879
0	30
12	548
31	26
68	551
169	594
1884	436
0	11605
55	12
320	22
54	27
100	2
728	6
18	25
99	108
57	98
2826	28
68	2
27	0
18	37
4	1
0	0
132	3
291	24
0	129
0	29
42	31
0	4
0	26
23	2
82	76
12	3
199	54
7	16
45	27
0	55
0	59
31	229
45571	61365
19	101
121	112
549	94
2459	23
727	7
111	9
174	11
108	2
108	1
146	24
0	12
17	12
161	23
374	2
40	2
167	2
387	37
336	24
23	550
505	315
5	1451
68	1756
0	309
13	13
37	12
0	10
154	411
21	1287
202	6
59	44
165	127
722	708
1620	973
554	304
415	51
40688	79522
284	196
15	43
181	1
59	0
55	1
652	18
18	29
48	36
186	10
44	14
46	5
763	9
269	17
59	0
397	51
124	10
1	7996
21	16441
0	197
0	51
5	16249
12	3859
15	346
2	198
1	26
0	9
16	2
149	120
121	96
26	0
17591	226
413	5
117	118
124	60
117	4
1	0
1	0
0	21
3	8
151	4
0	2
12	41
708	10
417	11
50	4
158	2
71	0
112	3
22	22
279	23
170	54
77	8
3	0
614	6
19	66
103	0
248	4
173	45
496	56
0	28
357	12
142	14
75	0
124	2
126	2
77	13
1	15
164	17
11	57
164	344
108	487
6	0
1	0
5	0
1536	2005
3683	420
508	316
38	0
1154	19
251	1
661	2
78	0
281	0
86	0
172	1
70	0
27	0
19	0
121	105
5	0
206	183
179	204
18	14
7	0
202	75
0	200
0	53
0	2
0	0
0	3
0	1107
0	14544
128	0
0	189
0	312
385	2
531	3
386	5
771	14
13	2400
21	0
32	2
146	65
157	3
25	0
44	1
29	2
225	1
0	0
85	4
8	2
192	2
242	3
48	1
438	259
109	2
67	1
518	1
1114	29
315	78
47	169
14	0
63	0
696	29
41	0
1113	20
85	10
2363	26
2	0
224	1
235	42
150	0
3	0
103	6
110	5
218	5
590	4
9581	119
17	159
64	161
826	10
1660	14
108	2
53	1
19	0
9	0
476	39
232	5
683	7
345	8
65	1
25	0
14	135
783	143
5	0
3	6
75	0
19	12
94	240
0	0
1	0
576	8
277	3
51	2
202	3
211	1
207	10
167	37
24	588
531	5
16	1
9	500
399	4
181	3
131	7
12	0
486	7
51	0
90	0
54	0
30	2
173	1
40	3
12	3
348	3
0	95
81	3
471	5
14	0
80	0
9	0
19	8
1	7
15	0
133	32
23	0
71	3
164	14
228	3
118	0
135	1
165	0
25	9
11	9
45	0
16	1
264	4
218	1
514	80
732	6
24776	227
86	19
88	0
106	0
117	5
1	7000
18	14
132	8
76	15
277	1
754	6
1772	16
258	4
22	2
24	1
60	1
12	59
4	0
304	50
75	4
1023	13
7	15
5984	2778
7	14
5	3
909	13
6282	96
2601	492
5736	2280
49	467
48	18
2	319
114	118
207	3
522	5792
21	1115
2	24904
67	1
63	5
306	30
66	0
739	43
201	4
30	1
153	1
32	414
53	0
312	2
121	0
14	7
1	0
220	1
81	0
128	4
126	1
16	0
49	0
252	0
677	15
0	2
0	2
40	0
3775	37
917	6
95	12
273	46
166	11
7461	83
59	3
511	6
89	3
97	5
57	0
480	9
21	0
0	0
29	0
106	2
102	5
6	5
219	1
52	0
88	2
216	3
385	7
48	17
197	31
254	8
120	1
73	0
49	2
1602	17
2822	29
25	0
9	0
14440	116
120	22
152	5
225	3
359	170
97	1
2721	37
60	1177
1144	914
16	598
356	9
57	4
29	4
7	4
125	2
16	0
83	0
1211	9
50	0
166	4
46	3
1466	17
429	4
78	130
49	0
246	15
4	0
53	0
236	100
113	18
4	164
1	126
96	439
105	5
7	3
0	154
6	0
639	5
187	13
12574	1487
104	1409
0	151
18	1480
6	9
0	55
61	127
0	452
0	8
0	9
4	3
0	43
309	11
38	2
641	9
725	13
58	1
73	1
216	5
903	11
337	43
328	58
36	243
70	242
88	1
254	3
734	2761
52	38
330	142
8	26
2	23
1361	941
0	14
134	15
222	106
73	0
286	1
255	14
56	29
16	29
183	6
1720	110
376	11
0	0
58	27
214	8
7	0
1	1340
738	1349
1	118
82	134
329	18
189	26
639	29
210	3
728	68
103	1
0	14
0	35
0	105
0	32
5	4606
16	35
3	116
0	6
17	28
0	67
0	12
1	31
69	8
292	0
103	5
10	0
0	5
48	57
0	23
68	0
183	3
10	20
536	6
335	6
239	1
354	3
8	0
270	3
456	24
109	0
178	43
294	5
543	3
0	2
294	2
13	1
13	0
264	0
204	1
110	5
271	18
310	5
79	2
151	2
476	2
182	7
6	14
652	19
26	0
21	579
0	13
0	15
0	8
1	7
0	6
0	8
0	5
30	0
30	40
98	2
1181	15
87	0
9	23
2	0
213	4
57	4
130	18
9	3
20	24
128	144
305	117
789	127
9135	94
146	11
488	7
7	1
19	43
115	4
27	1
119	2
533	20
2301	32
1074	44
282	2
70	2
15	0
343	7
52	4
0	0
19	0
33	0
458	4
2003	30
40	29
57	1
224	15
7	1
63	0
410	27
83	72
44	225
73	316
965	16
324	111
5	61
0	0
0	6524
0	0
0	11
0	2
0	1
8	4
342	8
411	5
0	79
307	140
1	0
173	3
150	2
114	0
27	8114
432	5
0	0
0	0
0	0
0	0
28	4
224	33
69	8
29	5
0	0
182	289
120	86
82	87
386	68
121	496
68	8
79	2
74	7
98	1
220	72
1136	15
157	1
1173	12
297	9
130	23
723	29
35	1
161	4
163	6
72	3
10724	77
1370	23
510	3
29	0
94	0
137	7
32	6
124	2
54	214
206	216
1080	34
80	0
96	3
112	1
0	2
0	0
26	36
3	37
0	6
0	7
0	114
0	24
0	0
0	8
0	313
846	12
1047	5
87	41
0	16
26	0
1268	22
106	402
0	52
2	127
7	57
127	38
1	43
115	307
2	95
36	272
2	112
0	32
60	59
349	1735
473	314
233	249
27	191
21	9
2	68
1	761
218	777
0	47
36	52
568	388
323	48
580	161
282	31
176	0
390	13
5	0
0	134
0	0
0	0
0	499
0	10
0	40
0	86
71	56668
541	178
826	154
113	250
311	10
521	46
325	3
48	0
53	20
73	15
76	44
0	99
28	200
55	1
0	34
137	1
14	0
167	434
17	104
528	952
37	119
350	28
290	1
821	14
5	1
54	1
186	5
120	1
234	38
52	26
66	10
3	0
415	64
198	2
6	1
26	34
20	69
39	5
209	1
111	0
172	2
774	947
23	1658
165	168
40	67
286	24
113	2
9	0
112	20
35	19
64	3
205	276
385	37
2	0
1	0
78	74
86	123
0	0
85	0
30	1
134	4
146	0
55	4
48	0
105	3
127	17
35	10
58	1
1419	94
156	3
48	0
93	0
123	2
47	25
0	24
0	12
22	13
0	30
0	50
0	39
24	70
30	130
1	89
0	7
0	17
68	46
0	9
0	8
0	40
0	24
16038	71359
23	37
8	11885
970	7
168	4
2374	34
117	0
2097	57
176	1
774	92
874	103
182	2
50	1
55	3
1203	9
157	5
44	0
493	4
7	14
87	4
159	2
85	3
73	1
231	1
7514	82
92	77
276	65
51	54
5	531
0	10634
2	8107
1373	14960
158	54
3	13035
1324	14508
332	11
127	27
313	96
54	0
138	41
0	19
363	10887
161	4
87	0
29	0
361	950
112	0
33	1
70	1
460	6
145	6
160	1
12	22
15	21
21	0
317	4
16	3
43	31
122	30
183	7
9	0
74	2
160	4
547	25
161	181
6237	4478
146	21
293	2
259	40
6	195
150	45
0	8
0	8
0	18
35	30
11	55
0	29
0	2730
5	30
4	121
2	78
8	0
20	238
36	339
52	1150
5	77
126	14
0	8
24	45
5	8
0	29
5	5
21	26
44	22
288	2362
403	295
250	32
83	183
142	0
25	0
182	8
15	6
35	10
561	9
0	718
34	0
469	122
265	201
0	168
5	101
38	188
115	1
93	0
63	0
163	13
343	6
220	38
146	37
51	168
264	2
147	1
54	0
486	103
553	103
22	0
221	30
601	9
1	0
167	174
16	55
11	4
0	3
0	3
0	123
0	126
3	256
4	14
0	41
383	7
13	1
611	8
300	1
0	0
2103	29
32	0
3	139
219	284
15	140
94	305
337	10
14	214
7899	67
357	5
77	0
181	1
401	2
58	0
8	0
57	90
7	15
54	0
209	3
49	1
474	62
100	5
124	3
259	5
62	11
511	40
91	9
0	34
0	5
0	6
0	5
0	0
0	0
0	2
0	5
0	5
0	1
2	9
25	3
0	0
73	4
194	6
1363	10
87	0
13	3
63	3
18	5
41	150
96	190
107	205
242	6
104	115
1	131
0	8
76	93
135	11
1916	79029
193	414
38	1
18	0
78	200
5	2
6231	53388
100	3
16	56
2	953
0	1
0	2
36	75
0	139
0	8
0	0
0	2
0	2
3	70
0	42
17	8
48	9
143	2
1	0
0	0
226	0
57	2
111	3
151	92
148	0
293	3
100	13
3	0
259	6
29	0
495	57
29	54
121	3
1047	12
124	13
11	0
6	9
407	5
13	7
59	16
45	16
314	5
100	0
471	185
270	3
613	8
241	1
177	7
150	1
10	0
21	0
39	0
273	7
450	5
286	5
68	0
101	19
323	24
13	0
938	10
955	556
1	29
0	29
69	0
23851	188
82	0
988	13
1467	425
180	3
99	0
119	0
322	4
39	0
2210	123
39	0
613	4
551	4
524	8
89	1
16	4
0	4
450	7
431	10
187	4
382	7
276	9
853	13
10097	524
871	264
53	1
11	26
2	25
143	3
76	0
299	3
0	70
17	57
70	0
743	11
219	3
140	61
59	629
141	4
433	5
206	5
16	0
280	7
39	59
0	59
139	7
61	149
2	0
84	1
252	46
167	1
142	1
94	0
70	6
592	13
497	4
286	3
322	1
0	48
110	50
721	6
154	4
58	13
26	9
19	1
159	27
25	1
40	0
4	14
211	296
509	175
618	9
702	13
152	1
265	1
480	5
0	5
1550	442
0	329
110	0
301	239
16	174
104	166
172	33
127	0
525	19
37	29
158	2
762	9
8	955
2	1397
102	2
5	345
9	402
32	26
318	30
528	6
35	1
5	2
395	9
1	6458
95	0
2	0
4300	78
33	0
43	2
46	0
62	0
12	1
114	242
5	15
25	37
94	15
377	5
17	1
207	321
157	62
17	0
595	7
819	15
229	0
558	12
1371	23
183	1248
0	6441
943	11
36	0
362	18
17157	176
71	0
606	149
310	52
55	0
683	62
677	85
1055	13
67	3
98	2
1273	258
880	27
502	41
221	42
245	1
133	24
170	2
38	0
179	211
213	6
83	229
471	376
226	288
358	26
125	10
0	7
342	2
437	5
337	62
81	45
995	1482
0	70
1	108
0	455
31	25
25	17
421	5
25	16
97	101
329	5
176	0
62	2
17432	203
122	87
51	17
25	8
491	754
0	84
28	16
188	4
228	105
13	0
328	1
92	95
15	15
4527	276
67	0
34	0
11	77
21	0
700	34
0	462
171	110
91	200
591	204
151	95
86	3
30	12
413	20
756	15
528	8
649	84
4308	37
387	2
356	3
37	0
39	1
577	358
18	0
41	0
0	0
531	2
506	7
381	117
34	40
30	316
190	12
0	2
1	95
8	2
0	2197
0	6
4	45
0	6
0	21
26	30
116	2
25	0
40	3
1	0
10	48
0	46
80	62
34	1
44	32
18	127
37	131
1180	11
84	2
46	0
53	0
52	5
0	21
16	20
80	86
225	269
12	0
246	16
187	2100
1	0
126	2
535	4
1	0
6	0
54	1
34	0
8	520
0	133
0	434
0	685
0	631
0	365
0	273
2360	532
8	0
38	0
165	56
39	0
1594	306
159	8
128	14
202	2
810	709
204	0
464	6
598	69
2155	459
326	9
153	211
375	1302
0	22
0	16
0	14
0	11
8	11
0	46
1	202
194	441
28	127
17	19
0	25
0	103
0	38
0	0
0	9
6	18
0	41
34	263
83	6024
50	538
0	388
25	43
43	59
1	8
372	28
369	10
118	1
318	7
435	41
6	0
25	0
19	0
167	3
195	24
1	0
108	4
13	4
116	5
1002	117
535	115
159	2
61	0
427	3
246	4
175	3
47	2
12	1
918	10
266	16
786	7
155	0
54	0
28	2
18	46
213	8
101	14
17	6008
231	3
36	2
1272	13
465	3
1165	28
1084	22
41	149
493	6
181	2
268	4
43	20
112	24
1498	15
267	54
196	38
25	0
0	0
0	0
0	0
510	5
79	5
0	393
0	6
0	0
0	0
0	0
0	2
0	358
0	80
0	33
7	13
0	11
19	0
244	6
158	8
113	10
149	3
310	18
298	3
82	0
742	11
142	7
293	1
714	2
114	91
43	335
39	0
435	97
13	71
274	44
56	22335
31	30
18	6
85	22335
30	22
0	29
40	57
2	163
89	30
245	6
311	93
281	2
21	0
29	15
0	22
11	12
32	53
1	39
58	4
228	19
20688	211
16	2
385	119
46	18
463	7
0	0
442	7
54	1
1	103
669	8
50	1
26	1
502	4
16	0
341	4
288	2
109	1
175	6
1	166
185	0
457	2
329	2
990	16
218	100
108	6
147	0
0	0
12	23
0	8
0	0
148	64
0	26
0	8
0	59
0	34
0	28
0	46
0	146
26	0
159	0
251	1
27	3
219	7
21	0
9	1
14	95
44	62
3	7
0	0
430	65
137	75
1281	3662
117	2
1322	19
0	5900
1290	133
40	0
1	0
0	0
159	3
342	4
19	15
55	14
15	0
47	28
79	162
44	49
71	38
5	18
88	4
310	79
120	2
317	22
886	35
311	25
261	32
3074	179
665	9
44	18
0	15
0	19
352	1367
62	18
0	13
58	0
83	11
1367	10
30	0
345	4
30	1
313	55
347	159
50	1
65	0
11196	1238
576	2
247	11
57	62
82	24
229	225
405	4
123	42
238	267
10	34
0	34
85	1
