UniqueCount	AmbigCount
2085	37
0	4635
1868	172
67	2
0	0
1	0
286	6
669	7
18	12
93	6
36	1
68	72
117	276
70	114
139	89
23	55
150	11
524	97
225	5
463	25
1279	39
525	67
286	48
3848	216
958	12
87	21
0	18
0	18
699	5809
125	29
0	20
98	3
113	13
2888	18
42	0
522	1
45	3
528	73
264	115
117	0
110	2
21859	2806
843	5
501	20
78	35
139	39
405	382
735	9
212	73
462	332
21	62
2	62
180	3
1998	146
15	91
537	93
76	75
0	0
762	161
6435	73
80	3
134	0
348	630
1466	947
256	5
464	3
125	2
156	2
17396	16087
1	43
159	1844
1569	396
33	4
265	4
1060	1125
0	214
0	429
277	263
3385	128
229	157913
26	98
1538	13
68	7
4	32
0	10
0	6166
73	1031
0	229
0	694
1	306
0	102
0	25
4123	50
5	0
263	2
207	0
328	2
33	0
34	687
9131	133
98	41
77	581
5	40
296	586
202	3
27	4
196	5
785	5
1144	11
340	32
98	3
386	3
55	0
21	49
93	83
264	81
209	1
1611	15
149	1
45	0
31	3
10	0
301	4
354	117
199	9
257	0
517	4
37	2
39	3
38	0
439	120
12	130
16	25
5	379
4	6470
0	48
5	432
219	2
623	9
0	8
5	135
0	6338
0	86
0	10
0	2
27	2245
49	34
0	164
0	7
2	145
40	0
636	4
387	7
59	1
2680	21
223	20
0	16
1164	20856
119	0
74	1
0	0
113	225
7152	417
234	3
188	1
222	5
166	1
345	1701
6	0
152	4
3485	7875
1192	13
3030	901
475	5
4	0
42	10
155	6
466	186
2	0
1	0
19	0
4583	47
2955	27
16	0
1333	37
524	1595
418	72
1230	12
252	17
1370	129
0	5
0	34
0	320
0	77
57	0
161	0
258	152
497	8
274	534
1502	4481
75	0
195	107
257	377
7	2
7	11
803	121
219	1542
505	4
1	0
229	1
760	5
2316	25
497	3
375	0
4595	40
189	15
98	3
266	3
36	0
412	0
377	3
561	233
28	0
28	0
425	33
183	1
73	18
64	25
414	195
99	65
782	834
197	79
428	1
259	9
492	4
203	3
168	0
359	20
9	12
375	15
381	1
649	22
469	1
0	1207
231	39
345	303
7	23
0	297
428	1
80	4
10	4
269	131
0	1
1	16
5	557
0	13
3137	30244
0	27
2	62
288	209
0	437
7	158
1	0
0	2
0	10
57	1
1047	13
211	3
495	2
1	186
0	70
0	34
0	304
0	36
0	53
8	7
39	448
34	22
0	11
0	332
89	106
0	11
97	2
2118	46
321	4
122	2
171	1
72	1
2625	27
422	3
1219	14
378	149
33	0
32151	276
180	3
451	4
1676	25
436	2
113	2
187	1
456	4
741	7
1053	5
1085	11
360	6
108	8
686	27
470	3
355	4
370	6
50	0
130	3
1369	16
112	14
68	1
67	0
162	1
434	5
429	4
22593	220
56	0
4	0
271	7
443	21
515	8
1047	23
206	4
476	1
875	8
555	7
413	5
258	0
18	0
179	13
193	22
1172	19
1212	3387
31	3311
1308	13
313	16
74	28
239	15
402	1
14	281
0	359
124	818
244	95
0	0
0	23
0	92
0	3
14	59
4	99
2	101
2	0
253	96
0	0
1190	78
0	181
124	116
158	396
166	74
7	97
4	0
38	1
42	1
157	126
617	72
7	0
3	0
253	32
33753	300
95	0
192	3
1505	4012
1813	1220
105	4
73	5
121	111
97	1
121	1
2752	21
173	1
137	0
442	73
334	30
29	1
84	24
328	8
4	15
16	276
0	142
143	0
92	68
13	9
0	27
11	94
2	17
0	3
69	2
118	0
186	2
7738	80
140	3
46	260
523	8
790	10
26	1
26	618
438	19
155	5
147	4
566	9
297	3
181	0
224	1
10	0
540	5
203	8
93	366
4	92
522	3
287	2
42	0
0	0
468	1
22	0
26	0
22	0
417	4
1704	16
2072	15
158	1
540	4
504	8
73	12
59	15
279	77
1058	17
0	10981
178	1
989	207
272	73
1260	14
1554	42
242	25
607	10
2	0
121	9
593	4
66	0
108	2
10	143
545	15
60	1
928	129
222	9
751	267
27	45
0	5
0	114
60	45
0	4
704	6
81	0
2525	26
106	4
27	17
2941	25
460	1
287	2
553	1767
602	4
178	16
144	1
256	70
126	2
1480	350
6904	74
175	1
0	383
154	0
398	4
193	2
584	25
0	222
7	37
198	20
847	345
1102	69
872	10
5	130
1102	24
259	16
264	8
1008	11
14638	122
43	0
617	2
21	0
75	2
120	4
133	31
49	109
33	2
194	3
433	3
0	1473
43	1
84	7
1	9
4	235
2231	325
7724	369
137	2735
103	467
47	6
22	44
349	7
154	4
2782	36
173	1
386	362
32	1448
473	12
814	37
425	80
489	69
137	2
6	166
55	81
0	14
0	80
1	5
78	2
3	4817
33	840
1	17
69	5175
95	0
225	763
844	14
1034	58
139	292
206	4
27	1
4	0
11	98
24	98
195	17
88	0
716	2060
205	4
1089	13
623	9
435	3
409	8
440	3
1733	22
10	690
566	19355
87	168
8	835
24	197
0	35
0	2
0	2
0	12
1	114
0	189
134	1
265	39
0	123
0	88
5	313
0	48
7	0
49	101
1	47
15	43
38	44
201	254
0	272
92	10
144	11
11620	2758
283	5
258	0
1581	12
91	1
188	2
1331	60
148	0
1075	8
51	4
201	3
171	39
69	13
1352	227
262	9
515	10
924	108
26760	171
5	29
3	0
0	0
274	851
21	4
1176	15
373	2
809	2
868	14
52	3
785	9
199	308
292	5
9	4
24	2
58	0
509	2862
569	5
295	76
407	0
0	0
122	4
66	1
399	3
6	34
70	15
654	17
12	0
184	1
297	3
621	3
25	2
23	0
4	1
102	0
44	56
0	10
3	17
1	25
82	31
0	12
19	479
104	103
3	64
1	335
7202	33206
0	22
1	249
0	0
0	12
0	130
0	51
86	62
16	103
0	0
17	9
236	1
108	137
330	30
721	257
63	56
1324	2152
416	3
1852	17
266	10
158	3
248	4
255	4
0	45
33	46
37	0
231	5
9	19
1	0
515	20
0	0
200	3
89	203
522	180
460	5
296	6
11	8
5	7
154	5
118	1
3715	38
580	8
1357	17
214	2
23	0
74	143
82	4
730	4
265	5
276	3
109	4
489	59
199	1
1782	22
813	218
1923	14
12	0
84	0
2167	24
1090	12
99	1303
201	2
442	140
0	147
0	728
243	118
334	62
787	264
0	28
0	5
1	163
594	265
119	13
5	56
3	2624
0	50
0	4954
0	5
62	122
0	0
3	510
11	6824
200	37
30	1
2911	1195
4	24
1404	161
204	2
19	979
10	5
7	1
15	0
3	0
0	69
1	799
1	0
61	15
16	0
2	83
357	307
996	24
6	0
225	4
96	10
346	9
0	15
857	219
304	2
727	160
513	9125
188	2
14	643
48	41
1	45
1	32
0	12
0	31
0	66
0	9
1	125
0	96
0	287
47	29
0	7
153	5
0	18
0	16
1	63
1	148
0	240
0	226
127	2
170	0
72	0
122	1
3053	49
110	77
306	59
105	122
617	1710
0	41
9	1699
86	0
0	5
155	30
651	230
9	0
105	52
443	528
91	0
13	0
185	144
446	146
791	336
20	30472
152	84
499	76
48	0
1740	21
589	8
597	8
11	0
2041	28
90	190
7	0
33	95
760	10
54	1
539	666
157	5
12	1
22	10
341	106
95	15
92	6
37	6
280	0
1909	17
241	4
25	1
125	9
62	9
0	48
176	49
340	11
17	0
730	36
1	667
35	2
5	195
187	379
3	440
1	49
0	158
6	849
346	355
0	89
0	18
0	332
0	177
0	45
368	74
1	5
63	22
23	69
1	295
100	2
574	8
498	63
311	16
431	17
141	1
2673	381
167	26
34	9
461	4
300	7
177	27
118	1
85	104
1281	104
774	18
483	3
46521	461
2247	91
21	1
285	22
19	22
91	15
62	3
98	8
819	8
1765	16
0	342
21	0
122	27
118	53
162	3
946	13
1140	62
24648	258
379	1
86	9
62	9
225	6
1037	1076
149	742
0	0
689	762
675	37
289	0
0	14
0	41
217	46
0	34
497	104321
78	186
1	64
54	38
0	210
0	1038
19	59
1	2382
45	65
1	102
0	158
2	4209
414	106
81	562
0	33
10	3141
0	23
0	23
18	28
0	167
284	0
1059	15
117	1
747	4
23789	297
496	630
376	120
9	0
364	2
0	406
0	38
142	36
148	34
0	341
230	16
371	328
1427	211
152	0
811	7
87	0
1563	379
393	9
7	0
10	0
476	6
3323	475
113	1
5	367
74	0
270	107
0	18
0	1
0	2277
53	156
1	14
0	8
1	129
1	249
4	399
0	2
0	135
59	589
82	169
0	118744
0	168
0	257
0	0
0	0
0	0
0	0
1	255
1	316
9	27
0	3
0	7
41	37
0	17
360	21
42	0
405	20
24	9
1410	10
158	1
254	4
200	5
42	0
36	1
85	48
404	4
21	0
570	224
0	91
1235	1247
118	3
64	23
2	351
474	7
1667	18
622	6
2157	27
481	4
6428	1530
1522	20
347	1
1210	51
1999	56
2970	26
46	0
1264	426
111	2
50	0
152	2
226	3
710	376
33	7
1	0
1	76
8028	5374
14	51
12	4
144	14
63	2
114	3
85	6480
0	16
77	67
2915	1290
0	102
94	448
0	176
0	34
0	246
110	5
5	3436
455	1154
5	271
88	677
0	0
125	88
3	499
51	6
192	14
86	6
134	0
83	0
1210	696
1434	137
1070	7
3067	118
257	4
170	2
832	20
566	268
0	44
0	754
3	3416
22	0
16466	193
53	1
5720	1280
2	691
294	1228
663	4
24	193
34	12
69	1
214	7
481	2514
170	0
274	2
854	18
966	67
139	5
59	2
30	6
519	18
297	306
903	257
937	10
486	6
696	89
132	29
14	86
33	41
257	0
397	7
121	2121
387	118
448	307
209	0
488	76
75	52
384	70
96	204
4887	52
278	2
0	0
104	0
4	0
32	0
302	296
75	23
144	1
0	51
0	59
60	270
0	24
0	69
295	278
26	7
5	152
1	13
0	80
1	565
17	143
73	447
0	1
0	144
0	314
0	205
0	48
0	22
37	16
0	56
2	24
0	34
3	117
1	311
54	8
24	0
128	0
528	12
99	0
83	0
0	247
20	0
605	100
124	15
213	48
17	0
21	0
315	3
2543	21
887	17
226	2
504	3
219	1
207	32
144	7325
0	0
1340	15
168	3
320	4
2232	19
201	104
235	10
2	93617
1	2
165	3
31	10
86	6
105	3
94	1
18	260
294	2
233	1286
308	2
60	1
29	0
62	12896
1932	25
377	4
4036	162
241	4
84	2
389	569
994	8
86	1
492	7
107	2
142	4
165	42
719	48
253	2
43	1
171	2
36	437
11	31
0	61
1	138
0	37
54	449
0	5
5	360
8	179
0	15
4	1127
2	155
62	58
570	265397
220	17455
0	395
0	309
34	1301
20	1
28	89
44	28
766	14
1255	5
785	263
11	2
1005	10
789	10
66	133
30	0
371	3
69	0
347	6
24	28
3063	122
104	2
45	0
54	10
172	10
7221	86
319	2
284	1
102	1
2050	300
96	47
97	26
146	4
344	9
968	15
477	2
57	17
336	9
945	8
3264	251
3	0
9	0
706	224
409	5
278	5
171	0
231	1
195	2
111	3
640	8
351	7
799	38
704	42
29	1
49	69
155	3
16	0
137	12
127	21
290	4
80	5
930	237
72	2
407	2
6	1
5	5393
2	2
1	57
159	14
4542	19948
34098	1055
402	25
179	27
794	7
16	0
174	2
79	4
8	0
12	0
822	13
101	63
1	0
40599	358
5954	79
1438	7
16	0
359	7
1514	4566
383	7
336	4
3394	1259
4037	3411
7	695
299	6
63	39
38	261
0	0
1937	212
508	195
1363	1091
800	176
55	0
1423	20
40423	363
430	219
306	5
371	5
1411	15
1674	28
2082	28
18	2
552	3
699	1574
2832	1700
103	756
75	450
475	1217
0	1316
2	354
1	1
0	0
0	0
118	2959
11	4
0	163
14	906
31	1862
134	1729
89	273
27	12
70	36
194	58
491	3
611	142
17	0
1352	2984
562	308
594	7
1010	160
370	37
280	9
0	356
1085	2916
62	2
893	7
1648	13531
1561	1036396
142	110
191	198
84	2
0	3706
385	606
77	69
320	24
991	12
43	4
58	1
37	0
2	103
75	47
14	93
1	212
0	25
0	15
2	32
16	50
0	27
19	16
0	57
1	40
1	1
0	0
0	81
61	206
313	231
1339	12
36	7
26	4
0	16
35	203
4	335
0	118
251	32
0	278
252	16
3093	31
154	1
47	2
17366	204
2213	1894
9883	1297
8599	1220
294	8
736	14
768	11
436	1
732	4
0	504
1284	20
525	5
299	2
0	101
156	1
22	0
0	0
1	0
200	123
1032	333
4	0
192	6312
473	5
457	4
605	3
175	6
449	1
133	0
164	2
749	9
830	12
144	3
6768	69
389	50
67	12
38	3
173	11
491	151514
427	6
46	7
6	11
136	20
0	0
0	27
270	64
1	19
0	13
0	393
59	42
0	66
0	125
66	14
2	87
0	49
0	73
5	4
1951	1278
355	247
496	213
222	144
24	523
246	14
315	3
0	236
622	256
25174	285
15	1
4	8
2	13
7	7
306	3
67	10581
211	2091
1389	39020
190	1457
856	11
11425	1859
262	34
168	1428
2135	1077
694	5460
19	5
104	37
562	575
0	17
2	359
16	17
0	78
190	35
1	276
0	110
0	10
2	73
118	70
11	383
22	0
0	756
2	1071
1	6127
0	1342
241	458
0	13
19284	27672
27	11
0	73
37	47
1	16
0	5
62	86
42	6
44	170
251	9
155	0
104	1
989	13
39	3
42	2
157	67
1113	195
433	6
109	0
1	0
929	8
97	1
1749	139
905	79
356	39
293	3
564	4
894	24
338	1
163	5
310	8
778	5
2214	308
3171	25
372	0
0	12
79	99
55	69
898	4628
236	4488
700	7
46	1
9097	94
1528	9
248	41
1170	2
212	2
119	1
826	15
18	176
44	135
140	3
323	9
474	15
387	5
6	0
86	1
0	150
0	145
8	4013
0	65
41	63
0	23
44	4
3	10
18	141
289	3203
0	371
0	0
3	46
392	3
3	105
113	392
297	1460
316	153
814	11
506	10
73	0
568	17
893	16
232	7
46979	491
2232	27
0	39
734	51
17	1
6	9
52	1
299	6
899	168
1064	3
209	4
120	2
169	0
330	5
1382	143
20	236
4	4972
6	3366
227	105
256	4968
2	255
97	3
153	3
0	22
97	71
18	62
0	90
5	5
0	32
1	145
1	71
67	511
0	224
0	111
0	66
0	0
0	225
0	485
164	225
0	0
62	236
0	42
5	29
0	35
261	25
62	4
93	0
411	692
23	3
49	0
69	41
0	4994
8	28303
90	2
3	0
1	1
0	3
2	1
6	35
18	22
52	112
52	1
193	4
1	0
5	0
9	0
1275	10
472	695
1753	1437
249	6
134	1197
0	940
0	145
3	154
1	180
9	37
77	90
49	2653
39	1068
3	10
0	241
0	68
0	31
30	62
0	0
0	3
97	1
27	324
0	7
3771	41
242	2
244	654
260	66
377	622
345	27
92	37
168	11
11	0
97	3
25	1
34	63
493	111
210	200
1	5
22	46
88	47
45	1
1141	58
164	1
65	1
243	2
117	1
83	42
981	57
189	0
137	3
288	1
649	7
1083	18
372	16
103	1
358	4
146	2
14	13
23	0
746	5
40	2
2	41072
167	2
67	173
0	1013
294	5
112	2
455	23
1177	69
2	241
291	30
626	3
174	2
55	52
111	11
1931	15
16	0
91	1
202	292
0	163
1094	182
4	32
20	111
1	40
16	18
0	0
0	40
3	66
1	209
0	67
0	196
22	0
0	13
28	338
24	229
1	20
0	52
1	105
0	146
626	11
107	104
49	0
38	1
0	0
46	0
450	5
272	93
958	275
8	0
158	3
0	0
83	1
508	6
1761	15
312	94
269	4
2592	21
160	0
56	6
1694	29
1370	39
2	2926
15	66
1014	8
507	3
135	5
607	24
559	5
655	7
234	2
88	14
87	80
420	4
197	182
1025	348
142	620
199	8
1190	11
1189	54
46	0
114	0
22	67
668	7
3280	42
484	130
0	798
0	69
0	208
0	37
0	799
0	39
0	57
2	220
3	41
1038	26
208	1
278	71
23	31
435	555
904	32105
0	1
0	73
0	239
0	475
0	202
0	178
0	103
0	148
2	557
0	11
0	24
0	1
377	1640
106	914
254	616
0	17
182	534
17	17441
124	2
46185	400
168	6
28	0
100	1
269	4
44	4
46	3
739	9
97	0
425	8
42	5
59	16
215	1
312	7
4705	59
613	24
513	18
23	48
1040	42
73	2
42	0
11	327
759	9
94	1
42	1
372	3
378	4
228	2
24593	228
756	5
1	0
577	6
121	180
71	12
4	0
2	0
1086	6
383	3
741	39
953	20
939	65
45	72764
0	89
0	116
0	201
6	112
0	135
0	7
0	5
0	107
4	78
43	0
0	31
41	28
0	11
0	15
406	2675
9	1123
200	3338
9	1165
2	725
0	1729
302	205
54	0
4	221
127	949
816	15
81	1
437	6
113	53
0	13
0	7881
106	45316
43	21
610	14028
54	0
1	26
27	1
14	33
161	589
7	553
1345	16
85	0
28	0
827	25
8	0
1561	25
1367	224
209	23800
58	17508
32	78355
0	273
0	73404
0	251
43	48
5	16
0	273
1	1737
134	41
4	32
0	16
0	7
4	1722
4	180
16	8
0	88
56	34
7	86
0	1104
67	15
4	175
488	33
2389	189
28	3
83	6
0	210
181	49
15	711
378	37
14	122
132	0
964	4
22475	21474
527	20
217	3
924	614
730	819
92	0
313	2
542	13
749	3
66	0
253	195
18	47
180	236
143	1
6058	568
10724	95
862	6
105	4
533	6
432	38
0	72
277	14
128	525
1257	585
154	0
776	9
888	147
2184	3161
77	0
204	16
996	15
274	1
1466	17
2257	19
532	9
187	834
208	2
582	2
386	114
144	1
144	8
172	118
361	245
11	0
20	0
907	7
562	6
2820	35
225	121
1	0
82	3
30	163
77	789
206	7
901	15
41	1
146	4
8362	80
279	4
21	0
867	11
1963	26
71	5000
98	703
6	34
360	1
263	0
564	8
51	0
87	2
125	0
21	0
149	112
12	8
100	2
391	8
567	14
90	0
544	4
79	2
514	39
1367	44
112	2
112	2
89	2
58	0
564	7
1	3746
26	1
872	8
602	48
413	1
3	0
255	3
1908	39
405	3
210	262
198	94
41	0
145	1
1178	9
1106	57
81	0
1029	11
334	3
1337	87
1146	160
231	8
101	0
2	0
20	0
132	29
372	2
962	276
111	992
760	43
29	0
307	8
543	11
77	2
254	71
556	3
148	4
424	34
0	12
0	202
255	1
54	0
130	1
90	91
27	2
931	95
236	80
260	3
220	6
176	315
404	2
103	227
282	17
615	36
383	5
272	4
230	1
954	9
28	56
340	67
248	2
0	99
148	0
28	0
0	9
42	0
1147	12
279	2
99	45
294	2
275	0
27	832
61	2
43	157
0	14
2397	36
7	0
8	22
17	4
242	4
199	33
190	9
1747	24
3	0
283	5
344	5
44	3
405	206
421	7
466	5
857	60
30	2
256	4
483	3
155	181
163	209
9	192
181	28
610	15
1877	229
522	152
0	71
1	82
290	181
1601	2629
0	20
0	1
23	16
0	1
67	28365
41	3769
4	4463
0	234
0	16
6	40
1343	147
725	30
194	91
115	4
33	1
234	3
3736	53
457	171
110	1
134	0
142	59
960	727
666	4
37	2
236	1
218	4
68	1
3000	39
179	33
1778	15
113	0
37	20
123	1
1353	10
1803	22
336	68
18	0
0	97
3	9
28	98
506	2
533	52
192	2
0	28
63	0
1	4473
70	49
99	12245
1	4
7	3827
2	22
0	5344
0	0
2	29
0	2
50	2433
165	78
40	16
13	1294
0	222
20	1038
40	439
8	81
0	594
0	12
8	17
56	99
2	706
1207	143
1650	211
112	0
42	0
132	25
302	57
69	0
244	20
48	1
509	18
53	43
90	47
938	15
3316	37
265	3
2728	28
893	42
1595	44
125	1
1076	400
1188	144
533	198
194	193
464	82
15	0
531	117
469	849
350	117
65	3
54	2
266	3
43	1
204	2
163	27
2	126
0	53
0	27
14	125
15	0
0	2422
0	9
0	316
95	45
0	448
116	566
10	274
2	26
71	160
39	12
384	778
453	9011
85	67
353	207
214	4
132	19
4	188
24	75338
11	117
2	168483
1	0
0	98732
513	96
49	0
1326	13
2901	29
788	7
566	212
121	63
163	13
5	0
8	57
2	3
2	0
3	0
17	1
5	0
635	229
54	115
71	25
200	95
31	153
22	38
329	108
187	1
0	140
0	57
0	91
0	89
330	377
1	85
9	296
10	44
3	2
79	0
431	144
0	106
543	37
0	369
14	15
0	97
52	19
1	89
0	36
0	2
0	183
49	136
0	76
5	320
0	13
0	94
0	10
4059	111
667	6
263	4
190	3
662	18
2	38
89	18
171	15
502	6
11	0
620	69
189	51
0	118
450	9
345	8
251	1
97	6
421	12
6391	98
839	256
232	45
1344	17
2	2477
510	7
0	0
553	10
1037	16
18	0
364	4
116	6
287	3
75	0
18	74
3	57
17	36
66	0
107	0
3471	19
8	0
90	1990
2	59
29	209
171	28
0	2
0	45
0	0
1	118
0	346
7	43
0	25
0	3186
0	4
0	0
6	30
1	79
105	293
0	73
64	26
0	93
1253	13
493	3
119	1
119	130
173	133
178	950
46	144
148	0
357	309
0	251
426	3
636	71
774	21
357	2
365	3
75	0
52	25
28	1
337	93
305	70
113	21
145	19
1	17
0	22
0	416
39	24
33	1
1	35
1811	19
2141	9145
4360	8280
16	2
1302	22
29	3
83	23
91	869
189	374
0	99
57	185
0	71
0	7
17	223
1	44
0	174
0	7
4	101
145	22
1031	17
86	130
34	1
29324	312
615	115
6049	101
827	7
158	45
224	6
74	2
703	122
6	89
7	8
62	16
73	53
2	0
30	1
516	9
268	1
703	16
55	1
248	1
479	3
233	2
1976	21
283	6
3999	115
1008	67
887	40
1281	20
76	5
915	6
182	4
255	10
69	1
17	0
182	45
971	8
229	4
63	1
1020	193
0	266
1	17
27	3748
2	13
0	137
3	70
0	276
0	24
0	10
1	5
1051	4
372	4
46	5
271	122
368	244
122	199
816	38
551	54
3	1
170	0
354	852
217	3
395	57
450	3
171	19
352	2
9	31
48	253
1201	69
590	10
67	26
142	129
27	6
8	201
5	3446
2152	315
1212	3646
991	20
29	26305
339	6
37	0
186	0
23	1
537	4
284	17
376	24
233	3
906	78
3066	613
21	38
2	318
57	22
35	29
125	35
132	209
159	141
54	449
21	7
10	52
1195	4270
0	170
0	28
0	80
0	11
0	0
1	4292
4	6
0	6
14	278
148	555
323	5
3	0
14	1
0	29
1040	332
10	1
77	0
188	162
17	0
51	0
60	1
534	5
244	5
710	10
492	4
124	0
36	230
2239	23
1644	18
13	88
46794	514
215	0
290	2
180	1
842	152
147	5
227	8
35	72
1	34
1016	14
51	17
137	699
119	360
186	289
0	62
0	259
1	33
0	121
1224	675
0	170
0	50
0	4
22	397
0	37
16	6
1	1
2	417
0	381
283	40
427	17
1	0
188	89
120	29
3910	197
225	3
7	0
24	11
22	11
62	71
15	0
429	6
370	155
156	292
246	5
250	0
50	6
79	9
133	17
0	23
589	5
300	9
644	9
1150	9
1144	9
337	7
192	7
690	4
464	468
3	16
1	13
0	6
0	4
287	466
0	10
18	0
114	17
1380	29
433	6
576	5
161	0
224	1
267	146
76	377
3	50
136	362
2	438
1410	71
11	0
0	31
0	8
11	663
0	16
0	10
0	68
1	43
0	67
0	5517
0	1060
1	75
0	41
5	76
0	219
13	5440
7	4
1146	15
225	1
0	297
480	9
3908	272
585	8
0	6844
115	5
187	4
91	2
160	1
22	16015
297	4
831	16
3860	39
1228	9
2042	16
222	9
153	112
412	158
4	25
500	3
61	61
47	4
33	0
8	0
16	0
8	1
162	224
423	6
270	3
426	5
51	0
162	97
536	7
180	1
219	5
186	2
492	4
12	6
118	650
1	6
10	14
75	1
16	2
384	14
24	2
82	30
285	610
243	4
479	3
1603	12
54667	530
166	16
1	415
331	2
1144	18
14	1207
194	11
370	57
2089	49
624	1846
3	93
173	4752
462	11
58	2
1002	7
206	1
396	310
948	8
0	0
5	7
12	0
106	54
35	18
66	1
496	134
37	251
326	61
55	0
80	30
95	10
3	2
4896	254
124	46
53	130
28	20
56	85
31	20
481	8
48	74
79	2
1	0
503	128
283	2
160	0
49	1
703	4
2	0
85	0
309	3
150	0
319	754
83	2
180	0
1103	11
584	2
21	4
225	4
0	1372
1098	63
1	4
160	4
384	11
311	276
196	5
525	350
29	4
1806	230
541	66
901	11
681	7
207	9
649	12
65	0
0	21
551	5
1278	203
53	0
0	0
580	48
406	6
403	752
297	2
64	78
0	78
11	20
138	29
103	13
8	288
105	12
565	7392
1082	5070
1810	5563
298	4
538	6
1673	44
393	4
135	5
272	43
567	5036
28	0
81	0
10	9
603	6
217	2
102	28
182	64
230	4
162	143
39	43
1254	61
0	9
0	7
5	2
386	22
555	12
22	2
1888	2653
38	15
109	168
28	0
141	0
259	252
68	0
921	7
388	3
373	404
73	0
98	2
22	2
76	36
37	11
2033	14
114	3
168	905
42	324
342	462
0	0
119	1532
100	25
0	38
0	447
14	1
205	23
55	23
179	1
424	4
764	59
327	2
9340	120
6371	93
6	0
635	11
15	2720
8	0
1042	11
190	1
685	1257
22	10
130	0
535	101
296	214
22	78
594	242
39	82047
86	736
1	0
6	2
408	36
73	1
434	128
5369	52
1367	138
1060	141
1986	11
651	68
93	17
674	81
164	30
806	110
11	598
73	40
0	136
49	80
544	522
0	30
0	72
0	50
0	47
13	71
1	7
6	32
0	35
0	21
41	737
0	1
121	190
460	54
0	591
1	28
0	86
384	60
8	20030
542	7
325	0
401	6
51	1
379	7
192	141
1224	515
925	31
71	0
508	50
726	139
445	33
487	125
284	3
4	0
2625	706
3242	34
1246	2569
5258	826
186	7
5	0
45	0
746	477
1134	193
0	113
1485	3
232	58
194	5
2672	32
263	6400
23	0
230	4
48	1
4639	35
414	47
790	117
200	30
3065	636
687	13
1103	75
199	5
585	6
259	45
861	74
559	155
112	2
2787	2136
549	2
195	162
3	557
0	14
117	28
122	147
28	357
0	14
0	169
0	18
107	12
18	236
33	320
0	11
6390	8502
0	3357
0	519
2	29
0	13
0	232
0	25
61	191
3	158
0	65
225	151
486	53
118	1
1151	15
737	308
20	0
33	2
73	0
74	0
7	27469
967	717
286	256
223	94
381	121
499	10
544	4
753	8
7	0
88	1
68	19
395	134
66	0
277	10
203	5
116	74
468	2
23	2
260	2
145	2
9	29
823	7
514	87
906	175
7	0
18	47
150	119
260	98
601	15
6	0
1530	16
787	691
1585	914
0	23
1	68
5	110
1	15
0	66
0	12
0	89
0	21
1	1034
32	19
0	300
2	193
0	6
26	3
0	15
208	12
136	1
38	0
1556	10
171	0
118	0
696	4
425	25
1592	38
75	1
1238	7
215	29
114	30
447	1152
117	35
61	565
118	55
25	16
8	38
0	30
0	5
31	163
1753	116
4	7
0	76
618	2016
1690	2035
519	4
1669	282
1089	41
4	0
3941	285
12	0
12	0
561	570
404	271
66	120
4	186
3	5
350	106
0	0
24	254
402	143
0	49
16	1393
0	38
0	1374
2	185
0	16
3	34
0	162
20	0
235	19
336	172
487	3
192	1
239	11
279	74
156	2
577	5
0	42
47	0
2	27
0	64
71	7
310	21
42	6
156	771
145	480
11	164
6	180
0	89
239	384
231	3
69	0
239	1
4	0
3	6
656	7
17	0
609	9
216	3
11691	153
3040	56
15	0
191	1
1747	402
11	0
854	20
0	341
0	43
138	50
16	2360
2	2134
4	2999
0	0
141	82
0	23
58	42
0	67
0	43
0	18
0	25
95	67
0	1
0	130
35	44
2	301
0	304
10687	14490
260	96
0	23
0	30470
36	27466
0	0
77	19
171	2109
113	117
44	0
296	8
753	655
17	12
24	1
8	0
1174	14
405	4
855	22
191	56
676	492
217	3
698	364
568	11
398	15
105	35
1010	5
65	1
243	5
1	506
364	67
2	71
41	847
0	41
109	49
9	169
25	132
153	3
0	2
4	5471
79	3
628	3229
35	54
4	123
256	495
53	461
1	68
0	14
0	52
11	35253
0	1
102	9309
0	132
5	1539
3	183
0	44
0	42
8	6480
22	214
97	20
66	103
1	4
20975	245
46	3
1092	326
60	37
6	10
1056	65
4	0
249	1
229	3
238	32
207	2
2148	14
982	13
101	4
217	3
125	4
362	9
259	506
3450	757
3132	249
635	55
1513	19
53	3
163	23
233	20
11	1
42	1
22	0
9014	77
151	2
51	2
111	54
27	12
355	12
53	0
6	0
1991	50
4392	95
272	2
209	0
1422	14
92	0
15	2
0	0
536	4
1	31
0	153
1	81
0	9
29	156
0	33
12	20
54	65
0	2542
0	40
14	124
1	51
0	158
50	95
4	215
56	3
163	46
1	11
0	112
1	2
3	0
4	45
26	165
20	353
169	201
341	9
0	3
10	12
0	124
0	44
32	8
538	5
282	3
48	1
1482	18
8	5201
214	0
83	1
854	9
2105	114
473	149
182	2
281	2
229	6
3622	38
485	37
0	675
515	435
168	29
0	0
44	174
0	33
0	0
0	230
1	111
0	480
311	187
1	3
1	209
14	143
488	1
268	5
380	11
87	124
105	84
1518	167
9	0
133	281
142	4
82	2
37489	346
1386	115
86	80
2	114
138	4
59	91
38	1363
75	1
287	2931
1533	18
724	69
214	13
31	259
29	35
291	33
41	185
0	18
40	9056
6	2242
3	6561
0	55
0	60
33	58
1	51
0	2
4	155
1	42
6	83
58	24
0	3
6	0
0	9
65	133
0	53
3	679
0	339
2	136380
1	2
0	9
2	6
0	1
