UniqueCount	AmbigCount
3	5197
2310	671
21	1
653	26575
1	206
135	2
54	1
429	49
61	272
1	265
146	3
190	8
13	0
105	159
1	53
48	11857
582	12
125	3
47	4
38	3
259	2318
224	3
543	9
217	12
234	18
796	339
179	993
0	109
0	3957
729	105
0	1581
0	84
257	4
194	176
79	42
38	91
0	96
0	0
0	22
0	92
0	2
0	25
0	4
0	4
0	69
19	17
0	38
0	12
112	236
136	50
20	43448
432	6
220	8
87	115
381	137
17	141
195	475
346	5
263	11
6	0
19	1
40	1
35	56
39	53
108	3
290	4
126	4
270	5
257	7
474	7
405	14
234	16
85	9
363	16
63	2
11	16
21	1
86	57
855	91
488	117
41	175
336	53
160	2
663	9
1061	25
638	1303
587	224
489	6
350	6
4	0
261	5
235	2
202	4
71	80
364	102
196	27
15	57
227	16
525	15324
296	2
42	1
917	20
2128	46
7	0
211	2
310	5
136	10
1913	62
7	0
629	9
74	156
75	295
0	32
40	30
0	14
0	202
0	9
0	6
0	20
0	61
0	5
29	2
0	17
0	50
265	15
91	2
129	8
75	122
542	123
38	0
0	39
271	57
82	2
5	1
7	0
293	4
75	4
58	129
409	307
30	21
55	8
927	17
253	4
97	64
351	20
1489	38
365	6
701	50
3	68
11	1
1	222
170	27
56	48
10	18
159	86
46	1
1461	185
254	514
167	4
80	486
575	136
1	0
68	7
194	1
223	3
695	152701
762	19
333	13
2382	36
125	107
28	0
2	0
2015	47
1016	22
192	6
122	165
169	1
329	208
0	205
2	681
20	33
105	16
0	5
0	248
0	29
0	68
3	74
445	25
87	10
3	0
79	747
194	3
262	6
158	2
66	17
355	61
29	193
136	191
1	101
132	412
23	2
570	17
183	8
2	4
111	31
679	126
82	892
34	140
418	12
363	4
202	5
19	0
4329	14468
52	353
364	612
1	46
17	26
0	337
69	67
18	22
24	94
0	63
29	97
53	80
547	89
373	13
205	562
0	284
0	44
0	3
2	12
0	29
0	4
45	0
34	0
192	4
30957	576
834	13
225	2
336	7
993	24
8	84
239	62
18	0
199	399
332	11
32	16
229	5
208	7
202	7
24	7
132	7
197	132
12	0
1294	5015
4	0
136	5
41	0
91	52
147	54
58	4
84	2
631	16
16	0
293	4
3	0
7	0
65	32
226	34
690	16
62	2
266	54
4256	146
159	9
31	1
123	5
154	13
1325	3003
48	1
25	0
162	2
239	6
664	13
105	3
335	6
1	59
0	49
1	287
0	427
0	0
14	13
94	1417
2	113
1	90
1065	314
40	28
0	355
67	42159
4	8641
3	184
0	12
3	48
0	26467
956	29328
0	126
12	0
0	8
5	45
46	3
197	12
118	1
4	0
88	1
47	0
41	1
1017	23
1076	6866
371	1132
1274	39
395	13
172	3
47	4
8641	188
553	19
64	0
705	14
38	3
677	13
134	4
87	22
281	9
207	29
163	26
206	115
277	50
268	132
866	21
214	86
127	43
1948	739
573	6
1	28
111	14
294	193
336	4431
5	1150
5172	14811
2	91
0	26
0	8
21	22
0	2
58	68
50	12068
0	176
0	6
10	424
0	3
1	100
1	70
15	108
47	29
462	14
99	4
206	347
240	3
349	71
250	3
107	2
1031	194
985	20
22	0
472	11
96	2
685	11
293	138
352	12
52	24
99	1
2	552
1	0
0	1557
352	70
11	2
62	4
69	0
472	163
819	97
686	99
4	0
331	8
151	1
79	6
4	5
7	0
44	0
0	7
14	8
75	5
329	8
154	1
32	24
529	22
3	23300
21	44527
0	13133
0	23314
19	52039
3	23328
9476	7075
16	3698
237	41
980	83
0	1023
42	41
27	98569
0	790
0	0
0	0
0	153
161	1395
384	1887
0	8
6	597
37	1061
19	13877
47	1
250	28
174	3
451	11
132	1
210	4
240	12
190	14
374	42
212	35
248	2
74	0
0	0
7	0
41	0
830	9
41	0
252	3
21	3
40	10
2	12
131	4
175	6
31	8
62	3
1	4
59	169
691	9
521	8
67	4
411	10
588	111
58	2600
0	47
31	842
57	65
120	963
258	917
3121	702
1	27436
71	7
400	24
104	45
152	5
1018	29
37	39
60	146
47	136
4736	93
111	8
37	0
18	44
12	0
4	0
309	7
410	34
0	165
0	90
80	69
0	2
0	54
42	1
127	114
29	5
208	66
24	32
77	53
0	61
0	74
36	265
82226	97415
20	146
202	253
864	220
2468	63
1202	34
125	11
385	20
210	3
155	1
194	31
0	20
9	20
287	40
525	7
87	1
235	10
567	59
530	68
26	942
780	484
0	1359
70	1639
0	275
27	18
83	20
1	14
327	924
16	2808
240	12
87	62
222	174
1467	1702
2683	2125
748	380
666	88
64960	138611
514	341
42	88
297	9
88	1
86	6
1020	25
30	70
75	58
325	22
97	34
82	3
848	15
470	13
123	0
591	86
202	24
0	8866
40	28047
0	294
0	87
5	14523
16	3667
15	531
0	194
2	57
0	16
7	1
320	190
172	150
43	0
26299	567
696	18
215	303
252	102
220	7
1	0
1	0
0	38
3	15
228	9
1	11
18	92
707	14
395	10
87	1
371	7
153	3
176	0
37	56
331	24
186	56
119	22
2	0
788	18
26	43
149	3
446	9
252	51
723	58
0	47
477	13
194	8
85	1
189	1
275	2
112	18
2	46
319	21
6	63
237	669
158	795
15	0
1	0
2	0
2243	3277
7162	828
1504	811
113	8
1383	37
461	10
810	19
78	0
262	4
167	6
257	2
132	1
75	3
79	5
200	245
7	0
207	313
392	424
55	21
14	0
457	124
1	337
0	92
0	5
0	0
0	6
0	1618
0	20086
183	1
0	180
0	271
488	14
779	12
486	10
1284	32
21	3245
47	0
68	2
383	114
201	1
36	1
71	1
80	1
394	13
2	3
223	17
7	2
289	4
305	3
101	2
632	390
164	2
95	3
858	15
1866	56
516	179
81	453
31	1
123	5
877	61
101	0
1542	45
231	23
2943	48
8	0
244	4
286	51
94	1
1	0
49	1
168	7
309	10
699	15
20281	442
31	258
88	257
1304	28
2435	45
167	4
51	2
29	0
33	0
791	59
367	9
964	10
824	15
86	3
31	0
24	189
1254	210
30	1
4	5
138	5
39	16
140	283
1	0
1	0
676	8
340	8
126	4
296	6
389	10
201	19
257	53
36	1008
509	5
20	1
18	1338
696	15
187	8
174	3
16	1
801	19
80	0
126	0
87	2
35	0
221	2
114	1
20	1
450	9
0	129
136	2
750	18
57	3
76	3
24	0
18	16
1	16
26	0
235	74
26	0
108	5
222	13
325	5
146	3
198	5
209	5
51	18
14	17
66	0
29	2
398	7
314	2
745	87
882	21
42677	744
153	48
75	2
186	2
244	6
1	6967
45	7
234	14
111	12
468	7
1183	31
2862	64
435	13
34	4
24	3
180	7
42	195
31	0
370	86
166	13
1881	42
8	39
9910	4208
27	37
22	4
1227	35
7924	208
2867	874
8543	3515
181	843
108	48
3	1087
220	240
299	3
115	1759
22	1839
7	23404
104	2
178	9
402	79
137	6
1438	100
319	9
75	0
288	10
58	681
94	1
502	10
166	1
19	30
14	6
342	5
151	3
312	10
139	2
50	2
190	5
379	10
967	20
0	7
0	7
52	1
6097	116
1170	9
142	7
396	84
199	4
11112	207
80	0
568	10
143	3
156	6
49	0
1037	14
45	4
1	0
27	1
157	4
146	13
11	12
329	14
131	4
145	6
368	15
543	17
79	16
231	40
443	18
244	6
141	5
45	1
2067	42
4270	75
46	0
11	1
21375	338
137	20
132	15
362	7
517	344
148	3
3787	82
88	2736
1925	1102
27	663
667	13
103	10
29	5
22	3
174	3
22	0
136	3
1842	29
66	1
384	10
100	10
1872	45
505	12
97	193
62	0
273	17
8	0
100	0
356	202
132	28
1	258
0	206
93	824
143	3
9	1
1	180
4	1
1569	25
210	5
20624	2321
152	2491
0	213
27	2204
8	9
0	73
69	150
0	624
0	5
0	40
14	4
0	78
437	40
47	1
1214	21
1115	43
65	0
116	5
361	7
1505	45
518	120
634	151
48	429
121	425
154	2
605	13
1126	3606
81	29
469	236
3	24
0	22
1764	1718
1	24
201	27
228	201
123	4
410	7
375	35
76	33
35	33
361	5
2261	228
675	19
8	0
80	27
333	10
16	0
5	1752
737	1761
0	259
219	289
486	22
338	35
895	44
283	7
488	48
140	0
0	18
2	91
0	190
0	55
9	5995
35	53
6	364
0	17
26	41
1	115
0	11
2	55
168	16
416	3
173	8
24	0
0	9
34	48
0	42
76	1
282	13
23	63
48	0
413	7
299	9
601	12
24	2
378	14
858	26
224	4
270	102
407	6
780	17
0	3
459	7
23	1
22	0
440	7
357	9
184	4
367	22
605	15
96	1
205	7
837	27
273	6
16	30
711	21
47	0
46	785
0	28
0	43
0	9
4	20
1	13
0	64
2	21
26	0
33	56
132	11
1693	33
160	7
10	31
3	0
331	11
70	9
161	14
7	0
23	31
176	100
363	172
1282	207
13875	265
294	17
1130	23
11	5
25	139
208	7
51	1
221	4
785	47
3593	80
1755	94
332	6
78	1
17	0
619	13
70	4
3	0
32	1
53	5
847	34
2255	53
196	155
85	3
389	31
10	1
69	2
385	46
151	176
79	289
177	580
1058	25
367	135
17	162
0	0
0	10059
0	0
0	17
0	9
0	3
16	5
439	6
746	14
0	67
482	267
2	0
278	7
259	4
117	1
43	13360
857	30
0	1
0	1
0	1
0	1
41	7
368	46
104	82
34	14
0	1
321	526
238	159
117	182
488	125
200	784
107	22
121	1
83	2
147	4
512	107
1200	19
197	6
1643	30
430	10
180	36
1124	69
49	0
258	10
306	6
118	4
21487	397
1907	48
933	21
43	0
178	6
197	14
69	17
208	4
132	403
272	405
1376	70
175	6
151	3
205	3
0	8
0	48
45	55
2	38
0	3
0	3
0	202
2	41
0	0
0	6
0	763
721	30
1911	46
143	90
0	47
35	1
2185	44
128	498
0	83
4	196
5	79
157	48
1	90
162	492
1	157
87	450
2	185
1	54
100	96
181	4365
265	180
275	352
28	280
39	28
3	104
0	1001
281	1127
0	80
11	65
917	855
461	72
502	132
204	14
254	7
737	19
4	0
1	171
0	0
0	0
0	3373
0	12
0	93
1	126
159	100221
949	265
1225	260
220	502
541	12
751	85
564	9
84	1
83	20
89	21
108	108
0	192
55	299
92	2
0	58
180	3
31	2
238	860
24	236
1229	1641
77	280
544	53
321	10
917	23
8	0
61	1
353	2
291	3
333	88
117	34
111	18
4	1
1116	242
298	1
15	1
34	28
49	111
58	2
335	5
235	8
286	11
1221	1469
40	2745
398	300
90	126
458	28
210	8
8	0
214	26
71	24
109	8
316	448
465	45
3	0
1	0
136	200
96	180
2	0
131	2
33	1
184	4
184	7
133	27
72	0
145	7
187	35
69	21
156	10
2444	186
216	4
101	1
166	3
216	9
121	85
0	54
0	29
52	32
0	32
0	122
0	34
21	102
28	137
1	228
0	9
0	22
37	71
0	12
0	8
0	52
0	34
38829	149829
33	69
5	18415
527	13
303	2
4578	76
232	4
3110	87
287	6
1270	253
1260	148
295	3
77	3
111	7
1763	40
223	10
111	2
697	12
12	32
149	5
456	10
153	8
90	6
399	7
11391	217
278	265
391	135
68	122
1	1533
1	26489
7	22069
4050	37310
244	123
6	32506
2762	36662
550	8
193	40
533	185
90	1
253	44
0	36
599	18873
294	20
142	3
23	0
591	1700
118	2
79	1
65	0
112	0
159	1
199	7
17	24
23	24
43	0
434	9
21	2
105	71
217	62
298	6
4	0
88	4
240	4
1000	98
208	318
8319	7645
202	22
409	7
451	47
4	276
164	72
0	3
0	12
0	19
59	64
24	70
0	26
0	4199
14	56
3	241
3	162
10	0
24	499
57	707
94	2287
16	143
164	20
0	12
47	58
4	12
0	42
3	6
28	57
86	60
345	3245
533	434
347	65
174	309
220	6
18	3
249	13
14	12
39	19
590	11
0	1016
49	0
906	268
333	249
0	257
22	220
56	229
218	3
135	5
137	2
294	15
202	3
359	74
225	68
91	265
543	9
238	4
117	0
1101	145
884	149
92	0
364	40
863	15
6	0
199	239
50	110
12	13
0	5
0	11
0	221
0	157
9	1073
15	50
0	72
584	11
17	0
852	11
265	5
2	0
7589	126
85	1
5	183
313	398
25	183
129	419
636	14
24	460
13895	281
466	9
126	2
326	5
581	6
100	1
28	1
90	164
8	22
91	1
404	10
102	4
905	107
133	4
203	4
353	12
65	9
908	65
199	12
1	57
0	9
0	8
0	9
0	0
0	0
0	1
0	9
0	8
0	0
5	9
36	5
1	0
139	12
285	17
1554	25
122	1
21	4
150	11
33	9
59	302
152	329
114	299
409	12
153	243
1	223
2	188
119	171
211	43
3078	133067
248	636
50	2
21	0
124	492
2	2
7502	90017
128	2
33	88
6	1573
0	2
0	7
75	184
0	191
0	27
0	1
0	10
0	1
0	194
2	93
21	16
35	14
191	2
1	1
0	0
382	8
95	1
229	9
275	141
203	1
422	3
229	32
5	0
529	9
51	3
749	93
59	70
233	5
1629	42
199	65
42	0
4	22
505	13
48	20
86	12
71	13
521	10
153	1
653	350
280	1
1105	21
327	5
393	9
257	3
27	1
50	0
49	0
353	5
722	20
349	7
31	1
192	23
438	42
32	0
1459	32
1631	747
3	53
0	54
105	3
34821	652
103	1
1251	24
2463	751
257	8
108	3
150	6
520	7
68	0
3155	185
60	4
1068	24
857	14
845	26
136	4
34	6
3	6
388	5
520	6
269	10
773	21
408	14
942	11
16674	1056
2067	448
71	1
19	48
0	48
223	3
143	8
445	18
0	270
61	206
68	3
1302	20
239	3
135	96
102	1711
222	16
612	13
230	5
18	1
486	9
56	118
0	117
310	21
130	271
3	218
124	5
388	56
342	5
230	3
121	3
87	8
776	26
924	18
588	10
519	5
0	52
175	52
956	13
187	5
81	11
43	10
77	3
423	161
48	1
117	4
8	26
242	490
229	224
664	12
944	24
296	4
249	6
749	15
4	9
2492	808
7	649
245	2
280	271
17	175
94	170
128	26
238	2
822	25
67	25
228	4
1198	21
17	1508
3	2068
168	2
6	712
13	559
33	10
549	64
732	20
64	0
4	15
664	17
3	13671
117	5
3	0
4193	90
50	3
79	2
77	4
85	3
49	2
436	689
2	40
32	37
163	44
521	6
33	1
272	409
212	127
57	1
984	27
1610	38
259	3
826	11
2221	44
267	2477
0	14148
1252	24
58	1
555	27
35123	599
78	1
851	175
448	63
66	0
1032	92
1121	149
1580	32
105	3
139	0
1832	363
1518	92
747	64
467	58
473	6
146	33
223	4
94	0
248	392
222	11
135	483
864	740
342	560
572	47
170	22
0	16
458	15
793	10
500	164
144	105
989	1638
0	98
4	230
0	1327
54	27
66	40
558	11
45	20
109	119
609	16
288	3
75	8
26147	607
237	168
93	25
53	5
631	1168
2	235
53	33
269	8
358	195
26	0
485	9
130	93
21	21
6847	486
84	1
64	0
15	160
25	0
862	43
0	774
283	132
79	251
530	199
203	180
162	5
60	4
717	17
1314	33
675	12
723	164
6894	119
619	20
727	9
56	0
38	1
1011	1074
34	0
72	6
0	0
706	20
448	5
521	172
51	39
41	268
330	13
0	3
4	166
16	4
0	3775
0	16
4	69
0	4
0	61
47	78
222	5
27	1
41	3
9	1
14	52
0	71
133	81
43	2
77	35
7	152
33	151
1907	37
112	0
106	1
103	0
78	3
0	23
46	28
238	211
355	342
26	0
247	37
321	4026
0	4
186	4
665	21
4	0
12	0
64	1
39	1
6	1299
0	399
0	1284
0	2079
0	1936
0	1113
0	853
3663	832
4	0
84	0
147	49
67	0
1971	524
130	11
351	16
338	9
1257	1291
344	11
738	12
1000	252
2788	633
681	7
236	436
174	489
0	40
0	20
0	10
0	12
5	12
0	58
3	243
362	862
29	165
38	28
0	44
0	256
0	52
0	0
0	29
10	12
0	74
55	312
104	8726
25	496
0	498
54	121
47	93
3	11
478	90
654	10
172	4
404	17
780	59
13	3
31	1
36	1
378	8
344	37
2	1
155	7
21	19
333	7
1379	232
779	220
219	8
158	5
928	22
325	9
325	6
73	1
11	1
1397	32
522	40
1326	32
270	10
72	2
73	0
57	131
365	4
232	29
25	12785
329	2
68	12
2203	38
574	10
1499	76
1883	75
66	337
811	24
430	7
448	7
51	20
203	22
2367	40
313	69
282	43
7	0
0	0
0	0
0	0
947	34
110	9
0	772
0	11
0	4
0	0
0	0
0	2
0	522
0	105
0	40
24	44
0	14
43	0
340	8
307	24
217	20
304	5
509	11
479	9
97	1
1381	29
199	3
317	8
1074	23
175	128
89	327
62	1
828	203
16	114
354	69
77	37996
49	53
25	10
97	37998
48	42
1	39
85	81
7	254
133	43
427	11
449	115
424	12
66	2
54	35
1	44
9	36
57	122
0	76
85	4
392	33
34098	760
18	0
523	119
99	57
532	14
3	0
769	18
66	1
0	778
1076	19
77	5
65	1
861	15
49	1
505	10
468	5
126	2
243	7
6	328
304	10
572	13
532	8
1590	25
386	152
121	8
252	5
0	3
19	36
0	12
0	0
189	101
0	36
0	9
0	112
0	90
1	53
0	149
1	91
36	0
201	8
336	3
25	1
478	10
36	2
25	2
14	162
36	100
4	27
3	0
592	77
182	135
1553	4857
168	5
2205	54
0	3623
1984	225
68	0
3	0
3	0
259	2
564	9
18	7
71	11
22	1
38	24
94	230
79	96
