UniqueCount	AmbigCount
128	12
17	19
62	13
1	0
0	71
106	5
448	21
201	2
8	0
49	22
0	53
384	72
110	103
333	7
36	0
68	10
200	159
364	15
123	34
0	755
682	967
405	150
300	28
356	6
2678	54
69	8
180	3
9	0
0	140
257	3169
67	927
314	7
37	2
8	62
178	2279
64	920
215	601
178	7
18	2
52	17
0	0
0	230
90	1
170	14
77	0
233	7
146	2
493	128
1600	1315
3	24
707	19
119	122
271	49
225	4
91	3
0	2919
86	4
197	2
584	40
14	0
654	530
0	20
7	25
87	882
2442	71
17	0
0	0
0	529
2	21
1	13
109	4
0	94
27	0
257	99
0	98
45	49
277	170
107	63
90	7
135	70
20	17
1432	287
256	56
309	20
90	62
162	8
973	233
267	72
116	5
6084	290
52	0
45	0
53	0
201	4
723	19
116	8
189	4
7	0
83	3
271	0
77	5
57906	986
109	10
3967	129
110	3
78	3
183	3
137	12
562	19
13	14
275	40
136	24
7	1
432	41
0	1275
8	6398
62	2
97	13
28	2
234	1632
6	1
110	27
919	389
2668	54
38	69
254	25
532	98
136	2
270	98
134	39
1	75
118	134
89	15
121	2
379	137
84	1
15059	286
116	16
221	6
38	218
60	2
159	8
129	3
26	0
46	2
194	8
49	33
64	4
41	0
186	4
195	4
161	6
325	1454
67	308
2	10
390	190
0	6
12	3
66	1
52	3
523	18
618	9
85	112
20	0
692	24
188	4
2144	139
613	14
0	0
16	2
20	857
3	0
4	2
42	6
4	0
194	26
180	13
171	17
2350	53
319	29
563	19
2765	42
1350	15
683	10
620	19
83	3
29	156
222	100
164	127
97	41
90	1
72	4
837	18
12	0
50	2301
22	0
105	19
223	3
63	1
605	78
1086	11
31	5
2448	59
190	3
1259	15
94	1
88	45
0	4
0	246
0	6
0	0
44	119
0	70
3955	6299
25	5245
0	0
1	86
3	13
34	129
0	8
0	4
0	10
0	26
0	115
0	10
32	41
928	10
61	92
87	1224
55	21
60	0
0	24
0	16
5	32
0	8
10	516
163	15
66	1
210	4
2	0
94	2
84	3
489	11
169	3
460	14
294	12
17	0
1255	89
230	68
274	9
705	50
618	58
251	166
26	13
86	0
54	423
414	20
183	9
403	89
186	2
114	1
686	19
26	0
984	40
193	5
0	29
590	12
394	64
50	4
86	3
38	0
376	5
116	17
73	44
552	18
276	60
249	133
95	16
256	5
186	6
184	58
1	9
102	10
33	0
1225	16
135	1
339	12
57	8
157	9
642	33
16	0
346	139
55	4
142	5
12	1
1	0
53	4
148	7
49	133
11	1
78	2487
4	1724
0	54
2	1
0	11
17	70
0	9
199	54
61	11
0	6
139	3
0	4862
0	275
6	12
6	758
64	4
10	72
390	20
505	122
1	27
36	2
292	64
199	3
75	1813
88	7
179	150
0	17
282	109
280	77
15	66
17	0
151	73
476	7
532	158
15	2
35	4
14	2
128	0
622	325
14	0
11	88
176	61
834	18
379	673
103	1
95	0
34	0
23	1
1767	383
3230	65
6	366
51	4
121	0
96	11
6	0
70	0
50	18
3	0
46	1
26	2
15	36
216	75
105	2
133	1
90	4
110	13
364	42
46	1
612	18
9	0
2	284
15	1
303	4
554	10
205	8
214	42
1225	294
11	0
121	2
160	35
78	1
11	74
0	204
5	19235
0	1633
11	2
0	37
0	71
0	22
86	26
0	14743
1	115
0	0
29	51
6	3261
3	6
0	8
0	0
0	124
24	17
35	13
128	214
1	61
11	0
1	19
52	51
89	26
28	9
128	13
19	2
386	41
47	57
15	0
0	56
1	0
88	17
161	106
1	36
98	3
96	2
182	8
103	1
2	0
34	1
127	165
1482	30
256	157
353	11
1967	108
327	25
1413	48
1	7
276	5
196	8
96	38
345	41
66	28
34	168
107	11
217	11
3930	77
51	0
94	4
224	30
91	4
413	7
14	3
35	69
83	5
299	5
153	1
73	0
116	4
1708	26
4	0
752	9
153	654
7	1
0	1
31	250
108	2
431	10
4226	103
79	3
0	0
1	0
0	1599
0	108
0	10
636	43
0	62
0	58
164	67
0	25
0	147
39	340
1	15927
0	14
66	774
244	759
0	3
0	5
31	114
0	45
0	64
0	0
0	19
0	241
0	9
0	8
0	196
61	1
49	0
17	0
18	89
35	3590
98	1427
0	1686
45	905
0	124
52	19
200	12
116	16
1	2420
61	0
8	2
13	32
138	3
842	21
180	20
45	97
226	20
43	1
63	3
872	12
366	7
104	1
24337	425
30	31322
211	18443
20	65
120	41
73	105
88	168
100	3
921	16
239	18
1	1
134	18
123	79
462	25
217	22
962	3340
71	10
310	3
0	22
3424	74
33	109
0	38
253	6
0	6
0	0
5	19
4253	79
160	3376
1	0
4	13
0	0
96	14
2	21
0	0
1	0
0	0
40	12
132	19
0	25
0	29
3	34
0	3
0	0
114	38
0	16
292	34
21	8
0	130
0	18
0	11
7	605
3	1278
0	0
1	13
0	14
0	105
49	7
105	1
1381	82
160	6
55	3
31	0
87	5
559	125
154	13
393	53
55	5
175	70
17	23
58	4
9	3
85	37
227	44
9	0
261	8
5	15
188	135
6	0
653	13
382	4
169	74
27	0
16	36
9045	8063
37	0
100	1
334	2
112	3
15	0
258	6
277	0
404	23
914	43
102	6
57	2
76	104
68	2
451	25
388	15
14	2
62	0
1126	42
759	24
32	4
91	6
0	116
38	10
1	186
64	1691
344	8
14	392
289	417
1	106
0	2
17	15
8	49
0	71
0	31
1	121
0	0
1	4
0	49
5	302
0	46
10	3
5524	101
152	331
104	5
160	69
369	8
217	3
31	69
16	29
89	1
153	4
694	17
112	4
197	3
48	1
98	1
191	5
402	19
753	24
40	2
51	452
90	2
17	21
54	512
0	2
0	16
0	17
4	0
207	2
182	679
489	751
177	4
17	578
11	228
125	5
269	8
62	3
17	2
191	7
63	0
94	1
7	1
1	0
13	0
219	18
157	4
59	0
171	13
113	11
317	9
421	21
244	4
158	11
40	6
0	3
83	2
72	5
47	32
170	326
7	22
735	22
64	7
857	415
173	1
122	3
68	1
4	187
2	83
14	192
0	176
0	51
0	2
20	37
0	36
0	86
9	0
103	1
902	16
0	149
0	1
0	24
8	27937
63	109
0	40
0	11
0	19
8	0
42	97
0	0
0	1
0	852
0	37
134	57
42388	10898
0	65
45	193
103	112
9	0
11	26
1	16
3	0
1	0
0	3
0	0
10	8
1	2
74	36
83	289
25	100
182	54
6	2
214	343
0	187
133	102
15	0
72	0
4	1
0	3
11	19
0	14
338	71
23	0
24	0
217	4
16	3
22	1251
33	4
4	43
0	4
166	6
0	15
0	21
0	10
0	19
0	21
8	95
0	6
0	27
0	4372
0	7
0	31
3	4
1	8306
11	9622
10	30062
1	23765
122	8
106	1
67	0
131	0
228	5
233	15
18060	303
499	8
7	2
254	5
267	10
123	4
87	1
38	0
0	20
286	9
1	62
143	2
362	22
48	2
114	5
257	11
43	0
62	0
73	2
26	0
565	215
479	6
15	2
1	0
1464	39
108	25
153	1
14	35
0	35
0	603
116	4
69	2
747	12
230	7
463	13
638	14
21	0
171	56
194	1
34	2
9	0
139	104
13	12
57	661
0	21
0	32491
73	2821
0	193
0	13
1	0
0	3
12	42
0	7
66	11
0	10333
1	2
0	67
295	149
0	0
1466	93
128	10
266	11
780	17
162	3
114	2
164	1
12	1
1060	2021
356	60
5	0
78	10
13	1
7	246
56	0
10	0
1413	356
0	65
183	3
2338	44
132	0
155	1
202	5
22373	403
20	20
292	5
195	21
6	351
722	55
85	0
194	18
116	43
53	3
262	35
143	0
31	58
486	6
438	41
203	137
119	52
286	10
176	6
1	0
165	421
9685	180
321	5
104	2
63	0
176	5
9	5
22	10
0	5
8	0
3	261
0	17
0	4
104	40
0	32
0	2
0	56
56	69
130	3
368	62
215	25
244	66
85	38
170	35
46	0
0	6
0	0
8	1
56	1213
94	24
425	5
119	2
13	0
10	0
2606	35
141	0
7	119
1607	98
557	70
753	28
128	6
212	8
299	11
1369	34
104	13
199	20
22	2
1120	18
86	2
0	0
327	8
129	1
732	17
460	9
943	22
320	6
468	10
106	2
51	9
266	6
72	341
27	4
813	1489
579	11
352	8
3397	62
125	1
3	1
9	1
486	7
1678	576
24	30
237	3
26	0
55	9
85	1
13	1
44	0
15	2
36	1
35	0
495	8
324	2
349	3
774	21
84	2
46	2
116	6
3887	102
1611	309
93	76
218	5
526	7
11	2
197	28
79	5
25	1
57	5
150	120
612	37
387	3
13	11
7	11
989	23
2	26
880	19
428	10
118	5
0	66
42	1
144	45
241	1
49	4
152	4
192	3
62	3
190	4
60	5
15	5
5	1
616	21
428	6
18	4
473	14
24	2
87	3
43	3
73	0
7	22
408	16
0	124
27	0
308	3
50	3
0	124
167	43
2	1
62	3
305	10
699	22
110	121
0	118
574	22
4	0
978	353
3	0
0	0
106	10
382	8
294	8
163	127
29834	480
45	45
1088	26
78	2
207	6
65	18
23	8
253	9
122	3
436	166
41	8
68	38
138	6
37	6
63	74
0	307
0	3
15	90
1	48
0	72
4	26
1	58
3	24
39	218
0	78
0	76
3	42
26	184
1	80
24	0
190	1
44	107
4	20
436	270
96	6
9	20
95	1
165	2
4	15
30	27
343	5
68	0
11	1
67	28
112	208
0	93
9	20
61	80
52	1
329	6
82	4
71	12
130	23
12	0
12	0
163	2641
0	906
1	2432
1542	320
16	0
350	22458
2	168
115	5
33	2
246	39
32	209
0	206
88	2
127	5
5	1
49	171
0	42
26	3709
368	12
111	2
33	4
16	2
100	356
166	2
314	5
112	7
218	9
591	332
73	536
2	106
0	1876
365	94
0	1002
0	76
165	7
126	93
71	41
16	69
0	39
0	0
0	9
0	54
2	0
1	17
0	2
0	4
3	37
11	6
0	14
0	12
35	135
56	28
12	28015
259	3
114	1
32	38
201	76
8	64
146	311
230	1
136	7
3	0
15	0
35	0
22	40
30	40
113	0
181	6
87	2
157	10
239	2
284	4
303	15
116	10
50	7
204	11
41	1
2	6
19	0
68	35
579	55
225	51
9	79
240	25
133	1
529	4
988	14
422	1070
375	162
330	1
236	7
2	0
121	5
136	3
123	7
27	28
198	68
138	15
6	17
166	3
348	14217
172	2
44	0
489	14
1292	30
6	0
99	1
142	0
55	5
1213	23
5	1
327	13
67	109
31	167
0	8
13	13
1	4
0	114
0	8
2	3
0	7
0	35
0	4
31	2
0	9
0	29
170	2
39	2
52	0
32	86
344	80
12	0
0	14
140	29
42	1
5	0
2	0
175	2
46	0
47	107
304	214
13	17
30	5
611	16
197	4
49	36
226	15
930	12
268	5
416	24
3	35
5	0
1	1
96	13
29	23
6	22
123	47
19	0
928	90
176	283
129	1
34	313
272	81
0	0
42	7
115	6
155	3
179	38239
413	8
195	5
1439	26
134	89
20	1
0	0
1135	13
733	5
161	3
69	100
69	2
196	103
0	124
5	841
20	18
33	3
0	1
1	234
0	13
0	37
2	48
288	10
47	6
0	0
21	477
53	2
134	2
79	3
36	21
219	36
11	139
87	121
0	55
95	321
12	28
262	5
158	4
4	1
60	18
244	63
58	743
10	88
297	7
213	2
93	0
15	1
1692	7038
37	217
310	260
1	26
11	32
0	214
38	37
12	14
21	48
0	57
19	63
48	63
390	76
302	6
111	271
0	182
0	86
0	1
0	19
0	34
0	4
29	1
20	1
121	0
26923	460
370	7
137	3
185	3
528	10
4	453
4038	490
17	0
66	458
202	6
14	28
119	0
128	5
134	0
12	1
76	5
90	45
0	0
776	3221
1	0
68	2
17	1
67	30
109	45
32	1
55	2
374	12
7	0
170	2
3	0
11	0
56	19
121	16
469	7
26	0
247	45
2800	86
67	8
9	0
51	4
86	11
834	2453
24	1
12	0
140	1
138	7
384	12
41	1
240	9
5	55
0	47
0	139
0	326
0	0
21	3
59	1167
2	43
0	52
868	178
43	22
0	217
56	28687
1	6693
0	131
0	10
3	15
0	21889
852	24009
1	102
3	1
1	10
6	21
778	15
106	12
67	2
3	1
52	1
17	1
33	1
565	15
862	5720
266	876
980	24
244	6
91	1
26	1
6679	152
334	4
89	5
503	14
46	0
361	8
69	4
64	8
140	3
114	20
71	14
104	43
140	26
174	92
419	6
154	40
24	10
1695	631
387	19
4	14
41	4
203	158
120	2340
1	676
1959	7506
2	57
0	14
0	1
12	10
0	5
48	49
44	8987
0	63
0	4
1	211
0	3
1	117
0	56
11	69
24	6
222	8
25	8
73	218
164	3
206	62
113	1
91	0
671	111
724	8
11	0
283	2
27	1
437	7
120	105
213	5
36	23
42	3
2	228
0	0
2	468
229	42
11	7
59	1
42	0
300	89
326	36
447	41
4	0
220	0
78	2
46	1
2	1
5	1
29	0
0	2
5	2
39	4
140	4
72	4
21	6
285	16
2	6157
15	16441
0	4827
0	6154
8	15517
0	6157
6296	3809
8	2312
194	17
519	36
0	213
62	28
19	68563
1	647
0	0
0	0
0	110
6	87
225	1173
0	7
11	431
16	489
18	9343
21	1
149	21
108	7
304	6
70	0
114	6
131	18
136	12
252	18
99	13
151	4
42	0
0	0
8	0
18	0
506	14
35	0
140	0
11	5
37	4
1	9
68	5
151	5
19	15
34	1
0	5
34	55
454	5
588	7
48	6
290	8
333	81
28	1604
0	30
14	588
25	37
143	862
195	883
2531	719
1	34578
38	6
368	18
116	68
119	66
790	11
29	26
54	101
26	89
2748	45
73	8
33	1
8	21
7	0
3	0
262	3
228	22
0	110
0	45
51	57
0	4
0	8
21	0
44	44
20	1
216	62
19	13
45	38
0	79
0	32
41	134
95754	126737
8	111
106	180
538	183
1934	41
651	5
66	6
231	9
154	3
99	4
105	20
0	13
11	13
215	24
453	8
30	0
129	1
416	34
312	53
15	703
519	379
7	2289
71	2874
0	301
4	14
43	7
4	10
244	639
14	2685
170	3
92	49
105	82
1005	1361
1298	1585
556	145
546	62
59401	105535
308	121
9	46
177	1
54	1
55	0
838	23
45	45
42	36
198	17
69	33
133	3
679	13
399	11
64	0
359	65
85	22
0	9980
44	22103
0	214
0	30
6	11909
6	2978
16	350
0	87
0	22
0	7
5	1
195	101
209	245
24	1
20618	411
477	8
128	265
110	22
116	1
0	0
1	0
0	28
6	9
86	2
0	6
10	50
472	10
203	7
45	0
278	6
89	1
109	1
11	42
211	26
156	57
82	12
5	0
541	17
18	37
106	1
301	3
182	39
738	53
0	34
324	16
96	8
55	4
141	0
154	5
39	4
0	35
151	5
4	48
190	524
135	484
4	0
1	0
1	0
940	1466
3994	424
1803	811
54	2
939	23
262	6
520	3
48	0
247	6
43	2
203	2
87	0
32	0
25	0
163	115
3	0
111	159
274	398
66	54
2	1
244	84
0	138
0	66
0	4
0	0
0	7
1	1726
0	27435
148	1
0	0
0	0
423	2
406	4
344	2
724	21
16	2705
27	0
34	1
181	45
122	5
19	0
48	2
50	2
228	6
0	0
39	8
5	2
141	2
182	2
261	5
401	233
76	1
77	1
493	13
1473	58
442	88
35	210
8	0
75	0
489	38
72	1
1221	42
116	18
1522	21
3	0
153	4
84	37
116	1
1	0
23	2
169	5
182	4
403	1
18310	359
9	76
24	78
898	8
1711	31
133	0
25	0
22	0
21	0
500	30
198	4
658	22
392	11
25	0
26	0
14	131
697	149
8	0
5	2
87	1
50	19
76	257
0	0
0	0
584	16
259	2
163	7
217	3
250	2
207	13
155	43
7	637
263	4
23	1
7	1338
343	5
70	2
128	7
14	1
463	5
41	0
58	0
38	5
12	2
153	1
69	3
8	2
370	6
0	109
104	10
425	7
37	0
41	0
14	0
69	64
4	61
15	0
177	40
13	0
53	2
206	19
216	5
191	4
149	0
102	1
37	3
5	3
23	0
20	1
197	6
196	3
679	85
619	11
43818	695
107	31
44	5
110	3
93	0
0	2882
46	11
111	8
55	10
405	16
726	15
1756	36
256	8
25	1
36	3
105	8
30	241
15	1
207	49
81	2
832	16
8	28
9265	3640
14	29
12	5
921	27
8400	188
2656	742
7307	3994
25	690
6	16
0	114
112	182
216	6
1002	17315
15	1316
0	8484
72	3
119	4
327	60
131	0
958	93
201	2
41	2
152	4
40	478
40	0
298	20
150	0
23	20
14	2
248	5
82	4
181	8
76	0
85	3
380	11
262	4
646	21
0	7
2	7
21	1
3224	63
842	11
103	6
374	65
118	5
7834	138
65	9
369	3
100	2
134	4
20	0
521	14
34	0
1	0
30	1
83	1
131	7
2	3
244	1
92	2
95	3
337	11
313	10
27	15
144	20
294	13
224	6
101	0
21	1
781	12
3380	77
26	0
9	0
21044	328
118	16
110	3
195	9
352	246
86	4
1624	32
48	1485
1136	893
10	578
399	6
61	3
20	2
41	2
89	2
19	0
105	0
1253	16
89	1
182	4
50	5
1089	19
334	2
43	69
31	0
75	7
7	2
79	0
225	185
60	12
5	161
2	89
105	488
63	0
30	5
0	147
6	0
966	19
159	8
18816	2710
118	1669
0	126
16	2604
10	15
0	47
72	79
0	351
0	3
0	22
6	4
0	44
293	26
30	0
731	15
728	25
52	1
86	1
226	3
940	14
280	64
404	81
21	175
71	174
113	1
331	14
736	2939
52	15
215	192
2	15
0	13
1210	1173
0	13
151	15
122	122
51	4
168	3
176	16
39	23
14	22
348	6
1406	175
390	12
3	0
65	23
217	3
6	0
1	997
381	1006
0	201
155	215
246	12
306	37
496	41
188	4
320	28
83	2
0	5
0	61
0	136
0	34
6	4844
22	34
7	262
0	17
13	24
0	50
0	6
3	29
102	16
232	4
104	4
4	0
0	2
75	109
0	13
28	0
153	5
9	17
228	1
303	9
234	4
342	3
17	0
275	7
523	17
154	2
170	66
316	8
406	6
0	2
321	6
10	0
13	0
320	4
230	3
127	1
211	12
295	6
43	1
112	1
561	12
157	4
7	29
450	5
28	0
17	429
0	16
0	26
0	11
0	9
1	13
0	129
0	8
4	1
20	25
81	4
1105	27
96	1
5	22
4	0
167	4
44	2
107	5
2	0
17	13
123	49
111	70
814	101
12632	247
185	20
265	5
5	3
10	44
121	6
32	0
111	2
358	16
2521	55
1066	31
264	2
61	0
14	0
406	13
24	3
2	0
23	0
28	0
495	6
1325	32
75	72
47	2
281	17
4	0
44	0
280	25
103	114
40	253
111	376
573	8
251	92
12	112
0	0
0	14444
0	0
0	8
1	3
0	0
4	1
569	9
484	4
0	39
425	349
0	0
184	1
107	1
109	2
23	9596
542	14
0	0
0	1
0	0
0	1
7	3
196	20
54	25
18	2
0	1
291	433
172	85
95	176
384	57
46	452
48	9
71	1
67	5
79	3
234	104
846	17
152	2
977	10
266	2
75	13
622	30
17	0
177	2
167	2
59	11
19667	329
1324	21
676	16
25	0
65	2
78	7
44	9
145	1
73	278
178	281
905	39
112	2
80	3
150	1
0	8
0	73
37	36
3	35
0	9
0	2
0	113
3	46
0	0
0	8
0	325
496	5
882	13
85	38
0	17
15	0
1278	35
96	391
0	51
1	119
6	41
94	30
0	52
110	254
0	70
49	296
0	83
0	31
75	69
115	2245
268	188
200	182
16	107
22	9
4	56
0	829
238	965
0	67
10	42
1044	1798
284	47
1026	237
531	50
161	1
457	9
2	0
1	133
0	0
0	0
0	1167
0	10
0	72
0	96
154	118353
656	158
537	134
101	253
348	6
605	45
386	17
39	0
39	15
85	11
89	65
0	86
52	233
36	3
0	38
160	4
15	0
164	502
23	165
809	1026
52	187
292	31
245	7
488	9
6	0
52	0
172	6
156	7
234	55
63	28
103	18
9	0
524	194
123	2
10	0
37	9
43	58
116	1
179	4
138	4
147	1
671	894
23	1779
251	155
60	119
238	20
152	3
12	0
165	24
41	36
94	5
233	243
326	36
5	0
0	0
104	117
85	109
0	0
109	1
26	0
124	2
137	1
81	22
51	0
116	3
156	39
53	26
150	7
1075	59
128	3
67	3
114	3
86	3
85	53
0	36
1	19
23	16
0	27
0	79
0	22
22	102
26	53
0	174
1	10
0	12
40	79
0	16
0	4
0	40
0	19
39475	166369
16	35
18	25103
611	8
155	1
2290	50
137	4
1955	76
181	0
768	227
706	90
150	4
121	5
88	2
1076	26
141	13
48	0
315	5
1	13
92	2
144	5
80	4
59	3
264	1
8659	154
322	240
273	101
60	83
0	1105
1	21839
5	17391
2826	30013
115	81
3	26383
1819	29475
252	4
123	26
256	99
68	0
103	26
0	12
380	13570
230	20
79	2
12	0
464	1522
85	5
63	2
54	1
141	3
102	1
188	5
10	11
10	11
29	0
301	7
15	0
106	35
100	43
188	11
15	0
40	0
125	1
617	37
120	81
6500	6638
162	12
185	9
335	37
2	132
155	107
0	3
0	4
0	18
48	52
13	23
0	12
0	4182
9	36
2	153
2	100
5	1
14	290
28	408
83	1322
9	77
94	25
0	11
24	39
2	11
0	14
5	10
4	22
51	25
286	2678
245	255
265	41
85	144
134	2
8	0
140	7
9	19
27	5
354	10
0	664
31	0
428	174
289	146
0	176
22	144
19	140
160	5
74	2
141	3
191	8
344	7
308	54
141	49
64	197
282	5
163	6
60	1
813	70
353	58
56	2
190	18
451	7
13	0
86	246
26	86
14	11
0	3
0	5
0	146
0	89
6	743
11	37
0	59
354	8
11	0
458	19
154	6
0	0
5469	90
72	0
3	129
226	204
15	129
76	219
504	15
14	263
12360	229
300	7
86	0
197	3
272	4
78	1
6	2
46	216
11	22
61	1
315	2
62	5
622	162
104	3
121	5
130	6
50	3
579	45
149	20
0	28
0	9
0	7
0	10
0	6
0	2
0	2
0	9
0	10
0	2
5	11
17	6
1	0
90	3
128	8
1852	46
88	1
9	1
91	2
13	4
18	192
115	196
82	168
245	5
97	149
0	171
1	47
59	105
121	30
2460	97244
142	495
39	1
20	0
76	462
4	0
7426	67166
67	4
21	39
0	1158
0	2
0	8
41	107
0	130
0	13
1	3
0	4
0	3
2	150
0	55
12	8
24	7
53	1
0	0
0	0
189	1
54	1
124	4
184	93
95	1
255	3
106	22
2	0
327	7
39	0
434	27
30	23
178	2
1325	26
105	31
23	0
2	10
429	16
28	21
44	8
22	7
282	8
103	3
330	283
249	3
649	13
154	3
215	4
181	1
19	0
9	0
47	1
173	4
590	15
163	2
48	0
177	17
246	29
17	0
1145	28
1097	495
0	24
0	24
54	0
34562	669
57	1
699	7
1762	520
145	2
67	1
103	0
222	2
54	0
1637	146
37	0
649	8
503	18
517	4
105	3
28	13
0	13
102	2
304	5
207	4
434	4
348	11
609	13
3735	171
207	43
30	0
24	30
1	30
134	0
110	2
248	14
0	81
51	62
38	1
708	15
80	3
68	33
65	1182
173	12
367	6
133	3
19	0
235	5
25	49
0	49
194	16
94	131
4	18
79	2
231	29
138	8
128	3
78	1
35	8
398	12
708	19
480	10
346	4
0	16
76	16
536	10
138	1
45	9
33	9
62	4
205	118
49	0
54	0
6	12
65	235
465	215
591	9
708	21
243	2
172	4
545	11
4	9
1959	712
2	503
143	2
231	148
11	119
90	120
106	21
192	5
533	22
45	18
156	3
700	15
14	716
5	944
121	0
3	496
20	387
12	5
427	40
514	4
25	1
3	8
519	12
5	9818
78	1
1	0
3640	94
35	0
35	0
44	1
47	1
29	2
232	344
3	16
16	32
140	16
284	4
9	0
142	297
127	94
20	0
570	7
822	10
119	4
626	12
1288	31
134	1403
0	7698
593	3
27	0
298	16
30254	472
50	1
441	101
322	40
42	2
556	75
559	87
957	16
64	0
78	1
1411	280
1006	67
451	42
432	34
276	9
93	27
131	4
41	1
538	525
422	6
68	271
427	407
220	286
350	27
125	6
0	9
282	5
473	7
271	82
115	62
1646	3000
0	212
4	593
0	781
39	31
71	18
286	1
13	8
73	131
353	13
143	2
39	0
9898	185
143	118
39	5
33	4
342	539
1	196
34	34
151	9
197	130
26	0
239	5
70	28
16	9
4503	372
60	1
15	0
15	118
9	0
478	32
0	971
138	77
56	155
404	156
137	124
71	3
35	3
550	20
1070	26
394	7
375	79
5025	81
455	10
390	14
42	0
34	0
598	296
34	0
35	0
0	0
399	9
224	5
305	109
34	21
10	98
196	16
0	1
4	92
3	1
0	2454
0	16
1	61
0	1
0	38
66	74
137	8
13	0
30	0
3	0
10	35
0	79
66	33
14	2
42	41
3	99
17	93
692	18
112	5
57	3
80	0
46	5
0	23
38	26
178	137
235	248
22	1
214	41
207	2938
0	2
111	0
478	9
0	0
5	0
46	0
42	0
3	1031
0	311
0	1013
0	1647
1	1540
0	853
0	669
1846	336
5	0
67	1
87	30
37	0
1473	414
93	3
264	7
171	4
731	822
128	3
225	3
557	279
1666	373
520	13
74	258
222	312
0	19
0	9
0	2
0	6
4	3
0	16
0	141
216	462
18	76
35	12
0	20
0	151
0	27
0	0
0	18
4	8
0	34
31	204
52	8111
23	341
0	322
31	64
27	40
2	8
271	39
425	8
75	2
220	5
667	39
20	0
16	0
30	1
243	5
266	18
2	1
91	7
17	3
241	3
1089	145
490	131
171	0
122	6
678	13
278	5
202	2
38	0
4	0
757	8
313	11
693	19
216	4
57	2
33	0
43	104
200	2
160	37
20	11107
146	3
58	8
1459	26
321	5
862	42
1075	46
41	207
451	10
275	0
388	3
19	11
130	17
1722	19
197	46
238	34
4	0
0	4
0	0
0	0
596	12
77	8
0	884
0	11
0	0
0	0
0	0
0	0
0	432
0	91
0	22
12	28
0	7
23	0
190	4
167	9
218	24
205	5
295	14
215	3
84	1
742	9
162	4
196	5
1001	16
103	87
38	304
30	0
529	101
10	31
222	51
92	37658
22	25
16	18
106	37662
34	16
1	32
40	33
2	285
104	24
284	3
505	80
344	7
39	2
23	40
0	35
2	11
13	42
0	27
43	0
202	14
32925	645
12	2
257	110
56	12
274	6
2	0
548	9
16	0
2	541
447	18
41	0
60	0
727	10
29	0
324	3
317	2
132	3
174	5
1	120
178	1
348	12
283	11
890	20
239	81
57	8
166	5
0	14
17	44
0	14
0	1
166	80
0	34
0	3
0	316
0	47
0	101
0	80
0	85
27	0
115	2
223	4
21	0
293	3
34	0
7	0
9	102
20	52
2	18
0	0
272	25
109	105
962	3298
88	1
1699	46
0	1297
1357	135
38	0
4	0
0	0
82	3
429	5
9	18
33	5
19	0
26	14
60	171
69	66
82	55
5	28
114	3
329	66
136	1
99	8
527	16
298	42
387	47
7317	318
457	10
52	16
0	19
0	14
339	2730
65	17
0	5
63	0
48	7
1942	30
24	0
287	3
26	0
308	50
105	29
43	0
79	0
17210	2809
550	8
243	9
49	56
70	28
184	194
368	7
74	28
296	327
1	30
0	30
68	1
