UniqueCount	AmbigCount
0	65
0	79
0	71
0	88
38	0
313	4
445	8
78	1
450	3
24	0
25	1
22	252
49	163
4	53
1	0
749	71
247	150
1547	6008
239	1
1716	38
0	3312
2092	242
104	0
3	0
4	1
344	13
833	10
25	23
87	14
43	1
62	39
127	250
68	91
134	64
22	46
91	4
511	144
218	4
573	45
1659	61
561	76
619	92
7583	313
1099	9
105	33
1	27
0	24
633	4676
132	35
0	15
114	2
114	11
3489	27
60	0
452	8
63	1
852	143
956	460
100	0
141	1
27044	3214
825	8
594	25
82	41
151	32
420	333
777	5
216	74
510	340
39	78
3	76
169	3
2064	138
14	73
415	55
80	64
0	0
1007	177
6920	65
70	2
139	0
403	558
1559	982
254	12
517	7
131	4
166	2
23979	21887
1	77
251	2497
2131	561
40	12
271	0
1208	1099
0	186
0	402
303	219
4408	162
302	109424
23	107
1383	11
47	12
16	58
0	6
0	9605
123	1602
0	386
0	964
1	298
0	97
0	16
4424	46
12	0
279	6
256	2
340	3
48	0
44	759
10363	134
102	52
136	721
6	52
326	727
216	2
14	4
208	0
509	9
1493	22
405	32
112	0
345	4
85	0
19	28
105	110
234	109
203	0
1630	18
231	3
67	0
10	6
13	0
335	1
309	182
243	1
248	3
705	8
48	2
50	3
31	1
447	88
7	101
18	16
9	282
4	6232
1	38
6	334
226	0
583	7
0	2
9	130
0	4458
0	139
0	14
0	0
35	3788
65	54
0	205
0	9
2	144
33	0
767	14
352	10
67	1
2676	33
292	30
0	12
1290	20631
132	2
55	2
0	0
106	267
8367	534
235	2
208	3
281	2
145	2
471	2220
4	1
165	3
3184	8087
1186	15
4307	1133
519	7
4	0
60	16
166	1
477	239
0	0
1	2
15	0
5107	43
3181	31
19	0
1352	35
548	1849
411	72
1084	12
227	16
1648	157
0	3
0	31
0	340
0	69
80	0
152	1
297	149
473	6
266	694
1635	4703
86	2
193	141
282	338
9	0
16	17
1085	127
281	1853
625	5
2	0
316	8
861	11
2678	26
435	7
435	1
5055	76
183	22
88	5
205	3
29	1
613	2
360	4
726	357
42	0
38	1
596	61
197	1
65	13
58	18
533	304
108	65
729	725
135	80
348	3
295	6
729	11
266	1
154	3
387	23
10	7
381	8
497	7
843	20
654	9
0	3934
316	51
414	339
8	38
0	337
448	25
66	1
9	1
256	136
0	1
0	10
5	667
0	10
3019	31834
0	31
0	68
248	148
0	313
13	278
3	1
0	2
0	5
56	5
1026	11
198	0
519	10
0	151
0	73
0	50
0	317
0	26
0	45
2	2
41	379
34	24
0	14
0	312
105	122
0	9
129	3
2346	55
438	5
111	1
184	2
84	0
3481	33
662	7
1314	13
502	264
27	2
31967	343
615	5
545	9
2361	27
648	5
122	3
157	4
582	3
785	6
1304	11
1216	12
326	3
110	17
684	11
398	1
337	7
379	1
61	0
166	3
1215	11
112	5
76	1
65	2
192	3
542	12
437	6
24699	263
68	0
4	0
304	4
533	30
508	14
1146	20
179	0
452	8
878	9
775	8
517	2
262	5
24	0
271	26
251	41
1257	11
1646	4455
40	4316
1494	14
285	26
100	39
325	20
487	6
15	370
0	449
132	1056
405	160
0	0
0	24
0	167
0	2
16	78
2	74
1	80
3	5
258	107
0	0
1286	84
0	394
165	167
230	535
206	105
6	132
2	0
34	4
56	4
147	137
783	81
5	0
6	0
256	35
33705	378
165	1
247	13
1703	4647
1640	1041
76	5
59	5
107	110
110	1
140	1
2455	29
138	2
142	0
423	75
335	18
36	2
108	26
394	4
6	17
43	331
1	210
128	4
65	70
7	9
0	31
20	104
1	34
0	4
79	1
120	1
125	0
7903	101
199	2
54	403
377	1
774	4
37	0
38	613
444	34
160	12
147	2
622	14
271	3
172	6
271	1
26	0
599	6
224	3
94	378
0	98
413	7
286	3
55	0
0	0
384	2
23	0
23	0
28	1
369	5
1514	19
1705	22
175	1
972	12
608	10
74	13
41	18
308	149
960	15
0	11448
228	0
986	228
224	80
1527	24
1635	47
228	35
705	16
5	0
117	4
705	7
39	0
108	1
13	147
518	16
114	0
1070	140
247	13
1359	431
40	31
0	5
0	181
51	31
0	2
678	11
115	2
1948	24
106	10
42	19
3348	32
766	9
233	2
520	1561
670	1
223	27
135	1
350	63
167	2
1257	413
6587	86
173	2
3	410
141	2
628	9
222	1
618	35
0	143
6	43
239	28
1282	527
1651	95
742	13
4	138
1262	42
301	30
358	7
739	11
12046	103
35	0
616	5
36	0
59	2
87	3
123	36
53	136
67	0
228	5
446	6
0	1155
36	0
91	3
1	6
2	171
2633	566
7959	595
134	2839
120	525
38	9
28	62
382	11
154	7
3345	46
146	0
470	348
34	1679
606	16
952	70
519	106
352	48
115	0
9	191
58	63
1	17
0	60
0	3
94	0
2	5899
45	960
1	23
131	5857
118	3
341	870
1737	27
1362	50
206	381
244	2
21	0
1	0
15	93
19	94
272	25
106	1
874	2538
313	2
1522	19
645	9
422	5
467	8
697	4
2082	22
9	683
1024	29623
76	231
8	1024
13	253
0	42
0	3
0	7
0	14
4	143
0	251
139	5
349	79
0	177
1	105
1	234
2	54
7	4
59	81
4	42
30	40
37	56
217	302
0	315
55	15
107	15
11963	2756
372	1
321	11
1826	15
73	10
252	10
1439	53
154	1
1146	12
49	0
178	2
194	38
60	21
1515	246
261	18
539	5
929	89
29434	235
7	25
7	0
0	0
188	1024
42	11
1203	27
466	7
1134	10
945	17
76	0
799	15
184	315
376	2
11	22
15	5
62	3
327	2457
670	10
488	86
453	6
1	0
150	5
109	4
442	8
6	33
72	9
751	12
17	0
187	1
335	5
899	11
31	0
21	0
4	0
90	2
38	56
0	5
5	11
1	27
76	45
1	12
17	451
141	165
6	92
4	363
7460	30207
0	36
1	257
0	0
0	4
0	86
0	29
87	57
23	108
0	0
27	6
250	8
116	203
313	32
740	252
59	28
1426	2696
466	5
2193	18
333	18
244	2
255	2
377	3
5	35
36	35
60	1
293	4
6	13
3	0
558	45
1	1
253	3
87	270
606	230
546	5
304	6
24	11
4	8
159	8
94	0
4743	61
793	3
1174	14
209	3
26	0
71	140
119	13
785	9
314	3
307	3
110	0
571	101
165	0
2435	22
857	216
2020	36
9	0
85	0
2684	27
1062	10
120	1225
199	3
524	200
0	304
4	864
289	94
357	65
1040	365
0	20
0	0
1	161
564	371
72	14
9	30
7	2608
1	49
1	5302
0	3
21	86
0	0
5	611
4	8561
241	50
37	3
2147	1037
3	31
1700	195
203	3
18	317
3	4
9	6
12	1
2	1
0	56
5	748
8	0
108	11
41	0
2	94
456	384
1183	24
15	0
232	2
149	12
388	6
0	24
950	216
310	3
896	387
482	15544
177	0
16	862
58	33
2	27
0	38
0	6
0	42
0	74
0	7
2	78
0	49
0	286
50	30
0	9
133	4
0	24
0	16
0	89
3	203
0	300
0	235
163	1
191	7
71	2
137	1
3890	59
147	68
480	99
158	203
1053	2799
0	23
4	2743
76	1
0	26
180	24
736	221
9	0
104	56
503	581
96	2
12	2
165	113
383	117
600	293
15	25010
94	97
543	65
40	1
2212	29
596	6
566	4
21	0
2380	25
115	195
1	0
41	118
832	12
25	1
693	830
136	3
7	0
23	17
303	86
89	2
119	9
36	9
305	3
2349	32
174	0
29	1
135	10
90	8
0	52
244	52
348	14
22	0
911	50
1	735
38	1
4	186
202	486
7	1506
0	47
0	185
8	904
487	419
0	93
0	14
1	401
0	203
0	42
371	116
0	9
92	20
18	73
2	464
100	0
519	8
601	69
391	15
471	17
156	1
2907	359
152	19
21	10
546	1
353	5
172	16
156	2
96	117
1414	123
972	32
419	7
47591	497
2028	114
42	3
280	25
10	24
86	18
52	2
117	18
946	7
2217	25
4	351
16	0
144	17
140	47
153	5
1183	17
1479	63
25066	312
311	6
68	1
40	5
186	12
873	1039
109	575
0	0
653	793
613	27
360	5
0	12
1	26
193	28
0	35
593	107111
78	177
0	72
37	38
0	198
0	1065
30	61
3	649
45	75
5	87
0	144
7	5984
659	129
188	1259
0	66
13	3003
0	14
0	20
10	31
0	181
229	1
1282	20
93	0
724	19
24118	319
522	737
475	160
5	0
452	2
1	501
0	45
114	36
96	37
0	255
216	14
338	335
1737	232
180	3
847	14
149	5
1835	548
432	5
14	0
4	0
444	8
3831	576
132	2
2	362
63	1
309	159
0	22
0	4
0	1642
52	120
0	15
0	5
3	98
0	261
4	386
0	3
2	119
41	656
93	187
0	120137
1	192
0	249
0	0
0	0
0	0
0	0
0	257
2	314
15	21
0	2
0	11
26	45
0	22
328	22
35	0
350	42
21	16
1367	23
174	0
255	3
177	1
45	0
45	2
121	70
449	2
20	0
647	263
1	102
1218	1273
105	0
55	26
4	380
574	7
2025	21
445	5
1950	21
483	7
8913	1986
1552	19
417	5
1447	85
2385	75
3764	63
69	2
1353	627
111	4
55	0
157	0
291	8
717	409
46	10
1	0
0	103
12660	7307
11	112
5	7
174	25
72	4
111	1
103	6228
0	13
80	95
3658	1870
0	101
127	379
0	189
0	29
0	271
135	4
11	5190
515	1390
3	279
98	866
1	0
99	87
0	621
56	12
202	29
112	14
124	1
74	0
1193	581
1782	144
1173	14
3272	114
304	2
190	3
994	19
672	316
1	29
1	725
3	2599
26	0
16082	153
41	0
5548	1106
2	671
279	1058
612	4
24	110
27	7
62	1
230	2
696	3898
211	2
236	0
1122	40
1270	113
148	0
61	8
30	9
458	11
379	384
952	283
941	13
481	10
755	99
169	25
17	89
32	44
255	10
361	18
84	1335
484	138
396	288
261	6
586	74
93	63
447	84
140	216
3791	27
424	6
1	0
114	1
0	0
27	1
287	335
118	13
173	0
0	48
0	78
65	256
0	26
0	57
326	289
51	13
0	138
2	15
0	68
1	758
10	146
60	575
0	3
0	209
0	403
1	265
0	52
0	41
25	30
1	54
0	16
0	34
2	107
0	319
58	6
31	0
133	2
634	27
145	0
104	0
0	285
13	0
596	83
111	28
254	54
33	0
28	0
336	4
2471	26
879	17
245	4
384	7
200	0
182	54
149	7977
0	0
1308	12
185	1
339	5
2164	19
222	73
248	3
1	75798
1	4
145	0
29	20
94	5
136	4
111	3
24	373
314	6
219	1509
237	0
41	1
30	0
68	14414
2960	36
299	2
3271	113
290	1
143	1
282	648
1173	6
57	1
540	13
160	2
200	8
217	49
702	53
355	3
75	1
228	1
62	449
6	44
0	70
1	137
0	41
39	488
0	11
2	425
4	162
0	18
5	1515
2	219
63	74
586	315442
274	20525
0	386
0	319
26	1470
20	2
29	93
57	24
832	8
1321	10
837	307
14	0
1324	21
1042	7
127	166
21	0
373	3
97	1
331	9
27	25
3289	168
119	0
56	1
61	11
143	10
6568	71
322	1
335	6
81	2
2531	365
119	68
73	27
191	5
337	9
1027	11
372	3
65	23
315	12
1284	15
2714	250
3	0
15	0
594	227
441	9
331	2
219	6
293	5
217	5
130	1
776	6
448	9
783	41
650	29
24	1
47	62
138	2
15	0
122	3
126	22
387	2
81	1
1233	280
80	1
477	2
2	0
0	3739
2	8
0	99
136	13
5201	21298
36597	1045
571	74
274	72
1860	23
22	0
195	5
94	8
18	1
13	0
1113	13
104	72
0	0
43764	386
7410	93
2132	29
18	0
336	5
1663	4794
372	5
354	4
3907	1360
4312	3567
9	762
320	3
88	57
50	249
0	0
1588	175
438	170
1726	1227
826	110
59	0
1817	21
42286	472
450	303
330	11
319	5
1526	13
2824	69
3247	77
23	1
709	6
1608	2358
4440	2746
134	805
125	638
659	1809
2	2053
1	436
6	0
0	0
0	0
151	3681
9	17
0	267
21	1219
30	2784
173	2405
85	265
36	10
100	58
215	64
708	3
699	147
8	0
1397	2951
389	350
626	6
1052	182
411	11
338	23
0	1302
1335	3751
77	0
681	9
2027	14755
1479	1053384
175	131
267	209
93	0
0	990
394	754
63	88
258	27
1212	18
88	6
105	2
48	0
3	113
110	90
13	89
3	243
0	29
0	0
3	43
10	52
0	25
25	9
0	67
1	43
0	1
0	0
0	79
89	216
311	261
2070	22
20	9
30	9
0	10
32	130
3	400
0	116
345	36
0	247
218	7
3114	20
208	2
58	0
20888	247
2464	2052
8329	1156
6831	980
384	10
827	9
664	13
421	9
872	7
0	526
1379	10
268	2
327	3
0	101
132	0
19	0
3	0
1	2
400	254
1257	404
7	0
189	6098
491	3
531	11
643	13
197	0
386	4
175	1
196	2
864	7
985	18
170	0
6225	71
410	58
66	22
67	0
166	12
628	163701
360	4
35	12
14	15
147	33
1	0
1	27
298	93
1	14
0	20
0	429
72	42
0	47
0	108
74	29
0	673
0	50
0	54
3	2
2037	1623
397	255
568	225
241	150
28	655
432	22
289	6
0	1434
791	238
28084	330
16	0
2	16
4	16
7	9
312	3
67	9349
74	1406
1634	40098
164	994
769	9
8074	1307
375	64
283	1769
2320	1166
622	4844
11	6
114	40
620	579
0	13
0	294
18	13
1	89
313	72
3	365
0	104
0	25
2	98
144	84
4	410
35	1
0	1103
6	1522
2	8833
3	1905
412	572
0	22
21103	38323
25	13
0	98
60	54
0	23
0	6
76	75
52	10
55	216
324	9
148	2
101	0
1032	12
59	4
60	3
170	68
1230	182
340	3
123	0
0	0
842	5
125	2
1885	135
965	113
400	64
287	4
612	10
1211	40
364	3
161	3
315	10
1008	3
2661	300
3563	34
452	6
1	14
71	127
62	99
893	4890
236	5145
666	4
33	1
9559	101
1641	18
252	41
1124	15
234	1
101	0
858	18
18	197
52	131
156	1
311	4
476	11
334	6
2	0
81	3
0	173
0	178
10	3488
0	52
38	110
0	13
30	5
1	11
43	268
324	3196
0	399
0	0
5	39
576	3
4	103
123	440
351	1701
348	190
971	14
275	4
98	0
500	9
966	7
221	4
44643	506
2700	24
0	18
1268	71
24	0
7	17
64	2
380	5
935	169
1222	22
191	0
150	1
198	1
428	4
1440	188
21	179
6	5843
6	3546
207	150
390	5846
4	303
98	1
186	3
1	16
97	77
20	47
0	71
1	7
0	25
1	124
0	67
76	513
0	213
0	132
1	51
0	0
0	176
0	507
198	285
0	0
68	236
0	63
5	29
0	26
226	30
78	10
85	3
460	700
14	0
73	0
65	24
0	3815
7	11410
94	0
5	0
2	0
0	0
7	0
13	45
23	88
52	182
48	1
229	5
1	0
2	0
12	0
1705	16
548	1064
1797	1411
234	3
163	1189
0	825
0	182
3	175
0	186
19	50
69	84
36	3152
39	1427
4	14
0	211
0	73
0	21
31	61
0	0
0	1
59	0
47	306
0	10
3921	36
331	8
231	616
264	58
515	716
462	34
119	52
262	18
15	0
139	1
34	0
32	42
555	127
183	191
3	7
32	66
103	67
53	2
1454	83
162	1
75	0
313	4
143	1
77	36
1202	53
194	1
173	0
271	3
881	11
1214	26
424	24
96	2
441	8
197	3
19	9
28	0
881	15
71	1
0	32663
176	3
49	78
1	1031
293	4
138	2
449	41
1204	107
4	291
283	50
672	8
231	3
57	52
109	12
2107	16
10	0
91	0
273	342
0	173
1347	206
6	27
23	148
1	34
11	14
0	0
0	32
0	81
6	305
0	52
0	210
36	2
0	8
34	382
30	341
0	19
0	60
0	138
0	83
829	8
100	101
58	0
35	0
0	0
34	0
483	8
288	87
847	215
5	0
167	0
0	0
119	0
629	16
2428	19
405	108
329	3
2671	26
122	0
62	1
1769	53
1554	60
3	4905
17	73
1234	13
565	1
163	1
542	31
552	13
653	5
259	3
104	20
118	86
422	2
166	173
1049	351
212	719
565	6
1419	18
1434	90
57	0
107	1
36	107
1019	11
3138	28
592	81
1	907
1	62
0	134
0	31
0	930
2	50
0	53
1	152
3	32
1167	36
237	3
269	71
27	65
460	591
1214	38073
0	3
0	76
1	263
0	636
0	149
3	145
0	94
0	174
2	585
0	11
0	24
0	1
804	2709
191	1559
245	664
0	10
229	520
29	17362
169	3
48127	476
176	14
30	2
137	2
279	5
33	2
37	2
882	8
105	0
539	10
42	5
41	9
239	2
413	2
5670	64
687	28
499	24
42	70
1253	53
64	2
37	2
8	369
839	12
137	0
35	0
439	4
360	3
272	3
22793	288
941	4
0	0
543	8
128	214
70	17
1	0
6	0
1346	11
451	5
734	32
1123	12
1236	78
113	93625
0	93
0	15
0	25
7	147
0	136
1	7
0	5
3	100
2	57
40	0
0	35
64	20
0	10
0	20
438	2297
6	1017
216	3317
15	1090
2	789
0	4434
350	235
49	0
6	217
135	1409
737	10
86	2
895	12
167	102
0	13
1	8394
158	50123
56	24
899	23975
61	0
0	24
25	0
31	50
159	668
7	456
1487	21
122	2
21	0
755	12
15	0
1832	42
1507	200
209	27584
42	19630
29	82045
0	298
3	78460
1	272
33	39
6	6
0	291
1	4115
166	46
0	47
0	28
0	11
6	1921
5	170
20	15
0	112
63	50
6	96
0	1562
95	21
3	233
536	48
2299	167
22	0
97	13
1	311
263	63
21	971
414	37
14	164
177	0
1186	14
21824	18911
595	25
246	1
979	660
721	855
136	3
426	6
840	21
841	10
83	0
236	234
19	69
195	288
147	3
7668	663
12899	147
1104	14
107	1
584	4
501	35
0	99
228	23
139	557
1982	735
114	0
884	0
939	151
1529	2318
81	0
198	16
1013	19
274	5
1664	19
4454	39
730	11
222	897
145	5
861	9
300	77
157	3
162	7
148	80
443	243
7	0
12	0
1373	14
585	9
4319	37
353	134
2	2
79	5
55	238
96	1016
220	8
1074	18
49	0
145	1
10010	92
314	7
30	0
816	7
2315	28
92	4951
123	914
4	19
278	1
361	3
523	6
52	0
138	3
114	5
13	0
124	102
13	3
50	2
375	7
665	22
128	0
537	8
78	2
784	56
1869	70
147	1
123	2
61	2
52	2
576	5
3	7804
27	0
1353	16
542	46
419	7
0	0
354	4
1984	41
488	4
251	339
221	131
52	0
224	0
1502	18
1589	102
123	0
949	17
355	1
1438	102
1086	116
224	21
110	7
0	0
29	0
181	56
407	3
1117	334
104	922
715	64
23	1
272	10
456	11
84	0
232	71
644	9
136	2
387	25
0	5
0	268
259	8
80	0
167	4
95	117
135	4
1914	208
241	79
235	3
262	4
152	352
494	2
106	181
263	15
599	28
467	9
342	4
275	4
978	16
23	80
404	96
261	7
0	100
179	2
28	0
3	3
45	1
1164	14
436	2
115	30
294	3
223	0
52	894
61	0
51	187
0	7
3280	60
4	0
9	18
23	5
156	3
165	25
188	5
1756	14
4	0
294	5
399	5
71	4
565	301
434	11
526	4
962	63
26	1
276	2
549	6
217	171
184	219
9	206
231	32
676	14
1710	240
528	184
0	102
1	67
402	185
2097	2953
0	12
0	0
12	10
0	0
99	41437
30	5217
3	4291
0	176
0	14
2	27
1035	125
764	30
209	75
449	5
80	0
246	3
4779	63
514	191
163	5
219	3
223	75
883	768
852	8
40	0
197	3
230	2
59	0
3177	36
116	21
1849	9
132	2
30	27
117	0
1573	10
2080	19
334	54
11	0
0	105
2	10
35	107
590	5
641	66
214	2
3	38
46	3
1	5046
99	68
123	13446
1	3
11	4035
3	23
0	5917
0	0
2	36
1	3
57	1879
203	57
30	11
16	1490
0	367
15	1385
43	419
2	55
0	621
0	6
15	24
65	124
1	745
1436	265
2084	204
132	0
24	0
146	21
326	81
72	2
196	24
51	0
473	14
54	39
86	40
1058	10
3849	48
228	0
2943	25
789	43
1385	47
147	2
1177	406
1706	187
516	222
404	339
539	112
16	0
660	140
655	1411
399	135
79	9
45	0
270	2
72	5
210	2
233	46
1	173
0	32
0	38
24	130
18	0
0	1234
0	7
1	304
92	55
0	563
121	508
3	222
1	24
80	176
27	11
357	673
461	11264
81	71
297	220
233	4
136	14
1	181
39	74622
9	146
0	167115
3	0
0	98465
607	134
52	3
1372	7
2766	25
750	17
546	200
156	62
182	17
15	0
24	72
6	8
2	0
2	0
35	0
30	3
668	218
53	143
49	25
178	84
22	155
30	42
349	160
223	1
3	165
0	61
2	73
0	118
328	275
0	77
11	310
5	83
2	5
59	0
596	172
0	117
682	57
2	418
30	18
0	129
56	22
2	178
0	15
0	3
0	0
57	164
3	77
9	333
0	20
0	80
0	22
4083	123
738	14
288	1
225	1
878	28
3	35
105	31
186	27
652	8
9	0
654	60
262	63
0	85
466	6
402	6
229	1
98	2
478	6
6122	98
741	250
227	39
1236	22
5	2338
409	1
1	0
661	8
1386	27
41	1
519	9
119	4
324	3
62	2
16	92
8	70
14	38
57	1
112	0
2421	21
3	0
110	2325
14	88
26	210
304	26
0	0
0	27
0	0
0	59
0	220
11	48
1	24
0	4397
0	8
0	0
25	30
0	14
111	287
0	58
103	44
1	118
1563	19
491	7
119	4
129	126
145	126
200	916
35	147
135	2
453	434
1	278
451	6
635	64
827	18
389	3
397	9
104	0
62	39
24	0
431	107
362	85
126	19
183	50
3	16
0	17
1	1552
40	21
55	1
0	30
3084	30
3042	12523
6335	11127
14	5
1023	20
24	3
93	38
98	739
463	472
1	95
58	195
0	82
0	2
23	179
2	45
0	159
0	7
8	97
129	18
799	17
75	86
27	7
36515	423
739	169
8418	138
959	12
184	60
165	4
50	1
788	111
2	72
12	17
44	16
17	25
0	0
42	2
536	7
271	3
725	27
70	0
221	1
485	6
328	1
2334	28
315	4
4374	151
806	69
679	36
1597	21
101	0
996	10
183	2
254	3
61	4
21	2
169	81
1033	13
261	2
61	2
1154	215
1	407
0	23
16	4483
1	24
0	147
1	53
0	383
0	38
0	4
0	3
1329	20
436	11
34	5
374	127
577	288
144	200
1111	80
783	89
0	1
156	1
358	829
227	2
398	55
529	11
213	27
379	15
11	36
31	256
766	43
761	4
52	28
118	187
33	2
5	186
3	3296
2130	276
1363	3491
1098	34
22	29121
415	9
28	2
242	6
48	2
604	13
259	26
311	28
309	2
934	70
2885	530
27	38
0	369
30	9
21	17
138	41
120	247
235	178
59	580
30	15
9	58
1480	4738
0	180
0	17
1	106
0	6
0	0
0	5545
7	16
1	4
10	208
112	368
384	1
1	0
16	0
0	48
985	299
8	2
108	3
195	204
20	0
54	0
45	0
647	13
239	6
669	12
655	7
120	0
36	202
2394	27
1884	20
18	270
44164	542
261	2
247	0
209	1
933	125
159	14
218	4
39	52
0	38
1153	15
58	14
112	538
92	276
237	259
0	63
0	420
3	27
0	108
1308	670
2	199
0	37
0	1
31	449
0	44
30	271
0	0
0	438
1	320
290	87
476	23
1	0
189	110
152	39
5059	292
257	3
8	0
22	4
24	4
67	62
24	0
409	4
480	175
170	313
243	0
279	2
32	5
63	11
122	12
0	20
586	4
287	14
652	11
1312	8
1110	9
449	1
178	1
609	8
662	669
4	22
0	6
0	4
0	4
427	662
0	5
8	0
127	15
1405	26
462	7
580	4
155	4
273	4
232	112
70	465
0	57
186	451
7	520
1496	76
12	0
0	25
0	8
9	592
0	24
0	11
0	53
2	36
0	48
0	5200
0	1146
0	116
1	31
1	69
0	209
6	4004
4	6
1378	11
306	4
0	306
622	15
4240	404
834	9
0	9691
127	2
552	5
101	3
264	5
17	15182
330	3
1069	24
4033	35
1431	10
2407	26
217	7
163	114
437	153
2	43
491	6
67	78
43	0
26	0
5	0
14	0
10	0
184	164
432	2
306	2
468	6
52	2
117	127
620	7
197	1
306	4
247	7
487	3
17	2
128	755
6	12
7	9
124	0
16	4
411	15
38	3
65	23
286	826
224	1
357	4
1222	12
60754	699
188	19
0	532
401	4
1344	13
13	1223
203	25
446	65
2256	41
728	2104
6	116
194	5292
516	14
79	4
1082	12
235	1
452	375
1271	12
0	0
11	27
25	1
96	41
28	17
65	0
478	120
52	272
301	46
59	0
121	40
127	9
4	5
5841	294
139	73
64	149
43	42
42	98
48	42
356	1
42	41
84	2
0	1
380	101
383	7
208	3
75	1
709	9
6	0
94	2
400	1
143	0
352	755
266	3
199	3
1002	12
547	6
23	4
206	9
0	1473
1081	62
2	2
149	4
324	6
294	318
180	6
600	414
31	7
2138	335
453	53
914	14
689	13
256	11
857	10
67	3
0	25
558	1
1134	211
32	0
0	0
615	39
430	12
438	883
249	3
79	94
0	93
12	19
132	26
110	10
23	194
185	15
538	9939
912	4306
2129	6318
314	6
639	9
1365	41
308	1
135	0
297	62
465	5979
19	0
78	1
10	19
786	4
306	7
120	34
200	61
231	3
170	162
42	49
1176	53
1	13
0	10
3	4
363	32
670	14
19	0
1507	2036
72	24
221	197
50	0
133	2
384	470
34	1
957	10
415	6
409	491
66	2
100	3
16	0
113	36
49	15
2408	17
144	0
211	983
33	277
423	547
0	3
107	1367
94	27
1	45
0	554
11	1
220	26
47	96
157	3
326	2
1278	78
412	7
7444	110
5040	95
1	0
723	4
20	2961
7	1
1231	16
231	1
929	1490
18	21
152	1
881	157
341	232
26	74
416	175
26	84102
104	984
2	0
4	3
434	38
66	2
426	151
4803	53
1222	170
889	172
2307	34
692	96
80	5
571	42
223	24
728	97
12	605
95	47
0	159
48	86
726	1195
0	30
0	99
1	56
0	40
16	40
0	4
4	45
0	30
0	23
27	639
0	1
118	180
508	69
4	834
1	24
0	136
389	71
8	17057
660	9
342	2
372	3
56	1
315	9
194	140
760	304
967	36
82	0
545	82
876	209
464	66
483	191
196	62
4	0
2696	554
3571	26
1133	2999
6102	899
253	13
6	0
58	0
979	442
1319	234
0	140
1698	16
285	77
164	17
2609	41
170	6223
16	0
271	4
59	4
4467	46
524	51
733	101
156	25
3460	674
816	8
1152	70
249	4
783	9
231	44
807	97
526	161
96	0
3544	2563
512	4
179	143
4	546
0	14
239	51
82	139
20	245
0	13
0	160
0	28
102	24
21	244
41	305
0	16
6722	9545
0	2993
0	553
0	23
0	5
0	246
0	27
106	204
5	115
0	49
250	143
699	49
128	1
1210	13
634	324
29	0
49	2
117	4
50	3
4	28272
842	540
238	256
170	74
433	122
559	10
594	12
770	10
4	0
95	0
69	26
382	92
79	1
268	5
246	13
97	55
368	4
11	6
356	5
118	2
9	32
858	6
562	100
923	211
10	0
17	80
287	201
248	135
580	14
9	0
1783	17
831	889
1690	984
0	16
0	54
6	89
0	26
0	55
0	16
0	58
0	38
0	790
42	26
0	322
1	245
0	2
26	9
0	18
294	12
174	2
47	0
1898	15
156	7
125	3
909	12
564	35
2136	53
100	1
1911	14
237	18
122	25
443	1300
120	33
71	613
128	71
36	20
26	46
4	48
0	2
32	143
2235	158
1	9
1	61
847	2642
2420	2652
567	10
1860	321
1222	70
1	2
4406	362
4	0
4	0
534	561
377	266
66	117
1	180
0	3
374	109
0	0
23	207
454	136
0	50
12	1426
0	37
0	1758
2	182
0	16
3	29
0	149
30	4
273	50
411	216
457	6
231	0
252	12
299	103
203	0
459	10
0	4473
50	1
2	32
0	62
77	14
344	31
41	13
168	981
178	462
25	226
9	235
1	63
285	370
137	0
98	2
341	2
0	0
6	10
496	10
16	2
764	14
283	3
11940	213
3131	99
16	0
227	1
1912	447
16	0
810	19
0	413
0	42
150	51
22	2589
3	2345
5	4542
0	0
173	69
0	23
46	41
1	42
0	35
0	14
0	15
126	106
0	1
0	84
30	51
2	279
2	286
14573	16132
242	80
0	37
0	36037
29	32712
0	0
61	14
227	2297
156	137
120	3
342	5
1442	1216
28	12
29	1
18	1
1165	14
365	10
922	35
239	41
756	512
235	5
645	351
707	9
289	23
81	39
989	10
46	2
202	3
2	565
302	65
3	71
41	694
0	44
88	49
15	205
37	155
177	1
0	5
2	4073
119	6
647	3286
35	59
6	96
336	582
86	607
0	63
0	15
0	68
11	54180
0	2
115	8082
2	148
4	1591
3	216
0	38
0	50
6	9680
34	301
347	48
97	127
0	4
19120	214
49	2
1199	348
96	44
7	9
1268	71
1	0
246	5
270	5
345	36
239	1
2357	23
1144	23
103	0
185	0
104	1
329	3
270	586
3890	1000
3292	410
869	65
1668	14
67	2
116	21
188	26
25	8
27	6
16	0
9577	109
176	1
70	8
126	51
28	27
393	22
44	1
10	0
2147	64
4849	105
299	3
213	2
1646	15
117	0
15	3
0	0
477	6
3	28
0	128
0	73
2	12
34	132
0	29
12	11
43	65
0	2068
0	46
26	129
3	57
0	179
58	109
6	201
44	7
181	61
2	21
1	138
3	1
4	0
4	20
31	174
38	381
144	214
556	11
0	5
8	9
0	184
0	26
44	9
600	7
364	7
25	0
2008	17
10	8927
223	2
99	3
950	17
2291	165
537	160
226	1
372	8
298	2
3879	26
566	64
1	729
639	468
140	19
0	0
34	235
0	21
0	0
4	350
1	127
0	522
435	246
0	5
4	270
4	169
502	5
297	5
459	8
92	141
58	68
1442	118
6	1
207	417
162	4
78	2
41045	362
1214	99
70	72
0	98
117	2
54	68
49	1353
88	1
222	3308
