UniqueCount	AmbigCount
85	0
80	1
2718	611
3286	29
6	501
99	1
280	2
460	40
31	0
126	0
155	52
7	0
81	0
80	0
108	49
735	115
142	1
373	1
231	0
448	29
836	116
70	0
1577	12
15	1
2	434
18	0
504	2
1133	2
314	0
437	62
2213	722
15	0
486	8
230	55
223	0
35	197
0	828
4	45674
0	2156
23	3
0	95
2	136
0	38
149	54
0	36990
2	322
0	0
14	56
17	4105
9	11
0	20
0	0
0	214
82	41
89	32
245	541
2	72
21	2
2	60
134	149
147	45
54	18
321	14
23	6
767	80
95	128
65	1
0	131
0	0
113	23
405	213
2	122
170	2
149	0
365	4
262	2
8	4
155	4
276	355
2989	29
679	177
1120	12
4333	120
442	31
2330	43
4	17
599	0
355	19
570	106
998	103
156	45
74	365
174	24
528	26
8768	54
86	0
134	1
491	52
290	9
732	1
39	5
73	99
172	3
450	4
249	3
122	0
307	0
2619	12
13	0
1492	7
208	698
10	1
0	1
47	354
461	0
903	4
8266	27
201	3
0	1
0	0
0	3042
0	655
0	6
850	93
0	191
0	166
308	111
1	55
1	165
128	1796
0	30209
1	22
145	1578
259	1262
0	13
0	10
41	686
0	34
0	113
0	0
0	42
0	402
1	16
0	8
0	226
55	7
84	0
67	0
43	93
46	4695
136	1867
0	2211
92	1066
0	243
57	13
354	23
347	32
0	4960
83	0
16	3
13	33
263	3
1602	9
539	16
63	188
341	31
85	0
100	0
1378	8
864	2
284	1
28644	118
35	37321
469	23748
17	107
374	205
134	189
219	250
138	0
1775	13
436	16
1	0
256	27
406	231
821	29
236	25
1706	6202
160	12
416	4
0	26
9577	50
77	291
7	100
433	11
1	2
0	0
6	26
4395	12
488	5683
2	0
6	32
0	6
196	35
8	31
1	0
1	0
0	0
65	27
442	136
0	39
0	34
1	142
0	0
0	0
207	48
4	66
414	48
48	26
5	229
0	28
2	18
11	653
1	1396
0	0
0	34
0	48
1	221
357	27
192	2
4081	236
345	0
122	0
68	1
206	3
1526	218
230	15
788	65
262	28
436	207
26	36
135	2
58	0
331	156
483	155
29	0
501	51
32	82
1099	251
13	0
1064	7
1050	2
528	196
47	0
18	23
11564	9288
98	1
235	3
1004	6
144	0
29	0
770	0
669	1
727	11
933	19
173	9
399	9
133	127
175	2
965	13
521	3
14	0
113	1
1832	58
680	37
50	4
105	13
3	1386
86	27
4	308
116	2684
550	26
9	404
583	479
4	167
0	1
87	30
19	124
0	218
0	70
1	325
0	540
0	17
11	126
6	1532
0	304
12	3
9049	29
114	264
134	5
250	108
687	5
696	1
74	140
10	36
158	0
240	0
1600	9
267	5
573	6
79	0
355	0
595	4
680	26
1099	30
120	6
90	487
117	0
34	25
82	830
0	1
0	37
0	37
8	0
332	0
263	1006
666	1115
455	0
31	882
5	370
446	8
707	7
134	3
42	0
396	0
256	6
308	1
19	0
2	9
34	0
547	36
325	0
63	1
209	13
147	9
1005	8
1166	25
434	1
309	5
123	22
0	32
109	0
143	3
75	17
273	344
6	35
1427	19
91	9
2232	535
301	3
252	0
131	0
10	246
3	160
68	329
0	218
0	73
0	3
28	48
0	47
0	192
17	0
422	3
2211	14
0	179
4	11
0	82
13	75705
120	141
2	50
0	21
2	49
7	0
123	166
0	3
0	0
1	1860
0	45
203	86
46092	11396
0	126
48	411
187	281
13	1
11	46
3	16
2	0
2	0
0	1
0	0
8	8
9	5
106	52
429	467
60	254
327	166
19	10
439	923
0	181
255	242
44	0
164	2
9	1
1	17
5	33
4	11
670	121
66	0
38	0
499	0
18	6
34	1488
46	6
18	84
0	13
435	2
0	21
0	46
0	17
2	39
0	36
14	111
0	17
0	74
0	8020
0	8
1	91
3	1
0	21711
15	24722
15	52819
1	39657
333	26
301	0
192	0
282	1
441	6
389	9
20502	124
1090	3
5	756
719	3
488	2
224	0
160	2
92	0
0	25
780	1
5	85
305	0
732	61
152	2
170	3
480	3
105	1
175	1
104	0
20	0
1117	376
1534	6
26	1
2	0
2010	20
110	45
153	0
50	101
0	99
0	930
275	0
205	0
1740	9
780	10
797	8
2090	7
21	0
339	73
670	5
135	1
28	0
256	100
64	26
222	1542
0	32
1	37266
234	5083
0	279
0	18
1	1
0	8
11	47
0	42
103	32
0	25917
1	7
0	95
486	249
1	0
3660	194
381	33
503	35
2569	24
467	6
245	0
592	5
31	2
3177	3099
910	93
6	0
117	10
44	0
21	434
138	2
9	0
2157	937
0	92
260	2
2834	30
313	0
334	0
260	4
25510	133
35	69
669	1
241	28
12	515
1792	201
194	0
1058	62
235	64
172	1
669	31
508	4
43	224
1065	4
1118	129
372	175
114	70
692	0
275	4
3	1
328	420
13973	65
509	0
391	2
211	0
441	14
26	13
98	18
0	14
42	3
1	288
0	21
0	29
117	45
0	26
0	3
0	122
67	73
245	2
562	185
556	94
332	129
193	91
642	70
126	2
0	23
1	28
28	1
78	1699
183	42
948	2
119	0
26	0
45	0
3475	8
756	5
16	173
3317	122
773	119
1665	8
226	5
665	9
721	7
2174	13
590	50
503	54
52	0
1922	15
204	5
1	2
708	13
106	0
2629	11
682	12
891	5
486	2
1047	7
182	1
140	13
439	2
229	558
42	8
949	2543
1021	5
771	5
6668	29
196	2
21	0
37	3
1572	4
3256	1360
45	34
611	2
94	4
121	4
160	1
20	0
57	0
60	0
39	0
74	0
956	14
1996	5
795	8
1178	7
193	0
82	2
213	12
4926	50
1186	166
194	85
335	2
1491	14
10	0
348	30
138	10
81	0
179	14
378	372
1042	46
968	7
30	9
21	9
1816	13
64	84
1711	9
1078	4
388	0
0	128
109	0
340	92
550	0
70	2
203	1
465	3
145	0
254	2
123	16
18	9
3	1
32210	293
1131	4
77	0
1203	15
81	3
195	0
83	3
417	7
9	27
1116	8
0	284
76	0
646	8
181	0
0	284
418	94
8	2
81	7
719	2
1062	12
353	193
0	191
869	2
20	0
2605	863
14	6
0	0
355	26
1097	6
364	13
357	230
34585	141
112	80
2359	33
142	0
313	6
128	38
45	12
592	5
156	1
931	293
129	27
214	59
551	28
49	21
93	89
2	499
0	5
34	158
0	57
2	282
15	119
3	385
2	165
176	1066
1	430
1	411
23	220
213	1094
0	445
35	0
816	7
300	640
14	29
1807	1570
409	11
19	29
213	0
293	4
26	49
37	19
804	2
196	0
17	0
138	75
443	387
0	120
11	30
98	145
697	9
603	6
1184	7
117	16
206	42
15	0
9	0
293	5708
0	1282
1	5409
3976	1147
52	2
1069	39607
1	215
139	0
48	0
860	79
100	513
2	503
209	0
298	2
7	0
112	238
1	73
67	23316
793	14
173	0
42	1
57	2
404	3825
327	2
798	7
270	17
241	15
982	419
248	1141
1	140
0	3532
996	120
2	1958
0	109
274	0
246	180
117	70
52	163
0	125
0	0
0	27
0	124
0	4
3	32
0	12
0	8
1	40
28	10
0	48
0	16
96	202
99	35
5	34051
536	7
273	2
169	185
470	251
25	194
249	513
334	2
393	6
12	0
40	0
60	0
42	68
41	70
149	1
434	0
186	1
381	2
331	0
653	2
388	16
267	16
160	13
438	15
120	2
11	7
24	2
92	62
939	78
470	111
44	206
361	48
168	0
891	4
1128	12
885	1503
654	273
681	1
497	6
7	0
330	0
315	4
250	2
77	97
449	190
277	30
11	70
311	10
769	17784
364	2
71	0
686	3
1539	11
11	0
299	1
342	5
212	16
2167	29
6	0
1233	10
145	191
140	414
0	42
31	10
0	18
0	233
0	24
3	7
0	32
0	42
0	8
39	2
0	17
0	53
260	10
107	2
125	6
89	164
1145	210
56	0
0	54
520	66
89	0
6	0
8	3
390	2
137	0
67	134
501	403
49	41
101	18
1540	9
316	0
101	69
387	34
2405	12
527	2
923	65
6	98
15	0
0	268
201	32
65	62
6	12
180	104
47	0
1865	216
382	397
234	4
125	641
426	120
0	0
71	12
221	2
203	1
300	62187
990	4
416	0
2937	20
313	313
30	0
1	0
4174	29
1263	3
412	0
145	134
159	0
537	308
0	212
5	1094
27	44
124	16
0	6
1	218
0	28
0	119
9	57
685	17
122	6
2	0
105	1271
174	0
376	0
299	1
91	12
371	59
39	277
147	257
0	89
150	485
28	13
577	11
201	5
10	2
191	48
670	89
148	1056
44	137
614	3
315	0
231	6
20	0
6991	15295
66	380
438	775
0	51
19	56
0	420
114	121
11	31
41	136
0	111
21	96
48	114
749	115
600	5
208	560
0	312
0	64
0	3
0	14
0	44
0	8
61	0
80	0
228	2
30855	141
899	2
250	0
444	0
1193	5
7	591
2704	573
35	0
137	2273
461	1
40	27
208	3
273	4
214	0
30	4
207	4
297	189
5	0
1757	3915
1	1
197	6
59	0
172	62
218	62
76	1
109	0
898	7
28	0
650	2
5	0
11	0
83	31
382	32
915	1
114	0
421	64
5142	86
302	13
61	0
122	0
206	15
3655	6552
39	2
23	0
254	1
377	0
2050	17
134	3
524	2
3	68
0	60
0	533
0	687
0	0
39	12
153	2607
3	113
0	119
1744	534
87	54
0	669
36	40058
2	8788
5	164
0	21
1	34
1	32942
974	36722
1	222
18	0
0	20
7	45
656	2
238	16
195	1
3	0
105	1
40	0
71	2
1033	7
1401	8802
350	1085
1584	25
568	9
342	6
112	1
9789	44
707	3
136	2
1228	10
78	2
1061	14
150	6
143	37
308	2
276	38
238	42
342	134
340	65
315	199
1442	11
413	162
186	54
2610	911
546	2
6	39
138	11
552	307
115	4416
4	1665
6878	16296
0	75
0	39
0	7
31	12
0	6
56	78
47	13073
0	270
0	13
12	618
0	4
3	172
2	65
8	92
40	31
506	0
143	11
442	866
304	0
443	97
486	2
76	0
1981	404
1207	7
24	0
535	0
92	1
781	1
468	181
482	0
80	30
187	0
4	216
0	0
0	1466
495	106
52	9
84	6
76	0
624	168
1536	122
1184	115
9	0
495	2
165	0
69	1
4	1
5	0
29	0
0	17
29	17
105	0
323	3
217	4
52	16
885	26
0	16026
12	27492
0	8155
0	16021
5	35011
0	16035
8269	5599
12	3607
264	59
1352	82
1	187
67	54
22	91707
4	1280
0	0
0	0
0	380
189	2131
680	2989
2	12
12	768
53	2242
14	16096
63	1
328	29
307	3
700	3
145	0
240	1
360	21
241	20
514	38
318	36
281	2
110	0
0	0
4	0
45	0
987	4
74	1
392	2
27	2
40	9
6	11
328	4
312	6
33	10
80	8
2	15
88	195
787	1
1879	6
127	7
439	12
866	119
95	4106
1	69
43	1139
85	70
145	1210
335	1162
3561	652
0	33639
91	9
631	34
115	62
213	32
1231	6
52	68
67	214
104	199
6252	35
98	4
30	0
13	63
5	0
4	0
460	2
846	56
0	152
0	126
61	91
0	5
0	41
71	0
100	84
32	3
337	108
19	24
89	59
0	74
0	83
52	363
142701	160068
32	238
328	318
1189	224
3999	18
2322	11
234	21
517	26
287	2
260	1
175	24
0	24
10	24
266	29
746	0
76	0
262	5
554	49
862	61
81	1576
809	454
7	3942
164	4794
0	195
10	25
89	16
0	21
299	876
12	4688
337	7
215	112
467	305
1759	1924
3860	2477
962	626
942	111
64718	128200
902	524
63	101
420	2
150	1
136	1
1315	22
76	92
120	89
525	27
106	48
165	3
1729	17
509	14
131	0
869	96
306	24
0	15350
40	29692
0	424
0	108
4	27001
16	6416
17	634
7	603
0	53
0	10
20	7
345	220
336	281
52	0
24913	155
960	3
327	358
282	99
277	1
0	0
1	0
0	60
14	34
289	0
0	22
41	115
812	5
651	5
102	0
470	5
212	0
194	0
35	58
441	34
220	88
208	19
5	0
1147	2
61	109
269	4
678	7
377	62
928	73
0	37
412	13
183	6
144	0
268	0
474	0
205	26
0	57
400	27
11	76
286	944
276	748
19	2
4	0
6	2
2497	3584
6792	783
1166	629
115	0
2639	14
718	5
1257	9
143	2
332	0
114	0
415	3
148	0
49	0
80	0
262	258
11	0
259	324
460	445
65	33
7	2
384	84
0	283
0	108
0	9
0	0
0	13
0	2282
0	33029
374	2
0	0
0	0
810	2
1033	17
689	1
1696	22
20	4172
38	0
92	0
317	116
298	7
29	0
63	0
87	1
314	2
1	2
232	9
10	1
412	2
367	3
409	6
848	512
297	0
154	0
1279	2
2302	42
625	213
72	542
29	0
132	1
1316	48
143	1
1766	27
310	17
4358	28
8	3
662	5
324	51
473	2
4	0
101	8
266	1
467	1
1015	3
22518	148
52	362
99	363
1315	13
2204	10
236	2
92	0
27	0
32	0
1075	66
538	3
891	4
1097	8
161	1
70	0
13	215
1509	221
32	1
5	0
160	0
42	10
192	383
0	0
0	0
917	3
455	2
186	4
470	2
535	0
310	24
426	89
66	1189
1038	4
25	1
9	862
1151	1
345	2
238	1
18	1
1068	10
73	0
156	0
80	2
49	1
410	2
190	4
17	0
784	7
0	206
170	1
1035	2
45	0
92	0
19	2
46	39
7	39
13	0
276	86
28	0
105	0
329	14
520	5
226	0
256	0
371	0
66	24
9	22
80	0
32	2
540	11
420	2
923	160
1389	4
51411	202
165	54
85	0
244	2
234	1
0	6194
50	17
224	17
136	19
597	1
1504	4
4830	25
631	13
46	3
56	2
191	2
40	114
24	3
325	92
203	4
2571	18
11	59
11549	4885
25	58
26	3
1900	11
9817	53
3409	776
9374	3729
65	759
86	29
2	610
231	254
290	1
692	8975
15	1229
12	72990
180	0
258	8
730	71
198	0
1727	86
493	2
72	2
548	5
60	818
165	0
622	8
287	1
17	22
10	1
467	2
144	0
334	9
326	0
201	4
571	2
540	2
1309	14
0	6
0	6
117	0
10149	37
1494	6
205	14
451	71
274	14
11774	68
121	1
711	2
169	2
251	3
81	0
1253	12
92	0
6	0
138	0
194	0
192	16
16	15
444	4
115	1
186	2
408	5
823	17
119	35
342	52
547	23
286	0
178	0
81	0
4041	20
4529	13
65	0
29	0
23661	96
282	40
252	7
604	8
669	328
263	1
6030	31
94	2497
2048	1384
19	850
596	1
81	4
50	3
31	2
260	0
51	1
239	1
3970	28
90	1
616	2
161	23
2324	34
727	8
152	262
114	2
358	36
15	1
118	0
542	260
223	40
10	406
5	430
117	937
150	0
17	4
0	297
9	2
1998	9
309	3
23487	2302
145	2849
0	222
28	2363
11	13
0	98
82	194
0	715
0	10
0	47
6	9
1	79
849	19
72	0
1727	15
1493	21
76	5
128	1
452	6
1896	7
562	107
727	127
45	486
172	484
205	0
641	11
1746	4558
144	52
725	293
3	19
0	14
1815	1401
0	19
233	19
521	298
198	0
655	3
448	20
76	34
32	33
413	2
3245	234
1077	9
7	1
85	40
408	1
10	0
3	2197
934	2202
0	282
210	315
762	34
368	30
1165	41
381	2
942	73
194	0
0	17
1	98
0	160
0	43
13	7343
27	51
10	389
0	12
43	51
2	133
0	15
2	45
218	15
673	5
244	12
34	0
0	9
77	112
0	42
61	0
416	16
19	37
222	0
647	13
382	2
981	5
20	0
426	5
1215	37
283	1
420	101
581	0
1072	6
0	2
654	8
39	0
39	0
571	3
610	2
306	5
411	8
1098	3
148	2
241	2
1045	7
241	2
15	35
1400	11
64	0
32	920
0	24
0	108
0	26
4	10
1	16
0	106
1	11
35	0
39	48
177	1
2121	20
206	1
10	58
7	0
363	1
149	27
325	8
8	3
22	36
251	183
514	253
1512	239
11270	34
360	19
835	2
14	0
36	65
268	0
62	0
261	2
1015	29
4654	29
1968	56
616	1
141	2
32	0
872	10
61	4
5	0
42	0
62	0
1213	9
3113	7
194	118
118	3
549	24
9	0
95	1
673	34
207	210
79	330
177	572
965	15
551	167
13	147
0	0
0	16031
0	0
0	20
0	9
0	0
18	6
845	8
1046	4
0	126
780	378
2	0
457	3
406	0
220	1
63	10381
903	3
0	0
0	0
0	0
0	0
38	8
394	50
148	40
61	20
0	0
325	530
334	266
148	201
822	167
248	904
111	27
105	2
106	1
187	2
403	125
1834	1
248	0
2484	10
616	5
283	40
1208	50
94	0
364	0
448	3
183	7
22848	129
2421	12
1127	4
24	0
245	0
219	15
78	14
270	2
133	523
362	524
1622	27
196	2
285	1
284	0
0	17
0	55
35	37
2	54
0	35
0	12
0	304
0	48
0	0
0	15
0	389
862	6
2866	16
274	109
0	61
58	0
2390	17
115	563
0	84
4	188
9	90
257	72
1	86
197	416
1	242
108	509
2	288
0	54
121	85
195	4770
175	150
459	488
78	419
34	16
5	116
2	1222
316	1267
0	79
31	63
2942	2351
738	121
1011	255
343	12
373	5
903	1
5	0
2	190
0	0
0	0
0	2358
0	9
0	120
3	163
202	170132
983	278
1545	255
269	564
684	5
935	85
700	6
102	0
103	37
122	37
142	115
0	272
63	367
132	9
1	79
255	7
26	3
386	1063
41	375
1315	2214
135	440
937	84
466	3
1353	8
8	0
92	2
585	6
305	2
409	69
209	59
175	24
12	0
1206	255
375	0
29	0
43	47
61	158
128	0
575	4
281	0
425	7
1906	2145
37	4034
525	410
100	141
684	29
265	0
19	0
283	41
120	46
145	8
461	659
696	72
3	0
3	0
216	202
85	149
1	0
109	2
37	0
151	1
259	1
142	16
120	0
162	2
217	36
103	56
211	11
2968	176
314	4
115	0
160	0
285	3
90	43
1	84
2	10
57	51
0	18
0	99
0	30
42	165
40	268
1	237
0	6
0	27
61	85
0	27
0	9
0	67
0	49
52117	196753
34	98
17	31472
2519	7
462	0
5873	51
274	1
3183	40
395	4
1660	246
1707	198
580	2
107	3
172	1
2063	8
269	21
242	1
850	3
7	23
183	3
368	1
112	1
130	0
524	2
10539	39
187	219
719	225
83	120
2	1937
2	33122
10	28233
6180	47391
312	121
6	41160
4286	46507
938	2
289	87
702	194
153	0
322	65
0	100
831	14659
332	14
144	0
24	0
961	2050
248	6
168	4
114	0
106	0
280	1
280	1
22	47
55	47
51	0
473	1
27	4
149	107
332	101
493	5
12	0
146	0
371	2
1540	82
157	320
8594	7289
288	15
701	2
519	44
2	333
192	101
0	3
0	11
0	23
98	98
20	66
0	49
0	5398
9	44
2	196
7	109
8	0
27	373
42	551
90	1759
10	122
214	22
0	9
43	64
6	9
0	45
5	8
37	50
94	46
425	3884
615	500
437	54
272	500
272	6
26	0
267	10
14	20
43	20
1520	9
1	924
59	0
1222	259
469	396
0	241
22	207
89	370
272	0
256	2
124	0
395	15
288	0
422	98
303	97
142	466
614	2
281	2
138	4
1437	141
1235	142
105	1
543	43
1181	2
5	0
378	304
46	104
25	16
0	6
0	7
0	297
0	147
5	804
18	58
0	80
761	5
13	0
1379	22
386	7
1	0
12740	61
72	0
7	269
407	440
23	269
123	455
1017	37
31	493
14965	91
689	4
173	2
480	2
945	2
103	0
19	0
94	203
8	26
114	0
449	0
121	1
1152	179
240	2
268	2
513	9
128	3
1076	70
192	14
1	50
0	11
0	9
0	11
0	14
0	5
0	1
0	11
0	11
0	6
8	10
35	2
2	0
170	6
352	9
1954	12
173	1
19	2
145	6
70	15
114	416
185	431
153	388
478	1
243	422
1	265
1	15
156	185
341	56
2437	123196
593	991
93	0
35	0
197	672
8	2
9532	84821
217	3
62	135
7	2100
0	2
0	12
107	228
0	156
0	38
0	1
0	5
0	3
4	184
1	137
23	8
48	6
170	0
4	0
0	0
444	0
149	1
328	5
213	112
210	2
643	6
269	23
5	0
652	5
70	0
1180	129
129	128
240	0
2203	15
254	42
38	0
10	18
817	7
62	33
113	25
123	26
691	0
177	0
886	370
468	2
1670	13
543	1
437	1
335	1
28	0
33	0
84	0
523	0
957	9
737	4
53	0
283	48
724	48
48	0
2359	14
1804	921
0	45
0	47
133	0
38746	220
133	1
3126	17
3176	851
528	4
161	0
222	2
790	3
107	0
4000	124
83	0
1143	6
1353	10
1246	9
306	3
38	10
2	9
393	11
839	3
367	2
1193	3
448	10
1210	2
18845	941
2201	527
116	0
30	77
4	76
321	2
245	1
688	11
1	337
82	274
86	1
1650	3
353	4
178	133
158	1955
277	7
1016	3
482	1
22	0
648	4
93	129
0	129
364	16
162	295
2	482
140	1
674	111
432	5
388	0
203	1
129	12
1019	18
996	3
778	6
590	0
0	107
361	107
1360	7
190	0
126	21
47	9
81	7
418	97
51	0
101	0
23	35
321	572
485	235
1225	2
1604	6
371	1
473	11
1098	16
5	6
2767	802
3	921
329	2
220	237
18	170
93	177
274	38
367	0
1252	23
95	49
445	0
1979	13
20	1585
6	1965
231	3
11	709
20	645
41	16
663	40
1129	7
101	0
8	29
1380	8
9	17888
193	2
2	0
6589	45
42	1
64	1
112	1
130	1
26	1
407	654
3	64
37	40
172	64
715	1
55	2
309	505
292	149
37	0
1661	11
1823	28
352	1
1444	10
4419	24
308	2587
0	14699
1751	5
70	0
832	24
35270	140
61	2
1222	168
523	69
81	0
1328	94
1283	152
2647	16
196	1
144	2
2847	443
2068	93
1035	69
562	69
766	4
194	35
319	2
63	0
481	440
643	9
162	642
1149	968
418	679
870	70
224	7
0	20
591	4
1105	6
644	139
135	92
2370	3610
0	196
0	402
0	550
77	54
87	44
907	8
48	45
165	211
1004	10
275	2
102	0
28893	168
284	187
133	28
59	6
1051	1580
0	256
65	45
406	16
556	215
19	1
692	4
217	245
32	28
7600	441
139	0
37	0
34	259
12	0
1259	65
0	1007
381	185
143	358
662	249
263	206
238	3
81	4
832	15
1555	10
981	10
1169	188
7140	26
962	2
1197	5
72	0
58	0
1335	1709
29	0
123	3
0	0
1084	7
683	2
619	151
46	47
43	611
386	21
0	5
3	195
16	3
0	4114
0	31
5	97
0	5
0	53
56	75
278	0
23	0
65	2
8	0
25	61
0	121
130	78
75	3
99	69
21	237
48	183
2379	17
166	2
153	1
138	0
159	12
0	26
48	64
231	222
494	392
64	2
525	49
580	6717
0	4
237	1
942	3
1	0
4	0
121	0
54	0
5	1931
1	615
0	1930
0	3077
4	2883
0	1623
0	1231
4992	1204
12	0
124	0
255	67
61	0
2365	537
158	2
359	14
469	0
1433	1322
578	1
1542	6
2517	418
3508	636
1064	12
328	611
278	951
0	37
0	45
0	17
0	13
19	30
0	86
0	323
542	1327
55	207
56	26
0	71
0	156
0	74
0	0
0	19
21	40
0	88
47	306
140	8894
34	417
0	447
77	172
81	174
4	15
577	79
1000	3
307	1
568	9
872	83
19	0
26	0
39	0
403	2
550	25
4	0
240	5
25	9
445	2
1427	222
799	224
356	1
230	5
1165	9
470	4
411	1
67	0
10	1
1574	2
835	40
2296	17
498	4
149	0
117	4
62	99
618	6
342	33
51	21045
296	1
87	12
2795	13
893	4
2981	69
2439	68
125	405
1283	31
661	2
497	3
67	25
296	42
3355	14
401	70
361	49
38	0
0	0
1	0
0	0
1166	8
191	7
0	748
0	17
0	0
0	0
0	0
0	4
0	514
0	154
0	92
27	62
0	14
43	1
478	4
401	3
225	2
480	1
740	22
660	5
249	0
1864	9
348	6
491	3
2323	9
245	253
85	489
72	1
1082	297
31	184
495	60
42	43743
72	52
41	12
81	43743
75	45
0	47
141	131
3	339
221	48
623	3
524	109
622	3
104	4
77	46
0	47
9	30
46	70
0	37
120	0
588	42
35631	180
20	5
505	137
89	31
944	4
8	0
1299	8
83	5
1	197
1513	8
78	0
82	0
1024	11
38	1
674	6
703	12
218	0
370	6
5	96
427	1
717	0
693	11
1640	10
469	224
221	9
343	0
0	13
