UniqueCount	AmbigCount
0	2
0	46
0	46
8	0
509	8
317	927
624	955
301	2
36	805
17	379
329	5
529	1
114	2
42	0
343	2
162	4
226	4
6	0
3	10
37	1
492	35
325	0
92	2
246	24
165	10
828	9
1009	42
426	1
361	9
102	25
0	14
177	2
122	0
85	39
259	396
12	33
1127	10
84	5
1563	577
237	1
159	1
110	3
9	291
2	127
28	257
0	245
0	72
0	1
45	38
0	34
0	172
15	3
319	1
1910	19
0	171
5	4
0	46
19	72660
124	148
2	65
0	18
0	40
5	0
79	136
0	0
0	1
0	1302
0	67
238	84
72763	18806
0	142
75	372
148	243
7	0
18	32
5	22
2	0
0	0
0	2
0	0
16	17
10	5
115	44
284	606
68	205
311	123
17	11
398	750
0	266
280	235
30	0
168	2
9	0
2	22
17	37
3	12
615	94
48	0
49	2
483	7
12	3
30	1304
51	3
17	79
0	4
382	2
0	20
0	52
0	22
0	42
0	31
15	162
0	14
0	38
0	2195
0	10
0	94
4	0
1	16666
10	19098
15	46575
0	35418
263	26
243	0
173	0
240	4
399	5
380	11
22794	148
993	0
5	0
665	6
440	4
199	1
161	0
72	0
0	34
691	6
3	65
271	2
577	46
142	0
194	2
543	12
100	1
133	0
104	0
29	0
1108	377
1075	3
12	1
2	0
1995	29
124	31
166	1
47	94
1	94
0	1011
235	2
195	2
1449	14
585	6
756	2
1563	16
37	0
275	63
577	3
75	0
31	0
241	95
28	9
144	1050
0	26
3	30714
162	4621
0	325
0	19
0	2
0	3
17	56
0	23
159	43
0	15803
1	9
0	127
466	208
0	0
2835	135
239	25
547	26
2092	23
380	7
188	3
436	2
19	0
2737	3986
725	61
5	0
119	7
51	0
13	406
119	2
11	0
2548	937
0	81
218	0
3553	42
262	0
252	3
304	5
26772	189
69	68
547	1
209	19
9	527
1567	119
182	0
766	40
218	58
146	0
541	18
375	1
54	216
924	6
755	111
361	173
130	75
605	15
233	6
5	0
311	469
21489	142
530	3
306	6
155	0
348	4
14	13
71	13
0	10
36	0
1	27
0	40
0	28
171	58
0	34
0	0
1	105
92	95
265	10
543	148
460	82
367	105
164	75
428	71
132	2
0	21
0	0
23	1
76	2578
132	45
747	5
158	1
45	0
50	0
4351	24
522	7
11	204
3002	143
902	130
1292	6
204	6
485	6
620	5
2154	22
315	28
468	31
37	1
1938	22
199	0
2	1
649	12
166	0
1861	17
597	4
862	7
488	2
840	6
179	1
89	12
351	7
219	776
37	6
1213	2937
928	6
743	0
6312	33
237	3
25	0
28	5
1310	12
2947	1026
37	49
400	0
65	1
115	20
183	2
42	0
68	2
49	1
31	0
53	0
937	10
891	4
680	5
1185	8
153	0
72	2
205	14
6567	81
2304	312
173	107
310	0
1272	5
17	2
438	49
140	14
88	3
120	8
268	238
1086	49
806	1
37	14
12	14
1709	13
52	98
1312	8
860	5
282	1
0	139
101	0
326	67
480	5
96	1
234	5
360	4
109	0
208	1
127	15
28	20
7	1
4347	73
869	15
49	0
932	2
38	3
214	2
83	5
243	1
14	25
1010	8
0	256
70	0
332	3
129	0
0	256
322	93
6	1
93	3
522	5
930	11
258	189
0	187
1330	10
10	0
1991	716
14	12
0	0
259	23
846	4
414	15
346	199
35884	226
89	75
2192	37
120	2
238	17
90	51
29	18
564	1
174	3
776	269
98	27
169	55
342	23
35	21
113	117
2	510
0	1
38	168
0	58
3	263
16	108
4	248
2	101
151	812
1	287
0	265
8	125
160	681
1	289
39	0
555	5
203	440
10	27
1245	1009
323	12
14	27
249	2
296	0
19	28
56	21
653	5
176	0
48	0
131	67
301	323
0	144
14	28
90	128
276	2
575	1
752	9
106	8
186	45
19	0
16	0
274	5658
0	1406
1	5345
3536	834
32	2
760	39552
3	229
110	1
47	1
529	49
94	471
0	458
193	0
239	1
12	0
85	244
2	57
58	9684
749	12
173	1
76	4
29	2
354	3394
299	5
651	2
237	15
312	11
916	374
177	1029
4	170
0	5253
860	129
0	1328
0	129
226	2
235	192
107	69
39	140
0	136
0	0
0	31
0	124
3	2
0	30
0	15
0	8
0	68
23	9
0	50
0	14
81	163
80	30
16	35870
522	2
248	1
107	122
494	186
11	148
256	519
445	3
314	5
9	0
23	0
92	1
54	56
50	56
144	1
337	2
180	1
289	5
360	7
556	1
515	12
290	10
94	19
431	23
84	4
8	21
24	0
53	88
1030	112
444	123
46	236
392	64
183	0
733	2
1129	19
752	1474
609	261
585	2
437	9
1	0
319	3
288	4
218	1
59	102
366	155
213	20
10	73
270	5
576	19565
322	1
56	0
755	2
1757	12
7	0
235	0
276	7
129	6
2227	37
7	0
711	3
94	168
88	324
0	38
37	29
0	10
1	262
0	15
0	6
0	17
0	34
0	4
42	1
0	21
0	58
235	8
96	4
126	9
86	178
788	170
39	0
1	31
321	40
99	2
4	1
1	0
367	3
124	0
72	110
512	434
42	34
57	8
1219	9
323	1
99	117
462	38
1961	19
476	1
970	53
8	79
19	0
0	297
173	31
62	54
9	22
215	96
39	0
1489	157
304	420
202	3
103	527
446	132
3	0
99	12
212	6
275	4
422	85956
883	7
404	4
2590	22
187	198
36	0
2	0
2472	15
1179	5
301	2
147	147
258	1
396	251
0	228
1	1033
34	20
88	11
0	5
0	308
0	31
0	99
6	83
516	9
114	4
2	0
74	412
100	1
293	1
223	0
47	9
345	49
42	278
140	252
1	98
161	502
24	2
555	10
179	2
7	1
119	22
651	131
124	1142
43	143
540	3
318	1
154	0
15	0
4086	17930
102	366
447	665
2	55
30	56
0	393
90	71
32	26
32	104
0	88
26	115
64	88
716	91
559	2
194	538
0	318
0	107
0	3
1	18
0	55
0	6
73	2
45	0
240	9
34314	243
582	14
237	2
329	1
924	12
3	1695
8704	1714
49	0
121	2308
469	6
46	34
242	4
286	1
223	0
27	4
230	5
236	143
8	0
1716	4697
4	0
149	9
55	2
169	45
188	57
84	0
102	0
864	1
20	1
412	2
3	0
17	0
86	27
285	27
807	7
50	1
562	73
5146	105
177	5
40	0
123	1
164	9
2197	5520
75	0
43	1
212	2
269	2
1147	13
94	1
460	2
9	90
0	73
0	312
1	628
0	0
67	15
143	1513
3	91
0	92
1486	340
58	37
0	405
64	45270
2	10526
4	274
1	14
7	35
0	33313
1144	36532
1	160
4	2
0	14
9	44
1536	20
233	14
166	0
9	0
94	2
40	3
57	0
921	13
1289	10358
365	1174
1471	34
391	9
223	0
88	0
7948	48
567	4
75	0
995	17
58	1
859	6
137	4
187	12
269	4
181	33
204	41
199	118
252	44
324	197
1020	11
260	106
111	70
2525	990
577	2
2	28
83	7
309	199
119	4214
4	1519
5296	15210
0	83
0	26
0	5
16	26
0	4
63	58
39	11054
5	161
0	4
12	497
0	5
2	117
1	77
8	73
46	23
522	2
121	8
249	627
256	3
399	81
365	3
105	2
1376	219
1270	14
30	1
498	1
84	0
686	9
317	159
476	5
67	40
144	0
5	631
2	0
3	810
469	86
19	7
88	2
95	0
543	131
966	96
997	96
6	0
410	4
166	0
125	3
6	2
2	0
67	2
0	9
11	9
109	4
344	0
156	2
23	21
684	11
2	7331
11	17952
0	5259
0	7325
7	17681
1	7329
10218	5577
13	4152
384	46
1094	63
1	875
68	47
43	86096
8	1184
0	0
0	0
0	183
93	805
521	2341
2	15
12	595
39	1730
21	17938
48	0
211	19
249	0
603	3
134	0
208	2
262	18
183	18
469	37
251	39
208	1
95	0
0	0
9	0
57	3
993	5
63	0
339	2
41	6
49	6
7	10
296	3
224	2
30	15
51	3
0	7
97	221
694	8
1145	7
73	4
537	8
722	153
78	3405
0	48
51	1035
86	89
153	1312
348	1226
4171	870
1	30301
69	5
556	29
124	83
213	11
1251	4
54	52
95	207
66	189
5715	35
113	4
43	0
26	62
19	0
2	0
442	3
528	38
0	175
0	99
92	59
0	5
0	27
49	0
89	74
23	4
419	94
34	21
92	57
0	72
0	56
43	266
108402	124609
26	177
247	248
927	255
2871	21
1646	14
135	7
383	8
243	1
161	1
164	21
1	16
16	18
307	20
724	3
74	0
290	5
526	52
705	66
44	930
840	585
5	2335
70	2870
0	1488
22	23
73	18
2	17
329	951
27	3688
303	6
149	95
249	213
1726	1935
2961	2384
1123	516
740	111
71355	125087
660	366
38	82
333	1
151	0
111	0
1320	19
55	75
86	68
428	25
133	49
140	5
1511	14
534	12
114	0
782	111
198	16
0	13470
57	32554
0	425
0	96
5	20346
15	4913
19	473
3	370
3	62
0	12
21	6
358	208
288	277
46	1
27308	230
875	0
238	363
361	135
243	0
1	0
5	0
0	55
5	31
179	0
2	18
21	84
888	8
644	1
103	0
428	7
186	0
164	0
29	63
410	29
238	103
117	33
10	0
973	6
43	105
230	3
476	4
329	52
1133	60
0	46
424	12
136	6
116	0
244	2
361	2
114	9
4	65
306	13
11	75
351	950
234	838
16	1
5	0
1	0
1601	2231
6201	670
1815	912
167	0
2183	12
581	3
1064	4
107	2
418	4
146	2
314	0
139	1
56	0
57	0
262	208
3	0
269	304
435	499
57	40
16	1
496	185
0	269
0	94
0	9
0	0
0	6
0	2147
0	25402
400	0
0	56
0	180
832	1
960	4
656	1
1577	11
16	4945
54	0
88	1
294	77
243	0
51	1
80	1
74	1
211	0
0	0
199	10
9	0
361	2
314	4
334	3
677	398
199	0
134	2
1006	10
2674	54
674	157
69	373
35	0
152	1
994	54
98	2
1783	22
249	21
3632	21
7	0
467	7
282	56
176	2
9	0
140	1
250	1
405	6
857	4
23302	212
50	523
123	523
1308	14
2301	11
224	4
97	0
32	1
23	0
966	52
484	6
935	9
1217	9
100	0
65	0
25	256
1393	273
27	1
11	2
155	0
61	16
150	395
0	0
2	0
855	11
424	1
149	7
401	1
492	6
310	14
304	56
29	998
897	5
19	0
25	842
812	7
335	0
201	2
31	1
905	9
95	1
130	0
109	0
56	0
323	3
156	2
18	2
709	2
2	217
119	1
907	3
50	0
94	0
17	1
31	27
2	27
20	2
260	74
27	0
109	1
246	7
372	7
207	1
266	2
280	3
65	13
16	14
60	0
39	1
415	3
423	2
1022	138
1102	9
48156	302
172	43
80	3
251	3
230	2
1	5264
54	10
231	11
101	15
650	2
1436	11
3551	35
563	5
31	4
49	3
175	4
59	290
23	1
489	85
227	10
2088	11
11	30
11225	4967
25	30
14	2
1744	15
13041	129
3793	1004
11173	4545
97	987
81	34
3	499
321	344
402	6
1017	13702
19	1575
7	60332
137	2
214	17
634	80
187	1
1550	84
403	4
61	0
376	3
48	735
108	2
549	7
269	5
24	40
6	2
411	5
194	3
350	11
165	3
182	2
578	2
496	3
1276	20
0	7
0	7
88	2
8435	53
1617	10
165	9
574	66
217	8
13716	82
100	0
624	4
180	3
238	3
45	0
1302	10
78	2
0	0
67	0
175	1
191	11
11	8
384	4
123	4
190	1
416	4
632	7
75	22
263	36
522	20
337	1
160	2
40	0
2922	17
4912	57
54	0
11	0
23784	141
233	44
243	7
393	4
672	349
187	3
4679	42
102	2330
1681	1664
33	1100
612	3
86	3
39	6
28	6
217	3
60	0
182	1
2966	22
126	4
487	4
145	11
2279	29
640	2
104	283
87	1
220	17
6	0
146	1
472	306
153	25
6	326
3	261
163	1020
192	6
20	4
0	238
12	5
1854	11
312	6
23349	2619
178	2520
0	184
29	2645
17	14
0	113
116	203
0	920
0	9
0	54
7	8
1	58
635	22
63	0
1537	12
1161	33
88	3
123	2
445	5
1861	13
484	110
700	132
62	367
159	360
198	0
655	4
1383	5634
136	34
635	310
10	31
0	26
1830	1702
0	15
242	18
338	258
165	0
508	2
403	36
91	41
40	39
423	0
3424	282
673	17
5	0
120	47
428	2
9	1
3	1722
812	1729
2	328
218	362
562	19
393	28
989	42
408	4
715	65
180	0
0	12
1	61
0	186
0	73
16	7248
22	41
10	360
0	10
29	52
1	117
0	10
9	46
176	18
513	3
219	16
19	0
0	13
58	113
0	32
42	0
337	7
12	45
180	2
548	13
372	4
807	5
26	0
446	3
1041	27
263	3
329	74
593	4
845	2
1	0
627	7
32	0
24	0
549	11
543	2
249	4
422	20
667	8
106	0
257	0
950	6
288	0
18	33
990	14
39	0
35	1035
0	41
0	71
0	20
3	14
1	10
0	69
0	15
47	0
33	59
164	6
2004	7
170	2
12	47
5	0
309	3
133	17
300	12
10	0
29	24
194	126
360	184
1407	173
16855	108
266	9
769	5
7	2
41	108
249	4
64	0
354	4
864	40
4474	39
2079	72
480	0
131	1
18	0
755	9
72	3
5	0
44	0
64	0
941	7
3213	17
214	137
158	1
512	33
12	2
70	0
653	56
188	176
54	390
194	543
1289	11
440	157
9	159
0	0
0	11392
0	0
0	19
1	10
0	0
6	3
802	5
940	4
0	77
666	366
1	1
444	3
289	1
194	0
51	10078
965	7
0	1
0	1
0	1
0	1
50	10
337	41
80	32
20	18
0	1
469	619
298	231
160	224
779	146
134	836
124	19
123	8
108	1
172	1
410	137
2534	20
273	0
1922	9
498	6
164	29
1148	46
50	0
317	2
379	6
178	9
24423	177
2114	14
1120	5
52	1
200	0
201	15
73	11
237	4
118	441
265	443
1787	56
225	0
160	5
265	0
0	12
0	0
52	42
6	44
0	18
0	1
0	271
1	51
0	0
0	10
0	802
841	4
2216	8
184	77
0	51
50	0
2094	13
107	512
0	77
5	183
9	85
214	43
0	91
181	408
1	178
74	499
3	204
0	47
112	92
345	5044
488	314
406	484
37	292
19	14
8	98
1	1140
385	1424
0	77
46	80
1424	2339
596	102
1381	306
629	32
327	0
841	4
6	0
3	196
0	0
0	0
0	2256
0	15
0	120
0	125
219	128870
1249	292
1487	269
201	564
611	9
964	94
735	6
80	0
81	23
127	25
184	121
1	197
63	362
98	2
0	74
209	7
40	0
486	1216
46	336
1778	2341
120	375
709	52
431	2
1217	18
16	0
87	2
470	1
354	0
419	83
135	45
160	13
14	1
922	235
260	0
17	0
50	54
50	105
105	0
459	0
265	2
304	0
1395	1788
38	3495
447	329
89	157
517	51
276	0
18	0
305	29
98	24
134	7
352	446
557	68
11	0
4	0
178	225
107	202
0	0
136	3
45	1
201	2
270	2
76	9
89	1
163	4
213	51
71	33
165	5
2519	131
277	3
94	0
155	2
303	3
103	45
1	85
0	26
42	27
2	21
0	146
0	30
33	179
63	209
1	233
0	5
0	30
131	113
1	25
0	8
0	85
0	51
38891	159501
37	79
13	22159
702	5
288	0
7918	59
207	1
3235	62
378	3
1488	323
1376	152
455	6
141	2
114	3
2053	20
244	15
128	1
717	9
0	24
151	7
323	1
134	5
105	4
509	8
13230	97
283	250
486	163
115	136
8	1877
4	33357
13	26236
4902	46081
260	136
8	40535
2675	44990
737	5
256	58
565	220
123	2
313	48
0	50
878	13279
411	18
145	0
42	0
895	2362
162	0
129	2
127	0
277	3
212	3
261	0
21	50
40	51
46	1
419	1
16	1
149	75
250	73
372	5
24	0
125	0
300	5
1206	87
346	351
9182	9053
310	28
558	2
551	47
2	260
219	122
0	10
0	17
0	26
118	60
33	34
0	33
0	5071
13	37
3	195
5	130
5	2
23	392
41	581
101	1779
4	137
211	25
0	12
52	91
6	12
1	44
6	12
26	57
103	49
427	4248
558	513
408	48
238	395
257	3
32	0
290	17
12	14
42	13
816	7
1	1058
43	0
953	276
454	312
0	284
14	241
61	284
207	3
209	0
181	0
310	20
345	1
475	80
276	75
105	374
674	16
297	2
124	1
1532	112
934	123
70	2
442	53
1085	9
8	0
249	368
50	104
15	16
0	3
0	9
0	275
0	165
8	573
13	72
1	94
680	6
30	0
1063	12
330	2
1	0
9939	81
92	0
10	222
375	413
23	222
153	445
901	23
34	396
15066	113
636	8
145	0
364	2
823	10
118	3
28	0
102	193
12	27
124	2
676	2
164	9
1067	215
197	5
229	1
332	6
84	4
1038	55
217	11
0	51
0	9
0	9
0	10
0	28
2	7
0	0
0	10
0	10
0	7
4	7
30	3
3	0
142	8
299	9
1916	22
151	2
15	1
175	4
37	13
63	396
186	402
141	359
477	6
169	289
1	241
3	97
108	175
231	50
2776	118442
324	958
64	1
27	0
191	1103
11	0
7808	81664
163	0
48	80
2	2663
0	4
0	13
107	214
0	193
0	38
0	0
0	3
0	4
4	293
0	112
43	14
51	1
169	1
8	1
0	0
437	2
102	0
255	5
294	119
331	2
459	5
229	25
3	0
556	5
53	0
1196	82
84	80
271	3
2024	15
192	49
56	0
6	34
793	9
68	39
108	16
68	12
602	7
165	1
730	361
367	3
1322	11
424	3
445	3
291	6
30	0
32	0
57	0
432	4
868	3
476	3
60	2
294	22
532	46
46	0
2442	24
1599	632
0	33
0	34
115	1
38377	305
117	1
2752	14
2759	833
347	6
163	2
188	0
631	7
88	0
3942	223
99	0
1178	9
1019	5
1030	5
208	3
46	7
1	7
518	7
682	4
366	0
813	7
473	9
1202	9
14392	710
1815	272
125	1
21	38
4	39
268	3
161	0
507	16
2	431
111	286
74	0
1510	12
255	3
152	96
133	2431
302	12
821	4
334	2
24	2
584	5
72	136
0	136
212	10
149	283
5	1527
140	0
487	75
401	5
299	6
155	4
84	7
873	12
1042	6
704	6
577	3
0	47
232	50
1065	10
274	1
112	15
63	14
79	6
417	106
77	0
123	1
9	40
233	558
625	308
1051	15
1487	18
386	4
332	5
1040	13
1	5
3075	956
2	906
301	7
307	267
15	194
111	207
200	36
353	0
1002	28
71	34
345	1
1646	17
15	872
5	1268
197	2
8	691
15	645
34	9
629	51
982	8
59	1
6	14
1007	12
4	16793
167	2
4	0
7231	54
54	2
70	3
85	0
102	1
24	1
398	656
3	57
42	55
215	58
669	5
36	0
325	530
291	148
43	0
1646	17
1809	30
270	2
1286	10
2842	15
255	2450
0	15427
1530	11
75	0
632	30
37858	209
125	0
922	143
535	45
88	1
1227	80
1117	159
2414	11
151	4
163	1
2733	496
1863	105
928	65
671	72
623	6
192	45
287	2
52	0
473	437
503	9
185	635
1006	941
430	676
674	53
247	12
0	16
552	2
938	9
569	149
155	89
1785	3068
0	218
1	489
0	449
64	33
90	52
676	3
40	20
145	182
800	0
321	0
108	0
20784	180
234	200
93	20
42	3
775	1309
1	220
57	33
345	19
398	234
37	0
701	9
179	143
42	24
8229	617
119	0
30	0
22	191
30	0
984	45
1	1755
328	163
117	314
703	325
260	185
154	5
61	6
891	20
1708	10
824	6
771	165
7117	34
851	11
771	8
65	2
55	3
1340	1065
48	1
79	3
0	0
995	12
860	3
571	129
72	42
56	582
485	19
0	2
3	207
22	5
0	4020
0	27
8	81
0	8
1	63
57	92
252	0
27	0
58	0
6	0
15	57
0	173
106	101
50	2
100	85
24	218
47	174
2232	10
86	0
105	0
113	2
108	19
0	26
56	44
207	174
460	388
45	0
401	48
486	6124
1	5
284	2
916	7
3	0
6	0
107	2
67	0
5	985
1	265
0	862
0	1381
0	1289
0	731
0	546
4429	811
12	0
136	0
256	64
82	0
2308	577
160	2
373	11
403	5
1323	1439
381	4
990	1
1644	458
3119	619
956	5
229	509
253	707
0	33
0	17
0	12
0	15
14	15
0	69
2	307
508	1138
33	168
56	29
0	50
0	190
0	70
0	0
0	6
11	25
0	70
39	316
105	10979
38	636
1	518
52	113
83	189
1	14
553	80
931	15
212	0
534	12
1144	69
7	0
50	2
28	0
350	4
466	15
0	1
212	0
24	15
319	1
2001	230
835	223
252	3
199	5
1130	6
457	3
394	1
65	2
14	0
1535	16
592	43
1889	15
456	5
103	0
90	0
55	179
472	2
303	36
41	19796
93	3
100	18
2667	20
731	8
2300	70
2430	69
81	349
910	18
524	1
499	8
54	30
242	40
3104	23
412	68
401	51
32	0
0	0
1	0
0	0
1080	10
178	2
2	1000
0	19
0	2
0	0
0	0
0	5
0	542
0	164
0	57
31	63
0	19
38	0
395	2
385	6
260	6
396	3
535	13
604	1
165	0
1291	15
279	2
463	8
1993	13
214	223
86	500
76	1
924	240
12	89
425	76
35	43724
64	44
22	13
69	43725
73	41
0	46
102	86
11	331
214	26
520	4
470	127
570	6
66	0
39	63
0	46
4	20
44	85
0	58
106	2
467	36
39714	320
19	1
589	158
52	29
600	5
6	0
1013	4
43	2
1	341
1325	9
74	1
75	2
1019	4
51	0
662	3
586	6
212	1
304	3
3	374
392	2
843	4
563	2
1629	13
469	169
131	5
343	9
1	1
37	55
0	18
0	1
246	109
0	43
0	9
0	237
0	71
0	125
0	96
0	160
70	0
246	3
486	3
38	0
482	4
36	0
12	2
20	143
52	97
