UniqueCount	AmbigCount
139	149
186	258
159	1
1652	12
516	22
6	2
200	26
332	259
748	21
230	17
1352	4459
125	9
461	7
0	30
10379	96
88	260
3	72
412	9
0	1
0	0
14	40
4727	37
401	4743
2	0
12	37
0	4
169	27
9	37
0	3
6	0
0	0
60	24
489	148
0	51
0	31
3	164
0	3
0	0
218	50
3	34
425	42
48	30
4	194
0	48
5	9
4	535
5	1270
0	0
0	34
0	102
1	214
302	31
236	9
3677	205
335	3
144	3
55	5
181	4
1364	186
228	16
754	60
304	40
590	221
19	16
52	2
38	0
306	90
419	94
30	0
486	46
34	71
1205	431
12	0
1056	13
886	7
403	171
35	0
14	39
9350	8051
60	1
194	2
727	9
131	0
35	0
745	9
434	5
541	12
738	14
191	5
695	15
179	180
124	0
1091	18
625	8
25	0
131	1
2089	68
716	32
34	6
118	14
4	3014
83	32
1	266
92	2830
455	27
2	163
214	187
0	157
0	2
61	32
7	35
0	254
0	20
0	328
0	670
0	10
11	215
1	1274
1	361
7	3
7149	38
144	234
146	10
266	122
641	6
602	5
72	192
16	54
181	1
294	5
1216	11
193	0
494	6
54	1
243	2
554	9
735	23
1234	29
67	2
68	419
48	0
32	62
103	829
0	1
0	35
0	35
14	0
442	3
346	1259
774	1293
370	3
40	1066
15	547
365	6
495	4
141	0
27	2
323	2
181	3
220	4
15	0
1	0
24	1
450	36
296	1
80	0
258	22
175	15
894	5
1131	23
404	7
306	11
113	19
0	26
99	0
135	5
63	29
287	386
10	22
1510	22
94	12
2052	508
152	1
175	2
139	4
13	194
3	138
38	222
0	199
0	57
1	2
42	58
0	38
0	150
13	3
473	6
1909	10
0	180
4	5
0	77
17	90340
125	198
4	53
0	16
0	39
5	0
95	156
0	2
0	0
1	1354
0	41
188	76
59153	14952
1	117
49	385
126	227
12	0
10	44
8	17
4	0
1	0
1	0
0	0
10	11
9	11
88	48
427	415
35	264
270	155
6	5
322	1074
0	271
290	265
31	0
116	4
5	2
0	15
19	37
1	32
758	127
46	0
46	0
455	2
10	5
20	1291
51	5
16	76
0	13
389	1
0	31
0	49
1	19
0	28
0	19
21	127
0	15
0	48
0	4357
0	6
4	73
3	1
0	22747
16	26192
15	57393
0	43195
348	24
254	3
149	1
235	0
362	4
277	13
17872	129
1038	9
7	378
647	8
442	5
144	0
144	2
73	0
0	29
781	5
8	65
197	1
633	58
98	2
178	2
405	4
133	1
156	5
105	1
29	0
1234	409
1408	20
8	1
0	0
1704	31
97	32
140	1
31	63
0	63
0	747
200	0
186	3
1745	9
482	6
827	7
1461	8
21	0
286	65
552	3
85	1
35	0
245	104
48	16
201	1695
1	31
3	45590
134	2946
0	392
1	11
2	5
1	2
17	49
0	22
95	14
1	16087
1	6
0	128
418	209
1	0
3046	172
309	35
451	32
2107	18
368	2
168	3
383	7
27	0
2315	2389
949	99
2	0
130	3
34	2
3	427
96	1
7	0
2143	611
0	62
250	5
3612	45
267	4
281	3
317	6
22323	224
32	46
617	11
232	24
19	447
1580	172
164	0
1315	55
219	39
140	0
577	36
390	2
45	202
1037	8
1103	122
361	195
100	59
610	9
239	3
6	0
327	460
13469	102
529	4
283	2
94	0
432	12
27	18
69	17
0	9
19	1
2	424
0	26
0	18
122	52
1	46
0	1
0	105
61	56
235	2
543	187
444	86
307	116
176	73
526	82
128	4
0	19
0	15
14	3
80	2334
125	34
916	4
116	4
15	0
49	0
2894	30
730	5
17	173
3571	147
677	118
1390	19
167	13
512	11
586	6
2228	28
438	41
391	39
25	0
2139	24
239	4
2	0
663	7
89	2
1788	27
662	8
541	9
390	2
915	8
173	2
125	16
311	2
171	524
31	2
651	1796
976	11
834	4
7549	82
154	0
28	0
15	1
1619	14
6352	2693
102	62
379	7
73	3
98	7
156	0
35	0
52	0
51	2
38	0
71	3
953	27
1396	6
722	6
1062	17
157	1
59	2
259	20
7177	106
1523	162
156	94
384	4
1450	10
11	0
384	44
129	9
78	1
141	19
328	272
905	47
953	6
20	8
11	8
1665	19
75	63
1709	16
954	8
340	0
0	96
90	0
364	92
410	6
89	2
225	1
342	1
95	4
180	1
94	12
23	12
3	3
14143	143
831	11
38	0
951	10
51	0
206	0
80	4
293	1
12	39
966	12
0	259
45	2
475	4
107	1
0	259
352	114
5	5
79	9
674	6
893	5
278	153
0	152
984	6
8	0
2388	824
12	5
0	0
353	28
937	13
378	14
379	208
30602	238
111	68
2636	56
154	2
149	10
83	32
22	15
622	8
158	0
811	266
102	36
154	61
443	27
49	23
88	107
1	460
0	5
37	170
0	56
2	448
27	182
5	583
15	237
242	1613
2	659
1	630
36	313
312	1653
2	663
47	0
765	7
542	1032
5	27
2711	2311
358	11
18	27
198	2
238	3
21	28
51	30
695	2
193	5
23	0
118	61
382	290
0	128
8	30
74	104
913	16
569	8
1699	13
148	13
181	47
14	0
13	0
225	4415
0	968
5	4130
4151	1208
35	1
943	34355
2	292
129	5
59	5
608	65
144	673
2	662
183	3
179	3
12	0
96	160
1	66
56	19250
692	11
219	1
64	1
39	1
335	4076
211	0
681	9
275	26
265	26
839	386
251	1044
4	108
0	3663
878	99
2	2574
0	78
218	0
244	132
54	53
36	125
0	149
0	0
0	22
0	86
1	1
1	29
0	22
0	11
1	70
37	16
0	57
1	15
148	292
131	64
18	42514
446	4
290	1
199	201
584	258
9	111
174	458
333	2
365	4
6	0
38	0
49	2
36	71
43	73
146	4
297	3
172	2
339	4
408	5
682	4
385	10
303	13
120	14
391	17
102	1
6	16
21	0
23	36
727	43
204	56
63	289
348	56
183	3
977	4
1126	16
817	1276
663	245
569	8
428	4
4	0
322	2
280	4
248	1
91	106
401	138
209	23
11	82
254	2
543	16096
342	2
34	0
967	11
1825	15
4	0
181	3
286	3
177	16
2412	46
12	0
871	5
72	138
109	390
0	38
41	29
0	17
0	241
0	11
1	4
0	12
0	62
0	4
38	2
0	20
0	41
307	9
101	2
148	5
95	135
932	150
61	1
0	46
431	67
81	0
2	0
9	1
324	7
99	1
57	118
479	328
58	22
95	7
1310	10
280	1
100	53
385	30
1998	20
412	0
670	31
3	54
9	0
0	95
145	24
65	59
9	24
190	107
34	0
2055	278
318	543
224	2
114	581
416	112
0	0
83	14
220	2
260	0
516	117915
938	5
393	1
2586	23
198	235
23	1
4	0
2733	14
1270	24
284	1
132	114
131	0
380	315
0	241
4	1013
11	24
89	17
1	6
2	218
0	33
0	79
3	71
683	17
176	8
2	0
104	1522
60	0
300	0
244	1
53	8
361	68
24	224
167	242
0	94
144	416
24	2
683	13
159	1
5	0
159	33
614	122
71	913
52	116
557	7
350	5
210	6
20	0
7433	13654
71	382
380	755
2	51
18	51
0	434
124	110
25	41
48	128
0	94
17	71
54	74
784	82
489	2
219	673
0	345
0	24
0	2
0	18
0	46
0	11
49	1
48	0
218	1
28465	219
683	5
248	3
314	2
834	6
6	1215
5116	1221
25	0
155	1310
364	1
50	15
235	4
250	3
206	1
20	11
227	15
220	166
5	0
1483	4861
3	0
170	8
54	1
143	76
163	53
77	0
91	1
848	10
36	0
517	5
10	0
11	0
73	33
364	33
800	7
53	0
355	52
4947	91
201	6
46	0
125	0
138	8
3837	8010
51	1
26	0
127	2
312	1
1297	18
95	2
452	5
5	74
0	58
0	365
0	553
0	0
27	16
135	2705
3	98
0	68
1899	575
67	41
2	621
64	37831
2	7933
4	267
0	26
3	44
0	26187
944	29314
0	159
5	0
0	19
9	42
609	6
216	9
138	6
12	0
93	3
44	3
68	0
945	5
1222	6544
378	1038
1660	37
638	9
230	2
86	0
7621	91
597	7
140	3
843	11
63	2
1166	10
135	1
133	28
256	4
202	28
197	36
306	126
348	75
272	184
1298	11
324	126
196	60
2524	820
539	6
1	33
122	4
451	264
157	4012
3	1386
5509	14554
0	65
0	30
0	10
31	25
0	8
59	71
43	10725
1	226
0	12
13	568
0	8
1	114
0	95
12	99
49	18
538	3
126	10
384	547
266	6
421	97
518	2
143	4
1598	278
1062	4
16	0
642	12
102	1
795	5
364	127
415	7
50	14
112	1
3	608
0	0
2	1122
423	94
21	6
102	6
92	1
468	154
1404	139
1064	134
5	0
376	2
148	0
61	3
3	2
2	0
29	0
0	6
4	6
90	1
328	8
190	1
43	9
774	14
1	10201
4	17819
0	5286
0	10200
4	22109
0	10205
6260	3639
14	2381
277	62
1419	110
2	592
44	38
33	98323
6	1124
0	0
0	0
0	243
227	2102
605	2527
1	9
11	764
60	2679
25	16303
53	1
302	20
210	2
599	4
123	4
200	2
291	11
168	12
436	43
280	46
266	5
119	2
0	0
2	0
44	1
858	12
66	1
378	2
28	4
59	10
9	13
623	9
256	5
35	22
61	6
1	5
72	175
834	6
1879	21
99	9
369	14
758	128
75	3619
0	57
46	955
79	60
132	1066
293	974
3090	618
0	24526
130	15
659	42
111	72
175	2
1181	4
72	58
98	179
74	159
5966	48
108	5
49	0
11	33
8	0
5	0
334	1
698	55
0	221
0	85
84	90
0	14
0	35
66	0
95	91
15	2
325	76
32	29
91	82
0	69
0	104
47	379
91263	108584
24	204
238	218
1009	209
3138	24
1835	16
220	15
438	13
235	5
193	6
222	29
0	32
14	33
286	33
660	11
60	1
280	2
655	56
582	58
74	1423
976	496
4	2632
111	3143
0	962
13	13
79	16
0	10
316	839
23	4828
310	3
183	103
502	331
1532	1475
3415	1931
857	429
896	63
67761	134332
698	466
45	79
319	8
104	1
104	1
1106	16
42	94
102	57
425	22
121	28
105	2
1480	12
473	8
143	3
811	90
260	20
0	14085
44	27675
0	378
0	100
7	24909
20	5794
19	471
10	814
4	44
0	18
18	6
345	180
255	232
28	1
25875	287
730	8
222	314
311	114
226	2
0	0
2	0
0	49
17	31
189	3
0	19
20	63
951	10
656	8
117	2
402	6
184	0
175	0
31	51
588	39
296	107
166	23
2	1
1042	10
54	111
200	0
498	2
316	72
998	81
0	46
391	9
171	7
98	0
233	4
336	0
156	12
2	58
329	13
8	118
274	838
307	1411
29	1
3	0
4	0
3366	4322
8727	1058
1212	764
112	1
2184	17
641	3
990	13
134	2
354	2
209	3
434	4
144	2
72	1
58	1
230	207
3	0
263	266
395	421
63	43
17	0
368	79
0	211
0	82
0	4
0	2
0	12
0	2046
0	22064
257	3
0	0
0	2
623	10
968	7
690	8
1623	26
19	3675
54	0
81	1
225	53
241	4
39	2
70	1
55	0
249	1
2	0
172	5
3	2
261	5
364	5
135	0
790	567
199	6
113	2
1153	11
2305	47
590	221
81	469
27	0
137	1
1162	54
87	0
1742	40
227	28
4431	45
7	1
468	7
248	46
272	3
8	0
180	2
217	3
372	0
937	19
17996	185
33	346
109	346
1552	20
2529	25
212	1
63	2
29	0
23	0
1058	66
512	3
786	4
1149	7
105	1
54	0
19	260
1582	274
32	0
11	4
124	2
37	15
191	307
5	0
2	0
824	8
487	1
110	3
391	5
457	0
273	21
329	72
35	1015
653	5
35	1
18	944
917	9
264	4
241	5
16	0
1084	8
97	0
171	0
82	0
45	0
318	3
148	4
22	4
669	2
3	169
132	2
915	3
60	0
85	1
24	0
31	25
2	25
8	1
246	85
27	0
109	2
307	4
332	4
194	0
267	0
274	3
65	22
18	22
59	1
21	0
576	8
400	3
908	156
1372	9
39728	268
119	43
90	2
209	1
204	2
0	7505
55	11
237	14
148	16
508	4
1351	15
4047	28
563	13
30	6
50	2
128	1
41	261
29	2
400	157
205	15
2394	19
15	37
10091	4260
18	33
24	6
1650	20
7462	93
2697	659
7906	2906
60	635
78	24
2	426
247	246
307	5
1006	14202
26	1716
25	153661
142	1
205	5
754	131
141	1
1648	107
449	3
64	1
359	4
74	754
97	1
556	6
185	1
19	29
9	2
427	2
161	5
318	18
363	2
36	0
144	2
422	7
1050	13
0	2
1	2
94	0
9937	76
1861	17
161	7
469	81
215	5
13168	129
105	4
733	5
170	2
169	2
107	0
1006	7
65	0
5	0
54	1
156	3
185	12
13	11
455	1
137	0
181	3
389	6
691	11
119	30
321	44
576	28
265	1
166	1
85	0
4662	30
5278	59
53	1
14	0
20401	122
204	43
202	6
420	8
662	314
161	1
5082	57
120	2194
2322	1425
32	856
561	8
54	8
52	11
33	9
263	5
37	0
196	2
3031	34
80	1
446	0
144	15
2166	36
676	2
155	292
108	0
378	19
9	0
92	0
442	251
214	22
14	362
1	329
144	929
200	2
27	1
0	239
12	3
1805	17
296	13
18946	1762
174	2538
0	222
29	1799
5	13
0	97
95	180
0	690
0	12
0	37
10	6
1	97
795	37
59	1
1472	13
1428	22
85	2
121	1
365	7
1694	15
479	113
761	130
88	611
181	607
170	3
597	10
1520	4027
132	51
604	224
1	19
1	16
2251	1841
4	14
207	15
385	236
162	1
549	4
426	26
80	27
26	27
401	5
3255	194
867	11
1	0
113	35
465	4
3	0
4	2021
959	2025
0	244
242	295
709	39
324	41
1215	57
326	2
958	94
143	1
1	20
1	69
0	217
0	43
12	7113
44	73
8	362
0	11
38	55
3	142
0	16
5	59
220	9
552	4
200	5
21	0
0	5
67	81
0	41
64	0
350	9
17	31
69	0
586	7
338	2
881	8
26	0
406	2
1112	17
255	1
350	99
545	8
1015	6
0	3
505	3
28	0
25	0
517	2
520	4
232	1
430	12
967	8
151	4
208	1
1081	5
355	0
14	42
1061	15
62	0
33	735
0	25
0	78
0	12
0	24
0	14
0	0
0	15
35	0
43	54
128	5
2158	18
209	1
14	37
3	0
350	3
206	32
440	14
9	1
37	27
244	215
505	247
1481	250
14124	119
322	22
894	4
13	1
24	108
206	5
37	0
234	0
1096	38
3874	32
2105	57
487	4
128	0
20	1
824	11
80	2
4	0
42	1
56	0
1165	6
4533	52
220	162
90	0
470	29
6	1
83	0
580	38
124	188
64	296
190	646
1114	9
568	205
15	143
0	0
0	9584
0	0
0	18
0	6
0	0
24	6
620	6
814	10
0	113
686	295
0	0
383	4
331	4
271	4
41	13124
900	9
0	0
0	0
0	0
0	0
17	9
388	41
92	22
46	20
0	0
369	514
282	191
154	190
667	152
297	1050
128	39
119	3
106	1
173	1
407	97
3402	34
295	2
2097	21
480	2
244	43
1221	51
51	0
318	1
418	4
131	8
19697	178
2397	36
1065	10
46	0
144	0
211	13
51	15
235	0
102	479
373	475
1528	66
167	0
207	2
206	2
0	11
0	108
54	62
1	46
0	22
0	26
0	240
1	68
0	0
0	20
1	1086
964	4
2646	20
176	78
0	40
59	0
2561	15
114	452
0	81
3	220
8	100
238	57
1	128
205	465
0	201
87	503
8	227
0	64
99	94
293	4968
354	268
408	402
56	383
35	15
10	113
0	1027
342	1190
0	60
28	73
1536	1066
612	89
1348	293
399	24
332	3
903	10
6	1
2	183
0	0
0	0
0	5893
0	11
0	82
0	165
197	105715
1052	333
1481	303
241	493
676	7
908	72
689	5
79	0
73	24
107	24
149	105
0	228
45	306
95	5
0	82
234	4
38	2
436	1237
36	330
1386	2208
108	369
825	58
430	6
1346	9
9	0
73	1
384	3
270	1
334	60
129	41
142	17
16	0
1136	201
338	0
16	3
56	35
64	122
111	0
410	3
231	2
336	2
1537	1742
33	3266
414	379
113	146
668	35
268	3
17	0
235	33
89	38
108	8
381	523
607	82
8	0
3	0
192	180
77	141
3	0
159	1
35	1
210	3
258	3
121	24
92	0
135	5
200	22
70	39
156	10
2716	165
288	0
81	0
167	1
224	1
86	32
0	57
0	24
57	29
0	30
0	97
0	29
23	131
56	219
2	254
0	13
0	36
64	109
0	24
0	3
0	82
0	50
40422	156568
44	90
7	19371
1083	7
463	5
6454	68
238	5
3083	85
325	3
1610	256
1549	189
340	1
129	2
157	0
2093	20
233	12
176	1
961	10
7	29
153	7
150	4
148	1
118	1
393	1
12476	106
220	228
528	162
76	127
2	1508
1	26170
12	22156
4188	37770
311	130
7	32670
2622	37035
864	9
270	51
595	188
95	1
321	51
0	42
770	17967
387	7
181	2
30	0
735	1883
162	10
102	6
139	0
276	3
215	2
184	1
18	28
47	29
38	0
500	6
29	2
142	58
268	56
448	7
9	0
99	0
311	0
1403	81
206	362
10267	8983
284	13
541	7
489	45
10	358
238	124
0	11
0	17
0	23
100	74
24	56
0	42
0	5986
15	48
8	280
8	130
12	0
30	482
65	643
109	2244
9	136
173	36
0	11
51	81
5	11
0	54
2	13
31	65
94	56
412	3758
696	476
407	67
210	376
271	1
24	0
296	21
20	10
35	13
1153	7
0	1288
49	0
1098	258
385	331
1	330
19	197
57	305
244	2
206	2
138	1
339	16
440	4
356	79
282	78
142	355
492	10
268	2
110	1
1322	161
1175	164
36	0
496	43
1219	11
5	1
280	358
37	111
14	14
0	4
0	7
0	287
0	173
3	850
12	53
0	78
710	9
20	0
1130	17
349	1
0	0
9991	75
70	2
4	205
284	400
44	205
125	423
813	27
40	622
12715	136
529	5
149	0
397	3
904	5
100	0
26	1
92	170
12	18
77	1
540	6
149	3
1124	184
219	0
254	2
516	15
122	13
1163	61
211	16
0	75
0	8
0	6
0	8
0	3
0	1
0	2
0	8
0	7
0	1
2	11
22	3
2	0
144	5
346	6
2500	23
180	2
18	2
124	2
49	13
77	329
202	391
155	368
439	1
183	278
0	210
7	125
124	182
309	38
2621	131965
452	857
50	0
23	0
176	577
10	1
8559	89766
206	2
59	126
1	2424
0	3
0	9
78	181
0	216
1	32
0	3
0	6
0	4
2	159
1	114
14	9
55	8
140	4
7	0
0	0
455	11
88	1
276	10
287	125
427	1
552	5
229	21
13	0
401	2
49	0
1179	143
130	140
203	2
1939	20
226	47
40	0
5	24
678	13
48	29
104	12
91	13
650	6
180	2
798	328
439	1
1480	9
472	6
434	6
318	1
20	1
26	0
52	0
575	4
731	8
601	10
38	0
300	20
724	32
35	1
1889	18
1808	714
1	26
0	27
98	0
33298	262
117	0
1893	20
2711	736
373	3
132	0
177	2
714	10
68	3
4402	216
68	0
1200	5
1225	12
1264	4
208	1
46	16
1	16
272	5
732	5
316	6
614	6
414	25
1074	11
17781	991
3444	849
107	1
25	44
3	44
295	1
147	3
629	23
0	423
60	303
88	0
1351	15
388	5
189	96
117	2345
282	5
928	8
385	3
9	0
514	1
65	85
0	85
136	5
139	248
3	175
134	3
583	74
402	2
297	3
135	3
139	19
1020	29
1020	9
650	3
578	5
0	93
269	96
1347	13
260	1
95	18
39	14
82	4
460	126
52	1
117	0
10	24
416	739
632	187
1069	11
1127	4
283	1
464	7
1102	17
4	10
2898	843
3	832
219	4
304	241
26	247
114	235
225	47
310	1
1193	25
98	40
302	4
1617	23
18	1747
7	2075
169	3
11	703
23	591
43	11
556	43
968	9
82	0
10	14
1012	21
9	21515
158	3
4	0
6309	60
48	1
50	1
90	1
97	0
36	1
427	900
4	48
36	51
178	48
697	4
56	1
259	396
295	139
47	0
1936	24
2307	35
313	4
1074	8
3526	24
252	2891
0	15425
1478	12
53	2
687	25
32438	183
81	0
1125	188
509	71
70	0
1108	93
1344	148
2224	16
159	0
151	2
2359	345
2141	122
996	75
535	66
586	4
150	50
197	4
68	0
372	377
450	10
151	597
1124	918
395	637
771	59
172	6
0	14
597	7
792	1
686	84
134	63
2022	3072
0	114
0	312
0	1524
64	46
61	47
703	9
31	36
151	150
709	10
248	6
92	1
20838	239
245	153
106	27
48	5
1040	1541
1	233
47	45
339	14
458	183
22	0
501	8
216	244
16	21
8836	507
94	1
32	0
13	155
13	1
1054	51
0	2044
341	182
98	276
661	250
264	219
234	8
78	16
913	29
1537	18
1029	11
1298	204
6505	49
785	10
944	8
64	0
46	1
1249	1591
44	0
71	5
0	0
1004	8
784	5
516	170
65	49
53	469
343	13
0	5
2	201
23	6
0	3770
0	12
4	97
0	5
0	46
50	76
257	2
40	0
40	4
9	0
22	62
0	172
112	78
47	2
106	60
16	222
51	165
2371	17
68	1
151	1
99	0
105	11
0	16
40	46
220	218
464	403
29	0
412	41
513	6122
0	2
198	6
938	7
0	0
7	0
107	1
52	1
8	989
1	286
0	897
0	1456
0	1362
0	796
0	618
4488	1201
8	0
70	2
341	77
91	0
2349	565
172	4
312	15
415	2
1384	1287
411	3
849	6
1625	275
3495	659
793	6
322	628
169	687
0	46
0	25
0	16
0	20
13	20
0	86
4	314
413	1116
58	212
58	23
0	71
0	177
0	53
0	0
0	13
23	47
0	89
60	314
121	9270
30	653
1	615
30	121
53	171
2	12
616	89
845	8
261	5
545	12
940	91
5	0
58	0
28	0
365	2
411	18
1	0
208	3
26	11
274	1
1487	242
841	234
292	3
150	2
1054	9
419	0
401	3
77	0
13	0
1452	18
644	38
2120	19
393	2
94	0
79	1
67	156
450	5
240	24
35	16959
158	1
85	15
2716	24
795	4
2173	40
2009	35
106	377
1123	24
507	3
503	2
60	31
216	42
3260	29
438	98
363	66
12	0
0	0
2	0
0	0
1193	8
155	3
1	612
0	17
0	1
0	0
0	0
0	2
0	607
0	164
0	74
31	51
0	18
33	0
450	7
334	10
214	8
372	8
525	22
554	6
188	0
1407	20
272	3
410	2
2171	15
206	133
86	417
67	0
1057	294
33	154
453	56
71	34909
66	52
33	12
102	34910
62	45
0	53
114	131
4	319
161	51
472	4
411	114
558	5
66	2
48	37
0	36
10	21
34	61
0	34
123	0
469	24
32377	295
24	4
531	103
58	26
724	6
8	0
1180	13
99	4
3	736
1481	10
93	0
97	0
947	10
59	0
726	5
569	5
170	4
285	5
3	184
319	2
725	6
662	7
1932	20
443	168
168	10
258	1
0	0
22	27
0	24
0	2
235	112
0	49
0	14
0	185
0	92
0	86
0	93
1	130
